Ticker,Description,Open,High,Low,Price,Ask,Bid,Change from Open,Change from Open %,Change,Change %,"Change 1W, %","Change 1M, %",Weekly Performance,Monthly Performance,3-Month Performance,6-Month Performance,Yearly Performance,YTD Performance,Volatility,Volatility Week,Volatility Month,Region,Group,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Relative Strength Index (14),Average True Range (14),Bollinger Lower Band (20),Bollinger Upper Band (20),Pattern
EURMXN,EURO / MEXICAN PESO,19.0035,19.04497,18.8955,18.92039,18.9244,18.92,-0.08311,-0.43734049,-0.09041,-0.47557178,-1.65095124,2.74444746,0.17944034,0.52808034,0.63501941,-4.81456327,-2.27020801,-9.29039898,0.7910349,1.52054255,1.18237629,,Exotic,18.6081495,18.5750272,18.6402397,19.2348778,57.47372323,0.23461566,17.89116123,19.32513777,
CHFJPY,SWISS FRANC / JAPANESE YEN,164.321,165.508,164.209,165.372,165.37,165.356,1.051,0.63960176,1.067,0.64940203,0.78926358,1.32653624,2.23799397,-0.08820793,3.64446561,10.97898156,13.47289981,16.59956708,0.79106505,0.67111865,0.64198155,Europe,Minor,163.60695,164.49196,161.70491,153.801875,59.57789836,1.14382345,161.67063624,165.54326376,
NZDUSD,NEW ZEALAND DOLLAR / U.S. DOLLAR,0.60434,0.60554,0.60072,0.60203,0.6021,0.60199,-0.00231,-0.38223517,-0.00217,-0.3591526,0.55620511,0.42201835,1.90081246,2.40346998,-4.25883812,-4.35314491,8.25346592,-5.19212598,0.80237049,1.0214211,0.91193714,Pacific,Major,0.5952615,0.595435,0.6058536,0.61644875,58.77834583,0.00567035,0.58715775,0.60336525,
USDBRL,U.S. DOLLAR / BRAZILIAN REAL,5.0516,5.0705,5.0297,5.0473,5.0507,5.0487,-0.0043,-0.08512155,-0.0043,-0.08512155,-1.92942914,0.30405405,-2.32040564,1.27209615,4.7440181,2.43125317,-2.71390297,-4.51570185,0.81118158,1.18321134,1.06772083,Americas,Exotic,5.010225,4.961254,4.903099,5.0079495,54.11670421,0.05491882,4.79692375,5.22352625,Spinning Top Black
CHFTRY,SWISS FRANC / TURKISH LIRA,30.6492,30.8348,30.5852,30.7217,30.7237,30.7217,0.0725,0.23654777,0.0841,0.27449931,1.2247117,2.58176536,2.76122049,2.18766631,2.12448392,41.30506775,65.45321278,52.09327079,0.81608098,0.87143566,0.92468696,,Exotic,30.07114,30.2983774,29.0782714,24.99409365,64.97601712,0.31435888,29.46343534,30.67884466,
CHFNZD,SWISS FRANC / NEW ZEALAND DOLLAR,1.8278,1.8426,1.8275,1.8403,1.8411,1.8403,0.0125,0.68388226,0.0125,0.68388226,0.32163105,1.0154792,0.21237203,-3.27955011,0.46402446,3.1211476,2.46659243,8.06858888,0.82626539,0.62172333,0.64021873,Europe,Minor,1.848435,1.880904,1.853342,1.798909,41.29350308,0.01227818,1.80561406,1.89125594,Bullish Engulfing
AUDCHF,AUSTRALIAN DOLLAR / SWISS FRANC,0.58124,0.58258,0.57773,0.57849,0.57868,0.57844,-0.00275,-0.47312642,-0.00263,-0.45257434,-0.30331754,-1.63407584,-0.31877865,1.6928594,-1.65414301,-4.03921439,-8.03897879,-8.18784916,0.8394925,0.64558993,0.69078195,Pacific,Minor,0.581336,0.57394,0.5843239,0.6018895,48.52399733,0.00413666,0.57456442,0.58810758,Bearish Engulfing
USDSEK,U.S. DOLLAR / SWEDISH KRONA,10.87673,10.9491,10.85769,10.90941,10.91361,10.91226,0.03268,0.30045795,0.04641,0.42723005,-0.4399678,-0.10658316,-1.53633289,-1.86732032,5.13958975,6.24565402,-3.45227665,4.82257987,0.84189178,1.03156397,1.10507812,Europe,Exotic,11.0458575,10.9666962,10.8133015,10.60923975,43.46244819,0.12059975,10.84795925,11.24375575,
CHFSEK,SWISS FRANC / SWEDISH KRONA,12.0042,12.1054,12.0042,12.0905,12.0949,12.0894,0.0863,0.71891505,0.0839,0.69878234,0.34775825,1.25877288,0.59505882,-2.8898902,1.20791549,4.860504,6.98232077,7.45592401,0.84303827,0.73867856,0.85361455,Europe,Exotic,12.15558,12.284,12.1405456,11.75923765,44.18954068,0.09982885,11.79366822,12.51749178,
AUDHKD,AUSTRALIAN DOLLAR / HONG KONG DOLLAR,5.0215,5.0382,4.9958,5.0085,5.0195,5.008,-0.013,-0.25888679,-0.01,-0.19926273,0.21810469,-0.54409341,1.59229209,0.22412103,-5.60828333,-5.83897967,1.45852325,-5.8588023,0.84871292,0.99529866,0.95466183,,Exotic,5.0057985,5.0323976,5.1343745,5.2236074,49.11035393,0.04946326,4.94377105,5.06782595,
NOKSEK,NORWEGIAN KRONE / SWEDISH KRONA,1.0034,1.0101,1.00159,1.0046,1.0054,1.00466,0.0012,0.11959338,0.00194,0.19348533,0.39574672,-1.50014707,-0.3600369,-3.33878572,-1.60626836,1.17429049,-4.77725118,-5.05174614,0.84964906,1.03492615,1.08282801,Europe,Exotic,1.0183015,1.0262452,1.015709,1.007863,41.02360964,0.01085326,0.9941105,1.0424925,
GBPTRY,BRITISH POUND / TURKISH LIRA,34.03929,34.2746,33.979,34.06434,34.14907,34.06213,0.02505,0.07359143,0.02316,0.06803524,0.78266735,1.88928803,2.52589081,1.77573947,0.50227031,40.66524615,65.9398104,50.65850519,0.86994909,0.87688128,0.93472096,,Exotic,33.4405465,33.7547132,32.6116244,28.04079855,61.75768136,0.35495069,32.83450093,34.04659207,
AUDUSD,AUSTRALIAN DOLLAR / U.S. DOLLAR,0.64249,0.64451,0.6388,0.64108,0.64116,0.64113,-0.00141,-0.21945867,-0.00163,-0.2536136,0.4528432,-0.3605844,1.72966454,0.56156863,-5.53042248,-5.46773623,1.85249913,-5.95587372,0.89386349,1.00053296,0.94815365,Pacific,Major,0.6402865,0.6433524,0.6565564,0.66718335,49.9887562,0.00630563,0.6319714,0.6486016,Spinning Top Black
NZDCHF,NEW ZEALAND DOLLAR / SWISS FRANC,0.54655,0.54735,0.5425,0.543,0.54323,0.54297,-0.00355,-0.64952886,-0.00336,-0.61497913,-0.33222591,-1.02078017,-0.18198864,3.37737501,-0.42543827,-3.02878777,-2.36271442,-7.48470857,0.89400922,0.69088833,0.70221269,Pacific,Minor,0.540578,0.5313436,0.5393211,0.55615565,58.74708903,0.0039445,0.52813015,0.55302585,Bearish Engulfing
EURNOK,EURO / NORWEGIAN KRONE,11.45732,11.54536,11.44097,11.52299,11.5248,11.52299,0.06567,0.57317069,0.05949,0.51895145,-0.2812516,1.86644813,0.4380823,0.79936247,2.38726107,1.28311393,11.29850298,9.80864709,0.91242264,0.96080709,0.90383652,Europe,Exotic,11.4605775,11.4536148,11.5019617,11.36660355,54.22386249,0.10508641,11.29743,11.623725,
EURTRY,EURO / TURKISH LIRA,29.3784,29.5718,29.2922,29.37424,29.46804,29.39763,-0.00416,-0.01416006,-0.03026,-0.10290942,0.48005911,1.37332924,2.10741248,2.25271608,0.92922574,37.44713705,63.19203547,47.1335391,0.95452032,1.47822447,2.10569457,,Exotic,28.951575,29.070848,28.0497773,24.35025235,58.83308271,0.54632393,28.4413481,29.4618019,
CHFAUD,SWISS FRANC / AUSTRALIAN DOLLAR,1.71411,1.7305,1.71411,1.72717,1.7288,1.728,0.01306,0.76191143,0.00907,0.52790874,0.34685103,1.69993523,0.44080275,-1.61938938,1.74187088,4.49457916,9.11842006,8.91268295,0.95618134,0.61885603,0.63892441,Europe,Minor,1.718069,1.7405448,1.7102516,1.66217445,51.8593394,0.01151137,1.69810384,1.73803416,
USDMXN,U.S. DOLLAR / MEXICAN PESO,17.9207,17.9579,17.78698,17.822,17.8328,17.8248,-0.0987,-0.55075974,-0.1022,-0.57017886,-1.83604383,2.20501792,-1.28519782,1.39386699,5.54617867,-0.9855334,-10.64785569,-8.49955076,0.9609276,1.82101239,1.39063919,Americas,Exotic,17.569729,17.2823256,17.20071,17.7708267,56.57173879,0.26148986,16.75964823,18.37980977,
GBPNOK,BRITISH POUND / NORWEGIAN KRONE,13.27127,13.3835,13.2482,13.3581,13.3765,13.3578,0.08683,0.65427047,0.0784,0.59037478,-0.02544624,2.33896176,0.92042547,0.28453026,1.73902513,3.54096922,13.11221379,12.62013961,1.02127081,0.9060081,0.9020982,Europe,Exotic,13.25247,13.3069036,13.3759326,13.06621165,54.7507002,0.12097585,13.02790006,13.47703994,
USDNOK,U.S. DOLLAR / NORWEGIAN KRONE,10.79985,10.88269,10.77173,10.85919,10.86018,10.85478,0.05934,0.54945208,0.05037,0.46600832,-0.39268024,1.54118475,-0.8711393,1.84411623,7.41314811,5.49314438,1.85825451,10.83067973,1.0301038,1.27940122,1.12761737,Europe,Exotic,10.812257,10.6505892,10.6099035,10.4957298,56.28627496,0.12601102,10.65018486,10.97432914,
USDTRY,U.S. DOLLAR / TURKISH LIRA,27.7057,27.8825,27.5863,27.6733,27.73568,27.68005,-0.0324,-0.11694344,-0.0377,-0.13604706,0.48219894,0.92193797,0.55810908,3.18158091,6.07714688,43.09929452,49.18872468,48.07979409,1.07372138,0.99605609,1.0405587,Middle East,Exotic,27.3044375,27.0291208,25.8666657,22.4837964,70.19795668,0.29442357,26.77997594,27.82889906,
CHFNOK,SWISS FRANC / NORWEGIAN KRONE,11.9441,12.05153,11.9188,12.0317,12.03469,12.0303,0.0876,0.7334165,0.0858,0.71823806,0.27837277,2.89660481,1.08718483,0.55493803,3.20818,3.91235631,12.73236639,13.46485727,1.11361882,0.94736456,0.93525513,Europe,Exotic,11.9137,11.94222,11.920931,11.64508385,57.25342942,0.11309491,11.6839814,12.1434186,
TRYJPY,TURKISH LIRA / JAPANESE YEN,5.331,5.391,5.331,5.375,5.408,5.363,0.044,0.8253611,0.023,0.42974589,0.1677227,-0.62858199,-0.35224323,-1.66483718,1.99240987,-21.3836478,-31.29234309,-23.04939155,1.1254924,0.99942182,1.19301958,,Exotic,5.398,5.39358,5.55698,6.25287,47.86196634,0.07534961,5.30534149,5.49065851,
CHFZAR,SWISS FRANC / SOUTH AFRICAN RAND,21.0332,21.0709,20.8204,20.8604,20.8638,20.863,-0.1728,-0.8215583,-0.1429,-0.68036928,-1.65847955,1.100158,-0.55963924,-2.54381006,-0.17036753,2.82390635,15.20182022,13.6082171,1.20314691,1.3992923,1.15563928,,Exotic,20.983595,21.238862,21.066657,20.4213135,44.636221,0.25340905,20.54844679,21.41874321,
GBPZAR,BRITISH POUND / SOUTH AFRICAN RAND,23.34924,23.4243,23.13288,23.17197,23.1811,23.17077,-0.17727,-0.75921101,-0.17677,-0.75708582,-1.78746869,0.72930161,-0.54769228,-2.63959967,-1.5550599,2.56437835,15.77244181,12.744165,1.25976532,1.20386608,1.07119713,,Exotic,23.3139535,23.6382776,23.6099451,22.8923102,43.75756837,0.26624527,22.8499537,23.7779533,
MXNJPY,MEXICAN PESO / JAPANESE YEN,8.2765,8.374,8.2765,8.3612,8.3758,8.3587,0.0847,1.02337945,0.0929,1.12356833,2.02806589,-2.26534191,1.57318658,-0.28384019,2.12776353,13.75163256,14.72715048,24.54865042,1.27710989,1.73072508,1.38700314,,Exotic,8.44241,8.480094,8.353621,7.8074745,47.72365912,0.12426916,8.09347389,8.79134611,
EURZAR,EURO / SOUTH AFRICAN RAND,20.15961,20.2156,19.9522,19.9694,19.98383,19.97262,-0.19021,-0.94352024,-0.1849,-0.91742209,-2.24782902,0.04709419,-1.16609692,-2.34725713,-1.02649071,0.23339976,13.76630775,9.71293575,1.32015517,1.27570646,1.22922695,,Exotic,20.177944,20.3603882,20.3157832,19.92287435,42.45788341,0.24548479,19.84345588,20.51243212,
USDZAR,U.S. DOLLAR / SOUTH AFRICAN RAND,19.01316,19.0679,18.7881,18.8195,18.8326,18.8213,-0.19366,-1.01855767,-0.18882,-0.99335449,-2.46639095,-0.24806136,-2.49984199,-1.52014652,3.78036359,4.28222334,3.97858493,10.5722058,1.48924053,1.6219359,1.37242413,Africa,Exotic,19.0563195,18.9496218,18.7553336,18.41012335,44.36812053,0.271493,18.6460567,19.4665823,
EURRUB,EURO / RUSSIAN RUBLE,105.989,106.754,104.899,106.656,106.676,106.656,0.667,0.62931059,0.294,0.27641451,-0.24224852,4.54113288,0.90062817,1.98118259,5.87779818,18.17315576,72.42767418,35.09994173,1.76836767,2.42465723,2.19289233,Europe,Exotic,103.5953,103.92728,99.21472,90.689625,61.59658786,2.28654862,100.03604648,107.15455352,
ZARJPY,SOUTH AFRICAN RAND / JAPANESE YEN,7.79,7.933,7.79,7.913,7.939,7.912,0.123,1.57894737,0.119,1.5268155,2.35415858,0.08854035,3.16818774,2.38064433,3.98160315,8.086327,-1.27261385,3.06069289,1.83568678,1.79084982,1.47404269,,Exotic,7.77675,7.72036,7.65229,7.50496,57.57025184,0.12024697,7.60083312,7.95266688,
USDRUB,U.S. DOLLAR / RUSSIAN RUBLE,99.28,100.668,95.5107,100.1411,100.1491,100.1411,0.8611,0.86734488,1.0086,1.01742617,-0.84205106,3.79445731,0.16113223,3.50501292,10.67234868,22.58177843,56.97302771,39.08486111,5.39970914,3.62705313,2.79302648,Europe,Exotic,97.652995,96.680668,91.606128,83.771789,59.85639528,2.81342277,93.56173814,101.74425186,
