Ticker,Description,Open,High,Low,Price,Ask,Bid,Change from Open,Change from Open %,Change,Change %,"Change 1W, %","Change 1M, %",Weekly Performance,Monthly Performance,3-Month Performance,6-Month Performance,Yearly Performance,YTD Performance,Volatility,Volatility Week,Volatility Month,Region,Group,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Relative Strength Index (14),Average True Range (14),Bollinger Lower Band (20),Bollinger Upper Band (20),Pattern
GBPHUF,BRITISH POUND / HUNGARIAN FORINT,448.48,449.42,446.958,446.958,448.932,447.48,-1.522,-0.33936853,-1.692,-0.37713139,-0.06528787,-0.4281768,-0.68262116,-0.37713139,2.33257779,5.64634694,-7.94051616,-1.04104858,0.55083475,0.64341638,0.90428012,Europe,Exotic,447.9554,448.27628,442.2196,437.985095,47.51840285,4.06392094,443.19901732,452.71178268,
GBPJPY,BRITISH POUND / JAPANESE YEN,182.61,183.504,182.493,183.443,183.459,183.427,0.833,0.45616341,0.861,0.47156894,0.39294021,0.68719092,1.95185932,-0.44771746,2.04203102,10.48986008,13.86337115,15.62748188,0.55399385,0.71345698,0.71037438,Europe,Minor,181.9741,183.29352,181.4159,172.57671,55.39146095,1.37720907,180.11313596,183.83506404,
USDBRL,U.S. DOLLAR / BRAZILIAN REAL,5.0516,5.0577,5.0297,5.0487,5.0515,5.0495,-0.0029,-0.05740755,-0.0029,-0.05740755,-1.90222671,0.33187599,-2.29331166,1.3001866,4.77307158,2.45966514,-2.68691814,-4.4892168,0.55669324,1.13231367,1.05615318,Americas,Exotic,5.010295,4.961282,4.903113,5.0079565,54.31494148,0.05400453,4.79694421,5.22364579,
CADCHF,CANADIAN DOLLAR / SWISS FRANC,0.66538,0.6662,0.66251,0.66305,0.66309,0.66302,-0.00233,-0.35017584,-0.00245,-0.36814425,-0.34568272,-1.52381518,-1.22454452,1.36984207,0.83643829,-0.51912199,-8.44380006,-2.81421766,0.55697272,0.5083886,0.656256,Americas,Minor,0.669547,0.6588216,0.6634995,0.6699482,45.51690578,0.00422993,0.65847032,0.68062368,
SGDJPY,SINGAPORE DOLLAR / JAPANESE YEN,108.771,109.377,108.771,109.313,109.427,109.314,0.542,0.49829458,0.54,0.49644673,-0.03749291,-0.00457381,0.85341551,0.94282126,5.09248577,9.07848127,7.85799564,11.93106767,0.55713379,0.61200251,0.54573557,,Exotic,108.67595,107.93472,106.55294,103.26583,58.62172265,0.64856553,107.84847131,109.50342869,
CHFCAD,SWISS FRANC / CANADIAN DOLLAR,1.5006,1.5086,1.5006,1.5074,1.509,1.5074,0.0068,0.45315207,0.0072,0.47993601,0.43976546,1.63845998,1.34462821,-1.25769684,-0.80284285,0.56708253,9.46191272,2.90122193,0.55977609,0.42713188,0.54946617,Europe,Minor,1.49191,1.516516,1.505862,1.491528,55.12193584,0.00806404,1.46757477,1.51624523,
AUDGBP,AUSTRALIAN DOLLAR / BRITISH POUND,0.52247,0.52373,0.5208,0.5208,0.5216,0.5208,-0.00167,-0.31963558,-0.00161,-0.30818706,-0.07674597,-1.15771494,-0.1303981,1.89786734,-0.10932735,-3.60375368,-8.3485851,-7.43966161,0.56259601,0.63463271,0.69778255,Pacific,Minor,0.5221445,0.5145172,0.5202407,0.53589935,52.42913148,0.00365353,0.51684594,0.52744306,
EURNZD,EURO / NEW ZEALAND DOLLAR,1.75327,1.76293,1.75288,1.76257,1.76259,1.76228,0.0093,0.53043741,0.00867,0.49432693,-0.24788477,-0.00226936,-0.40626978,-3.05215449,-0.35503293,0.52757055,1.13786336,4.62218793,0.57334216,0.65352922,0.71471658,Europe,Minor,1.7781375,1.8040218,1.7879897,1.75584485,37.46818366,0.01267797,1.74470944,1.81156556,Bullish Engulfing
GBPSEK,BRITISH POUND / SWEDISH KRONA,13.3628,13.41687,13.34684,13.41267,13.41807,13.41411,0.04987,0.37320023,0.07267,0.54475262,-0.01364195,0.65264864,0.22694156,-3.20793523,-0.43189554,4.23760822,7.35392048,6.36365799,0.57594157,0.53967534,0.81180143,Europe,Exotic,13.5264345,13.6920078,13.6247612,13.2007726,39.21451501,0.10124847,13.13629281,13.91657619,
NZDEUR,NEW ZEALAND DOLLAR / EURO,0.56985,0.57036,0.567,0.567,0.5678,0.567,-0.00285,-0.50013161,-0.00275,-0.48266784,0.2829855,0.03528582,0.43041607,3.18471338,0.3415506,-0.47218663,-1.11614928,-4.2423833,0.59259259,0.62550858,0.67112921,Pacific,Minor,0.5619045,0.5539098,0.5588647,0.569324,62.44639738,0.00375841,0.55140034,0.57240866,Bearish Engulfing
NZDHKD,NEW ZEALAND DOLLAR / HONG KONG DOLLAR,4.7263,4.7327,4.704,4.7077,4.7101,4.7077,-0.0186,-0.39354252,-0.0172,-0.36402887,0.37953901,0.26409388,1.72652232,2.1259518,-4.37723432,-4.75641337,7.76467895,-5.04649146,0.61011905,0.89713571,0.82664609,,Exotic,4.65817,4.662,4.742175,4.829736,58.01369132,0.04020548,4.59444258,4.72189742,
USDSEK,U.S. DOLLAR / SWEDISH KRONA,10.87673,10.92403,10.85769,10.8943,10.89772,10.89637,0.01757,0.16153752,0.0313,0.28813403,-0.57786271,-0.24493982,-1.67270929,-2.00323828,4.99396692,6.09849924,-3.58599938,4.67739611,0.61099552,0.98538472,1.09458284,Europe,Exotic,11.045102,10.966394,10.8131504,10.6091642,42.25446079,0.11880903,10.84502255,11.24518145,
NZDGBP,NEW ZEALAND DOLLAR / BRITISH POUND,0.4919,0.4921,0.48909,0.48909,0.48926,0.48909,-0.00281,-0.57125432,-0.00269,-0.54699256,0.01840491,-0.42956026,-0.04291845,3.7086514,1.00782718,-2.67059362,-2.74607278,-6.73340961,0.61542865,0.59359995,0.62942317,Pacific,Minor,0.485978,0.4768366,0.4806137,0.4955663,61.39971011,0.00311558,0.4754634,0.4964926,Bearish Engulfing
EURNOK,EURO / NORWEGIAN KRONE,11.45732,11.51174,11.44097,11.50292,11.50769,11.50306,0.0456,0.39799883,0.03942,0.34387403,-0.45493527,1.68902373,0.26314574,0.62379665,2.20892955,1.10670554,11.10465043,9.61738948,0.61856643,0.90203585,0.89047942,Europe,Exotic,11.459574,11.4532134,11.501761,11.3665032,52.97967246,0.10268498,11.29773274,11.62141526,
EURPLN,EURO / POLISH ZLOTY,4.53421,4.5415,4.51347,4.52024,4.52157,4.52052,-0.01397,-0.30810218,-0.01596,-0.35183634,-1.31988561,-2.24817266,-2.24394464,-2.08512943,1.82784799,-2.47026256,-6.86638508,-3.46936596,0.62102994,0.676965,0.72740128,Europe,Exotic,4.606798,4.5378648,4.4966776,4.57920315,35.89480444,0.03240516,4.5389074,4.6746886,
NOKJPY,NORWEGIAN KRONE / JAPANESE YEN,13.728,13.8101,13.7226,13.726,13.768,13.727,-0.002,-0.01456876,-0.0328,-0.23839288,0.52879052,-1.50194111,1.22418879,-0.34848265,0.37074141,6.82543389,0.68955399,3.36543892,0.63763427,0.93958103,1.01988262,,Exotic,13.72488,13.764692,13.555856,13.191724,49.95209516,0.1431412,13.51204314,13.93771686,Long Upper Shadow
GBPPLN,BRITISH POUND / POLISH ZLOTY,5.2395,5.2618,5.2284,5.2404,5.2458,5.2424,0.0009,0.01717721,-0.002,-0.03815047,-1.05545381,-1.7824009,-1.63491319,-2.57306462,1.47947328,-0.09722619,-4.58989531,-0.51938585,0.63881876,0.71482784,0.9128402,Europe,Exotic,5.3166705,5.2622922,5.2201221,5.2543724,39.50960533,0.04490118,5.22834199,5.40499901,Doji
USDHUF,U.S. DOLLAR / HUNGARIAN FORINT,364.89,365.67,363.3,363.927,364.316,363.858,-0.963,-0.26391515,-1.173,-0.32128184,-0.39766818,-1.08797869,-2.10437122,1.23424852,8.13138816,7.69938741,-17.13488775,-2.47427377,0.65235343,1.04373885,1.28801386,Europe,Exotic,365.7203,358.9925,350.92548,352.093765,50.34264883,4.69390096,357.07708361,374.36351639,
SEKJPY,SWEDISH KRONA / JAPANESE YEN,13.6297,13.7071,13.6165,13.673,13.6765,13.6694,0.0433,0.31768858,0.0452,0.33167496,0.43337741,0.06586651,1.99925401,2.87412535,2.71415371,6.20795725,6.34012039,8.89874718,0.66536922,0.95252787,1.11684902,,Exotic,13.428435,13.360196,13.289753,13.044274,61.45270222,0.14698879,13.09272707,13.76414293,
GBPNZD,BRITISH POUND / NEW ZEALAND DOLLAR,2.0312,2.04498,2.0312,2.04409,2.04433,2.04403,0.01289,0.63460024,0.01248,0.61429113,0.05482215,0.50940882,0.08372585,-3.50236985,-0.98238203,2.87679989,2.94622757,7.46264733,0.6784167,0.63791445,0.67659503,Europe,Minor,2.0559505,2.0957842,2.0790896,2.0183306,39.21415843,0.01414854,2.01081163,2.10108937,Bullish Engulfing
AUDUSD,AUSTRALIAN DOLLAR / U.S. DOLLAR,0.64249,0.64451,0.64011,0.6417,0.64176,0.64166,-0.00079,-0.12295911,-0.00101,-0.15714708,0.54999295,-0.26422132,1.82804913,0.65882353,-5.43905925,-5.37631237,1.95100251,-5.86492196,0.68738186,0.95923664,0.93876812,Pacific,Major,0.6403175,0.6433648,0.6565626,0.66718645,50.78044131,0.00621206,0.63198619,0.64864881,Spinning Top Black
CHFTRY,SWISS FRANC / TURKISH LIRA,30.6492,30.8348,30.6232,30.80788,30.82054,30.80311,0.15868,0.51772966,0.17028,0.55578766,1.50866557,2.86952602,3.04948455,2.47432145,2.41096182,41.70145437,65.91733937,52.51992029,0.69097939,0.84641534,0.91900052,,Exotic,30.075449,30.300101,29.0791332,24.99452455,66.43510873,0.31164459,29.44843848,30.70245952,
USDTHB,U.S. DOLLAR / THAI BAHT,36.559,36.6,36.34,36.378,36.399,36.378,-0.181,-0.49509013,-0.174,-0.47603414,-1.86938577,-0.13177401,-1.8455561,2.04207574,5.0779896,7.05709241,-4.09174796,5.45876214,0.71546505,0.81624385,0.86646891,Asia,Exotic,36.39075,35.65186,35.16179,34.561955,53.46371691,0.30567161,35.48872475,37.29277525,
GBPTRY,BRITISH POUND / TURKISH LIRA,34.03929,34.2746,34.029,34.14755,34.1531,34.14101,0.10826,0.31804424,0.10637,0.31247448,1.02885224,2.1381761,2.77633392,2.02435016,0.74777026,41.00885343,66.34515662,51.02652331,0.72173734,0.84723893,0.92798407,,Exotic,33.444707,33.7563774,32.6124565,28.0412146,63.12285165,0.35137926,32.82071251,34.06870149,
CHFJPY,SWISS FRANC / JAPANESE YEN,164.321,165.401,164.209,165.399,165.379,165.37,1.078,0.65603301,1.094,0.66583488,0.80571927,1.34307965,2.25468619,-0.0718955,3.66138747,10.9971009,13.49142634,16.61860409,0.72590418,0.65808648,0.63901969,Europe,Minor,163.6083,164.4925,161.70518,153.80201,59.70566217,1.13618059,161.66703442,165.54956558,
EURTRY,EURO / TURKISH LIRA,29.3784,29.5718,29.35705,29.46572,29.4778,29.4628,0.08732,0.29722517,0.06122,0.20819943,0.79298349,1.68903552,2.42540491,2.57116103,1.24354895,37.87518775,63.70026334,47.5917561,0.73151083,1.43362258,2.09555777,,Exotic,28.956149,29.0726776,28.0506921,24.35070975,60.71629465,0.54169179,28.42947293,29.48282507,
GBPNOK,BRITISH POUND / NORWEGIAN KRONE,13.27127,13.3459,13.2482,13.3402,13.3476,13.34264,0.06893,0.51939264,0.0605,0.45558258,-0.15941324,2.20182643,0.78519099,0.1501479,1.60269373,3.40222319,12.96064219,12.4692274,0.73745867,0.84924567,0.88919765,Europe,Exotic,13.251575,13.3065456,13.3757536,13.06612215,53.83365525,0.11829013,13.0285588,13.4745912,
NOKSEK,NORWEGIAN KRONE / SWEDISH KRONA,1.0034,1.0101,1.0034,1.0051,1.00556,1.00495,0.0017,0.16942396,0.00244,0.24335268,0.44571474,-1.45112266,-0.31044504,-3.29067642,-1.55729677,1.224646,-4.72985782,-5.00448939,0.74147897,0.99854228,1.07455895,Europe,Exotic,1.0183265,1.0262552,1.015714,1.0078655,41.39941354,0.01077683,0.99419122,1.04246178,"Bullish Harami, Inverted Hammer"
CHFSEK,SWISS FRANC / SWEDISH KRONA,12.0042,12.0935,12.0042,12.09118,12.106,12.084,0.08698,0.72457973,0.08458,0.70444589,0.35340206,1.26446793,0.60071653,-2.88442849,1.21360767,4.86640162,6.98833773,7.4619676,0.7439063,0.71885216,0.84910856,Europe,Exotic,12.155614,12.2840136,12.1405524,11.75924105,44.24494685,0.09897885,11.79372656,12.51750144,
USDNOK,U.S. DOLLAR / NORWEGIAN KRONE,10.79985,10.8519,10.77173,10.83789,10.84115,10.83675,0.03804,0.35222711,0.02907,0.26894703,-0.58805724,1.34201454,-1.06557781,1.64435183,7.2024602,5.2862225,1.65846237,10.61328843,0.74426299,1.22223306,1.1146246,Europe,Exotic,10.811192,10.6501632,10.6096905,10.4956233,54.97303084,0.12381173,10.65009045,10.97229355,
EURMXN,EURO / MEXICAN PESO,19.0035,19.04497,18.90277,18.90277,18.9065,18.8994,-0.10073,-0.53006025,-0.10803,-0.56825594,-1.7425408,2.64876459,0.08614619,0.43446151,0.54130099,-4.90320666,-2.36122087,-9.37487415,0.7522707,1.51278971,1.18061429,,Exotic,18.6072685,18.5746748,18.6400635,19.2347897,56.84558231,0.23409638,17.89177532,19.32276168,
USDPLN,U.S. DOLLAR / POLISH ZLOTY,4.27676,4.2828,4.25059,4.25804,4.2605,4.2584,-0.01872,-0.43771453,-0.01666,-0.38973495,-1.51632899,-2.55755412,-3.64419743,-1.20556845,6.75792905,1.50322528,-14.8392,-2.74006396,0.75777716,1.11406236,1.13332106,Europe,Exotic,4.3482155,4.2220864,4.1496453,4.2303166,42.40236576,0.04812528,4.26911488,4.42731612,
JPYCHF,JAPANESE YEN / SWISS FRANC,0.006083,0.006089,0.006043,0.006043,0.006051,0.006043,-0.00004,-0.65757028,-0.000039,-0.64123644,-0.78804794,-1.30654908,-2.2010034,0.08280888,-3.5126936,-9.92696378,-11.75525701,-13.96640091,0.76121132,0.64797775,0.58563667,Asia,Minor,0.0061085,0.00607618,0.00618345,0.00651901,40.22922168,0.00003946,0.00603669,0.00618031,
AUDCHF,AUSTRALIAN DOLLAR / SWISS FRANC,0.58124,0.58258,0.57811,0.57811,0.57817,0.57809,-0.00313,-0.53850389,-0.00301,-0.51796531,-0.36880655,-1.6986907,-0.3842575,1.62605914,-1.71874469,-4.10224935,-8.09938639,-8.24815896,0.77320925,0.63233328,0.68776907,Pacific,Minor,0.581317,0.5739324,0.5843201,0.6018876,47.75970419,0.00410952,0.57451153,0.58812247,Bearish Engulfing
NZDUSD,NEW ZEALAND DOLLAR / U.S. DOLLAR,0.60434,0.60554,0.60079,0.60231,0.60237,0.60221,-0.00203,-0.33590363,-0.00189,-0.31281033,0.60297311,0.46872394,1.94820582,2.45109713,-4.21430957,-4.30866022,8.30381386,-5.1480315,0.79062568,1.01907214,0.91140329,Pacific,Major,0.5952755,0.5954406,0.6058564,0.61645015,59.25451219,0.00566535,0.5871242,0.6034268,
TRYJPY,TURKISH LIRA / JAPANESE YEN,5.331,5.374,5.331,5.352,5.372,5.372,0.021,0.39392234,0,0,-0.26090198,-1.05379922,-0.77864294,-2.0856202,1.55597723,-21.72005265,-31.58634795,-23.37866858,0.80660289,0.93564391,1.1785246,,Exotic,5.39685,5.39312,5.55675,6.252755,45.33052211,0.07413533,5.30252233,5.49117767,
CHFNZD,SWISS FRANC / NEW ZEALAND DOLLAR,1.8278,1.8424,1.8275,1.8424,1.8432,1.8424,0.0146,0.79877448,0.0146,0.79877448,0.4361099,1.13074981,0.3267262,-3.16918064,0.57866579,3.23882102,2.58351893,8.19190792,0.81532148,0.61953455,0.63972128,Europe,Minor,1.84854,1.880946,1.853363,1.7989195,42.66074221,0.01226389,1.80578912,1.89129088,Bullish Engulfing
CHFZAR,SWISS FRANC / SOUTH AFRICAN RAND,21.0332,21.0709,20.8908,20.8961,20.9224,20.9216,-0.1371,-0.65182664,-0.1072,-0.51039599,-1.49018018,1.27317844,-0.38945933,-2.37702582,0.00047856,2.99987677,15.39897392,13.80264355,0.86210198,1.33108332,1.14013724,,Exotic,20.98538,21.239576,21.067014,20.421492,45.43164521,0.24838048,20.55197847,21.41878153,
USDMXN,U.S. DOLLAR / MEXICAN PESO,17.9207,17.9579,17.80352,17.80352,17.80913,17.80713,-0.11718,-0.65388071,-0.12068,-0.6732797,-1.93783206,2.09903943,-1.38755724,1.28872959,5.43673566,-1.08820354,-10.74050677,-8.59442947,0.86713189,1.80225325,1.38637575,Americas,Exotic,17.568805,17.281956,17.2005252,17.7707343,56.03840485,0.26030843,16.75983593,18.37777407,
CHFAUD,SWISS FRANC / AUSTRALIAN DOLLAR,1.71411,1.7292,1.71411,1.72851,1.73,1.7292,0.0144,0.84008611,0.01041,0.60590187,0.4247037,1.77883766,0.5187283,-1.5430622,1.82080584,4.57564977,9.20307801,8.99718129,0.88034023,0.60368781,0.63547709,Europe,Minor,1.718136,1.7405716,1.710265,1.66218115,52.75836192,0.01141851,1.69804056,1.73823144,
NZDCHF,NEW ZEALAND DOLLAR / SWISS FRANC,0.54655,0.54735,0.54253,0.54253,0.54277,0.54253,-0.00402,-0.73552282,-0.00383,-0.701003,-0.41849452,-1.10645279,-0.26838729,3.28789552,-0.5116262,-3.11272234,-2.44722552,-7.56478626,0.88843013,0.68977251,0.7019591,Pacific,Minor,0.5405545,0.5313342,0.5393164,0.5561533,57.6823882,0.00394236,0.52812326,0.55298574,Bearish Engulfing
CHFNOK,SWISS FRANC / NORWEGIAN KRONE,11.9441,12.03153,11.9188,12.02809,12.0307,12.0299,0.08399,0.70319237,0.08219,0.68801848,0.24828517,2.86573163,1.05685456,0.52476745,3.17721334,3.88117837,12.69854209,13.43081319,0.94581669,0.91380413,0.92762776,Europe,Exotic,11.9135195,11.9421478,11.9208949,11.6450658,57.05073394,0.11166634,11.68416667,12.14287233,
GBPZAR,BRITISH POUND / SOUTH AFRICAN RAND,23.34924,23.4243,23.18614,23.19104,23.19974,23.18974,-0.1582,-0.67753811,-0.1577,-0.67541118,-1.70664203,0.81219951,-0.46584531,-2.55947429,-1.47404197,2.64878648,15.86771987,12.83695086,1.02716537,1.15734609,1.0606244,,Exotic,23.314907,23.638659,23.6101358,22.89240555,44.14637388,0.26244098,22.85200111,23.77781289,
USDTRY,U.S. DOLLAR / TURKISH LIRA,27.7057,27.8825,27.5863,27.7327,27.743,27.7367,0.027,0.09745287,0.0217,0.07830825,0.6978813,1.13856421,0.77395438,3.40305742,6.30483864,43.40645333,49.5089543,48.39764342,1.07372138,0.99605609,1.0405587,Middle East,Exotic,27.3074075,27.0303088,25.8672597,22.4840934,73.1993516,0.29442357,26.77402725,27.84078775,Spinning Top White
EURZAR,EURO / SOUTH AFRICAN RAND,20.15961,20.2156,19.98377,19.98377,19.99883,19.99175,-0.17584,-0.8722391,-0.17053,-0.84612217,-2.17748647,0.11908818,-1.09497595,-2.27698612,-0.95526927,0.30552781,13.8481741,9.79188528,1.16009141,1.24369371,1.22195132,,Exotic,20.1786625,20.3606756,20.3159269,19.9229462,42.78235609,0.24322979,19.84591211,20.51141289,
MXNJPY,MEXICAN PESO / JAPANESE YEN,8.2765,8.3644,8.2765,8.3644,8.3711,8.3635,0.0879,1.06204313,0.0961,1.16227036,2.06711409,-2.22793688,1.61206069,-0.2456768,2.16684988,13.79516761,14.77105888,24.5963177,1.16111883,1.70752687,1.38173082,,Exotic,8.44257,8.480158,8.353653,7.8074905,47.87993711,0.12358345,8.09378009,8.79135991,Marubozu White
USDZAR,U.S. DOLLAR / SOUTH AFRICAN RAND,19.01316,19.0679,18.8357,18.8357,18.8496,18.8403,-0.17746,-0.93335353,-0.17262,-0.90812865,-2.38243312,-0.16219396,-2.41591295,-1.43537415,3.86969869,4.37199045,4.06809065,10.66738738,1.23276544,1.57064088,1.36076618,Africa,Exotic,19.0571295,18.9499458,18.7554956,18.41020435,44.72201434,0.268093,18.64868019,19.46557881,
ZARJPY,SOUTH AFRICAN RAND / JAPANESE YEN,7.79,7.907,7.79,7.888,7.908,7.9,0.098,1.25802311,0.094,1.20605594,2.03078515,-0.22767518,2.8422425,2.05718722,3.65308804,7.7448436,-1.58452901,2.73508726,1.50192555,1.72409758,1.45887172,,Exotic,7.7755,7.71986,7.65204,7.504835,56.59294894,0.11838983,7.60315442,7.94784558,
EURRUB,EURO / RUSSIAN RUBLE,105.989,106.754,104.899,106.192,106.212,106.192,0.203,0.19152931,-0.17,-0.15983152,-0.67623813,4.08633347,0.46166654,1.53752008,5.4171837,17.65905112,71.67753878,34.51219821,1.76836767,2.42465723,2.19289233,Europe,Exotic,103.5721,103.918,99.21008,90.687305,59.81895196,2.28654862,100.08768815,107.05651185,
USDRUB,U.S. DOLLAR / RUSSIAN RUBLE,99.28,100.668,95.5107,99.852,100.175,100.126,0.572,0.57614827,0.7195,0.72579628,-1.12831278,3.49481033,-0.12802561,3.20620155,10.35284574,22.22789384,56.51985811,38.68333333,5.39970914,3.62705313,2.79302648,Europe,Exotic,97.63854,96.674886,91.603237,83.7703435,58.97134794,2.81342277,93.58064175,101.69643825,
