Ticker,Description,Open,High,Low,Price,Ask,Bid,Change from Open,Change from Open %,Change,Change %,"Change 1W, %","Change 1M, %",Weekly Performance,Monthly Performance,3-Month Performance,6-Month Performance,Yearly Performance,YTD Performance,Volatility,Volatility Week,Volatility Month,Region,Group,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Relative Strength Index (14),Average True Range (14),Bollinger Lower Band (20),Bollinger Upper Band (20),Pattern
CADSGD,CANADIAN DOLLAR / SINGAPORE DOLLAR,1.0125,1.0153,1.0062,1.0062,1.007,1.0062,-0.0063,-0.62222222,-0.0062,-0.61240616,-0.59276823,0.66026411,-0.72027627,1.10530547,-1.66145426,2.49567078,-4.51698615,1.79059181,0.90439276,0.49108886,0.38932033,,Exotic,1.007235,1.00434,1.005859,0.9959395,48.07079848,0.0040156,0.99449918,1.01997082,
EURZAR,EURO / SOUTH AFRICAN RAND,20.0746,20.0976,19.9142,20.01057,20.0244,20.0051,-0.06403,-0.31896028,-0.06503,-0.32392556,0.24833425,-2.14966323,-0.90936957,-0.43308632,-1.74280032,3.05059171,15.22710783,9.9391259,0.92095088,1.0504968,1.28883007,,Exotic,20.252192,20.2663646,20.3566031,19.83610665,43.31334551,0.25050311,19.83167726,20.67270674,
CADCHF,CANADIAN DOLLAR / SWISS FRANC,0.67779,0.68006,0.67381,0.67393,0.67421,0.67393,-0.00386,-0.56949793,-0.00411,-0.60615893,0.26780534,3.11677581,0.48907776,4.01117387,-0.66622448,-0.17182894,-5.99517373,-1.21949432,0.92756118,0.77265788,0.65200999,Americas,Minor,0.664532,0.6572038,0.6634607,0.67063245,64.49247458,0.00445077,0.64497151,0.68409249,
JPYCAD,JAPANESE YEN / CANADIAN DOLLAR,0.009031,0.009085,0.009001,0.009084,0.009092,0.009084,0.000053,0.58686746,0.000053,0.58686746,0.01100958,-2.09096788,-0.51473004,-2.21743811,-0.73216042,-10.85377821,-3.75079466,-12.06195547,0.93322964,0.56094442,0.63671477,Asia,Minor,0.00914875,0.00924844,0.00936482,0.00976485,41.34333643,0.00005724,0.00898315,0.00931435,
JPYAUD,JAPANESE YEN / AUSTRALIAN DOLLAR,0.010419,0.010419,0.010321,0.010401,0.010409,0.010401,-0.000018,-0.1727613,-0.000017,-0.16317911,-0.56405354,-1.79397602,-1.50568182,-1.62678521,-0.31627372,-7.35726374,-2.20947725,-7.03432249,0.9495204,0.74140991,0.70047777,Asia,Minor,0.0105293,0.01058608,0.01060777,0.01084398,37.46648599,0.00007846,0.01039405,0.01066455,"Hammer, Long Lower Shadow"
GBPNZD,BRITISH POUND / NEW ZEALAND DOLLAR,2.04579,2.047,2.02757,2.03528,2.0363,2.0349,-0.01051,-0.51373797,-0.01075,-0.52540774,-0.83027988,-4.16709829,-1.78973832,-3.88242684,-2.03319342,2.92603493,7.10703441,6.99948479,0.95828997,0.66392208,0.67798468,Europe,Minor,2.0884185,2.101663,2.0756084,2.01310345,23.37128565,0.01446994,2.02414633,2.15269067,
CADEUR,CANADIAN DOLLAR / EURO,0.7016,0.7029,0.6962,0.6962,0.6966,0.6962,-0.0054,-0.76966933,-0.0054,-0.76966933,-0.05742176,2.00732601,0.07187006,2.71466509,0.24478042,2.66922283,-7.75142441,1.03032942,0.96236714,0.74192105,0.595869,Americas,Minor,0.69225,0.68565,0.687036,0.686112,57.06155634,0.00408701,0.67802854,0.70647146,
CHFNZD,SWISS FRANC / NEW ZEALAND DOLLAR,1.8326,1.8326,1.815,1.8218,1.8226,1.8218,-0.0108,-0.58932664,-0.0105,-0.57305026,-1.47639392,-3.97933906,-2.23772471,-4.41762854,-0.50789143,4.24582284,1.86759114,6.98220682,0.96969697,0.65010226,0.64360921,Europe,Minor,1.87542,1.885102,1.849108,1.7937875,19.64214557,0.01219685,1.81707093,1.93376907,
NZDGBP,NEW ZEALAND DOLLAR / BRITISH POUND,0.48834,0.49309,0.48834,0.49113,0.49138,0.49112,0.00279,0.57132326,0.00278,0.56926385,0.88948233,4.38026014,1.8308107,4.09045631,2.11239786,-2.77348854,-6.62217659,-6.34439359,0.97268297,0.63194175,0.63250281,Pacific,Minor,0.4785055,0.4754698,0.4814721,0.4969104,76.90544185,0.00314423,0.46353484,0.49347616,
GBPZAR,BRITISH POUND / SOUTH AFRICAN RAND,23.18663,23.20836,22.98251,23.0909,23.11069,23.09381,-0.09573,-0.41286724,-0.1009,-0.43506757,0.73992313,-3.37500586,-0.8707919,-1.11446379,-2.34853406,4.68977399,18.88308827,12.34971561,0.9827038,1.06669601,1.094611,,Exotic,23.4808215,23.5574684,23.6501218,22.77492655,40.34286574,0.26136281,22.76954406,24.19209894,
GBPNOK,BRITISH POUND / NORWEGIAN KRONE,13.08179,13.101,12.97323,13.0512,13.05838,13.0518,-0.03059,-0.2338365,-0.0354,-0.27050571,-0.84181735,-3.18531816,-1.74878609,-2.52587868,-4.22824603,1.40579801,12.4688477,10.0327117,0.98487424,0.88808803,0.75840572,Europe,Exotic,13.2873655,13.2650276,13.3922583,13.01199125,33.45624651,0.11071898,13.04144538,13.53328562,
EURCAD,EURO / CANADIAN DOLLAR,1.42466,1.43623,1.42204,1.43545,1.43585,1.43537,0.01079,0.75737369,0.01082,0.75949545,0.04809167,-1.95817283,-0.07518117,-2.62458111,-0.28342584,-2.65165644,8.41603601,-0.9897917,0.99786223,0.80451922,0.67581749,Europe,Minor,1.4438655,1.457787,1.4548372,1.4568376,42.78255491,0.00961762,1.4142647,1.4734663,
EURNZD,EURO / NEW ZEALAND DOLLAR,1.7712,1.77205,1.75434,1.76336,1.76388,1.76336,-0.00784,-0.44263776,-0.00816,-0.46062139,-1.22560552,-2.95906182,-1.85890158,-3.1977207,-1.48496598,1.28839184,3.83761534,4.66908055,1.00949645,0.75065801,0.72833034,Europe,Minor,1.800271,1.8070566,1.7855995,1.7527272,28.03279588,0.01305762,1.76178794,1.83875406,
CHFZAR,SWISS FRANC / SOUTH AFRICAN RAND,20.792,20.792,20.5828,20.6815,20.6856,20.6744,-0.1105,-0.53145441,-0.1063,-0.51135762,-0.01837053,-3.25259159,-1.3164801,-1.72164723,-0.83431229,6.24531229,13.08781715,12.63390645,1.01638261,1.0804973,1.12803161,,Exotic,21.111225,21.15446,21.089317,20.3114005,37.70423654,0.24135681,20.48461248,21.73783752,
EURMXN,EURO / MEXICAN PESO,18.522,18.5511,18.36382,18.4295,18.4365,18.42565,-0.0925,-0.49940611,-0.0962,-0.51927862,0.58727534,0.04750078,0.47376054,0.91278446,-0.86550047,-6.52231251,-5.96690129,-11.64386189,1.01983139,1.01126588,1.1465166,,Exotic,18.472926,18.5069236,18.6529413,19.3017595,48.94597401,0.18719017,18.07233328,18.87351872,
USDBRL,U.S. DOLLAR / BRAZILIAN REAL,5.0323,5.0401,4.9892,5.0258,5.0257,5.0237,-0.0065,-0.12916559,-0.0065,-0.12916559,1.84198261,1.45752584,1.81516146,3.57562393,3.49457383,-1.33883,-6.5141369,-4.92243663,1.02020364,1.11407493,0.95185974,Americas,Exotic,4.945375,4.90287,4.890052,5.015048,64.12421622,0.04791653,4.8338028,5.0569472,
NOKSEK,NORWEGIAN KRONE / SWEDISH KRONA,1.0157,1.02589,1.0157,1.02022,1.0213,1.0207,0.00452,0.44501329,0.00479,0.47172134,-1.31360031,-0.65727334,-0.90140845,-0.28149741,1.6651553,2.76913159,-2.7157433,-3.57544539,1.02983164,1.30195242,0.98747878,Europe,Exotic,1.029701,1.0302376,1.0126657,1.009785,44.6174032,0.01067236,1.0154541,1.0439479,
CHFTRY,SWISS FRANC / TURKISH LIRA,29.9693,30.22461,29.9107,29.9107,29.9127,29.9107,-0.0586,-0.19553343,-0.0642,-0.2141792,0.08633122,-0.92185896,-0.11407634,-1.00351163,3.30706105,42.42240993,57.57235726,48.07827023,1.04949065,1.06429958,0.90671466,,Exotic,30.01038,30.4080754,28.4160166,24.58846295,46.91538618,0.33928903,29.64345463,30.37730537,"Inverted Hammer, Long Upper Shadow"
CADJPY,CANADIAN DOLLAR / JAPANESE YEN,110.638,111.166,110.007,110.03,110.057,110.043,-0.608,-0.54953994,-0.637,-0.57560068,-0.00181765,2.18239227,0.53543365,2.2422108,0.79422515,12.21253378,3.91658718,13.72844917,1.05356932,0.64975571,0.72550823,Americas,Minor,109.2394,108.06406,106.75913,102.54442,58.92493208,0.77812342,107.2555663,111.2232337,
CHFNOK,SWISS FRANC / NORWEGIAN KRONE,11.7243,11.734,11.61115,11.6824,11.6921,11.6833,-0.0419,-0.35737741,-0.0339,-0.28934049,-1.49248697,-3.00313016,-2.10990263,-3.04981784,-2.76901566,2.6970006,6.85643202,10.17078622,1.05803473,0.89390728,0.80170814,Europe,Exotic,11.931845,11.897832,11.928132,11.59384235,29.47116944,0.10249636,11.69412097,12.16956903,
NZDCHF,NEW ZEALAND DOLLAR / SWISS FRANC,0.54534,0.55112,0.54534,0.54862,0.54884,0.54871,0.00328,0.60145964,0.00326,0.59777028,1.50419064,4.17362904,2.32393315,4.69647526,0.61621979,-4.05889862,-1.53984207,-6.52718382,1.05988924,0.7211701,0.72060794,Pacific,Minor,0.5329015,0.5301272,0.5406133,0.557759,80.38596355,0.00389291,0.5161775,0.5496255,
EURNOK,EURO / NORWEGIAN KRONE,11.33148,11.34104,11.2219,11.30893,11.31207,11.30883,-0.02255,-0.19900313,-0.0164,-0.14480814,-1.21773113,-1.94098908,-1.71036667,-1.79307554,-3.62641006,-0.17971117,8.92614282,7.76875649,1.06167405,0.96350054,0.75722916,Europe,Exotic,11.453427,11.404819,11.5201528,11.3283629,37.65399897,0.09482456,11.31681576,11.59003824,
NZDEUR,NEW ZEALAND DOLLAR / EURO,0.5639,0.56989,0.5639,0.5666,0.56721,0.56686,0.0027,0.4788083,0.00259,0.45921172,1.2508935,3.09357097,1.89364648,3.28484451,1.48483817,-1.27371888,-3.64437189,-4.30993717,1.06224508,0.72578024,0.68336737,Pacific,Minor,0.5550505,0.552938,0.5596466,0.5703682,71.94944159,0.00380908,0.54310583,0.56699517,
AUDSGD,AUSTRALIAN DOLLAR / SINGAPORE DOLLAR,0.87602,0.88518,0.87602,0.87918,0.87936,0.87915,0.00316,0.36072236,0.00333,0.38020209,0.20287212,0.62261085,0.46967671,0.60418812,-1.95601749,-1.30444544,-5.95194797,-3.76119272,1.06504418,0.73077738,0.69494541,,Exotic,0.874551,0.8764112,0.8871711,0.89568645,54.94640912,0.00631569,0.86762895,0.88147305,
AUDJPY,AUSTRALIAN DOLLAR / JAPANESE YEN,95.882,96.925,95.882,96.068,96.113,96.074,0.186,0.19398844,0.158,0.16473777,0.52529142,1.8262759,1.5174571,1.6485028,0.33106704,7.90762457,2.27071911,7.53439225,1.08779542,0.84683063,0.80459596,Pacific,Minor,94.91575,94.40548,94.23133,92.215275,62.42786042,0.8065166,93.69649664,96.13500336,"Long Upper Shadow, Shooting Star"
USDSEK,U.S. DOLLAR / SWEDISH KRONA,10.92545,10.93757,10.81877,10.92034,10.92515,10.92095,-0.00511,-0.04677153,0.00539,0.04938181,-1.86363424,-0.25893509,-2.18815833,0.49740988,0.55552435,5.48097634,-2.36009406,4.92760029,1.09809156,1.29507363,1.02625869,Europe,Exotic,11.0880155,10.8901132,10.7761163,10.58909905,42.91643746,0.12116154,10.933594,11.242437,Long Lower Shadow
SEKJPY,SWEDISH KRONA / JAPANESE YEN,13.6288,13.7815,13.6288,13.6759,13.6874,13.6775,0.0471,0.34559169,0.0419,0.30731994,2.64880282,3.16840049,3.76724282,2.24207536,3.08752252,7.01184682,6.78707239,8.92184426,1.12042146,1.269983,1.01835629,,Exotic,13.31321,13.344758,13.254243,13.0074565,67.37867113,0.14556549,13.02032908,13.60609092,Shooting Star
EURHUF,EURO / HUNGARIAN FORINT,391.59,392.495,388.21,389.099,389.532,388.957,-2.491,-0.63612452,-3.511,-0.89427167,0.01259478,2.11232122,0.38414902,2.23090424,4.84452468,2.62132081,-5.82137238,-2.61325524,1.13340718,1.14914141,0.90232641,Europe,Exotic,386.44545,385.14254,378.99396,381.56458,56.9229919,3.53234687,380.16735222,392.72354778,
USDMXN,U.S. DOLLAR / MEXICAN PESO,17.5288,17.56083,17.35,17.43099,17.459,17.429,-0.09781,-0.55799598,-0.10374,-0.59162588,1.3606443,2.62385401,1.19252948,3.82078085,1.89223535,-3.60805045,-13.44715487,-10.50704659,1.2151585,1.41719347,1.22772275,Americas,Exotic,17.3148995,17.096502,17.1767686,17.82796915,57.17888484,0.19241102,16.91384634,17.71595266,
CADHKD,CANADIAN DOLLAR / HONG KONG DOLLAR,5.8028,5.83537,5.76498,5.76731,5.76748,5.76686,-0.03549,-0.6116013,-0.03587,-0.61810938,-0.54647353,-0.63369107,-0.56739227,-0.36624278,-2.48236424,-0.60183757,-0.0124826,0.0921555,1.22099296,0.54844577,0.51195612,,Exotic,5.779995,5.8069188,5.8391911,5.8197558,42.88725157,0.0303163,5.73300078,5.82698922,
AUDUSD,AUSTRALIAN DOLLAR / U.S. DOLLAR,0.64261,0.6501,0.64213,0.64311,0.64318,0.64312,0.0005,0.07780769,0.00049,0.07625035,-0.10096931,-0.80514553,0.27129426,-0.72092377,-2.78298464,-4.17076442,-1.3559322,-5.65808004,1.24118169,1.03558537,0.89753339,Pacific,Major,0.6416315,0.648405,0.6586717,0.6687682,49.01358729,0.00608679,0.63582588,0.64743712,Long Upper Shadow
USDCAD,U.S. DOLLAR / CANADIAN DOLLAR,1.34889,1.35841,1.3417,1.35795,1.35813,1.35795,0.00906,0.67166337,0.00928,0.6880853,0.73065796,0.52782754,0.75681692,0.21105609,2.48137834,0.41335147,-0.18669744,0.26877155,1.2454349,0.5645785,0.52775578,Americas,Major,1.3537735,1.3470504,1.3400382,1.34555225,58.430922,0.0072659,1.34009867,1.36744833,
NZDSGD,NEW ZEALAND DOLLAR / SINGAPORE DOLLAR,0.8135,0.82347,0.8135,0.81917,0.8199,0.81924,0.00567,0.69698832,0.00585,0.71927409,0.74652564,1.82349285,1.19081442,1.77289104,-0.38427395,-1.36661369,-0.11705461,-3.70975515,1.24769514,0.61994984,0.56482614,,Exotic,0.8071245,0.8092592,0.8187519,0.8272803,69.07858124,0.00501489,0.79654001,0.81770899,
CADNZD,CANADIAN DOLLAR / NEW ZEALAND DOLLAR,1.2427,1.2427,1.2272,1.2272,1.2292,1.2272,-0.0155,-1.24728414,-0.0153,-1.23138833,-1.28700129,-1.00830846,-1.79257362,-0.56716902,-1.2154874,4.03526619,-4.22974871,5.69287744,1.26303781,0.64688348,0.54779366,Americas,Minor,1.24586,1.23862,1.226417,1.20217,35.99141857,0.00713983,1.23412366,1.25759634,Marubozu Black
JPYNZD,JAPANESE YEN / NEW ZEALAND DOLLAR,0.011234,0.011234,0.01109,0.01116,0.011164,0.01116,-0.000074,-0.65871462,-0.000072,-0.64102564,-1.27388535,-3.0829353,-2.28526399,-2.77898772,-1.93321617,-7.24734043,-7.8219212,-7.05421837,1.29846709,0.74879539,0.65452713,Asia,Minor,0.01141025,0.0114669,0.01149451,0.01173963,27.22950569,0.00008208,0.01118509,0.01163541,
AUDHKD,AUSTRALIAN DOLLAR / HONG KONG DOLLAR,5.0255,5.0893,5.0255,5.031,5.0435,5.031,0.0055,0.10944185,0.007,0.13933121,-0.07944389,-0.94506793,0.28904615,-0.93531555,-2.87119767,-4.3972332,-1.57930877,-5.43588587,1.2993732,1.06476679,0.88644265,,Exotic,5.01827,5.0693946,5.1511272,5.2355699,49.26417723,0.04775235,4.97762728,5.05891272,"Inverted Hammer, Long Upper Shadow"
GBPHUF,BRITISH POUND / HUNGARIAN FORINT,451.792,452.89,447.85,448.404,450.384,448.404,-3.388,-0.74990261,-5.306,-1.16946948,0.3028744,0.64733345,0.21544788,1.44336054,4.0621954,4.14678899,-2.99115159,-0.72089625,1.30847382,1.33114798,0.98942792,Europe,Exotic,448.3848,448.03272,440.64342,438.155475,50.84504182,4.5305407,442.60110327,454.16849673,
NZDCAD,NEW ZEALAND DOLLAR / CANADIAN DOLLAR,0.80394,0.81415,0.80394,0.81395,0.81428,0.8139,0.01001,1.24511779,0.01047,1.3030816,1.29803863,1.01768539,1.86089002,0.619329,1.24889602,-3.87022865,4.4409372,-5.35795263,1.32721347,0.77861239,0.70534078,Pacific,Minor,0.8016625,0.8063608,0.8145188,0.8312262,64.14956769,0.00586698,0.79408002,0.80924498,
USDHUF,U.S. DOLLAR / HUNGARIAN FORINT,370.62,371.016,366.11,368.027,368.14,367.94,-2.593,-0.69963844,-2.593,-0.69963844,0.7409942,4.767422,1.16746385,5.18212607,7.80251325,5.86744527,-13.16841261,-1.37554936,1.34003442,1.61187293,1.32498026,Europe,Exotic,362.28495,355.8952,349.07483,352.42772,61.83538328,4.77330126,352.18278498,372.38711502,
NZDJPY,NEW ZEALAND DOLLAR / JAPANESE YEN,88.981,90.201,88.981,89.567,89.585,89.571,0.586,0.65856756,0.586,0.65856756,1.26629507,3.16639407,2.37983654,2.85127004,2.02182431,7.8561709,8.53711737,7.56989816,1.37107922,0.81671618,0.75013897,Pacific,Minor,87.6137,87.17196,86.97298,85.18516,73.04274171,0.70708832,85.8710706,89.3563294,
MXNJPY,MEXICAN PESO / JAPANESE YEN,8.4891,8.5998,8.4891,8.5676,8.5735,8.5709,0.0785,0.92471522,0.0851,1.00324197,-0.36515874,0.26448215,0.14142949,-1.27673304,1.57804256,17.01813811,20.0734377,27.62319013,1.38177192,1.20390657,1.22033606,,Exotic,8.52593,8.500326,8.314719,7.74948,52.84891895,0.09826089,8.35253099,8.69932901,
NZDHKD,NEW ZEALAND DOLLAR / HONG KONG DOLLAR,4.6672,4.7343,4.6672,4.6937,4.6961,4.6937,0.0265,0.56779225,0.0263,0.56348288,0.71020899,0.3484842,1.17913343,0.17928414,-1.31822387,-4.52973721,4.39259819,-5.32886908,1.43769284,0.87540032,0.77129866,,Exotic,4.635725,4.6848,4.758375,4.8394825,58.74644688,0.03834294,4.59011106,4.68133894,
NOKJPY,NORWEGIAN KRONE / JAPANESE YEN,13.889,14.0905,13.889,13.959,13.991,13.946,0.07,0.50399597,0.0536,0.38546176,1.24755204,1.98728721,2.2113202,1.4904755,4.37415882,9.54937138,3.45364263,5.12007591,1.45078839,0.92407771,0.86637467,,Exotic,13.76826,13.804878,13.479922,13.1788685,63.93914726,0.13062191,13.61976345,13.91675655,
USDZAR,U.S. DOLLAR / SOUTH AFRICAN RAND,19.0198,19.0401,18.7623,18.9258,18.93881,18.92639,-0.094,-0.49422181,-0.0967,-0.50834538,0.89885484,0.28635379,-0.10999312,2.39128318,0.88325755,6.25428087,6.06848624,11.19676148,1.48062871,1.36797461,1.29633421,Africa,Exotic,18.992813,18.7340432,18.7556739,18.32219715,50.68504378,0.25194297,18.71503861,19.27058739,
NZDUSD,NEW ZEALAND DOLLAR / U.S. DOLLAR,0.59606,0.60488,0.59606,0.59943,0.59948,0.59944,0.00337,0.56537932,0.00341,0.57212845,0.59238127,0.49456813,1.08943117,0.45078259,-1.17711064,-4.25970292,4.66553753,-5.6015748,1.48642754,0.91664058,0.85497793,Pacific,Major,0.592177,0.5986508,0.6079022,0.6177587,58.20716629,0.00536316,0.58577732,0.59857668,
CHFHUF,SWISS FRANC / HUNGARIAN FORINT,405.31,406.856,400.814,402.109,402.63,402.145,-3.201,-0.78976586,-4.101,-1.00957633,-0.16659218,1.03241206,-0.07728244,0.93857469,5.84322603,5.54041995,-7.62061202,-0.40890628,1.50743238,1.24311809,1.02107905,Europe,Exotic,402.67195,401.84318,392.57219,390.423905,50.33726715,4.11389524,398.27103998,407.07286002,
USDNOK,U.S. DOLLAR / NORWEGIAN KRONE,10.72144,10.74154,10.57709,10.69924,10.7007,10.6952,-0.0222,-0.20706174,-0.02281,-0.21273917,-0.40019623,0.6384884,-0.75892352,1.15887136,-0.85116517,3.02272824,0.35492524,9.19820372,1.55477546,1.02389209,0.93622304,Europe,Exotic,10.729518,10.533302,10.6055402,10.4565754,51.2441961,0.10943867,10.62526256,10.83377344,
ZARJPY,SOUTH AFRICAN RAND / JAPANESE YEN,7.81,7.944,7.81,7.89,7.916,7.87,0.08,1.02432778,0.048,0.61208875,-0.17712551,2.88173165,1.66215694,0.36890981,2.734375,6.36290105,-2.10918114,2.76113571,1.71574904,1.39969455,1.35556569,,Exotic,7.76275,7.7447,7.60532,7.50569,57.65882903,0.10781281,7.60024231,7.92525769,
EURRUB,EURO / RUSSIAN RUBLE,102.117,103.919,101.152,102.012,102.032,102.012,-0.105,-0.10282323,-0.1,-0.09793168,0.56586289,-1.86152559,0.61843468,-1.75093903,8.086459,21.0753071,81.19585856,29.21743977,2.73548719,2.10116981,2.08181818,Europe,Exotic,102.94635,103.10512,97.71588,89.53685,46.84478147,2.2170721,100.47930105,105.41339895,
USDRUB,U.S. DOLLAR / RUSSIAN RUBLE,95.2,97.99,95.2,96.4944,96.5024,96.4944,1.2944,1.35966387,-0.1515,-0.15675781,1.27455919,0.64489482,1.4875894,1.13720451,11.0877794,24.87224117,66.70046938,34.02,2.93067227,2.45508662,2.47136394,Europe,Exotic,96.446475,95.322572,90.026634,82.626161,52.59457013,2.47412386,94.0656329,98.8273171,
