Ticker,Description,Open,High,Low,Price,Ask,Bid,Change from Open,Change from Open %,Change,Change %,"Change 1W, %","Change 1M, %",Weekly Performance,Monthly Performance,3-Month Performance,6-Month Performance,Yearly Performance,YTD Performance,Volatility,Volatility Week,Volatility Month,Region,Group,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Relative Strength Index (14),Average True Range (14),Bollinger Lower Band (20),Bollinger Upper Band (20),Pattern
NZDEUR,NEW ZEALAND DOLLAR / EURO,0.56246,0.56572,0.56246,0.5652,0.56566,0.56542,0.00274,0.48714575,0.00287,0.51037647,-0.28228652,-0.28228652,0.31948882,2.78232406,0.01238653,-1.1196641,-1.38879196,-4.54637573,0.60270953,0.74253405,0.66527035,Pacific,Minor,0.55831,0.5532128,0.5592401,0.569818,63.78900778,0.00380071,0.5462364,0.5703836,
GBPPLN,BRITISH POUND / POLISH ZLOTY,5.306,5.32851,5.2962,5.3134,5.3233,5.3134,0.0074,0.13946476,-0.0066,-0.12406015,-0.41420673,-0.41420673,-0.43286798,1.79902289,1.48791901,-0.36939116,-3.70786517,0.86640242,0.61006004,0.68830578,0.99837172,Europe,Exotic,5.341991,5.2534724,5.2169882,5.2549161,51.49400885,0.04609358,5.26622828,5.41775372,
JPYNZD,JAPANESE YEN / NEW ZEALAND DOLLAR,0.01134,0.011356,0.011287,0.011287,0.011291,0.011287,-0.000053,-0.46737213,-0.000064,-0.56382698,1.11081251,1.11081251,-0.02657219,-1.7667537,0.15973023,-7.14873314,-6.78833925,-5.99650204,0.61132276,1.05252884,0.72755879,Asia,Minor,0.0113659,0.01145374,0.01147901,0.01172805,42.71892594,0.00008908,0.01115652,0.01157528,
SEKJPY,SWEDISH KRONA / JAPANESE YEN,13.4343,13.5173,13.4343,13.4854,13.4981,13.4858,0.0511,0.38036965,0.0512,0.38111685,-1.30708431,-1.30708431,0.10541006,1.38788644,2.47731659,7.09327997,1.56810171,7.40460508,0.61856591,1.19751257,1.07948866,,Exotic,13.35444,13.34475,13.267968,13.022222,55.42637109,0.14900213,13.04865857,13.66022143,
USDPLN,U.S. DOLLAR / POLISH ZLOTY,4.38059,4.38687,4.35965,4.35998,4.3639,4.3599,-0.02061,-0.47048457,-0.02102,-0.47979913,-0.22472424,-0.22472424,-1.01527913,5.31632483,5.9198795,1.61820746,-9.53084473,-0.41160347,0.62436205,1.07890016,1.18154694,Europe,Exotic,4.352518,4.2006314,4.1449883,4.2323272,58.70106602,0.04680118,4.28814593,4.41689007,
GBPAUD,BRITISH POUND / AUSTRALIAN DOLLAR,1.91763,1.91899,1.90708,1.91343,1.91359,1.9135,-0.0042,-0.21902035,-0.00535,-0.278823,0.90653082,0.90653082,0.16909224,-2.06422488,-0.4500333,2.65017194,8.46063588,7.9545711,0.62451497,0.77698706,0.70036849,Europe,Minor,1.9182175,1.9412078,1.9176101,1.8625926,44.41692251,0.01371589,1.88378918,1.95264582,
NZDGBP,NEW ZEALAND DOLLAR / BRITISH POUND,0.48697,0.48991,0.48697,0.48923,0.48946,0.48923,0.00226,0.4640943,0.00237,0.48679292,-0.40105863,-0.40105863,0.27259684,4.01845513,1.26679224,-2.46805287,-1.93433291,-6.70671243,0.62632195,0.715199,0.63510469,Pacific,Minor,0.4824725,0.4760478,0.4810662,0.4962313,65.77534012,0.00316799,0.46864931,0.49629569,
USDHUF,U.S. DOLLAR / HUNGARIAN FORINT,368.1,369.271,366.94,367.32,367.5,367.3,-0.78,-0.21189894,-1.02,-0.27691806,-0.16579241,-0.16579241,-1.44087579,3.79203165,3.81549941,6.80390789,-12.47617232,-1.56501233,0.63525372,1.43703212,1.28839189,Europe,Exotic,364.2385,357.92706,350.18222,352.291085,57.33530646,4.9087491,353.57037802,374.90662198,
NZDCHF,NEW ZEALAND DOLLAR / SWISS FRANC,0.54151,0.54497,0.54151,0.54425,0.54443,0.54418,0.00274,0.5059925,0.00253,0.46703094,-0.79292745,-0.79292745,-0.16142938,3.69036732,-1.23042303,-3.61115047,-2.91305434,-7.27173598,0.63895404,0.82274067,0.71953084,Pacific,Minor,0.536988,0.5306916,0.5399716,0.55696005,64.79772878,0.00394873,0.52131732,0.55265868,
NOKSEK,NORWEGIAN KRONE / SWEDISH KRONA,1.0034,1.0068,1.0004,1.00407,1.00465,1.00414,0.00067,0.06677297,0.0011,0.10967427,-1.55211295,-1.55211295,-1.63891066,-2.5117968,-0.95291646,0.76977118,-3.11945195,-5.10183829,0.6397441,1.03958635,1.03112964,Europe,Exotic,1.0247525,1.0287718,1.0142535,1.0087749,35.85941752,0.0107058,1.00204987,1.04745513,Spinning Top White
NOKJPY,NORWEGIAN KRONE / JAPANESE YEN,13.528,13.581,13.4938,13.525,13.571,13.526,-0.003,-0.02217623,-0.0071,-0.05246784,-2.94432126,-2.94432126,-2.52252252,-1.72213341,1.28810005,7.47774952,-1.96433749,1.85178212,0.64622271,1.46346706,0.96610877,,Exotic,13.73546,13.782008,13.513977,13.180366,37.28626671,0.14664905,13.51866817,13.95225183,Doji
EURAUD,EURO / AUSTRALIAN DOLLAR,1.66074,1.66099,1.65056,1.65555,1.65577,1.65552,-0.00519,-0.31251129,-0.00575,-0.34611449,0.75648766,0.75648766,0.13003508,-0.86645669,0.76016701,1.19436923,7.85904151,5.45576151,0.65068825,0.77121729,0.73361522,Europe,Minor,1.6574595,1.6702424,1.6494302,1.62094295,46.91829508,0.01226624,1.63837005,1.67654895,
USDSEK,U.S. DOLLAR / SWEDISH KRONA,11.0632,11.07397,11.0017,11.0037,11.00575,11.00374,-0.0595,-0.53781908,-0.0559,-0.50544323,0.75679536,0.75679536,-0.48231758,0.03136292,0.64105085,5.49026413,1.45277624,5.72856113,0.65689848,1.10242146,1.02758045,Europe,Exotic,11.0817655,10.9405444,10.8005791,10.6005902,48.54502743,0.12044945,10.92873383,11.23479717,
CHFNOK,SWISS FRANC / NORWEGIAN KRONE,11.9965,12.0425,11.96341,12.009,12.01258,12.00965,0.0125,0.10419706,0.0149,0.12422775,2.70247156,2.70247156,2.84583829,-0.06906709,-0.05243315,4.09840329,12.74997653,13.25078509,0.66109913,1.12598395,0.86929996,Europe,Exotic,11.91347,11.918848,11.927026,11.62016335,57.37056025,0.11005268,11.68866971,12.13827029,Spinning Top White
USDCHF,U.S. DOLLAR / SWISS FRANC,0.91634,0.91821,0.91216,0.91218,0.91227,0.91219,-0.00416,-0.45397996,-0.00392,-0.42790088,-0.25478125,-0.25478125,-0.91354457,3.23449525,1.91044376,0.85912363,-6.83389678,-1.31553325,0.66326083,0.82469141,0.62560888,Americas,Major,0.9053035,0.8896354,0.8899805,0.9024869,62.0869211,0.00619037,0.88435458,0.92625242,
NZDJPY,NEW ZEALAND DOLLAR / JAPANESE YEN,88.055,88.577,87.993,88.565,88.584,88.551,0.51,0.57918346,0.511,0.58032571,-1.11650756,-1.11650756,0.06892344,1.82694077,-0.10264393,7.752485,7.26310435,6.36649693,0.66368916,1.27743716,0.85629098,Pacific,Minor,87.95295,87.2756,87.09044,85.271595,57.17601707,0.80188537,86.32238305,89.58351695,
CADNZD,CANADIAN DOLLAR / NEW ZEALAND DOLLAR,1.2289,1.2289,1.2217,1.2217,1.2237,1.2217,-0.0072,-0.58588982,-0.0082,-0.66672087,-0.43194784,-0.43194784,-2.24835974,-1.29272037,0.64255705,3.01011804,-5.41921499,5.2191887,0.67119587,0.75141037,0.54277825,Americas,Minor,1.242815,1.239262,1.227983,1.2033735,34.77928127,0.00737051,1.22423617,1.26139383,Marubozu Black
CHFHKD,SWISS FRANC / HONG KONG DOLLAR,8.5382,8.5843,8.5269,8.5831,8.5839,8.5831,0.0449,0.52587196,0.0459,0.537647,0.30149697,0.30149697,1.07158418,-3.1066909,-1.73673124,-1.06050651,7.14410546,1.61603485,0.67316375,0.78406687,0.5939861,,Exotic,8.642065,8.795898,8.792277,8.680339,38.62085506,0.05625544,8.44032355,8.84380645,
AUDCAD,AUSTRALIAN DOLLAR / CANADIAN DOLLAR,0.86887,0.87439,0.86887,0.87343,0.87356,0.8734,0.00456,0.52481959,0.00492,0.56648743,0.07791464,0.07791464,1.88861929,-0.51030288,-1.33855955,-2.87236172,-0.54089139,-5.37668191,0.67674105,0.79435756,0.70531776,Pacific,Minor,0.8678165,0.8715696,0.8812631,0.8988139,54.2985655,0.00649132,0.86042754,0.87520546,
CHFPLN,SWISS FRANC / POLISH ZLOTY,4.7808,4.7912,4.7588,4.7778,4.7846,4.7781,-0.003,-0.062751,-0.0016,-0.03347701,-0.03347701,-0.03347701,-0.22970264,2.15522771,3.89683817,0.87195186,-2.8072745,0.99135471,0.68084391,0.76029864,0.96283343,Europe,Exotic,4.806995,4.71978,4.656592,4.6886675,51.73719791,0.03972059,4.74170548,4.87228452,
GBPHKD,BRITISH POUND / HONG KONG DOLLAR,9.5,9.548,9.483,9.547,9.551,9.547,0.047,0.49473684,0.046,0.48415956,-0.04188043,-0.04188043,0.60063224,-3.49742242,-4.17544916,-2.2124347,6.05421018,1.0585371,0.6854371,0.75592808,0.59132495,,Exotic,9.617,9.8045,9.86687,9.741505,37.66338872,0.0610071,9.39647517,9.83752483,
AUDEUR,AUSTRALIAN DOLLAR / EURO,0.60173,0.60571,0.60173,0.6039,0.60412,0.60387,0.00217,0.36062686,0.00234,0.38898863,-0.72332731,-0.72332731,-0.11577903,0.90225564,-0.66290527,-1.08594172,-7.23929773,-5.03074431,0.68967809,0.73780538,0.69422684,Pacific,Minor,0.602928,0.598325,0.6060224,0.61696415,53.50967432,0.0042476,0.59603021,0.60982579,
USDCZK,U.S. DOLLAR / CZECH KORUNA,23.185,23.2625,23.101,23.14,23.177,23.15,-0.045,-0.19409101,-0.035,-0.15102481,0.35997745,0.35997745,0.00432171,3.61348677,5.71037003,8.1662226,-5.68575504,2.6209588,0.69910393,1.00748238,0.91716124,Europe,Exotic,22.97747,22.464636,22.107525,21.9966825,61.00065596,0.21033437,22.62468237,23.33025763,
NZDSGD,NEW ZEALAND DOLLAR / SINGAPORE DOLLAR,0.80997,0.81544,0.80997,0.81539,0.81605,0.81541,0.00542,0.66916059,0.00568,0.70148572,-0.37996335,-0.37996335,0.35816266,1.38640207,-2.04113506,-1.79218808,0.24341968,-4.15407944,0.70743361,0.83333412,0.58649217,,Exotic,0.8094205,0.8084112,0.8178333,0.82657065,58.44313567,0.00526906,0.79994979,0.81889121,
USDBRL,U.S. DOLLAR / BRAZILIAN REAL,5.155,5.1875,5.151,5.1681,5.1673,5.1653,0.0131,0.25412221,0.0131,0.25412221,2.70468998,2.70468998,2.46644329,4.67461973,5.05763015,2.1484761,-0.16805749,-2.23041998,0.70860027,1.17671219,0.95550701,Americas,Exotic,4.98039,4.934916,4.898305,5.013131,75.24635135,0.05124906,4.78408046,5.17669954,
AUDSGD,AUSTRALIAN DOLLAR / SINGAPORE DOLLAR,0.86686,0.87295,0.86686,0.87105,0.87129,0.87104,0.00419,0.48335371,0.00436,0.50306338,-0.66712282,-0.66712282,0.02870923,-0.45256626,-2.78459821,-1.81037301,-5.82937825,-4.65113733,0.7221466,0.85949185,0.69487499,,Exotic,0.8740825,0.8742752,0.8861955,0.8949074,46.47911223,0.00649216,0.86637796,0.88178704,
GBPUSD,BRITISH POUND / U.S. DOLLAR,1.2134,1.2196,1.2108,1.2192,1.2193,1.2193,0.0058,0.47799571,0.0056,0.46143705,-0.04099369,-0.04099369,0.47799571,-3.44499881,-4.27135678,-1.96204567,6.32249063,0.78531867,0.7267922,0.83043185,0.6628098,Europe,Major,1.228865,1.252712,1.260715,1.2435945,37.19242226,0.00867001,1.20092805,1.25680195,
USDNOK,U.S. DOLLAR / NORWEGIAN KRONE,10.98763,11.03813,10.9558,10.95849,10.95794,10.95614,-0.02914,-0.26520733,-0.04322,-0.39284802,2.4697107,2.4697107,1.98327095,3.22684871,1.90503114,5.0198952,4.99564534,11.84415187,0.75147411,1.39657787,0.98382915,Europe,Exotic,10.7798215,10.5999664,10.6131448,10.47813015,66.40195105,0.11797618,10.58845084,10.97119216,
USDTHB,U.S. DOLLAR / THAI BAHT,36.88,37.08,36.797,36.933,36.951,36.929,0.053,0.14370933,0.054,0.14642479,1.39186296,1.39186296,1.00918937,4.86669127,5.06656805,8.49882491,-1.20639846,7.06769097,0.76908444,0.92666695,0.81955444,Asia,Exotic,36.16075,35.45646,35.07098,34.513215,72.86429204,0.30567343,35.14621092,37.17528908,
NZDCAD,NEW ZEALAND DOLLAR / CANADIAN DOLLAR,0.8126,0.81853,0.81213,0.81781,0.81799,0.81777,0.00521,0.64115186,0.00587,0.72295982,0.44954861,0.44954861,2.36700463,1.36339411,-0.53151378,-2.85676953,5.75174893,-4.90913108,0.81144644,0.86451493,0.69428067,Pacific,Minor,0.8036645,0.8059554,0.8134514,0.8303878,65.607795,0.00598409,0.79148165,0.81584735,
GBPTRY,BRITISH POUND / TURKISH LIRA,33.40811,33.6464,33.3677,33.59099,33.60162,33.59237,0.18288,0.54741199,0.18343,0.54906734,0.47345862,0.47345862,1.26308332,-0.55270226,1.21569758,40.15756935,57.93514929,48.56499029,0.83523887,1.05194725,0.93597543,,Exotic,33.3657255,33.797981,32.2405368,27.81259755,53.20156932,0.37541888,32.98111685,33.75033415,
USDTRY,U.S. DOLLAR / TURKISH LIRA,27.53897,27.616,27.3863,27.5488,27.5519,27.5456,0.00983,0.03569487,0.0274,0.09955889,0.46789811,0.46789811,1.77213132,2.95699387,5.77052287,43.24682685,48.62346022,47.41359475,0.83874054,0.92159803,1.03454736,Middle East,Exotic,27.149471,26.970882,25.5544055,22.30482255,69.00239213,0.29712782,26.67801306,27.62092894,
AUDGBP,AUSTRALIAN DOLLAR / BRITISH POUND,0.52016,0.52422,0.52016,0.52242,0.52276,0.52243,0.00226,0.4344817,0.00265,0.50984089,-0.85025622,-0.85025622,0.03063608,2.35301033,0.69582313,-2.33497224,-7.64906574,-7.1517435,0.855506,0.7985628,0.70417871,Pacific,Minor,0.5203605,0.5142316,0.5206508,0.5367503,56.36444105,0.00383994,0.51078952,0.52993148,
AUDUSD,AUSTRALIAN DOLLAR / U.S. DOLLAR,0.63208,0.63778,0.63208,0.63711,0.63731,0.63721,0.00503,0.79578534,0.005,0.79100157,-0.9776189,-0.9776189,0.30858852,-1.37921427,-3.81648274,-4.47839515,-1.99815413,-6.53825842,0.90178458,1.12476247,0.90560016,Pacific,Major,0.6404435,0.645141,0.6573931,0.6679629,44.98453233,0.00627616,0.63206682,0.64882018,
CHFTRY,SWISS FRANC / TURKISH LIRA,30.0621,30.29175,30.0125,30.2022,30.2042,30.2022,0.1401,0.46603531,0.1812,0.6035775,0.84712089,0.84712089,1.74743544,-0.24804061,3.46018272,41.97500106,59.45493614,49.52139312,0.93044565,1.06673464,0.90648668,,Exotic,29.984215,30.3218114,28.7372924,24.7858731,54.51425399,0.3341438,29.62132868,30.34710132,
AUDHKD,AUSTRALIAN DOLLAR / HONG KONG DOLLAR,4.9465,4.993,4.9465,4.9845,4.9903,4.9893,0.038,0.76821995,0.0348,0.70307291,-1.02067158,-1.02067158,0.44332494,-1.41416139,-3.70125655,-4.78873778,-2.20718069,-6.30991316,0.94005863,1.11595712,0.90016887,,Exotic,5.00841,5.0453186,5.1411142,5.2296394,45.07519092,0.04902463,4.94806517,5.06875483,
TRYJPY,TURKISH LIRA / JAPANESE YEN,5.399,5.415,5.364,5.367,5.416,5.367,-0.032,-0.59270235,-0.012,-0.22308979,-0.77648364,-0.77648364,-1.59515952,-1.17842018,-2.25824076,-21.33958669,-30.6947314,-23.16392269,0.950783,1.1116276,1.17630839,,Exotic,5.41705,5.387,5.62098,6.285835,45.80445154,0.0796293,5.33085145,5.50324855,
NZDHKD,NEW ZEALAND DOLLAR / HONG KONG DOLLAR,4.631,4.6712,4.6296,4.6712,4.6736,4.6712,0.0402,0.86806305,0.0448,0.96835552,-0.51327924,-0.51327924,0.85935138,0.40193444,-3.00463049,-4.69467284,3.96848361,-5.78269025,0.96768619,1.04588363,0.78273128,,Exotic,4.64143,4.668972,4.74887,4.834067,53.38207825,0.03991419,4.59926328,4.68359672,
NZDUSD,NEW ZEALAND DOLLAR / U.S. DOLLAR,0.59095,0.59678,0.59095,0.59666,0.5967,0.59659,0.00571,0.9662408,0.0057,0.96453229,-0.47372811,-0.47372811,0.77694828,0.48672045,-3.05305061,-4.43501241,4.24740107,-6.03779528,0.98654709,1.1225222,0.8601499,Pacific,Major,0.593032,0.5964896,0.6067,0.6170167,53.31956555,0.00554463,0.58752466,0.59853934,
GBPZAR,BRITISH POUND / SOUTH AFRICAN RAND,23.45343,23.80234,23.44456,23.79026,23.80185,23.79184,0.33683,1.4361652,0.33646,1.43456497,3.41702819,3.41702819,2.35341443,-1.13985047,-2.1530213,4.98443344,17.53790667,15.75248021,1.52606831,1.11579017,1.04209074,,Exotic,23.3598245,23.611833,23.6300154,22.83251135,58.90215543,0.26481487,22.83517004,23.88447896,
EURZAR,EURO / SOUTH AFRICAN RAND,20.32649,20.6217,20.29205,20.5788,20.59463,20.58444,0.25231,1.24128662,0.2753,1.35592386,3.1002004,3.1002004,2.06168694,-0.03060466,-0.94011293,3.43704448,16.97165574,13.06101146,1.62452783,1.10328749,1.20717494,,Exotic,20.19409,20.327097,20.3372888,19.87871785,59.97766234,0.24752497,19.8568147,20.5313653,
ZARJPY,SOUTH AFRICAN RAND / JAPANESE YEN,7.679,7.709,7.585,7.585,7.629,7.585,-0.094,-1.22411772,-0.065,-0.8496732,-4.06020744,-4.06020744,-2.15428277,-0.5897772,0.8643617,5.62595739,-6.93251534,-1.21125293,1.63480554,1.71664003,1.36264747,,Exotic,7.7698,7.72656,7.62784,7.503565,40.17872758,0.11332671,7.60782025,7.93177975,
EURRUB,EURO / RUSSIAN RUBLE,104.529,105.548,103.79,104.476,104.496,104.476,-0.053,-0.05070363,-0.156,-0.14909397,2.4043598,2.4043598,2.69021712,0.54373454,5.13625569,17.84292272,77.46266907,32.33856054,1.6938048,2.08834417,2.10473922,Europe,Exotic,102.9057,103.49756,98.41516,90.10071,56.85495781,2.15325347,100.64257702,105.16882298,Doji
CHFZAR,SWISS FRANC / SOUTH AFRICAN RAND,21.0827,21.4241,21.0579,21.3748,21.3988,21.3862,0.2921,1.38549617,0.2879,1.36530263,3.59320325,3.59320325,2.66178688,-0.88704031,0.31020194,5.98899192,18.67965909,16.40970063,1.73901481,1.17132683,1.10853579,,Exotic,21.013195,21.206106,21.078938,20.3649215,59.03541494,0.24469735,20.53920268,21.48718732,
USDZAR,U.S. DOLLAR / SOUTH AFRICAN RAND,19.34806,19.6379,19.2693,19.5098,19.5229,19.5129,0.16174,0.83594944,0.1789,0.92546131,3.41084367,3.41084367,1.7720304,2.31750743,2.23118843,6.90887172,10.58096696,14.62799866,1.91288734,1.53560667,1.2938093,Africa,Exotic,19.023816,18.8651674,18.7616357,18.36727885,64.22471481,0.26349821,18.63179963,19.41583237,
USDRUB,U.S. DOLLAR / RUSSIAN RUBLE,100.1761,100.2801,98.41,100.1239,100.1319,100.1239,-0.0522,-0.05210824,-0.2081,-0.20741139,3.77662982,3.77662982,3.1454426,2.92585043,9.73348034,23.34327071,69.74468085,39.06097222,1.95305355,2.44414454,2.50718148,Europe,Exotic,96.85112,96.090462,90.815391,83.210063,62.85158319,2.41690946,93.26169848,100.44054152,Long Lower Shadow
EURTRY,EURO / TURKISH LIRA,29.00737,29.6173,28.9149,29.13796,29.1714,29.139,0.13059,0.45019593,0.19556,0.67568688,0.55790422,0.55790422,2.3519411,0.91001999,2.60531514,38.71368092,57.51457679,45.9500289,2.4291974,1.88305445,2.20589183,,Exotic,28.8545205,29.0923054,27.7333334,24.1611408,54.96234307,0.63146519,28.49378395,29.21525705,
USDMXN,U.S. DOLLAR / MEXICAN PESO,17.9321,18.37505,17.9321,18.2402,18.2466,18.242,0.3081,1.7181479,0.30046,1.67482918,4.60329749,4.60329749,3.27118069,6.21069549,5.85375281,0.07708704,-8.66725251,-6.35245796,2.47015129,2.12119325,1.37028501,Americas,Exotic,17.4247655,17.186314,17.1936553,17.7988831,72.06106682,0.24990758,16.74217795,18.10735305,
MXNJPY,MEXICAN PESO / JAPANESE YEN,8.2915,8.2934,8.0873,8.1288,8.1428,8.1263,-0.1627,-1.9622505,-0.1542,-1.86164433,-4.98188194,-4.98188194,-3.76132126,-4.54113088,-2.60361127,12.78408303,12.86081222,21.08681404,2.54844015,2.15933511,1.39757942,,Exotic,8.49395,8.496656,8.333938,7.7778115,31.30200007,0.12323975,8.21710297,8.77079703,
EURMXN,EURO / MEXICAN PESO,18.8369,19.3468,18.8369,19.2464,19.2484,19.2447,0.4095,2.17392458,0.40052,2.12523904,4.51479772,4.51479772,3.73460533,3.79502446,2.59493806,-3.3014294,-3.41498176,-7.72741656,2.70692099,1.78637966,1.23918182,,Exotic,18.5031585,18.5269954,18.6466785,19.26576905,71.42675369,0.2353755,17.97483959,19.03147741,
