Ticker,Description,Open,High,Low,Price,Ask,Bid,Change from Open,Change from Open %,Change,Change %,"Change 1W, %","Change 1M, %",Weekly Performance,Monthly Performance,3-Month Performance,6-Month Performance,Yearly Performance,YTD Performance,Volatility,Volatility Week,Volatility Month,Region,Group,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Relative Strength Index (14),Average True Range (14),Bollinger Lower Band (20),Bollinger Upper Band (20),Pattern
CADAUD,CANADIAN DOLLAR / AUSTRALIAN DOLLAR,1.1497,1.1497,1.144,1.1452,1.146,1.1452,-0.0045,-0.39140645,-0.0051,-0.4433626,0.06990563,0.06990563,-1.76702693,0.60616709,1.44388343,3.09686712,0.62384676,5.78237576,0.5506993,0.71004968,0.6171422,Americas,Minor,1.15145,1.14647,1.133968,1.1122735,46.62061949,0.00763765,1.14162747,1.16127253,
HKDJPY,HONG KONG DOLLAR / JAPANESE YEN,19.03178,19.04435,18.93753,18.9838,19.007,18.964,-0.04798,-0.25210464,-0.04837,-0.25414863,-0.45828265,-0.45828265,-0.65939954,1.68077129,3.09472063,13.18961487,3.32056326,13.13416647,0.56406511,0.76192625,0.59447803,,Exotic,18.9473365,18.6926866,18.3437277,17.65497745,56.92804001,0.12118768,18.72013256,19.17454044,
USDJPY,U.S. DOLLAR / JAPANESE YEN,148.992,149.118,148.263,148.633,148.671,148.645,-0.359,-0.24095253,-0.362,-0.24296117,-0.46675149,-0.46675149,-0.558648,1.49199716,3.20016108,12.85982217,3.06419626,13.36943671,0.57667793,0.77519323,0.60169907,Americas,Major,148.2969,146.31198,143.58341,138.313475,56.89309256,0.95976707,146.52935991,150.06444009,
AUDCHF,AUSTRALIAN DOLLAR / SWISS FRANC,0.57952,0.58265,0.57952,0.58035,0.5804,0.5803,0.00083,0.14322198,0.00105,0.18125324,-1.31780309,-1.31780309,-0.73038897,1.68377895,-2.10845914,-3.80726646,-8.83743579,-7.89264855,0.57806461,0.80659992,0.70511541,Pacific,Minor,0.579716,0.573815,0.5849469,0.60290975,53.08331022,0.00423055,0.56929095,0.59014105,Shooting Star
GBPSEK,BRITISH POUND / SWEDISH KRONA,13.4308,13.4427,13.36523,13.3862,13.3956,13.3881,-0.0446,-0.33207255,-0.0415,-0.30906261,0.45400992,0.45400992,-0.22807227,-3.65758867,-3.84444093,3.15963071,7.58543977,6.15374855,0.57963836,0.71571599,0.80679481,Europe,Exotic,13.619613,13.7046992,13.6152976,13.18536165,34.47225876,0.11085152,13.17562863,14.06359737,
CHFHUF,SWISS FRANC / HUNGARIAN FORINT,401.647,402.96,400.631,401.908,402.241,402.001,0.261,0.06498243,0.208,0.05177994,-0.0452635,-0.0452635,-0.83691093,0.42427725,1.71538481,5.73187415,-6.22115407,-0.45868833,0.58133295,1.11936283,0.98438079,Europe,Exotic,402.2924,402.28036,393.47428,390.37352,49.38164236,4.10382481,398.92754313,405.65725687,Spinning Top White
GBPNZD,BRITISH POUND / NEW ZEALAND DOLLAR,2.05191,2.05242,2.04077,2.04204,2.04251,2.04213,-0.00987,-0.48101525,-0.01069,-0.5207699,0.40860881,0.40860881,-0.30951288,-3.91123492,-1.23000576,2.55786973,2.019874,7.35487398,0.5860533,0.74765058,0.67524703,Europe,Minor,2.07124,2.0991842,2.0772754,2.0157671,34.37401536,0.0144293,2.01184549,2.13063451,
EURNOK,EURO / NORWEGIAN KRONE,11.55494,11.59675,11.52918,11.56816,11.5754,11.5724,0.01322,0.11440994,0.01398,0.12099517,2.26576354,2.26576354,2.41279363,0.84647801,-1.2572287,1.50954754,11.0512088,10.23909584,0.58607811,1.02917226,0.8041457,Europe,Exotic,11.4559105,11.4311892,11.5137484,11.3485338,59.28248283,0.09983,11.30248035,11.60934065,Spinning Top White
USDHUF,U.S. DOLLAR / HUNGARIAN FORINT,368.1,369.271,367.08,367.476,367.714,367.421,-0.624,-0.16951915,-0.864,-0.23456589,-0.12339304,-0.12339304,-1.39901795,3.8361119,3.85958962,6.84926727,-12.43900114,-1.5232072,0.59687262,1.4293559,1.2866473,Europe,Exotic,364.2463,357.93018,350.18378,352.291865,57.63154276,4.8987491,353.56895314,374.92364686,
CHFPLN,SWISS FRANC / POLISH ZLOTY,4.7808,4.7877,4.7588,4.7836,4.786,4.7839,0.0028,0.0585676,0.0042,0.08787714,0.08787714,0.08787714,-0.1085867,2.27923883,4.02296351,0.99440515,-2.6892876,1.11395295,0.60729596,0.74558905,0.95949034,Europe,Exotic,4.807285,4.719896,4.65665,4.6886965,52.96528097,0.03947059,4.74246694,4.87210306,Long Lower Shadow
SEKJPY,SWEDISH KRONA / JAPANESE YEN,13.4343,13.5173,13.4343,13.4858,13.4885,13.4828,0.0515,0.3833471,0.0516,0.38409433,-1.30415691,-1.30415691,0.10837936,1.39089378,2.48035625,7.09645654,1.57111439,7.40779088,0.61856591,1.19751257,1.07948866,,Exotic,13.35446,13.344758,13.267972,13.022224,55.44391501,0.14900213,13.04864426,13.66027574,
USDPLN,U.S. DOLLAR / POLISH ZLOTY,4.38059,4.38687,4.35965,4.37325,4.37419,4.37314,-0.00734,-0.16755734,-0.00775,-0.17690025,0.07895098,0.07895098,-0.71401003,5.63686475,6.2422564,1.92749181,-9.25549354,-0.10849703,0.62436205,1.07890016,1.18154694,Europe,Exotic,4.3531815,4.2008968,4.145121,4.23239355,61.26737481,0.04680118,4.28824438,4.41811862,
GBPAUD,BRITISH POUND / AUSTRALIAN DOLLAR,1.91763,1.91899,1.90708,1.91346,1.91407,1.91393,-0.00417,-0.21745592,-0.00532,-0.27725951,0.9081129,0.9081129,0.17066276,-2.06268938,-0.44847249,2.65178136,8.4623364,7.95626368,0.62451497,0.77698706,0.70036849,Europe,Minor,1.918219,1.9412084,1.9176104,1.86259275,44.43188421,0.01371589,1.88379152,1.95264648,
NZDSGD,NEW ZEALAND DOLLAR / SINGAPORE DOLLAR,0.80997,0.81478,0.80997,0.81448,0.81511,0.81449,0.00451,0.55681075,0.00477,0.5890998,-0.49114233,-0.49114233,0.24615991,1.27325177,-2.15046013,-1.90179098,0.13154498,-4.2610464,0.62594911,0.81703722,0.58278833,,Exotic,0.809375,0.808393,0.8178242,0.8265661,57.2894008,0.00522192,0.80001131,0.81873869,
NZDGBP,NEW ZEALAND DOLLAR / BRITISH POUND,0.48697,0.48991,0.48697,0.48962,0.48968,0.48951,0.00265,0.54418137,0.00276,0.56689808,-0.32166124,-0.32166124,0.35253126,4.10137563,1.3475192,-2.39030322,-1.85615779,-6.63234172,0.62632195,0.715199,0.63510469,Pacific,Minor,0.482492,0.4760556,0.4810701,0.49623325,66.3066434,0.00316799,0.46862969,0.49635431,
NOKJPY,NORWEGIAN KRONE / JAPANESE YEN,13.528,13.581,13.4949,13.501,13.521,13.512,-0.027,-0.19958604,-0.0311,-0.2298239,-3.11654575,-3.11654575,-2.6954955,-1.89652667,1.10836516,7.28703115,-2.13830096,1.67104698,0.63801881,1.46182628,0.96573586,,Exotic,13.73426,13.781528,13.513737,13.180246,36.27004492,0.14657048,13.51261038,13.95590962,
NZDCHF,NEW ZEALAND DOLLAR / SWISS FRANC,0.54151,0.54497,0.54151,0.54392,0.54399,0.54385,0.00241,0.4450518,0.0022,0.40611386,-0.85308057,-0.85308057,-0.2219654,3.62749581,-1.29031087,-3.66959479,-2.97192194,-7.32796074,0.63895404,0.82274067,0.71953084,Pacific,Minor,0.5369715,0.530685,0.5399683,0.5569584,64.35915741,0.00394873,0.52133078,0.55261222,
NOKSEK,NORWEGIAN KRONE / SWEDISH KRONA,1.0034,1.0068,1.0004,1.00203,1.00272,1.0021,-0.00137,-0.13653578,-0.00094,-0.09372165,-1.75213256,-1.75213256,-1.83875392,-2.70986659,-1.15415347,0.56503412,-3.31628715,-5.29464581,0.6397441,1.03958635,1.03112964,Europe,Exotic,1.0246505,1.028731,1.0142331,1.0087647,34.33352553,0.0107058,1.00156204,1.04773896,
EURAUD,EURO / AUSTRALIAN DOLLAR,1.66074,1.66099,1.65056,1.65755,1.65807,1.65782,-0.00319,-0.19208305,-0.00375,-0.22572684,0.87820731,0.87820731,0.25099794,-0.74669764,0.88189111,1.31661787,7.98934146,5.58315816,0.65068825,0.77121729,0.73361522,Europe,Minor,1.6575595,1.6702824,1.6494502,1.62095295,48.19579382,0.01226624,1.63849016,1.67662884,
NZDJPY,NEW ZEALAND DOLLAR / JAPANESE YEN,88.055,88.566,87.993,88.446,88.458,88.442,0.391,0.44404066,0.392,0.44518137,-1.24937196,-1.24937196,-0.06553376,1.69012141,-0.2368706,7.60770382,7.11898072,6.22357802,0.65118816,1.27493697,0.85572276,Pacific,Minor,87.947,87.27322,87.08925,85.271,56.13471864,0.80109966,86.32456183,89.56943817,
USDSEK,U.S. DOLLAR / SWEDISH KRONA,11.0632,11.07397,11.0017,11.0172,11.02408,11.02277,-0.046,-0.4157929,-0.0424,-0.38337734,0.88040985,0.88040985,-0.36022331,0.15408741,0.76452334,5.61968592,1.5772446,5.85827528,0.65689848,1.10242146,1.02758045,Europe,Exotic,11.0824405,10.9408144,10.8007141,10.6006577,49.44521067,0.12044945,10.9306783,11.2342027,
CHFNOK,SWISS FRANC / NORWEGIAN KRONE,11.9965,12.0425,11.96341,12.0228,12.03113,12.02794,0.0263,0.21923061,0.0287,0.23928431,2.82049089,2.82049089,2.96402237,0.04576735,0.06242041,4.21802673,12.87954183,13.38092589,0.66109913,1.12598395,0.86929996,Europe,Exotic,11.91416,11.919124,11.927164,11.62023235,58.19935336,0.11005268,11.68810983,12.14021017,
AUDCAD,AUSTRALIAN DOLLAR / CANADIAN DOLLAR,0.86887,0.87439,0.86887,0.87282,0.87304,0.8728,0.00395,0.45461346,0.00431,0.4962522,0.00802062,0.00802062,1.81746069,-0.57978608,-1.40746431,-2.94019527,-0.61035323,-5.44276645,0.67674105,0.79435756,0.70531776,Pacific,Minor,0.867786,0.8715574,0.881257,0.89881085,53.73968023,0.00649132,0.86048547,0.87508653,
NZDHKD,NEW ZEALAND DOLLAR / HONG KONG DOLLAR,4.631,4.6582,4.6296,4.6563,4.6587,4.6563,0.0253,0.54631829,0.0299,0.64629085,-0.83061785,-0.83061785,0.53763441,0.08167652,-3.3140223,-4.99867382,3.63684925,-6.08322072,0.6868844,0.98972327,0.76996756,,Exotic,4.640685,4.668674,4.748721,4.8339925,50.68935254,0.03898561,4.60015371,4.68121629,Morning Star
AUDEUR,AUSTRALIAN DOLLAR / EURO,0.60173,0.60571,0.60173,0.60315,0.6033,0.6031,0.00142,0.23598624,0.00159,0.26431279,-0.84662173,-0.84662173,-0.23982799,0.77694236,-0.78627474,-1.20878581,-7.35449979,-5.14868924,0.68967809,0.73780538,0.69422684,Pacific,Minor,0.6028905,0.59831,0.6060149,0.6169604,52.23339299,0.0042476,0.59600612,0.60977488,
USDCZK,U.S. DOLLAR / CZECH KORUNA,23.185,23.2625,23.101,23.183,23.21,23.18,-0.002,-0.00862627,0.008,0.03451996,0.54647179,0.54647179,0.19015515,3.80602696,5.90680676,8.36722292,-5.51049521,2.81165462,0.69910393,1.00748238,0.91716124,Europe,Exotic,22.97962,22.465496,22.107955,21.9968975,62.72728917,0.21033437,22.62240027,23.33683973,Doji
USDNOK,U.S. DOLLAR / NORWEGIAN KRONE,10.98763,11.03813,10.9594,10.99184,11.0008,10.9973,0.00421,0.03831582,-0.00987,-0.08971333,2.78155702,2.78155702,2.29363689,3.54099923,2.21515897,5.33950251,5.31517885,12.18452745,0.71837874,1.3899588,0.98232482,Europe,Exotic,10.781489,10.6006334,10.6134783,10.4782969,69.85792769,0.11771904,10.58345494,10.97952306,Spinning Top White
CADNZD,CANADIAN DOLLAR / NEW ZEALAND DOLLAR,1.2289,1.2289,1.2211,1.2211,1.2231,1.2211,-0.0078,-0.63471397,-0.0088,-0.71550533,-0.4808476,-0.4808476,-2.29636742,-1.34119738,0.59312958,2.95952782,-5.4656654,5.16751356,0.7206617,0.7612955,0.54502487,Americas,Minor,1.242785,1.23925,1.227977,1.2033705,34.44303308,0.00741337,1.22406845,1.26150155,Marubozu Black
AUDSGD,AUSTRALIAN DOLLAR / SINGAPORE DOLLAR,0.86686,0.87295,0.86686,0.86929,0.8696,0.86935,0.00243,0.28032208,0.0026,0.29999192,-0.86782986,-0.86782986,-0.17340377,-0.65370681,-2.98102679,-2.00877005,-6.01965469,-4.84379447,0.7221466,0.85949185,0.69487499,,Exotic,0.8739945,0.87424,0.8861779,0.8948986,44.16173561,0.00649216,0.8661152,0.8818738,
USDTHB,U.S. DOLLAR / THAI BAHT,36.88,37.066,36.797,36.99,37.009,36.99,0.11,0.29826464,0.111,0.3009843,1.54834459,1.54834459,1.16508041,5.02853573,5.22872098,8.66627497,-1.05392681,7.23293231,0.73103786,0.91905763,0.81782505,Asia,Exotic,36.1636,35.4576,35.07155,34.5135,73.60616457,0.30467343,35.14011861,37.18708139,
NZDUSD,NEW ZEALAND DOLLAR / U.S. DOLLAR,0.59095,0.59554,0.59095,0.59495,0.59504,0.59494,0.004,0.67687622,0.00399,0.6751726,-0.7589658,-0.7589658,0.4881262,0.19873015,-3.33089609,-4.70889725,3.94863283,-6.30708661,0.77671546,1.08055587,0.8506121,Pacific,Major,0.5929465,0.5964554,0.6066829,0.61700815,50.9213455,0.00545606,0.58761689,0.59827611,
NZDCAD,NEW ZEALAND DOLLAR / CANADIAN DOLLAR,0.8126,0.81853,0.81213,0.81794,0.81814,0.81786,0.00534,0.65714989,0.006,0.73897086,0.46551618,0.46551618,2.38327701,1.37950695,-0.51570216,-2.84132754,5.76855935,-4.89401533,0.81144644,0.86451493,0.69428067,Pacific,Minor,0.803671,0.805958,0.8134527,0.83038845,65.71812848,0.00598409,0.79145787,0.81588413,
GBPTRY,BRITISH POUND / TURKISH LIRA,33.40811,33.6464,33.3677,33.47765,33.6209,33.5537,0.06954,0.20815305,0.07009,0.20980281,0.13444921,0.13444921,0.92140962,-0.88824928,0.87418377,39.68466102,57.40225729,48.06371432,0.83523887,1.05194725,0.93597543,,Exotic,33.3600585,33.7957142,32.2394034,27.81203085,50.9514166,0.37541888,32.98568976,33.73442724,
USDTRY,U.S. DOLLAR / TURKISH LIRA,27.53897,27.616,27.3863,27.55803,27.56112,27.55806,0.01906,0.06921101,0.03663,0.13309643,0.50155905,0.50155905,1.80622924,2.99148877,5.80596042,43.29482053,48.6732553,47.46298447,0.83874054,0.92159803,1.03454736,Middle East,Exotic,27.1499325,26.9710666,25.5544978,22.3048687,69.23417484,0.29712782,26.67689646,27.62296854,
AUDGBP,AUSTRALIAN DOLLAR / BRITISH POUND,0.52016,0.52422,0.52016,0.52245,0.52273,0.52245,0.00229,0.44024915,0.00268,0.51561267,-0.84456254,-0.84456254,0.03638035,2.35888795,0.7016056,-2.32936382,-7.64376248,-7.14641169,0.855506,0.7985628,0.70417871,Pacific,Minor,0.520362,0.5142322,0.5206511,0.53675045,56.41250227,0.00383994,0.51078972,0.52993428,
AUDUSD,AUSTRALIAN DOLLAR / U.S. DOLLAR,0.63208,0.63778,0.63208,0.63488,0.63494,0.63477,0.0028,0.4429819,0.00277,0.43821487,-1.32421511,-1.32421511,-0.04250964,-1.72440482,-4.15314241,-4.81273801,-2.34117828,-6.86539139,0.90178458,1.12476247,0.90560016,Pacific,Major,0.640332,0.6450964,0.6573708,0.66795175,42.08149423,0.00627616,0.63172461,0.64893939,
CHFTRY,SWISS FRANC / TURKISH LIRA,30.0621,30.29175,30.0125,30.20154,30.26742,30.20362,0.13944,0.46383985,0.18054,0.60137903,0.84491711,0.84491711,1.74521199,-0.25022046,3.45792184,41.97189852,59.45145162,49.51812567,0.93044565,1.06673464,0.90648668,,Exotic,29.984182,30.3217982,28.7372858,24.7858698,54.49962815,0.3341438,29.62137487,30.34698913,
AUDHKD,AUSTRALIAN DOLLAR / HONG KONG DOLLAR,4.9465,4.993,4.9465,4.9712,4.9765,4.965,0.0247,0.49934297,0.0215,0.43436976,-1.28477531,-1.28477531,0.17531486,-1.67721519,-3.95820776,-5.04278729,-2.4681185,-6.55990376,0.94005863,1.11595712,0.90016887,,Exotic,5.007745,5.0450526,5.1409812,5.2295729,42.8841906,0.04902463,4.94608214,5.06940786,
TRYJPY,TURKISH LIRA / JAPANESE YEN,5.399,5.415,5.364,5.396,5.398,5.396,-0.003,-0.05556585,0.017,0.31604387,-0.24034017,-0.24034017,-1.06343968,-0.64444854,-1.73010381,-20.91455372,-30.32024793,-22.74874732,0.950783,1.1116276,1.17630839,,Exotic,5.4185,5.38758,5.62127,6.28598,48.43254882,0.0796293,5.33477784,5.50222216,
EURRUB,EURO / RUSSIAN RUBLE,104.529,105.214,104.071,105.214,105.234,105.214,0.685,0.65532053,0.582,0.55623519,3.1277261,3.1277261,3.41560267,1.25395771,5.87891962,18.6753443,78.71623401,33.27337674,1.09828867,1.96924095,2.07767031,Europe,Exotic,102.9426,103.51232,98.42254,90.1044,59.91372599,2.1093249,100.55748773,105.32771227,
MXNJPY,MEXICAN PESO / JAPANESE YEN,8.2915,8.2934,8.2033,8.2206,8.2237,8.2162,-0.0709,-0.85509256,-0.0624,-0.75335024,-3.90882525,-3.90882525,-2.67448055,-3.46309671,-1.50369634,14.05777395,14.13536966,22.4542692,1.09833847,1.86931478,1.33166571,,Exotic,8.49854,8.498492,8.334856,7.7782705,34.60169874,0.11495403,8.24390861,8.75317139,
USDMXN,U.S. DOLLAR / MEXICAN PESO,17.9321,18.16917,17.9321,18.074,18.07967,18.0745,0.1419,0.79131836,0.13426,0.74839435,3.65017921,3.65017921,2.33020032,5.24293101,4.8892407,-0.83478957,-9.49945296,-7.20575022,1.32204259,1.89157151,1.31809825,Americas,Exotic,17.4164555,17.18299,17.1919933,17.7980521,69.47045087,0.23520187,16.77072805,18.06218295,
EURMXN,EURO / MEXICAN PESO,18.8369,19.09992,18.8369,19.02514,19.02821,19.02486,0.18824,0.99931517,0.17926,0.95118933,3.31327722,3.31327722,2.54205406,2.6017786,1.4154886,-4.41309317,-4.52534012,-8.78819841,1.39630194,1.52425585,1.17960822,,Exotic,18.4920955,18.5225702,18.6444659,19.26466275,67.19223452,0.21774122,18.02024524,18.96394576,
GBPZAR,BRITISH POUND / SOUTH AFRICAN RAND,23.45343,23.80234,23.44456,23.74464,23.75612,23.74612,0.29121,1.24165207,0.29084,1.24005492,3.21871658,3.21871658,2.1571424,-1.32942385,-2.34065183,4.78311618,17.31251698,15.53051424,1.52606831,1.11579017,1.04209074,,Exotic,23.3575435,23.6109206,23.6295592,22.83228325,58.02273698,0.26481487,22.8400465,23.8750405,
EURZAR,EURO / SOUTH AFRICAN RAND,20.32649,20.6217,20.29205,20.5616,20.57938,20.56817,0.23511,1.15666797,0.2581,1.2712094,3.01402806,3.01402806,1.9763826,-0.11416024,-1.02290833,3.3505906,16.87388947,12.96651375,1.62452783,1.10328749,1.20717494,,Exotic,20.19323,20.326753,20.3371168,19.87863185,59.60056363,0.24752497,19.8598173,20.5266427,
ZARJPY,SOUTH AFRICAN RAND / JAPANESE YEN,7.679,7.709,7.581,7.581,7.626,7.582,-0.098,-1.27620784,-0.069,-0.90196078,-4.11080192,-4.11080192,-2.20588235,-0.64220183,0.81117021,5.57025484,-6.98159509,-1.26334983,1.68843161,1.72736524,1.36508502,,Exotic,7.7696,7.72648,7.6278,7.503545,40.00009351,0.11361243,7.60670077,7.93249923,
CHFZAR,SWISS FRANC / SOUTH AFRICAN RAND,21.0827,21.4241,21.0579,21.3758,21.3782,21.3774,0.2931,1.39023939,0.2889,1.37004491,3.59804976,3.59804976,2.66658982,-0.8824034,0.31489486,5.99395051,18.6852114,16.41514675,1.73901481,1.17132683,1.10853579,,Exotic,21.013245,21.206126,21.078948,20.3649265,59.0570368,0.24469735,20.53909993,21.48739007,
USDZAR,U.S. DOLLAR / SOUTH AFRICAN RAND,19.34806,19.6379,19.2693,19.5469,19.55163,19.54533,0.19884,1.02769993,0.216,1.11738202,3.6074906,3.6074906,1.96556095,2.51207527,2.42559212,7.11217053,10.79124865,14.84597623,1.91288734,1.53560667,1.2938093,Africa,Exotic,19.025671,18.8659094,18.7620067,18.36746435,64.91750486,0.26349821,18.62423564,19.42710636,
USDRUB,U.S. DOLLAR / RUSSIAN RUBLE,100.1761,100.2801,98.41,99.9711,99.9791,99.9711,-0.205,-0.20463963,-0.3609,-0.35970578,3.61825535,3.61825535,2.98803139,2.76877434,9.56601507,23.15503542,69.48563194,38.84875,1.95305355,2.44414454,2.50718148,Europe,Exotic,96.84348,96.087406,90.813863,83.209299,62.1489515,2.41690946,93.28140888,100.40555112,Long Lower Shadow
EURTRY,EURO / TURKISH LIRA,29.00737,29.6173,28.9149,29.0879,29.09862,29.07614,0.08053,0.2776191,0.1455,0.50272265,0.38514234,0.38514234,2.17609701,0.73665316,2.42903575,38.47536612,57.24396143,45.69928182,2.4291974,1.88305445,2.20589183,,Exotic,28.8520175,29.0913042,27.7328328,24.1608905,54.09573553,0.63146519,28.49856112,29.20547388,Long Upper Shadow
