Ticker,Description,Open,High,Low,Price,Ask,Bid,Change from Open,Change from Open %,Change,Change %,"Change 1W, %","Change 1M, %",Weekly Performance,Monthly Performance,3-Month Performance,6-Month Performance,Yearly Performance,YTD Performance,Volatility,Volatility Week,Volatility Month,Region,Group,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Relative Strength Index (14),Average True Range (14),Bollinger Lower Band (20),Bollinger Upper Band (20),Pattern
JPYCHF,JAPANESE YEN / SWISS FRANC,0.006128,0.006132,0.006097,0.006109,0.006114,0.006113,-0.000019,-0.31005222,-0.000018,-0.29378162,0.69226966,0.65908716,0.62592654,1.29331786,-2.31851615,-12.72857143,-8.84810504,-13.02676538,0.57405281,0.57371998,0.59307219,Asia,Minor,0.0060571,0.00608358,0.00624,0.00657534,56.61059425,0.00003829,0.00599967,0.00611453,
EURCAD,EURO / CANADIAN DOLLAR,1.43671,1.43713,1.42859,1.43448,1.4346,1.43422,-0.00223,-0.15521574,-0.002,-0.13922923,-0.48423127,-2.02442423,-0.20383885,-2.37581581,-0.40961413,-3.40722385,8.3542315,-1.05669748,0.59779223,0.53783658,0.60949851,Europe,Minor,1.4548735,1.4626054,1.4570106,1.45730485,29.6721365,0.00874882,1.42696145,1.48278555,
CHFJPY,SWISS FRANC / JAPANESE YEN,163.086,164.03,163.053,163.562,163.597,163.555,0.476,0.29187055,0.471,0.28879583,-0.69698258,-0.7042168,-0.63303443,-1.25750853,2.32665803,14.641976,9.78420646,15.32338238,0.59919167,0.5783077,0.59651095,Europe,Minor,165.00995,164.29646,160.29983,152.479585,43.07190491,1.04493648,163.42520567,166.59469433,
GBPJPY,BRITISH POUND / JAPANESE YEN,181.378,182.304,181.218,181.618,181.66,181.632,0.24,0.13232035,0.248,0.13673706,-0.80451797,-1.50600613,-0.70418685,-2.18500067,-0.36372414,12.98797444,11.84338551,14.47715096,0.59927822,0.6041422,0.69083445,Europe,Minor,183.7672,183.20034,180.00349,171.17513,40.04442175,1.31346312,181.49252292,186.04187708,
HKDJPY,HONG KONG DOLLAR / JAPANESE YEN,18.86443,18.97927,18.86313,18.97488,18.97825,18.97488,0.11045,0.58549344,0.10882,0.576803,0.43498282,2.25595028,0.77738493,1.98247664,3.85750277,13.87761275,3.38877586,13.08100763,0.61569846,0.48139031,0.65831299,,Exotic,18.7830885,18.4910064,18.1894165,17.5669357,64.73923482,0.12107751,18.55211532,19.01406168,
USDJPY,U.S. DOLLAR / JAPANESE YEN,147.551,148.419,147.509,148.395,148.412,148.402,0.844,0.57200561,0.837,0.56723458,0.37880069,1.97287045,0.66547275,1.74424584,3.71687972,13.45703931,3.01130802,13.18790283,0.61691151,0.49739938,0.66191116,Americas,Major,147.1428,144.68154,142.3936,137.60247,62.91640239,0.96088496,145.57354927,148.71205073,
USDBRL,U.S. DOLLAR / BRAZILIAN REAL,4.9362,4.9362,4.905,4.9315,4.9341,4.9321,-0.0047,-0.09521494,-0.0047,-0.09521494,1.31692485,-0.44614018,1.25867521,-0.14578735,3.32292736,-6.91594783,-4.64266378,-6.70639425,0.63608563,0.78064905,0.90257772,Americas,Exotic,4.918115,4.88136,4.886791,5.020616,53.92896415,0.04426719,4.83045362,5.00577638,"Bearish Harami, Hanging Man, Long Lower Shadow"
USDRON,U.S. DOLLAR / ROMANIAN LEU,4.66,4.68121,4.6512,4.6667,4.6702,4.6652,0.0067,0.14377682,0.0057,0.12229135,0.09437402,2.47024724,-0.0042855,2.92677547,3.05405883,2.73417722,-6.99709036,0.722825,0.64520984,0.52577046,0.66760589,Europe,Exotic,4.615165,4.535992,4.5427254,4.55115085,65.99359642,0.03191565,4.5258752,4.7044548,
CADAUD,CANADIAN DOLLAR / AUSTRALIAN DOLLAR,1.156,1.1579,1.1504,1.1514,1.1522,1.1514,-0.0046,-0.39792388,-0.0048,-0.41515309,0.17400383,0.91148116,0.20887728,0.26123302,2.32847494,5.61364887,2.81275114,6.35507113,0.65194715,0.534277,0.59486706,Americas,Minor,1.146875,1.14051,1.130014,1.109644,56.47063064,0.00668428,1.13695132,1.15679868,
CADGBP,CANADIAN DOLLAR / BRITISH POUND,0.6031,0.6071,0.6031,0.6057,0.6065,0.6057,0.0026,0.43110595,0.0026,0.43110595,1.50829563,3.76905945,1.61046804,4.59333448,1.57638772,2.12443096,-8.01822323,-0.62346185,0.66323993,0.50658523,0.49204105,Americas,Minor,0.59044,0.587128,0.590043,0.597319,81.72428355,0.00300373,0.5749132,0.6059668,
CADCHF,CANADIAN DOLLAR / SWISS FRANC,0.67062,0.67493,0.67062,0.67303,0.67318,0.67311,0.00241,0.35936894,0.00257,0.38331892,1.49751169,2.97906849,1.55111279,3.66109109,-1.0701004,0.70173864,-6.24756227,-1.35141077,0.66654737,0.67744181,0.60932558,Americas,Minor,0.6576485,0.6547714,0.6627826,0.6707293,78.19732011,0.00411281,0.6424647,0.6728323,
GBPCAD,BRITISH POUND / CANADIAN DOLLAR,1.65677,1.65714,1.64602,1.64946,1.64997,1.64963,-0.00731,-0.44121996,-0.00731,-0.44121996,-1.50537121,-3.63389926,-1.57002453,-4.35917061,-1.55710065,-2.08246762,8.73887534,0.61732161,0.67556895,0.59283309,0.61437555,Europe,Minor,1.6923995,1.7018008,1.6933426,1.67299475,18.51099874,0.01048156,1.64833832,1.73646068,
EURPLN,EURO / POLISH ZLOTY,4.61005,4.61622,4.58468,4.60014,4.60424,4.60176,-0.00991,-0.21496513,-0.01109,-0.24049982,-0.94444444,2.96899832,-0.66852368,3.10539516,4.00732551,-1.69527746,-3.64342449,-1.7630854,0.68794332,0.72091052,0.73780902,Europe,Exotic,4.570227,4.4963656,4.4867058,4.58379565,58.50584256,0.03434253,4.41824872,4.72220528,
JPYEUR,JAPANESE YEN / EURO,0.0063565,0.0063636,0.0063195,0.0063303,0.0063311,0.0063303,-0.0000262,-0.41217651,-0.0000267,-0.42000944,-0.21595208,-0.10572826,-0.67001412,0.14712862,-0.76344255,-10.28486395,-10.24670353,-11.12873789,0.69784002,0.47579558,0.62504184,Asia,Minor,0.00632791,0.00634957,0.00645896,0.00672172,48.74253979,0.00004074,0.00628198,0.00637385,
EURSEK,EURO / SWEDISH KRONA,11.9092,11.91717,11.83372,11.84988,11.85492,11.84961,-0.05932,-0.49810231,-0.05797,-0.48682172,-0.61185138,-0.21002424,-0.39455922,-0.05288395,1.08800803,5.91058554,8.79254658,6.18305248,0.70518822,0.89850169,0.63414299,Europe,Exotic,11.8949685,11.7772626,11.6817644,11.4536121,47.63661265,0.08354507,11.8323063,11.9576307,
USDCZK,U.S. DOLLAR / CZECH KORUNA,22.922,23.0031,22.84,22.951,22.9698,22.9431,0.029,0.12651601,0.041,0.17896115,-0.16269075,3.5508031,-0.18266429,3.56482108,6.35803327,5.40068886,-8.33899117,1.78278416,0.71409807,0.80790308,0.94239424,Europe,Exotic,22.62737,22.174216,21.969186,21.980821,66.19624957,0.20693694,22.03198689,23.22275311,
CADNZD,CANADIAN DOLLAR / NEW ZEALAND DOLLAR,1.2496,1.2522,1.2433,1.2438,1.2458,1.2438,-0.0058,-0.46414853,-0.0059,-0.47211331,-0.6787511,0.33072518,-0.58348653,0.3145415,1.13017318,6.68153358,-1.95491093,7.1225562,0.71583689,0.4727692,0.53510748,Americas,Minor,1.24528,1.235666,1.223306,1.200202,50.06889218,0.00651688,1.23463113,1.25592887,
AUDCAD,AUSTRALIAN DOLLAR / CANADIAN DOLLAR,0.86446,0.86961,0.86334,0.86812,0.86836,0.86799,0.00366,0.4233857,0.00365,0.42222402,-0.09551758,-0.85880042,-0.16100837,-0.22756005,-2.27175504,-5.30667452,-2.70985095,-5.95194245,0.72624922,0.60762543,0.68372891,Pacific,Minor,0.8712645,0.8761448,0.8843519,0.9008931,44.10376043,0.00586645,0.86381131,0.87871769,
EURJPY,EURO / JAPANESE YEN,157.263,158.281,157.122,157.95,157.967,157.956,0.687,0.43684783,0.668,0.42471484,0.20936429,0.10901393,0.67178258,-0.1384595,0.83888761,11.47497018,11.43486052,12.56574353,0.73764336,0.50633912,0.66645374,Europe,Minor,157.99845,157.4576,154.87213,149.029185,51.30944997,1.07791104,156.84423919,159.15266081,
AUDSGD,AUSTRALIAN DOLLAR / SINGAPORE DOLLAR,0.87507,0.88156,0.87507,0.87982,0.88004,0.87979,0.00475,0.54281372,0.00485,0.55430472,0.56234998,0.69585918,0.42690165,1.0474331,-3.09605366,-0.38833852,-6.37922045,-3.69113558,0.75308261,0.65996072,0.71110276,,Exotic,0.873788,0.8786374,0.8881238,0.8963988,55.29598367,0.00618984,0.86680231,0.88077369,
USDMXN,U.S. DOLLAR / MEXICAN PESO,17.22447,17.23342,17.1021,17.1889,17.19295,17.18831,-0.03557,-0.20650853,-0.04288,-0.24884255,0.87086647,1.19856441,0.55887166,1.63128954,0.10366255,-7.33561802,-14.03314862,-11.74996791,0.76785892,0.75996004,1.04584397,Americas,Exotic,17.1561825,17.0257782,17.1836707,17.880505,52.86797842,0.16918153,16.68447596,17.62788904,
JPYCAD,JAPANESE YEN / CANADIAN DOLLAR,0.009131,0.009132,0.009062,0.009078,0.009086,0.009078,-0.000053,-0.58044026,-0.000053,-0.58044026,-0.72178478,-2.15563699,-0.89519651,-2.25045763,-1.17570216,-13.36959634,-2.78432212,-12.12003872,0.77245641,0.61054416,0.61206724,Asia,Minor,0.0092056,0.00928632,0.00940984,0.00979414,34.87592016,0.00005988,0.0090615,0.0093497,
NZDSGD,NEW ZEALAND DOLLAR / SINGAPORE DOLLAR,0.80953,0.81598,0.80953,0.81395,0.81461,0.81392,0.00442,0.54599582,0.00429,0.52985204,1.28795421,1.17464264,1.17715792,1.02646212,-1.90773458,-1.69092336,-1.72059889,-4.32334583,0.79675861,0.57089543,0.5915317,,Exotic,0.804309,0.8106148,0.8199419,0.8282128,63.38230174,0.00480896,0.79708921,0.81152879,
EURMXN,EURO / MEXICAN PESO,18.3528,18.3809,18.2326,18.29393,18.3025,18.2945,-0.05887,-0.32076849,-0.06517,-0.35497383,0.47690187,-0.68846274,0.52217442,-0.2547347,-2.75755208,-8.92198546,-7.04020448,-12.29382209,0.81337823,0.82310529,1.09889005,,Exotic,18.427131,18.5372526,18.6939643,19.35962175,44.1217362,0.18803799,17.99816336,18.85609864,
SGDJPY,SINGAPORE DOLLAR / JAPANESE YEN,107.83,108.731,107.83,108.568,108.656,108.616,0.738,0.68441065,0.72,0.66760626,0.12542423,0.88837676,0.45895329,1.12895413,2.09996709,10.30418792,6.87089026,11.16822478,0.83557452,0.51259604,0.55671464,,Exotic,108.1049,107.1401,105.67019,102.58686,57.83665449,0.62338124,107.58743738,108.62236262,
CHFPLN,SWISS FRANC / POLISH ZLOTY,4.7806,4.7918,4.7518,4.7638,4.7702,4.7635,-0.0168,-0.35142032,-0.0165,-0.34516662,-1.83601558,2.22088707,-2.02176014,1.98017682,5.58301381,1.09288458,-5.2131004,0.69542793,0.84178627,0.91526299,0.86094342,Europe,Exotic,4.772285,4.691176,4.643901,4.686071,50.90103787,0.04280775,4.61982688,4.92474312,
CHFHUF,SWISS FRANC / HUNGARIAN FORINT,402.42,403.7,400.24,403.296,403.992,403.247,0.876,0.21768302,1.146,0.2849683,0.72830811,1.33065327,0.11816692,0.66042681,7.00912757,4.47270937,-5.73452072,-0.11491975,0.86448131,0.76506855,0.91726193,Europe,Exotic,401.4343,400.55232,391.36656,390.498595,54.83793799,3.69314511,396.09839546,406.77020454,
NZDCAD,NEW ZEALAND DOLLAR / CANADIAN DOLLAR,0.7991,0.80503,0.798,0.80328,0.80337,0.80315,0.00418,0.52308847,0.00404,0.50548021,0.70077348,-0.3065467,0.65534741,-0.26074648,-1.10068701,-6.25087531,2.03490588,-6.59860703,0.88095238,0.64580315,0.69807805,Pacific,Minor,0.8020595,0.8083386,0.8166457,0.83258645,50.38211544,0.00553836,0.79523268,0.80888632,
EURNOK,EURO / NORWEGIAN KRONE,11.50572,11.51922,11.41795,11.45147,11.45671,11.45126,-0.05425,-0.47150461,-0.05193,-0.45143175,-0.39532327,-0.70503383,0.16444103,-0.67032419,-1.86063771,1.65656741,12.68924689,9.1270953,0.8869368,0.80847014,0.73051413,Europe,Exotic,11.497765,11.3940998,11.5312124,11.30615595,47.48692601,0.08800668,11.41122379,11.58430621,Bearish Engulfing
CADJPY,CANADIAN DOLLAR / JAPANESE YEN,109.446,110.417,109.446,110.085,110.142,110.104,0.639,0.58384957,0.633,0.57833571,0.71912826,2.23346954,0.89174426,2.31138125,1.20432085,15.383406,2.88029308,13.78529789,0.88719551,0.70591385,0.70509184,Americas,Minor,108.55935,107.6205,106.25924,102.228195,65.42878764,0.80077604,106.84372075,110.27497925,
CHFAUD,SWISS FRANC / AUSTRALIAN DOLLAR,1.723,1.7247,1.7087,1.70913,1.7116,1.7108,-0.01387,-0.80499129,-0.01407,-0.81650418,-1.3204388,-2.07803369,-1.39444989,-3.32428305,3.33937965,4.80316409,10.00102977,7.7751083,0.93638439,0.64030565,0.63746189,Europe,Minor,1.742843,1.740708,1.7044419,1.65452535,29.9688871,0.01165353,1.71279227,1.77289373,
USDSEK,U.S. DOLLAR / SWEDISH KRONA,11.16464,11.20476,11.10037,11.1333,11.13547,11.13387,-0.03134,-0.28070766,-0.03619,-0.32400763,-0.42528073,1.68613779,-0.44807442,1.80199209,4.11053954,7.80664465,0.590898,6.97381696,0.9404191,1.17830669,1.00128216,Europe,Exotic,11.0754625,10.8208132,10.7397863,10.57561015,59.26384874,0.11212972,10.88020841,11.27071659,
USDTHB,U.S. DOLLAR / THAI BAHT,36.09,36.24,35.9,35.94,36.05,35.932,-0.15,-0.4156276,-0.106,-0.29406869,0.61871833,2.76205181,0.4752586,2.65638389,2.36399886,6.14607638,-3.19191919,4.1890129,0.94707521,0.90781194,0.70018494,Asia,Exotic,35.5081,35.02516,34.82193,34.42524,65.31001091,0.27011867,34.80165513,36.21454487,
GBPPLN,BRITISH POUND / POLISH ZLOTY,5.3073,5.3238,5.27361,5.28962,5.2987,5.2882,-0.01768,-0.33312607,-0.01738,-0.32749199,-1.94602009,1.51847232,-1.89873887,1.15930388,3.07131723,-0.23726001,-2.59082815,0.41497714,0.95171998,1.02830355,0.902927,Europe,Exotic,5.3073215,5.2230246,5.2059633,5.2540821,49.18787589,0.04944114,5.14970432,5.46493868,
AUDUSD,AUSTRALIAN DOLLAR / U.S. DOLLAR,0.64141,0.64652,0.6404,0.64406,0.64417,0.64399,0.00265,0.41315227,0.0027,0.42098042,0.19601742,-0.65861521,0.03261629,0.27869899,-4.64444872,-3.68908229,-2.8772205,-5.51871846,0.95565272,0.86496397,0.89892263,Pacific,Major,0.643035,0.6521564,0.6602966,0.6694842,48.05687869,0.00577867,0.63660946,0.64946054,
AUDHKD,AUSTRALIAN DOLLAR / HONG KONG DOLLAR,5.0165,5.0553,5.0071,5.0315,5.0435,5.0315,0.015,0.29901326,0.0158,0.31501087,0.01987874,-0.93522347,-0.04509543,0.08951661,-4.77353077,-4.02736026,-3.21134802,-5.42648773,0.96263306,0.86911861,0.87568613,,Exotic,5.032945,5.098129,5.164425,5.2408009,46.56096475,0.04455388,4.98101277,5.08487723,
GBPHUF,BRITISH POUND / HUNGARIAN FORINT,447.44,448.31,444,447.216,448.81,447.68,-0.224,-0.05006258,0.046,0.01028692,0.47991372,0.38067876,-0.12149366,-0.41507081,4.05211726,2.83900936,-4.07618721,-0.98392596,0.97072072,0.70410901,0.85781074,Europe,Exotic,446.9581,446.61528,439.40048,438.323785,51.03200724,3.81958885,441.13829444,452.77790556,
AUDEUR,AUSTRALIAN DOLLAR / EURO,0.60137,0.60706,0.6012,0.60504,0.6053,0.6051,0.00367,0.61027321,0.00363,0.60358158,0.32167136,1.24328575,0.00661157,2.24588086,-1.83021807,-1.91297581,-10.1701458,-4.85146802,0.97471723,0.66158185,0.69615588,Pacific,Minor,0.5986725,0.5988736,0.6068793,0.6181866,59.96051685,0.00428568,0.59083596,0.60650904,
GBPSEK,BRITISH POUND / SWEDISH KRONA,13.7303,13.7413,13.6082,13.62441,13.6354,13.626,-0.10589,-0.77121403,-0.10649,-0.77555004,-1.61460139,-1.81596091,-1.7749052,-2.0932472,-0.03272465,7.40195058,9.27502406,8.0427749,0.97808674,1.03153728,0.70677424,Europe,Exotic,13.8343755,13.7019122,13.5758412,13.1510557,36.55150142,0.10833262,13.68491234,13.98383866,
CHFNOK,SWISS FRANC / NORWEGIAN KRONE,11.9342,11.9486,11.8323,11.8569,11.86328,11.85561,-0.0773,-0.64771832,-0.0762,-0.63855997,-1.32160423,-1.55428799,-1.15625729,-1.80377152,-0.41156065,4.51672617,10.9625193,11.81640717,0.98290273,1.03228081,0.78112981,Europe,Exotic,12.010535,11.890624,11.933749,11.56573135,37.92796184,0.10085206,11.89767976,12.12339024,
USDNOK,U.S. DOLLAR / NORWEGIAN KRONE,10.78106,10.81299,10.7077,10.75788,10.76235,10.76025,-0.02318,-0.21500669,-0.01652,-0.1533264,-0.19362171,1.19006411,0.23797233,1.24625193,1.10532909,3.47100125,4.05648789,9.7966932,0.98331108,1.04194433,0.98448512,Europe,Exotic,10.6997255,10.463414,10.5968358,10.434528,60.77448541,0.10873029,10.56927172,10.83017928,
CHFSEK,SWISS FRANC / SWEDISH KRONA,12.3285,12.3692,12.2485,12.2716,12.2777,12.2716,-0.0569,-0.46153222,-0.0534,-0.43326572,-1.51836158,-1.0458581,-1.69035297,-1.17575055,2.73591856,8.94918143,7.38675544,9.0654743,0.98542679,1.06459524,0.7170187,Europe,Exotic,12.41328,12.285218,12.0854888,11.70966715,40.37936216,0.09845813,12.29880466,12.52775534,
AUDCHF,AUSTRALIAN DOLLAR / SWISS FRANC,0.5801,0.58548,0.57964,0.58426,0.58452,0.58426,0.00416,0.71711774,0.00436,0.75185377,1.31969132,2.03988962,1.36011936,3.47294784,-3.27141485,-4.65886653,-8.8418392,-7.27209243,1.00752191,0.71943828,0.69561171,Pacific,Minor,0.573092,0.5738286,0.5863558,0.60467955,70.87531626,0.00421227,0.56347313,0.58271087,
EURHUF,EURO / HUNGARIAN FORINT,387.61,390.018,386.096,389.38,390.001,389.339,1.77,0.45664457,1.77,0.45664457,1.65517962,2.18606482,1.50148585,1.80933954,5.42304048,1.61008324,-4.24524706,-2.54292436,1.01580954,0.67006159,0.80223945,Europe,Exotic,384.18325,383.76458,378.00487,381.830045,61.94212352,3.09988346,378.98386589,389.38263411,
EURAUD,EURO / AUSTRALIAN DOLLAR,1.66128,1.66367,1.64685,1.6523,1.6525,1.65235,-0.00898,-0.54054705,-0.0089,-0.53575728,-0.30710937,-1.16699864,-0.01512814,-2.12362645,1.92399035,2.03665736,11.41078978,5.24874196,1.02134378,0.68595345,0.73250547,Europe,Minor,1.6691975,1.6687672,1.6471185,1.6177726,40.32371583,0.01248026,1.64749695,1.69089805,
NZDEUR,NEW ZEALAND DOLLAR / EURO,0.55607,0.56167,0.55586,0.5596,0.5604,0.5596,0.00353,0.63481216,0.00354,0.63662195,1.21518987,1.77321088,0.82882883,2.14661215,-0.70796146,-2.97187641,-5.82770981,-5.49212997,1.04522722,0.57834424,0.65196766,Pacific,Minor,0.551086,0.5524184,0.5602558,0.57112865,64.54558577,0.00367337,0.54348122,0.55869078,
CHFNZD,SWISS FRANC / NEW ZEALAND DOLLAR,1.8635,1.8657,1.8458,1.8488,1.8496,1.8488,-0.0147,-0.78883821,-0.0147,-0.78883821,-2.07627119,-2.55626416,-2.10219751,-3.20418848,2.21706198,5.99094193,4.59971711,8.56773739,1.07812331,0.70232502,0.61277298,Europe,Minor,1.89386,1.887418,1.846305,1.7906165,27.02444412,0.01231075,1.859896,1.927824,
USDPLN,U.S. DOLLAR / POLISH ZLOTY,4.32578,4.34498,4.2976,4.3224,4.32618,4.32367,-0.00338,-0.0781362,-0.00368,-0.08506546,-0.71710439,4.91567716,-0.70706931,5.03805515,7.10674993,0.09679914,-10.83606659,-1.2699863,1.1024758,1.02775484,1.1408139,Europe,Exotic,4.255664,4.1305048,4.1244889,4.23273415,66.38743266,0.04685585,4.06237652,4.44895148,Spinning Top Black
GBPAUD,BRITISH POUND / AUSTRALIAN DOLLAR,1.9157,1.91831,1.89722,1.89991,1.9004,1.90004,-0.01579,-0.82424179,-0.01572,-0.82061776,-1.33720387,-2.67502677,-1.38124702,-4.1330696,0.77815026,3.43755614,11.79952807,7.19178082,1.11162649,0.69569753,0.66625522,Europe,Minor,1.9414545,1.9416228,1.9143093,1.85767745,27.74616909,0.01359922,1.90341654,1.97949246,
EURNZD,EURO / NEW ZEALAND DOLLAR,1.79674,1.7993,1.77942,1.78556,1.786,1.78557,-0.01118,-0.62223805,-0.01119,-0.62279115,-1.16954209,-1.73735506,-0.81875243,-2.08920522,0.71181202,3.06381603,6.22705828,5.98682258,1.11721797,0.64423488,0.70099107,Europe,Minor,1.813151,1.8087052,1.7837146,1.7504599,35.45443729,0.01294134,1.78829656,1.83800544,
NZDHKD,NEW ZEALAND DOLLAR / HONG KONG DOLLAR,4.639,4.6811,4.6292,4.6602,4.6626,4.6602,0.0212,0.45699504,0.0226,0.48732103,0.96847579,-0.36772566,0.72405818,0.01287664,-3.64719017,-4.98113977,1.46751437,-6.00455838,1.12114404,0.7849429,0.7844988,,Exotic,4.63672,4.707182,4.772527,4.8458415,51.5739099,0.03656555,4.59047584,4.68296416,
NZDCHF,NEW ZEALAND DOLLAR / SWISS FRANC,0.53588,0.5419,0.53588,0.5407,0.5408,0.54069,0.00482,0.8994551,0.00452,0.84300048,2.14220946,2.66975543,2.20012853,3.33492594,-2.16938971,-5.62217451,-4.34828757,-7.87657813,1.12338583,0.7691726,0.6858761,Pacific,Minor,0.5276305,0.5294562,0.5414748,0.5587605,73.39300049,0.00387811,0.5180383,0.5372227,
