Ticker,Description,Open,High,Low,Price,Ask,Bid,Change from Open,Change from Open %,Change,Change %,"Change 1W, %","Change 1M, %",Weekly Performance,Monthly Performance,3-Month Performance,6-Month Performance,Yearly Performance,YTD Performance,Volatility,Volatility Week,Volatility Month,Region,Group,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Relative Strength Index (14),Average True Range (14),Bollinger Lower Band (20),Bollinger Upper Band (20),Pattern
GBPHKD,BRITISH POUND / HONG KONG DOLLAR,9.612,9.614,9.569,9.602,9.606,9.602,-0.01,-0.10403662,-0.011,-0.11442838,-0.89792548,-3.35178661,-1.15297509,-3.75864488,-3.76829024,-0.44582685,8.50943609,1.64073251,0.47026858,0.5175337,0.60752271,,Exotic,9.78405,9.90842,9.89443,9.73715,23.2698585,0.05820527,9.57067477,9.99742523,
CHFCAD,SWISS FRANC / CANADIAN DOLLAR,1.4895,1.4895,1.4827,1.4843,1.4859,1.4843,-0.0052,-0.34911044,-0.0056,-0.37586415,-1.43435819,-2.9107797,-1.54550279,-3.52291193,1.05528322,-0.72235971,6.63074713,1.32432248,0.48560059,0.529923,0.50236079,Europe,Minor,1.51915,1.525706,1.507491,1.48979,21.04554893,0.00774247,1.48424891,1.55405109,
USDDKK,U.S. DOLLAR / DANISH KRONE,6.99134,7.02298,6.98898,6.99285,6.99433,6.99292,0.00151,0.02159815,0.00019,0.00271713,-0.0101522,1.7340107,-0.20521661,1.76880391,2.87521276,1.72409529,-7.43709214,0.66289515,0.48648014,0.52120058,0.63239663,Europe,Exotic,6.9418855,6.8461348,6.8490919,6.87650555,64.07552237,0.04228216,6.84048948,7.04328152,Long Upper Shadow
USDTRY,U.S. DOLLAR / TURKISH LIRA,27.09365,27.1765,27.0435,27.16138,27.172,27.158,0.06773,0.24998478,0.06218,0.22945327,0.68235146,1.92346372,0.81621351,-0.10492863,9.57427153,42.62659042,48.29836815,45.34051081,0.49180025,1.15489912,1.50792982,Middle East,Exotic,26.8306175,26.8757448,24.8579164,21.913019,63.68467017,0.31452176,26.4278812,27.2333538,
EURHKD,EURO / HONG KONG DOLLAR,8.3363,8.3416,8.30042,8.3375,8.33868,8.33755,0.0012,0.01439488,0.0027,0.0323943,-0.0587361,-1.91753426,0.06841259,-1.88463869,-2.80425038,-1.93864505,7.94822628,-0.23333732,0.49611947,0.51194232,0.6219404,,Exotic,8.411095,8.516315,8.513823,8.4814628,34.00528775,0.05049838,8.27347965,8.54871035,Long Lower Shadow
EURUSD,EURO / U.S. DOLLAR,1.0658,1.06679,1.06151,1.06618,1.0662,1.06608,0.00038,0.03565397,0.00042,0.0394085,0.02063867,-1.66296197,0.18417245,-1.68744467,-2.67284976,-1.57490491,8.36373985,-0.37563072,0.49740464,0.53206959,0.63426102,Europe,Major,1.0737975,1.0885446,1.0876868,1.0829056,36.61166149,0.00663597,1.05836909,1.08922591,Long Lower Shadow
GBPUSD,BRITISH POUND / U.S. DOLLAR,1.229,1.2294,1.2233,1.2276,1.2279,1.2277,-0.0014,-0.11391375,-0.0017,-0.13829008,-0.84807366,-3.10970797,-1.04788006,-3.53606789,-3.65719667,-0.09765625,8.89736539,1.47970571,0.49865119,0.57420847,0.6857779,Europe,Major,1.24902,1.266484,1.264087,1.2432465,25.10110177,0.00836575,1.2244903,1.2735497,
SGDCHF,SINGAPORE DOLLAR / SWISS FRANC,0.6611,0.6643,0.6611,0.6636,0.6636,0.6635,0.0025,0.37815762,0.0026,0.39334342,0.86639307,1.59216167,1.09689214,2.34423196,-0.15046645,-3.84002319,-2.61226886,-3.46232179,0.49916805,0.4652074,0.40973056,,Exotic,0.65501,0.652034,0.659346,0.6736035,75.61411109,0.00279659,0.64817834,0.66184166,
GBPSGD,BRITISH POUND / SINGAPORE DOLLAR,1.6792,1.68006,1.67083,1.67423,1.67462,1.67428,-0.00497,-0.29597427,-0.00271,-0.16160387,-0.7804907,-2.13645238,-0.97180983,-3.05839437,-2.23474453,2.70026561,4.84644673,3.36412017,0.55242005,0.47477894,0.49308525,,Exotic,1.6977175,1.7077778,1.701249,1.6655754,27.82694909,0.00850803,1.67463944,1.72079556,
CADEUR,CANADIAN DOLLAR / EURO,0.6957,0.6996,0.6957,0.6974,0.6978,0.6974,0.0017,0.2443582,0.0016,0.22995114,0.57686761,2.18315018,0.3020279,2.52866804,0.48991354,3.62555721,-7.59242083,1.2044696,0.56058646,0.46667932,0.52360491,Americas,Minor,0.68702,0.683366,0.686004,0.6858895,71.5694655,0.003568,0.67366521,0.70037479,
JPYCHF,JAPANESE YEN / SWISS FRANC,0.006128,0.006132,0.006097,0.006106,0.006107,0.006106,-0.000022,-0.35900783,-0.000021,-0.34274523,0.64282182,0.60965563,0.57651128,1.24357486,-2.36648545,-12.77142857,-8.8928678,-13.06947608,0.57405281,0.57371998,0.59307219,Asia,Minor,0.00605695,0.00608352,0.00623997,0.00657533,56.02886415,0.00003829,0.00600004,0.00611386,
EURSEK,EURO / SWEDISH KRONA,11.9092,11.91717,11.84746,11.85354,11.85368,11.85202,-0.05566,-0.46736976,-0.05431,-0.45608569,-0.58115397,-0.17920272,-0.36379469,-0.02201389,1.11923046,5.94329749,8.82614867,6.21584859,0.58839616,0.87514328,0.62883426,Europe,Exotic,11.8951515,11.7773358,11.681801,11.4536304,48.02698583,0.08256364,11.83299776,11.95730524,
CADAUD,CANADIAN DOLLAR / AUSTRALIAN DOLLAR,1.156,1.1579,1.1511,1.1515,1.1523,1.1515,-0.0045,-0.38927336,-0.0047,-0.40650407,0.18270402,0.9202454,0.2175805,0.26994079,2.33736225,5.6228215,2.82168051,6.36430815,0.59073929,0.52203543,0.59208488,Americas,Minor,1.14688,1.140512,1.130015,1.1096445,56.61431473,0.00663428,1.13694711,1.15681289,
EURCAD,EURO / CANADIAN DOLLAR,1.43671,1.43713,1.42859,1.43288,1.43318,1.43278,-0.00383,-0.26658129,-0.0036,-0.25061261,-0.59522984,-2.13370489,-0.31515017,-2.48470454,-0.52069593,-3.51496216,8.23337463,-1.16705753,0.59779223,0.53783658,0.60949851,Europe,Minor,1.4547935,1.4625734,1.4569946,1.45729685,28.75385634,0.00874882,1.42663997,1.48294703,
CHFJPY,SWISS FRANC / JAPANESE YEN,163.086,164.03,163.053,163.731,163.759,163.743,0.645,0.39549685,0.64,0.39241896,-0.594378,-0.6016197,-0.53036378,-1.15548311,2.43238678,14.76042952,9.8976407,15.44253996,0.59919167,0.5783077,0.59651095,Europe,Minor,165.0184,164.29984,160.30152,152.48043,44.27911449,1.04493648,163.46309946,166.57370054,
GBPJPY,BRITISH POUND / JAPANESE YEN,181.378,182.304,181.218,181.935,182.035,182.023,0.557,0.30709347,0.565,0.31151789,-0.63138002,-1.33409257,-0.53087378,-2.01427225,-0.18981682,13.18518611,12.03859939,14.67696187,0.59927822,0.6041422,0.69083445,Europe,Minor,183.78305,183.20668,180.00666,171.176715,42.00295334,1.31346312,181.56477811,186.00132189,
HKDJPY,HONG KONG DOLLAR / JAPANESE YEN,18.86443,18.97927,18.86313,18.94895,18.95112,18.94882,0.08452,0.44803898,0.08289,0.43936042,0.29773405,2.11621307,0.63966825,1.84311314,3.71557697,13.72199403,3.24749059,12.92647751,0.61569846,0.48139031,0.65831299,,Exotic,18.781792,18.4904878,18.1891572,17.56680605,63.69105833,0.12107751,18.55488431,19.00869969,
USDJPY,U.S. DOLLAR / JAPANESE YEN,147.551,148.419,147.509,148.201,148.202,148.196,0.65,0.44052565,0.643,0.43576085,0.24757331,1.83955911,0.5338706,1.61123338,3.5812884,13.30871447,2.87663911,13.03992983,0.61691151,0.49739938,0.66191116,Americas,Major,147.1331,144.67766,142.39166,137.6015,61.91105712,0.96088496,145.59279874,148.67340126,
USDBRL,U.S. DOLLAR / BRAZILIAN REAL,4.9362,4.9362,4.905,4.9149,4.9154,4.9134,-0.0213,-0.43150602,-0.0213,-0.43150602,0.97588035,-0.78125,0.91782678,-0.48190819,2.97513042,-7.22927953,-4.96364761,-7.02043133,0.63608563,0.78064905,0.90257772,Americas,Exotic,4.917285,4.881028,4.886625,5.020533,51.26788057,0.04426719,4.82983217,5.00473783,Bearish Harami
USDRON,U.S. DOLLAR / ROMANIAN LEU,4.66,4.68121,4.6512,4.6569,4.6622,4.6572,-0.0031,-0.06652361,-0.0041,-0.08796396,-0.11582266,2.25506126,-0.214275,2.71063079,2.83764685,2.51843698,-7.19239507,0.51130857,0.64520984,0.52577046,0.66760589,Europe,Exotic,4.614675,4.535796,4.5426274,4.55110185,63.80047229,0.03191565,4.52642026,4.70292974,
EURHUF,EURO / HUNGARIAN FORINT,387.61,388.624,386.096,387.443,387.618,387.454,-0.167,-0.04308454,-0.167,-0.04308454,1.1494883,1.67773258,0.99655909,1.30288135,4.89860566,1.10461627,-4.72158626,-3.02773189,0.65475944,0.59785157,0.78582808,Europe,Exotic,384.0864,383.72584,377.9855,381.82036,58.29003684,3.00031204,379.21607893,388.95672107,Spinning Top Black
AUDCAD,AUSTRALIAN DOLLAR / CANADIAN DOLLAR,0.86446,0.86905,0.86334,0.86803,0.86826,0.86789,0.00357,0.41297457,0.00356,0.41181302,-0.10587491,-0.86907862,-0.17135891,-0.23790369,-2.28188675,-5.3164916,-2.71993724,-5.96169263,0.66138485,0.59465256,0.68078053,Pacific,Minor,0.87126,0.876143,0.884351,0.90089265,43.93767859,0.00582645,0.86379912,0.87872088,
CADGBP,CANADIAN DOLLAR / BRITISH POUND,0.6031,0.6071,0.6031,0.6056,0.6064,0.6056,0.0025,0.41452495,0.0025,0.41452495,1.49153679,3.75192736,1.59369233,4.57606631,1.55961764,2.10757039,-8.03340926,-0.63986874,0.66323993,0.50658523,0.49204105,Americas,Minor,0.590435,0.587126,0.590042,0.5973185,81.64812786,0.00300373,0.5749278,0.6059422,
CADCHF,CANADIAN DOLLAR / SWISS FRANC,0.67062,0.67493,0.67062,0.67337,0.67342,0.67332,0.00275,0.4100683,0.00291,0.43403037,1.54878601,3.03109125,1.60241418,3.7134584,-1.02012318,0.75261095,-6.20020059,-1.30157567,0.66654737,0.67744181,0.60932558,Americas,Minor,0.6576655,0.6547782,0.662786,0.670731,78.47296368,0.00411281,0.64241225,0.67291875,
GBPCAD,BRITISH POUND / CANADIAN DOLLAR,1.65677,1.65714,1.64602,1.65,1.65005,1.64992,-0.00677,-0.40862642,-0.00677,-0.40862642,-1.47312605,-3.60235093,-1.53780053,-4.32785973,-1.52487243,-2.05041139,8.77447426,0.65026169,0.67556895,0.59283309,0.61437555,Europe,Minor,1.6924265,1.7018116,1.693348,1.67299745,18.65845349,0.01048156,1.64847007,1.73638293,
CHFHUF,SWISS FRANC / HUNGARIAN FORINT,402.42,402.956,400.24,401.571,401.629,401.358,-0.849,-0.21097361,-0.579,-0.14397613,0.29746741,0.89723618,-0.31006405,0.22987645,6.5514222,4.02585291,-6.13771825,-0.54215375,0.67859284,0.72789086,0.90881245,Europe,Exotic,401.34805,400.51782,391.34931,390.48997,51.41057716,3.64000226,396.07996942,406.61613058,
EURPLN,EURO / POLISH ZLOTY,4.61005,4.61622,4.58468,4.58897,4.5906,4.5883,-0.02108,-0.45726185,-0.02226,-0.48273454,-1.18496985,2.71897034,-0.90971907,2.85503598,3.75477628,-1.9339797,-3.87739627,-2.001623,0.68794332,0.72091052,0.73780902,Europe,Exotic,4.5696685,4.4961422,4.4865941,4.5837398,55.89143749,0.03434253,4.41805237,4.72128463,
JPYEUR,JAPANESE YEN / EURO,0.0063565,0.0063636,0.0063195,0.0063257,0.0063265,0.0063257,-0.0000308,-0.48454338,-0.0000313,-0.49237062,-0.28846154,-0.17831782,-0.74219363,0.07435532,-0.83555416,-10.35005669,-10.311924,-11.19331742,0.69784002,0.47579558,0.62504184,Asia,Minor,0.00632769,0.00634947,0.00645892,0.00672169,48.04336602,0.00004074,0.00628176,0.00637361,
GBPSEK,BRITISH POUND / SWEDISH KRONA,13.7303,13.7413,13.64248,13.6462,13.65127,13.64714,-0.0841,-0.61251393,-0.0847,-0.61685687,-1.45725014,-1.65893171,-1.61781033,-1.93666147,0.12715654,7.57372231,9.44979147,8.21557152,0.7243551,0.98079095,0.69524098,Europe,Exotic,13.835465,13.702348,13.5760591,13.15116465,37.75862142,0.10588405,13.69194013,13.97898987,
USDCZK,U.S. DOLLAR / CZECH KORUNA,22.922,23.0031,22.837,22.837,22.8515,22.8454,-0.085,-0.37082279,-0.073,-0.31863815,-0.65859303,3.03645551,-0.67846736,3.05040386,5.82974188,4.8771527,-8.79428092,1.2772185,0.72732846,0.81054916,0.94299562,Europe,Exotic,22.62167,22.171936,21.968046,21.980251,61.51903937,0.20715123,22.03669756,23.20664244,
EURJPY,EURO / JAPANESE YEN,157.263,158.281,157.122,157.99,158.014,158.007,0.727,0.46228293,0.708,0.45014687,0.23474178,0.13436601,0.69727718,-0.11317009,0.86442453,11.50320063,11.46308081,12.5942502,0.73764336,0.50633912,0.66645374,Europe,Minor,158.00045,157.4584,154.87253,149.029385,51.55400462,1.07791104,156.84644333,159.15445667,
CHFSEK,SWISS FRANC / SWEDISH KRONA,12.3285,12.3692,12.2778,12.28231,12.296,12.274,-0.04619,-0.37466034,-0.04269,-0.34636917,-1.43241204,-0.95949618,-1.60455354,-1.089502,2.82558101,9.04426649,7.48047689,9.16066085,0.74443304,1.01639649,0.70606444,Europe,Exotic,12.4138155,12.2854322,12.0855959,11.7097207,41.15212775,0.09636527,12.3019252,12.5257058,
AUDSGD,AUSTRALIAN DOLLAR / SINGAPORE DOLLAR,0.87507,0.88156,0.87507,0.88076,0.88101,0.88078,0.00569,0.6502337,0.00579,0.66173697,0.66979083,0.80344267,0.53419779,1.15539221,-2.99252145,-0.28191339,-6.27919597,-3.58823916,0.75308261,0.65996072,0.71110276,,Exotic,0.873835,0.8786562,0.8881332,0.8964035,56.28781293,0.00618984,0.86667709,0.88099291,
USDMXN,U.S. DOLLAR / MEXICAN PESO,17.22447,17.23342,17.1029,17.11009,17.1128,17.1077,-0.11438,-0.66405527,-0.12169,-0.70619518,0.40838004,0.7345755,0.0978157,1.16531662,-0.3553063,-7.76047824,-14.4273011,-12.15458863,0.76314543,0.75901734,1.04562972,Americas,Exotic,17.152242,17.024202,17.1828826,17.88011095,49.51317377,0.16912439,16.68037786,17.62410614,
CHFPLN,SWISS FRANC / POLISH ZLOTY,4.7806,4.7918,4.7551,4.7554,4.7567,4.7548,-0.0252,-0.52713049,-0.0249,-0.52088781,-2.00910796,2.04064116,-2.194525,1.80035536,5.39683947,0.91462768,-5.38023797,0.51787186,0.77180291,0.90126631,0.85776235,Europe,Exotic,4.771865,4.691008,4.643817,4.686029,49.54033224,0.04257204,4.61926948,4.92446052,
JPYCAD,JAPANESE YEN / CANADIAN DOLLAR,0.009131,0.009132,0.009062,0.009062,0.00907,0.009062,-0.000069,-0.75566751,-0.000069,-0.75566751,-0.8967629,-2.32808795,-1.069869,-2.42274147,-1.34988025,-13.52228266,-2.95566502,-12.2749274,0.77245641,0.61054416,0.61206724,Asia,Minor,0.0092048,0.009286,0.00940968,0.00979406,33.73046005,0.00005988,0.00905773,0.00935187,
CADNZD,CANADIAN DOLLAR / NEW ZEALAND DOLLAR,1.2496,1.2522,1.2424,1.2424,1.2444,1.2424,-0.0072,-0.57618438,-0.0073,-0.58414019,-0.7905454,0.21779463,-0.69538806,0.20162916,1.01634279,6.56145467,-2.0652688,7.00198088,0.78879588,0.487361,0.5384238,Americas,Minor,1.24521,1.235638,1.223292,1.200195,48.46471772,0.00658117,1.23450488,1.25591512,
GBPHUF,BRITISH POUND / HUNGARIAN FORINT,447.44,447.51,444,446.17,446.776,445.588,-1.27,-0.28383694,-1,-0.2236286,0.24489979,0.14589693,-0.35510095,-0.64799145,3.80874826,2.59847771,-4.30054481,-1.2155161,0.79054054,0.66807297,0.84962073,Europe,Exotic,446.9058,446.59436,439.39002,438.318555,48.82921969,3.76244599,441.07741142,452.73418858,
NZDSGD,NEW ZEALAND DOLLAR / SINGAPORE DOLLAR,0.80953,0.81598,0.80953,0.81577,0.81641,0.81579,0.00624,0.77081763,0.00611,0.75463775,1.51941264,1.40584214,1.40339101,1.25235826,-1.68839933,-1.47110333,-1.50084521,-4.10941192,0.79675861,0.57089543,0.5915317,,Exotic,0.8044,0.8106512,0.8199601,0.8282219,65.62101618,0.00480896,0.79666868,0.81213132,
USDHUF,U.S. DOLLAR / HUNGARIAN FORINT,363.74,365.065,362.12,363.44,363.645,363.445,-0.3,-0.08247649,-0.53,-0.1456164,1.12409572,3.46162605,0.79875749,3.06261343,7.86170055,2.71309066,-11.92109153,-2.60478079,0.81326632,0.9469405,1.21974191,Europe,Exotic,357.6931,352.57394,347.5054,352.629435,61.99889992,4.19159481,348.89096969,366.49523031,Spinning Top Black
EURMXN,EURO / MEXICAN PESO,18.3528,18.3809,18.2326,18.24152,18.24819,18.2415,-0.11128,-0.606338,-0.11758,-0.64044534,0.18904713,-0.97297884,0.23418998,-0.54049338,-3.03614048,-9.18291347,-7.30652357,-12.54509018,0.81337823,0.82310529,1.09889005,,Exotic,18.4245105,18.5362044,18.6934402,19.3593597,42.38169287,0.18803799,17.99169696,18.85732404,
SGDJPY,SINGAPORE DOLLAR / JAPANESE YEN,107.83,108.731,107.83,108.609,108.746,108.631,0.779,0.72243346,0.761,0.70562273,0.16323595,0.9264766,0.49689096,1.16714483,2.13852447,10.34584358,6.91124936,11.21020674,0.83557452,0.51259604,0.55671464,,Exotic,108.10695,107.14092,105.6706,102.587065,58.17529685,0.62338124,107.58189592,108.63200408,
NZDCAD,NEW ZEALAND DOLLAR / CANADIAN DOLLAR,0.7991,0.805,0.798,0.80424,0.80434,0.80424,0.00514,0.64322363,0.005,0.62559431,0.82112099,-0.18740304,0.77564062,-0.14154809,-0.98249243,-6.13883572,2.1568478,-6.48698301,0.87719298,0.64505127,0.69790717,Pacific,Minor,0.8021075,0.8083578,0.8166553,0.83259125,52.05183386,0.00553622,0.7952337,0.8089813,
EURNOK,EURO / NORWEGIAN KRONE,11.50572,11.51922,11.41795,11.42362,11.42606,11.42405,-0.0821,-0.71355813,-0.07978,-0.69353409,-0.63756206,-0.9465194,-0.07915911,-0.91189418,-2.09931286,1.40933842,12.4151864,8.86169797,0.8869368,0.80847014,0.73051413,Europe,Exotic,11.4963725,11.3935428,11.5309339,11.3060167,45.27819318,0.08800668,11.40608144,11.58666356,Bearish Engulfing
CADJPY,CANADIAN DOLLAR / JAPANESE YEN,109.446,110.417,109.446,110.253,110.286,110.248,0.807,0.73734993,0.801,0.73182765,0.87283507,2.38948737,1.0457145,2.46751798,1.3587681,15.55949187,3.03729802,13.95894489,0.88719551,0.70591385,0.70509184,Americas,Minor,108.56775,107.62386,106.26092,102.229035,66.45474464,0.80077604,106.82096153,110.31453847,
USDSEK,U.S. DOLLAR / SWEDISH KRONA,11.16464,11.20476,11.1055,11.1164,11.1198,11.1164,-0.04824,-0.43207842,-0.05309,-0.47531266,-0.57643202,1.53178143,-0.59919112,1.64745987,3.95250301,7.64299755,0.43820418,6.81143406,0.89379136,1.16898114,0.99916272,Europe,Exotic,11.0746175,10.8204752,10.7396173,10.57552565,57.62435565,0.11176329,10.88022757,11.26900743,
CHFAUD,SWISS FRANC / AUSTRALIAN DOLLAR,1.723,1.7247,1.709,1.7101,1.71205,1.70939,-0.0129,-0.74869414,-0.0131,-0.76021356,-1.3187067,-2.07631488,-1.33848728,-3.26941569,3.3980289,4.8626441,10.06345978,7.83627501,0.91866589,0.63676195,0.63665651,Europe,Minor,1.7428915,1.7407274,1.7044516,1.6545302,30.34152295,0.0116321,1.71305622,1.77272678,
AUDHKD,AUSTRALIAN DOLLAR / HONG KONG DOLLAR,5.0165,5.0535,5.0071,5.0508,5.0575,5.0455,0.0343,0.68374365,0.0351,0.69980262,0.40353842,-0.55522741,0.33831502,0.47344341,-4.40825782,-3.65922512,-2.84008279,-5.06371941,0.92668411,0.86192882,0.87405209,,Exotic,5.03391,5.098515,5.164618,5.2408974,50.5364474,0.04442531,4.98140691,5.08641309,
USDTHB,U.S. DOLLAR / THAI BAHT,36.09,36.24,35.904,35.904,35.919,35.908,-0.186,-0.51537822,-0.142,-0.39394108,0.51793163,2.6591182,0.3746156,2.55355613,2.26146397,6.03975309,-3.28888889,4.08464995,0.93582888,0.90556268,0.69967374,Asia,Exotic,35.5063,35.02444,34.82157,34.42506,63.89885252,0.26983296,34.80409544,36.20850456,
CHFNOK,SWISS FRANC / NORWEGIAN KRONE,11.9342,11.9486,11.83597,11.83845,11.84278,11.83829,-0.09575,-0.80231603,-0.09465,-0.79317193,-1.47515334,-1.70747503,-1.31006369,-1.95657035,-0.56652584,4.35409229,10.78985541,11.64241458,0.95159079,1.02601842,0.77970654,Europe,Exotic,12.0096125,11.890255,11.9335645,11.5656391,36.6496481,0.10058991,11.89156671,12.12765829,
GBPPLN,BRITISH POUND / POLISH ZLOTY,5.3073,5.3238,5.27361,5.2833,5.2874,5.2837,-0.024,-0.45220734,-0.0237,-0.44657999,-2.06317429,1.39717877,-2.01594955,1.03843947,2.94816836,-0.35645581,-2.70721193,0.29500205,0.95171998,1.02830355,0.902927,Europe,Exotic,5.3070055,5.2228982,5.2059001,5.2540505,48.19647329,0.04944114,5.14922238,5.46478862,
AUDUSD,AUSTRALIAN DOLLAR / U.S. DOLLAR,0.64141,0.64652,0.6404,0.64581,0.64595,0.64589,0.0044,0.68598868,0.00445,0.69383809,0.46826385,-0.38869094,0.30441873,0.55117007,-4.38535451,-3.42739222,-2.61332449,-5.26199977,0.95565272,0.86496397,0.89892263,Pacific,Major,0.6431225,0.6521914,0.6603141,0.66949295,50.83788882,0.00577867,0.63659663,0.64964837,
AUDEUR,AUSTRALIAN DOLLAR / EURO,0.60137,0.60706,0.6012,0.60568,0.60593,0.6057,0.00431,0.71669688,0.00427,0.70999817,0.42778975,1.35037901,0.11239669,2.35403464,-1.72637591,-1.80922119,-10.07512546,-4.75082168,0.97471723,0.66158185,0.69615588,Pacific,Minor,0.5987045,0.5988864,0.6068857,0.6181898,60.78744141,0.00428568,0.59075973,0.60664927,
USDNOK,U.S. DOLLAR / NORWEGIAN KRONE,10.78106,10.81299,10.7077,10.71633,10.71759,10.71537,-0.06473,-0.60040478,-0.05807,-0.53896273,-0.5791024,0.79923923,-0.1491753,0.85521003,0.71483148,3.07136674,3.65459206,9.37262707,0.98331108,1.04194433,0.98448512,Europe,Exotic,10.697648,10.462583,10.5964203,10.43432025,56.00496907,0.10873029,10.56966489,10.82563111,
USDPLN,U.S. DOLLAR / POLISH ZLOTY,4.32578,4.34498,4.30218,4.30404,4.30486,4.30381,-0.02174,-0.50256832,-0.02204,-0.50946816,-1.13882241,4.47003311,-1.12882996,4.59189129,6.65179899,-0.32837604,-11.2148029,-1.68935587,0.99484447,1.00622857,1.13592157,Europe,Exotic,4.254746,4.1301376,4.1243053,4.23264235,62.17460581,0.04652871,4.06256382,4.44692818,
AUDCHF,AUSTRALIAN DOLLAR / SWISS FRANC,0.5801,0.58548,0.57964,0.58454,0.58459,0.58447,0.00444,0.76538528,0.00464,0.80013795,1.36824764,2.08879109,1.40869505,3.52253608,-3.22505877,-4.61317537,-8.79815268,-7.22765363,1.00752191,0.71943828,0.69561171,Pacific,Minor,0.573106,0.5738342,0.5863586,0.60468095,71.19598451,0.00421227,0.56342156,0.58279044,
EURAUD,EURO / AUSTRALIAN DOLLAR,1.66128,1.66367,1.64685,1.6506,1.65065,1.65043,-0.01068,-0.64287778,-0.0106,-0.63809294,-0.40968028,-1.26868484,-0.11799946,-2.22432841,1.81912393,1.93167502,11.29616269,5.14045481,1.02134378,0.68595345,0.73250547,Europe,Minor,1.6691125,1.6687332,1.6471015,1.6177641,39.51149116,0.01248026,1.6471363,1.6910887,
NZDEUR,NEW ZEALAND DOLLAR / EURO,0.55607,0.56167,0.55586,0.56115,0.56135,0.56111,0.00508,0.91355405,0.00509,0.91536885,1.46654611,2.05510594,1.10810811,2.42954147,-0.43293884,-2.70312446,-5.56686805,-5.23035871,1.04522722,0.57834424,0.65196766,Pacific,Minor,0.5511635,0.5524494,0.5602713,0.5711364,66.4777161,0.00367337,0.54319055,0.55913645,
