Ticker,Description,Open,High,Low,Price,Ask,Bid,Change from Open,Change from Open %,Change,Change %,"Change 1W, %","Change 1M, %",Weekly Performance,Monthly Performance,3-Month Performance,6-Month Performance,Yearly Performance,YTD Performance,Volatility,Volatility Week,Volatility Month,Region,Group,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Relative Strength Index (14),Average True Range (14),Bollinger Lower Band (20),Bollinger Upper Band (20),Pattern
JPYEUR,JAPANESE YEN / EURO,0.0063323,0.0063681,0.0063118,0.0063681,0.0063689,0.0063681,0.0000358,0.5653554,0.0000358,0.5653554,0.5653554,0.5653554,0.58600537,0.45906294,0.52249408,-8.10822511,-9.63388676,-10.59806261,0.8919801,0.56373225,0.56851656,Asia,Minor,0.00633914,0.0063443,0.00643387,0.00669996,54.73678552,0.00003882,0.00630534,0.00637294,
CHFHKD,SWISS FRANC / HONG KONG DOLLAR,8.5572,8.5957,8.5197,8.5292,8.53,8.5292,-0.028,-0.32720983,-0.0281,-0.3283746,-0.3283746,-0.3283746,-1.07057937,-3.92773066,-2.41636538,-1.56040811,5.97912525,0.97790827,0.89205019,0.71089435,0.53050097,,Exotic,8.68086,8.825134,8.7971,8.6783575,25.37174895,0.05398112,8.47360623,8.88811377,
NZDCHF,NEW ZEALAND DOLLAR / SWISS FRANC,0.5486,0.5497,0.54479,0.5455,0.5464,0.5454,-0.0031,-0.56507474,-0.0031,-0.56507474,-0.56507474,-0.56507474,0.92693667,3.57529383,-1.05923749,-4.48257748,-2.26816683,-7.0587634,0.90126471,0.70163432,0.68459827,Pacific,Minor,0.5339665,0.5302568,0.5404894,0.557568,71.19889368,0.00396556,0.51677802,0.55115498,
USDCHF,U.S. DOLLAR / SWISS FRANC,0.91469,0.91946,0.91105,0.91796,0.91859,0.91796,0.00327,0.35749817,0.00345,0.37725121,0.37725121,0.37725121,1.37603534,3.93451161,2.42117243,1.35476819,-5.80968212,-0.69022221,0.9231107,0.7409083,0.56444144,Americas,Major,0.901476,0.8865062,0.8894829,0.90264165,75.86757982,0.00591349,0.88077001,0.92218199,
EURJPY,EURO / JAPANESE YEN,157.909,158.474,157.003,157.061,157.309,157.159,-0.848,-0.53701816,-0.848,-0.53701816,-0.53701816,-0.53701816,-0.56535447,-0.4695758,-0.48092764,8.91055467,10.73891278,11.93218261,0.93692477,0.61460446,0.61131131,Europe,Minor,157.7204,157.58816,155.45777,149.51304,45.7617333,1.03297158,156.87258294,158.56821706,
USDBRL,U.S. DOLLAR / BRAZILIAN REAL,5.032,5.0798,5.032,5.0632,5.0632,5.0612,0.0312,0.6200318,0.0312,0.6200318,0.6200318,0.6200318,2.61440558,2.2125323,4.75658453,-0.19514695,-6.1901321,-4.2149073,0.94992051,1.13623026,0.8598334,Americas,Exotic,4.95198,4.90972,4.891855,5.0145735,68.69821538,0.04790821,4.82851139,5.07544861,
JPYNZD,JAPANESE YEN / NEW ZEALAND DOLLAR,0.011163,0.011233,0.011126,0.011219,0.011223,0.011219,0.000056,0.50165726,0.000056,0.50165726,0.50165726,0.50165726,-0.75194621,-2.57902049,-0.15129939,-6.74923115,-7.10441335,-6.56283834,0.96171131,0.79362144,0.64529724,Asia,Minor,0.01139675,0.01146358,0.01148898,0.01173592,34.45217126,0.00008386,0.01116085,0.01163265,
USDTRY,U.S. DOLLAR / TURKISH LIRA,27.4825,27.5664,27.3033,27.443,27.4328,27.4265,-0.0395,-0.14372783,0.0225,0.0820554,0.0820554,0.0820554,1.25148503,2.98024677,5.89865094,42.84167648,48.38545722,46.84745908,0.96361978,1.09531142,0.98155641,Middle East,Exotic,27.0405395,26.9346722,25.3218095,22.17228355,67.01613072,0.30577028,26.62575032,27.45532868,
TRYJPY,TURKISH LIRA / JAPANESE YEN,5.409,5.462,5.409,5.416,5.47,5.429,0.007,0.12941394,0.007,0.12941394,0.12941394,0.12941394,-0.3312477,-0.29455081,-2.34403173,-20.70278184,-30.24214323,-22.46241947,0.9798484,1.58245666,1.11995742,,Exotic,5.4296,5.37408,5.66689,6.311935,49.95813576,0.08331943,5.34255197,5.51664803,"Long Upper Shadow, Shooting Star"
GBPJPY,BRITISH POUND / JAPANESE YEN,182.217,182.815,181.04,181.04,181.23,181.04,-1.177,-0.64593315,-1.151,-0.63175459,-0.63175459,-0.63175459,-0.32044576,-1.82691734,-1.35833883,10.01057327,12.69359096,14.11282698,0.98044631,0.63997933,0.64244136,Europe,Minor,182.8188,183.25538,180.71638,171.791245,39.51167059,1.23857778,180.36347195,185.27412805,
NZDJPY,NEW ZEALAND DOLLAR / JAPANESE YEN,89.565,89.898,88.985,89.066,89.126,89.103,-0.499,-0.55713727,-0.499,-0.55713727,-0.55713727,-0.55713727,0.69985415,2.6058707,0.10452609,7.252869,7.67947385,6.96819754,1.02601562,0.8602138,0.73505614,Pacific,Minor,87.71825,87.19836,87.0149,85.212335,64.94921691,0.7217963,85.89307704,89.54342296,
NZDHKD,NEW ZEALAND DOLLAR / HONG KONG DOLLAR,4.695,4.7049,4.6566,4.6566,4.659,4.6566,-0.0384,-0.81789137,-0.0387,-0.82422848,-0.82422848,-0.82422848,-0.08582586,-0.4638437,-3.35595542,-5.97096299,3.53061497,-6.07716977,1.03723747,0.98902183,0.73888939,,Exotic,4.636005,4.681012,4.756061,4.8382275,49.97076132,0.03905416,4.58965703,4.68235297,
USDRON,U.S. DOLLAR / ROMANIAN LEU,4.6964,4.7457,4.6962,4.7445,4.7496,4.7446,0.0481,1.02418874,0.0424,0.90172476,0.90172476,0.90172476,2.32051586,4.16941114,4.56659247,5.41693514,-5.85562346,2.40200638,1.05404369,0.74760328,0.65357786,Europe,Exotic,4.66159,4.571544,4.555222,4.55386335,70.24827481,0.034622,4.58589636,4.73728364,
GBPHKD,BRITISH POUND / HONG KONG DOLLAR,9.551,9.568,9.466,9.466,9.47,9.466,-0.085,-0.88995917,-0.085,-0.88995917,-0.88995917,-0.88995917,-1.08672936,-4.74944657,-4.77819133,-3.51646112,8.29424551,0.20112205,1.07754067,0.66995547,0.54667238,,Exotic,9.66335,9.83754,9.87452,9.739715,23.919715,0.06006622,9.43017086,9.89652914,
GBPNOK,BRITISH POUND / NORWEGIAN KRONE,13.0362,13.14593,13.00555,13.1252,13.1272,13.1252,0.089,0.68271429,0.0724,0.55467026,0.55467026,0.55467026,-0.10046885,-2.57133525,-3.38319298,1.83833827,10.24577083,10.65659461,1.07938534,0.9566843,0.74150044,Europe,Exotic,13.2725605,13.2694756,13.3907813,13.01828875,40.1674019,0.11283762,13.02550802,13.51961298,Bullish Engulfing
CHFAUD,SWISS FRANC / AUSTRALIAN DOLLAR,1.6983,1.7136,1.6953,1.7109,1.7117,1.7109,0.0126,0.74191839,0.0126,0.74191839,0.74191839,0.74191839,-0.02337404,-1.96539079,2.32655502,4.95803887,8.49768533,7.88672178,1.07945496,0.71682436,0.61742684,Europe,Minor,1.7305765,1.7402522,1.7064886,1.6569702,38.0103376,0.01190073,1.6904349,1.7707181,Bullish Engulfing
USDDKK,U.S. DOLLAR / DANISH KRONE,7.0536,7.11843,7.04193,7.1156,7.1191,7.1157,0.062,0.87898378,0.06584,0.9339325,0.9339325,0.9339325,1.70940293,3.53668367,4.29302182,4.65718286,-6.03863777,2.42989578,1.08634991,0.74304021,0.59311234,Europe,Exotic,7.0000585,6.8939096,6.8645494,6.87841115,71.51489724,0.04646247,6.89844157,7.10167543,
NZDUSD,NEW ZEALAND DOLLAR / U.S. DOLLAR,0.5995,0.6008,0.59433,0.59445,0.59539,0.59445,-0.00505,-0.84236864,-0.00505,-0.84236864,-0.84236864,-0.84236864,-0.27679919,-0.31860485,-3.32102721,-5.78343424,3.82680686,-6.38582677,1.0886208,1.03071862,0.80998418,Pacific,Major,0.5922165,0.5981332,0.6076101,0.61758465,49.32020813,0.00544222,0.58576564,0.59866736,
EURNOK,EURO / NORWEGIAN KRONE,11.31186,11.39089,11.26701,11.3703,11.3768,11.3703,0.05844,0.51662591,0.05844,0.51662591,0.51662591,0.51662591,-1.04091419,-1.41030699,-2.63120035,0.72900361,8.30889224,8.35358358,1.09949312,1.03700779,0.73335799,Europe,Exotic,11.4485365,11.4095976,11.5186668,11.33290755,44.0049534,0.09689995,11.30811105,11.58896195,Bullish Engulfing
GBPUSD,BRITISH POUND / U.S. DOLLAR,1.2197,1.222,1.2087,1.2089,1.2088,1.2086,-0.0108,-0.88546364,-0.0108,-0.88546364,-0.88546364,-0.88546364,-1.2175192,-4.5931655,-4.72099622,-3.28026242,8.70425321,-0.0661321,1.10035575,0.73395334,0.61656648,Europe,Major,1.234535,1.257188,1.261689,1.2434395,23.113028,0.00850088,1.20624258,1.26282742,
EURHKD,EURO / HONG KONG DOLLAR,8.2795,8.2949,8.2042,8.2042,8.2089,8.2042,-0.0753,-0.90947521,-0.0753,-0.90947521,-0.90947521,-0.90947521,-1.43210707,-3.50520217,-4.04107746,-4.61064442,6.46481582,-1.82840732,1.10553131,0.74087482,0.58638007,,Exotic,8.335718,8.459538,8.4947821,8.48079535,29.29553449,0.05507294,8.2074683,8.4639677,
JPYAUD,JAPANESE YEN / AUSTRALIAN DOLLAR,0.010404,0.010491,0.010376,0.010482,0.01049,0.010482,0.000078,0.74971165,0.000078,0.74971165,0.74971165,0.74971165,0.21032505,-1.03851964,1.1873733,-6.74377224,-1.53123532,-6.3103325,1.10832691,0.87124442,0.68997001,Asia,Minor,0.01052545,0.01058604,0.01060298,0.01084047,45.85920799,0.00008107,0.01039011,0.01066079,Bullish Engulfing
CHFTRY,SWISS FRANC / TURKISH LIRA,29.9485,30.16644,29.8354,29.9092,29.9112,29.9092,-0.0393,-0.13122527,-0.0393,-0.13122527,-0.13122527,-0.13122527,0.08131197,-0.98356965,3.51030805,40.95015481,57.6757623,48.07084421,1.10955442,1.15144343,0.86272254,,Exotic,29.99571,30.3873754,28.4958166,24.63799445,46.81982435,0.33856601,29.64354862,30.34787138,
EURUSD,EURO / U.S. DOLLAR,1.05641,1.05919,1.04749,1.04749,1.04806,1.04783,-0.00892,-0.84436914,-0.0096,-0.90815352,-0.90815352,-0.90815352,-1.68013591,-3.36897261,-3.99336425,-4.37549068,6.70272693,-2.12203326,1.11695577,0.75591171,0.59732818,Europe,Major,1.0649195,1.0810834,1.0853639,1.08269155,28.60931908,0.00717659,1.04937511,1.08046389,
AUDCHF,AUSTRALIAN DOLLAR / SWISS FRANC,0.5881,0.59002,0.58343,0.58398,0.58448,0.58418,-0.00412,-0.70056113,-0.00412,-0.70056113,-0.70056113,-0.70056113,0.0633985,2.04980341,-2.29383125,-4.42069428,-7.73533036,-7.31653123,1.12952711,0.74571601,0.68433982,Pacific,Minor,0.5779055,0.574011,0.5854886,0.60358495,61.11553261,0.00428642,0.5645255,0.5912855,Bearish Engulfing
CHFSEK,SWISS FRANC / SWEDISH KRONA,11.9402,12.0605,11.923,12.0308,12.04834,12.0341,0.0906,0.75878126,0.0906,0.75878126,0.75878126,0.75878126,-1.98781243,-2.80968769,-0.62035867,6.17241678,5.20847908,6.92533233,1.15323325,0.94774987,0.76601116,Europe,Exotic,12.29283,12.290844,12.1158838,11.73245715,34.89354629,0.10680939,11.89245055,12.69320945,
EURMXN,EURO / MEXICAN PESO,18.415,18.58737,18.37209,18.5094,18.5251,18.5121,0.0944,0.51262558,0.0944,0.51262558,0.51262558,0.51262558,1.00241737,0.47388734,-0.44797176,-6.7893401,-6.42460642,-11.26079911,1.17177741,1.03669243,1.03461416,,Exotic,18.470377,18.5046478,18.6483654,19.29114115,52.46493949,0.18919659,18.0704346,18.8703194,
EURZAR,EURO / SOUTH AFRICAN RAND,20.0118,20.18995,19.9531,20.0933,20.1219,20.0919,0.0815,0.40725972,0.1333,0.66783567,0.66783567,0.66783567,0.63556775,-1.69527016,-1.84744645,2.45087092,13.8837092,10.39364888,1.18703359,1.09945824,1.22047354,,Exotic,20.2238985,20.2750942,20.3502714,19.8459208,46.51975047,0.24952788,19.82556001,20.62223699,
AUDJPY,AUSTRALIAN DOLLAR / JAPANESE YEN,96.077,96.416,95.281,95.29,95.42,95.336,-0.787,-0.81913465,-0.787,-0.81913465,-0.81913465,-0.81913465,-0.28880564,1.00164291,-1.22727367,7.190263,1.50840488,6.66353247,1.19121336,0.9730738,0.79040609,Pacific,Minor,94.95035,94.40502,94.27274,92.245275,53.51634896,0.8299797,93.72650258,96.17419742,Bearish Engulfing
USDPLN,U.S. DOLLAR / POLISH ZLOTY,4.3694,4.40679,4.35454,4.4052,4.4088,4.4048,0.0358,0.81933446,0.0354,0.81010573,0.81010573,0.81010573,1.99110946,6.92284914,8.47387511,3.24195488,-10.8168843,0.62128826,1.19989712,1.00731286,1.1190118,Europe,Exotic,4.333154,4.1778566,4.138533,4.2325087,70.00332193,0.04623039,4.23783184,4.42847616,
CADHKD,CANADIAN DOLLAR / HONG KONG DOLLAR,5.7663,5.7948,5.72571,5.72571,5.72811,5.72571,-0.04059,-0.70391759,-0.04029,-0.6987513,-0.6987513,-0.6987513,-1.26383859,-1.35331636,-3.13466419,-1.9108313,-0.14353132,-0.62981604,1.20666258,0.73267922,0.51378924,,Exotic,5.7780725,5.8028174,5.8382395,5.81966165,34.47010913,0.03308585,5.72574075,5.83040425,
USDCZK,U.S. DOLLAR / CZECH KORUNA,23.0286,23.3112,23.0286,23.27,23.3506,23.2476,0.2414,1.04826173,0.213,0.92379755,0.92379755,0.92379755,1.5625,4.99007399,7.09190483,8.72815625,-6.62643351,3.19748104,1.22716969,0.8856837,0.88297361,Europe,Exotic,22.88502,22.374856,22.065685,21.989481,70.10509076,0.20399887,22.52686513,23.24317487,
AUDHKD,AUSTRALIAN DOLLAR / HONG KONG DOLLAR,5.0372,5.0466,4.9823,4.9823,4.99,4.978,-0.0549,-1.08989121,-0.0536,-1.06435791,-1.06435791,-1.06435791,-1.04667329,-1.91357417,-4.63585032,-5.8991735,-2.21984099,-6.35126499,1.29056861,1.1854619,0.85803513,,Exotic,5.01425,5.0637418,5.148436,5.2342174,41.93690406,0.04896512,4.97241493,5.05608507,
AUDUSD,AUSTRALIAN DOLLAR / U.S. DOLLAR,0.6434,0.6445,0.6362,0.6362,0.6369,0.6365,-0.0072,-1.11905502,-0.0072,-1.11905502,-1.11905502,-1.11905502,-1.22651762,-1.87247432,-4.6134009,-5.77327527,-2.10349762,-6.67175214,1.30462119,1.16409858,0.86820865,Pacific,Major,0.641146,0.6476546,0.6583366,0.66858825,40.66800032,0.00624488,0.63521646,0.64707554,
GBPZAR,BRITISH POUND / SOUTH AFRICAN RAND,23.0639,23.3073,23.02656,23.1697,23.2297,23.1697,0.1058,0.45872554,0.1655,0.71943384,0.71943384,0.71943384,1.02905331,-3.04526343,-2.5215974,3.53581394,15.73022371,12.73312022,1.31630604,1.162474,1.04185782,,Exotic,23.430814,23.5639506,23.6422615,22.78766785,43.62478504,0.2643366,22.7493004,24.1123276,
SEKJPY,SWEDISH KRONA / JAPANESE YEN,13.666,13.7301,13.5428,13.547,13.5609,13.5427,-0.119,-0.87077418,-0.117,-0.85626464,-0.85626464,-0.85626464,1.67367157,2.22607908,1.9146135,5.94187938,4.69816293,7.8952189,1.38302271,1.28024736,0.98139021,,Exotic,13.325775,13.344352,13.258269,13.012051,59.34574772,0.14854652,13.01884146,13.63270854,Bearish Engulfing
NOKSEK,NORWEGIAN KRONE / SWEDISH KRONA,1.01195,1.0266,1.01195,1.01654,1.01973,1.01682,0.00459,0.45357972,-0.00336,-0.32944406,-0.32944406,-0.32944406,-1.87837838,-0.97607544,1.06780672,2.28509906,-2.23414794,-3.92325504,1.44769999,1.2830857,0.96872157,Europe,Exotic,1.028837,1.0299286,1.0130533,1.0095513,42.36784292,0.01111097,1.01301944,1.04465456,Inverted Hammer
CHFNOK,SWISS FRANC / NORWEGIAN KRONE,11.693,11.8366,11.6665,11.8261,11.8269,11.8261,0.1331,1.13828786,0.1331,1.13828786,1.13828786,1.13828786,-0.07435635,-1.80104625,-0.95227726,3.96845631,7.87579702,11.525948,1.45802083,1.06992685,0.79308914,Europe,Exotic,11.922785,11.90311,11.928226,11.60024435,44.07556837,0.10732519,11.68634365,12.15922635,Bullish Engulfing
GBPTRY,BRITISH POUND / TURKISH LIRA,33.5287,33.6052,33.1135,33.15631,33.1976,33.1956,-0.37239,-1.11066042,-0.27639,-0.82670559,-0.82670559,-0.82670559,-0.06507344,-1.96473768,0.87318562,37.43958369,61.08268747,46.64250364,1.48489287,1.08105703,0.91024176,,Exotic,33.385058,33.8728496,31.9773854,27.6490353,43.55716988,0.38774334,32.99812941,33.77198659,
USDHUF,U.S. DOLLAR / HUNGARIAN FORINT,368.29,371.02,365.55,370.74,370.96,370.76,2.45,0.66523663,2.81,0.76373223,0.76373223,0.76373223,1.48363079,5.58482613,8.21681894,7.59809612,-13.50783875,-0.64851538,1.49637532,1.59549136,1.24415766,Europe,Exotic,363.1101,356.47586,349.38656,352.399435,65.26532968,4.82306546,353.22440577,372.99579423,
USDTHB,U.S. DOLLAR / THAI BAHT,36.426,36.986,36.426,36.93,36.998,36.914,0.504,1.38362708,0.504,1.38362708,1.38362708,1.38362708,2.55484588,5.59272603,6.21836171,8.57613266,-2.54393835,7.05899406,1.53736342,1.05401881,0.78446257,Asia,Exotic,35.94235,35.2992,34.98809,34.47815,77.59096871,0.30752567,35.0969324,36.7877676,
CHFZAR,SWISS FRANC / SOUTH AFRICAN RAND,20.6869,20.9463,20.6255,20.9282,20.929,20.9282,0.2413,1.16643866,0.2948,1.42875144,1.42875144,1.42875144,1.17426385,-2.08296294,0.03824055,5.820368,13.44120118,13.97746396,1.55535623,1.22373353,1.09972822,,Exotic,21.07508,21.16373,21.085572,20.3245985,46.85449415,0.24703132,20.47969849,21.67046151,
USDSEK,U.S. DOLLAR / SWEDISH KRONA,10.9237,11.06327,10.89132,11.05388,11.06209,11.05428,0.13018,1.19172075,0.13283,1.21627499,1.21627499,1.21627499,-0.56983619,0.9205655,2.07702309,7.58128295,-0.92603879,6.21071343,1.57878017,1.36589205,0.97531339,Europe,Exotic,11.0907325,10.9030912,10.7832527,10.5919145,52.36194432,0.12478928,10.94086108,11.24060392,
NOKJPY,NORWEGIAN KRONE / JAPANESE YEN,13.9367,14.031,13.7952,13.7952,13.816,13.788,-0.1415,-1.01530491,-0.1401,-1.00536049,-1.00536049,-1.00536049,0.02320186,0.96018735,2.16774671,8.2655784,2.25483656,3.88655858,1.70929019,1.13051787,0.86406887,,Exotic,13.76839,13.799378,13.489507,13.1803665,51.37929603,0.13813463,13.62521056,13.91156944,
ZARJPY,SOUTH AFRICAN RAND / JAPANESE YEN,7.886,7.93,7.795,7.804,7.811,7.782,-0.082,-1.0398174,-0.102,-1.29015937,-1.29015937,-1.29015937,-1.26518219,1.76033381,1.6940318,6.56834631,-2.53528163,1.64105236,1.73187941,1.57319536,1.26970635,,Exotic,7.77215,7.74248,7.61246,7.505845,51.6660509,0.10927964,7.61715158,7.92714842,
MXNJPY,MEXICAN PESO / JAPANESE YEN,8.555,8.6082,8.4579,8.459,8.4835,8.4736,-0.096,-1.12215079,-0.096,-1.12215079,-1.12215079,-1.12215079,-1.62809629,-1.0909346,-0.11925706,16.65172723,18.23658499,26.00548174,1.77703685,1.31564866,1.1319956,,Exotic,8.52246,8.501412,8.321283,7.75754,45.0578923,0.10197797,8.34719965,8.69772035,
USDNOK,U.S. DOLLAR / NORWEGIAN KRONE,10.71061,10.86059,10.65728,10.85121,10.86412,10.84562,0.1406,1.31271702,0.15684,1.46656605,1.46656605,1.46656605,1.00735456,2.10212838,1.43194722,5.21365201,1.52865455,10.74923454,1.90771003,1.21367576,0.91133693,Europe,Exotic,10.740563,10.5491128,10.6081148,10.46156215,63.1736777,0.11614376,10.6345393,10.8465867,
USDZAR,U.S. DOLLAR / SOUTH AFRICAN RAND,18.9152,19.227,18.86333,19.1867,19.2264,19.21137,0.2715,1.43535358,0.3204,1.69826622,1.69826622,1.69826622,2.28869673,1.67142875,2.3563617,7.16910943,6.66210815,12.72965494,1.92792047,1.58863516,1.2505163,Africa,Exotic,18.995103,18.7617834,18.7566229,18.33276265,57.29801953,0.25992347,18.70288818,19.28731782,
EURTRY,EURO / TURKISH LIRA,28.9763,29.2755,28.7077,28.7567,28.85943,28.72218,-0.2196,-0.75786073,-0.2196,-0.75786073,-0.75786073,-0.75786073,-0.63372276,-0.50744948,1.75451136,36.09765702,58.3733259,44.0403239,1.97786657,2.33459381,2.0231124,,Exotic,28.8190645,29.1379642,27.5068878,24.025655,47.62309979,0.62792247,28.47391766,29.16421134,
USDMXN,U.S. DOLLAR / MEXICAN PESO,17.3521,17.71742,17.3521,17.66,17.68426,17.66634,0.3079,1.774425,0.2225,1.27598566,1.27598566,1.27598566,2.66248111,3.96858571,3.61295925,-2.57030138,-12.33613285,-9.33127968,2.10533595,1.51335499,1.15796127,Americas,Exotic,17.3397855,17.1133846,17.1792196,17.81941535,63.61850603,0.20476166,16.91626939,17.76330161,
EURRUB,EURO / RUSSIAN RUBLE,102.006,104.46,101.941,104.138,104.158,104.138,2.132,2.09007313,2.115,2.07306196,2.07306196,2.07306196,1.78274723,0.17507407,7.5505799,21.37154579,84.69194657,31.91041978,2.47103717,2.22692018,2.02019757,Europe,Exotic,102.9593,103.20854,97.89013,89.68951,55.99978413,2.23863838,100.4718347,105.4467653,
USDRUB,U.S. DOLLAR / RUSSIAN RUBLE,96.476,99.5986,96.476,99.2854,100.4,98.4,2.8094,2.91201957,2.8052,2.90753958,2.90753958,2.90753958,4.91958153,3.56728587,10.94456426,25.21427022,74.9522467,37.89638889,3.23665989,2.70571565,2.44809944,Europe,Exotic,96.567485,95.498952,90.221673,82.776282,61.14565518,2.52044359,93.88629599,99.24867401,
