Ticker,Description,Open,High,Low,Price,Ask,Bid,Change from Open,Change from Open %,Change,Change %,"Change 1W, %","Change 1M, %",Weekly Performance,Monthly Performance,3-Month Performance,6-Month Performance,Yearly Performance,YTD Performance,Volatility,Volatility Week,Volatility Month,Region,Group,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Relative Strength Index (14),Average True Range (14),Bollinger Lower Band (20),Bollinger Upper Band (20),Pattern
EURNZD,EURO / NEW ZEALAND DOLLAR,1.76322,1.77839,1.76322,1.77565,1.77609,1.77592,0.01243,0.70496024,0.01225,0.69468073,0.49237386,0.73981198,0.00337916,-2.19983587,1.13284276,1.27358383,2.18862582,5.39858729,0.86035775,0.73212535,0.72813972,Europe,Minor,1.7770105,1.8035738,1.7880786,1.75629015,46.43438489,0.01294352,1.74518477,1.80883623,
SEKJPY,SWEDISH KRONA / JAPANESE YEN,13.629,13.7287,13.6093,13.6166,13.6246,13.6166,-0.0124,-0.09098246,-0.0077,-0.05651667,0.01909799,-0.34689696,1.35697431,3.17247441,0.82337435,5.76985816,6.48700644,8.44954881,0.87734123,1.00443181,1.13471933,,Exotic,13.448355,13.365086,13.295983,13.049709,59.14773646,0.14520273,13.13359518,13.76311482,Long Upper Shadow
EURCZK,EURO / CZECH KORUNA,24.5215,24.7205,24.5215,24.658,24.6848,24.6566,0.1365,0.55665436,0.154,0.62846882,0.84659114,1.00356368,1.19008536,0.59562663,3.85901659,6.11753061,0.55870478,2.24153516,0.88289868,0.58931564,0.56952916,Europe,Exotic,24.428645,24.274716,24.025918,23.8318655,66.71514717,0.14106328,24.26122476,24.59606524,
CADNZD,CANADIAN DOLLAR / NEW ZEALAND DOLLAR,1.221,1.2318,1.221,1.2307,1.2327,1.2307,0.0097,0.79443079,0.0097,0.79443079,0.80268654,0.30154849,0.14647246,-1.00546976,3.2033543,3.48103927,-5.11179645,5.99431574,0.88452088,0.59198055,0.56722271,Americas,Minor,1.23664,1.238894,1.229577,1.2046565,47.08543534,0.00731629,1.21191662,1.26136338,
NZDCHF,NEW ZEALAND DOLLAR / SWISS FRANC,0.54226,0.5429,0.53808,0.53844,0.53858,0.53836,-0.00382,-0.70445912,-0.00408,-0.75204601,-1.16921496,-1.85198688,-0.56693321,2.13589286,-1.81261169,-3.84313165,-3.15130585,-8.26163256,0.89577758,0.73634363,0.72199346,Pacific,Minor,0.5410435,0.5314884,0.5392153,0.55593535,49.26665561,0.00399384,0.52969368,0.55239332,
USDCAD,U.S. DOLLAR / CANADIAN DOLLAR,1.35898,1.37004,1.35784,1.36925,1.3694,1.36936,0.01027,0.75571384,0.01011,0.74385273,0.23058341,0.8507034,-0.34280474,0.87893791,4.44237649,2.66012881,-0.71423392,1.10314477,0.89848583,0.62091173,0.58558044,Americas,Major,1.3566505,1.3545906,1.3413535,1.34598015,60.94640924,0.0079235,1.33745253,1.37584847,
CHFNZD,SWISS FRANC / NEW ZEALAND DOLLAR,1.8417,1.858,1.8417,1.8566,1.8574,1.8566,0.0149,0.80903513,0.0152,0.82545889,1.21020497,1.9101987,0.71060483,-2.06256264,1.93257933,4.03451754,3.42599298,9.02577955,0.90134115,0.70284702,0.66702084,Europe,Minor,1.846905,1.88045,1.853716,1.7996225,51.01083309,0.01258688,1.80796374,1.88584626,
AUDEUR,AUSTRALIAN DOLLAR / EURO,0.6038,0.60465,0.59915,0.59949,0.5997,0.59947,-0.00431,-0.71381252,-0.00371,-0.61505305,-0.5655996,-1.44829854,-0.37225998,0.23240261,-2.21986625,-2.32023854,-7.14219331,-5.72426049,0.91796712,0.73333058,0.7183839,Pacific,Minor,0.6041195,0.598464,0.6056157,0.61606305,44.41433419,0.00431092,0.59955315,0.60868585,
CHFAUD,SWISS FRANC / AUSTRALIAN DOLLAR,1.7287,1.7443,1.7282,1.74248,1.745,1.74236,0.01378,0.79713079,0.01408,0.81462624,1.23634673,2.60142495,1.31345609,-0.14441261,3.35913634,5.4208412,8.98674006,9.87810799,0.93160514,0.72362525,0.66661332,Europe,Minor,1.7197945,1.741235,1.7105967,1.662347,60.40336444,0.01194776,1.69754757,1.74204143,
TRYJPY,TURKISH LIRA / JAPANESE YEN,5.349,5.399,5.349,5.356,5.389,5.381,0.007,0.13086558,-0.012,-0.22354694,-0.18635855,-0.9798484,-0.79644379,-1.08956602,1.99961912,-21.66154746,-31.37732223,-23.32140301,0.93475416,0.8677597,1.15188742,,Exotic,5.39555,5.39636,5.54107,6.24439,45.53621165,0.0709947,5.30274165,5.48835835,"Inverted Hammer, Long Upper Shadow"
NZDCAD,NEW ZEALAND DOLLAR / CANADIAN DOLLAR,0.81789,0.81856,0.81091,0.8118,0.812,0.81178,-0.00609,-0.74459891,-0.00605,-0.73974445,-0.78220484,-0.2886446,-0.09844942,1.0380106,-3.05245056,-3.2926713,5.5395936,-5.60794391,0.94338459,0.68613881,0.70784411,Pacific,Minor,0.807705,0.8061996,0.8123562,0.82948365,53.18240287,0.00586702,0.79153896,0.82387104,
EURAUD,EURO / AUSTRALIAN DOLLAR,1.65469,1.66945,1.65345,1.66766,1.66797,1.66775,0.01297,0.78383262,0.01185,0.71566182,0.58869654,1.49350017,0.41668172,-0.20824108,2.33742644,2.45436841,7.84632,6.22714823,0.96767365,0.78047828,0.7562569,Europe,Minor,1.6540645,1.6697978,1.6505204,1.62327845,55.98591753,0.01247717,1.64150339,1.66662561,
AUDCHF,AUSTRALIAN DOLLAR / SWISS FRANC,0.57807,0.57875,0.57317,0.57345,0.57361,0.57338,-0.00462,-0.79921117,-0.00444,-0.76831231,-1.17190866,-2.49107295,-1.04741855,0.10473946,-3.01713203,-4.87525712,-8.20981528,-8.98774759,0.97353316,0.73227613,0.71611961,Pacific,Minor,0.5812025,0.57397,0.5841723,0.60160165,39.66841398,0.0042506,0.57376172,0.58864328,
CADAUD,CANADIAN DOLLAR / AUSTRALIAN DOLLAR,1.1465,1.1569,1.1456,1.1563,1.1571,1.1563,0.0098,0.8547754,0.0098,0.8547754,0.8899747,1.03984621,0.5740628,0.98689956,4.45347787,4.69938428,0.0692341,6.8076852,0.98638268,0.67959548,0.64513404,Americas,Minor,1.15146,1.147494,1.135415,1.11384,56.22568811,0.00769148,1.14092921,1.16199079,
USDRON,U.S. DOLLAR / ROMANIAN LEU,4.6666,4.7122,4.6666,4.7105,4.7148,4.7098,0.0439,0.94072772,0.0446,0.95587132,0.71196442,0.17864358,-0.45224962,2.13130393,7.17861206,5.45344646,-7.36662013,1.6681739,0.99215703,0.85364803,0.73765367,Europe,Exotic,4.690825,4.608892,4.5640846,4.55637185,57.92574174,0.03567718,4.62737698,4.75427302,
NOKJPY,NORWEGIAN KRONE / JAPANESE YEN,13.705,13.759,13.6222,13.642,13.656,13.642,-0.063,-0.45968625,-0.0863,-0.62862845,-0.08642283,-2.10472684,0.84269663,-0.75658373,-1.51033845,6.17168651,0.70869629,2.73286593,1.00424307,1.02307274,1.05456896,,Exotic,13.72162,13.759398,13.565718,13.194897,45.16206412,0.14334395,13.50597627,13.93726373,
EURHKD,EURO / HONG KONG DOLLAR,8.3033,8.3197,8.2357,8.23769,8.24005,8.23859,-0.06561,-0.79016776,-0.06511,-0.78419328,-0.63579562,-0.50498218,0.16646401,-2.17681986,-6.14458243,-4.98506901,8.15186995,-1.42766543,1.01994973,0.75103803,0.6693335,,Exotic,8.2816045,8.4073864,8.4794507,8.4795972,39.49183329,0.05567661,8.18453645,8.37867255,
NZDSGD,NEW ZEALAND DOLLAR / SINGAPORE DOLLAR,0.81869,0.82043,0.81201,0.81201,0.81277,0.81211,-0.00668,-0.81593766,-0.0066,-0.80624473,-0.61077111,-0.79291387,0.25186118,0.96864042,-3.78458439,-2.36039633,1.22162526,-4.55138528,1.03693304,0.75892393,0.64512473,,Exotic,0.8130255,0.8084158,0.8170011,0.82593585,49.38371304,0.00563358,0.80359568,0.82245532,
CHFHKD,SWISS FRANC / HONG KONG DOLLAR,8.6731,8.7001,8.6098,8.6151,8.6159,8.6151,-0.058,-0.66873436,-0.0558,-0.64353181,0.09410945,0.67544669,0.90065822,-2.01985738,-5.40549443,-2.37072629,9.43561602,1.99488552,1.04880485,0.798014,0.68095732,,Exotic,8.6076,8.766008,8.789916,8.6862415,44.40243323,0.05999804,8.46752673,8.74767327,
AUDCAD,AUSTRALIAN DOLLAR / CANADIAN DOLLAR,0.87168,0.87328,0.86402,0.86437,0.86457,0.86449,-0.00731,-0.8386105,-0.00716,-0.82154372,-0.80788607,-0.96018333,-0.51791407,-0.97720243,-4.26099863,-4.43142241,-0.04278743,-6.3581999,1.07173445,0.72628103,0.71890024,Pacific,Minor,0.867772,0.8707708,0.8801377,0.8975433,43.99544047,0.00644128,0.86001653,0.87552747,
USDDKK,U.S. DOLLAR / DANISH KRONE,7.01901,7.08382,7.00845,7.08099,7.08163,7.08052,0.06198,0.88303051,0.05962,0.84912204,0.5688161,0.4429938,-0.18494216,2.08024288,6.70473142,5.01588366,-7.61291046,1.93168077,1.0754161,0.7703707,0.67793009,Europe,Exotic,7.042388,6.9410942,6.8777453,6.88092125,59.9417028,0.04852716,6.95295761,7.13181839,
EURUSD,EURO / U.S. DOLLAR,1.06192,1.06397,1.05259,1.05288,1.05306,1.05288,-0.00904,-0.85128823,-0.00895,-0.84288445,-0.53751759,-0.39826316,0.22274259,-2.06131865,-6.19554178,-4.67964909,8.51412493,-1.61838909,1.08114271,0.76869172,0.68311162,Europe,Major,1.0584175,1.0738532,1.0834511,1.0824277,40.18461493,0.00734317,1.04527054,1.07156446,
USDCHF,U.S. DOLLAR / SWISS FRANC,0.90109,0.9088,0.8987,0.90826,0.90832,0.90825,0.00717,0.79570298,0.00682,0.75656727,-0.13414259,-0.6834261,-0.88176878,1.98865869,5.77890618,2.14235108,-8.88333785,-1.73961962,1.12384555,0.8387053,0.71631108,Americas,Major,0.9086815,0.8929382,0.8902036,0.9018825,55.38842395,0.00661205,0.89342492,0.92393808,
ZARJPY,SOUTH AFRICAN RAND / JAPANESE YEN,7.887,7.94,7.848,7.848,7.894,7.85,-0.039,-0.49448459,-0.047,-0.59531349,1.51338766,-0.73362004,2.2008074,1.57908361,2.2673964,7.19847015,-1.75262894,2.21411826,1.17227319,1.66591657,1.50100317,,Exotic,7.78235,7.72542,7.66041,7.5054,54.52488634,0.11904568,7.60733197,7.95736803,
JPYNZD,JAPANESE YEN / NEW ZEALAND DOLLAR,0.01114,0.011267,0.011135,0.011256,0.01126,0.011256,0.000116,1.04129264,0.000117,1.05036359,0.67078079,0.83310938,-0.74074074,-2.3340564,-0.69695633,-5.98847407,-8.39098234,-6.25468477,1.18545128,0.80574899,0.79491315,Asia,Minor,0.0112867,0.01142728,0.01145697,0.01170586,45.60309667,0.00008918,0.01108695,0.01148645,
AUDSGD,AUSTRALIAN DOLLAR / SINGAPORE DOLLAR,0.87148,0.8752,0.8647,0.86498,0.86523,0.86498,-0.0065,-0.74585762,-0.00629,-0.72193465,-0.51983899,-1.35933402,-0.2168747,-1.06825876,-4.9629182,-3.50190212,-4.1031497,-5.31558552,1.21429397,0.81457844,0.75079341,,Exotic,0.8734425,0.8731896,0.8853224,0.8939088,40.32281908,0.0067384,0.86484191,0.88204309,
GBPHKD,BRITISH POUND / HONG KONG DOLLAR,9.627,9.641,9.525,9.525,9.529,9.525,-0.102,-1.0595201,-0.1,-1.03896104,-0.61560935,-0.2722228,0.26315789,-2.79620369,-7.25413827,-3.09288839,10.6014863,0.82565894,1.21784777,0.78930856,0.65079117,,Exotic,9.5713,9.76618,9.86082,9.74649,38.31482441,0.06543989,9.43144851,9.71115149,
NZDJPY,NEW ZEALAND DOLLAR / JAPANESE YEN,89.733,89.834,88.726,88.786,88.822,88.783,-0.947,-1.0553531,-0.925,-1.03108872,-0.71012402,-0.86975939,0.83016297,2.35405331,0.70664564,6.39934808,9.060312,6.63191776,1.2487884,0.85900894,0.9005705,Pacific,Minor,88.5689,87.48168,87.25964,85.436525,54.07185711,0.79069037,87.01160428,90.12619572,
EURMXN,EURO / MEXICAN PESO,18.9185,19.0456,18.80592,18.9527,18.96221,18.95301,0.0342,0.18077543,0.0285,0.15060082,-1.48300239,2.91990225,0.61475083,2.03777282,0.25767047,-4.65201686,-2.65940782,-9.13549587,1.27449229,1.25083658,1.21174721,,Exotic,18.6453,18.5741374,18.6382828,19.22797535,58.43599435,0.2357368,17.94262592,19.34797408,Spinning Top White
USDTHB,U.S. DOLLAR / THAI BAHT,36.41,36.56,36.096,36.398,36.4,36.35,-0.012,-0.03295798,-0.005,-0.01373513,-1.81543525,-0.07686817,-1.30694143,2.65102375,5.77431635,7.11595056,-4.38688662,5.51674156,1.28546099,0.93280014,0.89165758,Asia,Exotic,36.4295,35.69098,35.18088,34.57461,53.86739616,0.31807837,35.57072285,37.28827715,
CHFTRY,SWISS FRANC / TURKISH LIRA,30.6732,30.93545,30.5369,30.60271,30.6513,30.60803,-0.07049,-0.22980974,-0.05689,-0.18555363,0.83265239,2.18444997,1.79831083,1.40365352,0.98137949,40.75777089,64.3017365,51.50418951,1.3051423,0.94637499,0.95836184,,Exotic,30.0956905,30.2920556,29.1633775,25.0466619,61.86960233,0.32037253,29.45699969,30.73438131,
EURTRY,EURO / TURKISH LIRA,29.3759,29.5972,29.2134,29.27729,29.3132,29.2784,-0.09861,-0.33568333,-0.10141,-0.34518205,0.14842358,1.03874546,0.93052214,1.36575999,0.46682967,36.99349127,62.40890003,46.64792325,1.31378066,1.25514112,2.09164379,,Exotic,28.977243,29.0635514,28.1277404,24.3973642,56.35552075,0.5481176,28.46365946,29.49082654,
GBPUSD,BRITISH POUND / U.S. DOLLAR,1.2307,1.2332,1.2172,1.2177,1.2177,1.2175,-0.013,-1.05630942,-0.013,-1.05630942,-0.49844746,-0.16397475,0.35437613,-2.6618705,-7.25818736,-2.75515093,10.9926169,0.66132099,1.31449228,0.89567084,0.72667467,Europe,Major,1.223255,1.247398,1.259972,1.244184,39.04016368,0.0093637,1.204724,1.241786,
USDSEK,U.S. DOLLAR / SWEDISH KRONA,10.90656,11.00517,10.86152,10.9965,10.9998,10.9965,0.08994,0.82464132,0.09568,0.87773213,0.35482158,0.69086764,-0.6028997,-0.67633845,7.76719581,7.09381482,-3.24649729,5.65938025,1.32255891,1.16469606,1.14254163,Europe,Exotic,11.0362225,10.9728412,10.8149443,10.61074655,50.00706999,0.12224619,10.84582578,11.22661922,
MXNJPY,MEXICAN PESO / JAPANESE YEN,8.3475,8.4024,8.2919,8.3149,8.3295,8.3127,-0.0326,-0.39053609,-0.032,-0.38337586,1.46308725,-2.80654588,0.28221673,-1.80914255,1.64790161,13.12173487,14.71833998,23.85896443,1.33262582,1.48756221,1.39871025,,Exotic,8.42739,8.482132,8.358389,7.8145205,45.45577684,0.12295067,8.08338463,8.77139537,
JPYAUD,JAPANESE YEN / AUSTRALIAN DOLLAR,0.010452,0.010582,0.010441,0.010569,0.010577,0.010569,0.000117,1.11940299,0.000117,1.11940299,0.76270378,1.58592849,-0.32066396,-0.33946252,0.52311204,-4.88660907,-3.33821108,-5.53271362,1.35044536,0.79539704,0.78725978,Asia,Minor,0.0105024,0.01057694,0.01057197,0.01081626,53.19039335,0.00008352,0.01038238,0.01062242,Bullish Engulfing
USDPLN,U.S. DOLLAR / POLISH ZLOTY,4.25731,4.3128,4.25284,4.3097,4.3136,4.3089,0.05239,1.23058927,0.052,1.22131667,-0.32149135,-1.37534899,-1.61827516,-0.12606775,8.91496965,2.73469719,-13.61076032,-1.56007309,1.4098814,1.26169864,1.11921082,Europe,Exotic,4.346145,4.227028,4.150815,4.22962405,50.78260306,0.04886953,4.26505684,4.42723316,
AUDJPY,AUSTRALIAN DOLLAR / JAPANESE YEN,95.603,95.825,94.459,94.57,94.591,94.574,-1.033,-1.08051003,-1.033,-1.08051003,-0.76704337,-1.56853357,0.39704446,0.35442931,-0.5374365,5.18296074,3.44110956,5.8575954,1.44613007,0.87469438,0.92003861,Pacific,Minor,95.1596,94.48978,94.54303,92.45236,46.93901736,0.86888018,94.0665433,96.2526567,Bearish Engulfing
USDHUF,U.S. DOLLAR / HUNGARIAN FORINT,363.6,367.844,362.59,367.49,368.024,367.56,3.89,1.06985699,3.92,1.07819677,0.57748098,-0.11958797,-0.16571584,3.12208865,10.48841719,8.75381019,-16.94390453,-1.51945546,1.44901955,1.19710812,1.29214902,Europe,Exotic,366.04825,359.15438,351.12387,352.05006,55.88685443,4.73844502,357.67935445,374.41714555,
USDZAR,U.S. DOLLAR / SOUTH AFRICAN RAND,18.80028,19.0537,18.78077,19.026,19.03392,19.02676,0.22572,1.20062042,0.21033,1.11784486,-1.39618769,0.84648288,-1.66455965,0.76145707,6.16938666,5.42647686,4.68974397,11.78547717,1.4532418,1.53000679,1.39398135,Africa,Exotic,19.056653,18.9560672,18.7473563,18.41942185,49.82694744,0.27159564,18.64877277,19.46453323,
GBPTRY,BRITISH POUND / TURKISH LIRA,34.0581,34.2824,33.78433,33.78433,33.79829,33.78211,-0.27377,-0.80383227,-0.25867,-0.75983315,-0.0457695,1.05175472,1.12613374,0.50358396,-1.15818515,39.50897318,65.77922196,49.42008731,1.47426336,1.00468618,0.97278913,,Exotic,33.462747,33.7457436,32.705117,28.09833645,54.45783131,0.3651735,32.83533804,34.09015596,Bearish Engulfing
USDNOK,U.S. DOLLAR / NORWEGIAN KRONE,10.84152,10.99584,10.83092,10.97318,10.9768,10.9749,0.13166,1.21440536,0.13222,1.21963369,0.65290772,2.60707269,-0.13151153,3.18065392,10.34054881,6.60051643,2.08938839,11.99408042,1.52267767,1.41865943,1.16527336,Europe,Exotic,10.823705,10.6651168,10.6089984,10.4993217,62.63819957,0.12879023,10.6529472,10.9944628,
NZDHKD,NEW ZEALAND DOLLAR / HONG KONG DOLLAR,4.7056,4.7104,4.6374,4.6383,4.6407,4.6383,-0.0673,-1.43021081,-0.0684,-1.4532475,-1.10023668,-1.21397994,0.15763334,0.04745368,-7.19687875,-6.16047584,5.84892743,-6.44627766,1.57415793,1.05195056,0.87971734,,Exotic,4.658735,4.659856,4.741047,4.828604,45.30663688,0.04285304,4.5961868,4.7212832,
NZDUSD,NEW ZEALAND DOLLAR / U.S. DOLLAR,0.60195,0.60257,0.59254,0.59286,0.59291,0.59288,-0.00909,-1.5100922,-0.009,-1.49536437,-0.9754468,-1.10758966,0.32320839,0.15542116,-7.19742032,-5.81001859,6.23017793,-6.63622047,1.69271273,1.16265423,0.96371787,Pacific,Major,0.595349,0.5951338,0.6057185,0.6162984,45.80387813,0.00598322,0.58744351,0.60325449,
USDCZK,U.S. DOLLAR / CZECH KORUNA,23.0571,23.478,23.0571,23.412,23.452,23.41,0.3549,1.53922219,0.331,1.43407998,1.52821385,1.53966258,0.9790813,2.78790007,10.67933626,11.58135545,-7.33058898,3.82722072,1.82546808,1.03952812,0.96150699,Europe,Exotic,23.0654,22.598984,22.16761,22.008372,67.14475053,0.22315248,22.74421983,23.38658017,
USDMXN,U.S. DOLLAR / MEXICAN PESO,17.8216,18.08414,17.7563,17.9933,18.00448,17.99924,0.1717,0.96343763,0.1707,0.95777272,-0.89251978,3.18738351,0.34128741,4.21268694,6.82034735,-0.03383448,-10.30303937,-7.62007444,1.8463306,1.69624825,1.4315899,Americas,Exotic,17.6156245,17.2960272,17.2023693,17.76430565,60.38131394,0.26622108,16.81594256,18.41530644,
AUDHKD,AUSTRALIAN DOLLAR / HONG KONG DOLLAR,5.0149,5.0286,4.935,4.9396,4.9405,4.9397,-0.0753,-1.50152545,-0.0742,-1.47991543,-1.16055707,-1.9122699,-0.13949257,-1.83254137,-8.28474878,-7.13431646,0.41878431,-7.1538664,1.89665653,1.18865867,1.01413452,,Exotic,5.00271,5.0296744,5.1331914,5.2220979,39.01652193,0.05232259,4.93800789,5.06741211,
AUDUSD,AUSTRALIAN DOLLAR / U.S. DOLLAR,0.64113,0.64309,0.63073,0.63132,0.63139,0.63136,-0.00981,-1.5301109,-0.00998,-1.55621394,-1.07648193,-1.87752565,-0.12023794,-1.82869938,-8.32365242,-6.90692462,0.66972828,-7.38763056,1.95963407,1.20922903,1.01474415,Pacific,Major,0.6396975,0.6428966,0.6563729,0.6669684,39.46237729,0.00673483,0.63071227,0.64868273,
EURRUB,EURO / RUSSIAN RUBLE,105.681,105.731,101.819,102.905,102.925,102.905,-2.776,-2.62677302,-1.564,-1.49709483,-3.75064303,0.86451094,-1.55363583,1.44620359,1.71895696,14.01710728,62.06379554,30.34859271,3.84211198,2.92325782,2.23283767,Europe,Exotic,103.5096,103.87364,99.36371,90.81025,46.79472866,2.4311727,100.23200171,106.78719829,
USDRUB,U.S. DOLLAR / RUSSIAN RUBLE,99.48,100.2615,95.78,97.7159,97.7239,97.7159,-1.7641,-1.77332127,-0.0192,-0.01964494,-3.24344128,1.28078093,-2.4558752,3.58942012,8.43358386,19.61311393,49.22695605,35.71652778,4.67895176,4.18278048,2.85274565,Europe,Exotic,97.606265,96.697102,91.759073,83.885182,50.77915973,2.93257114,93.72079429,101.49173571,
