Ticker,Description,Open,High,Low,Price,Ask,Bid,Change from Open,Change from Open %,Change,Change %,"Change 1W, %","Change 1M, %",Weekly Performance,Monthly Performance,3-Month Performance,6-Month Performance,Yearly Performance,YTD Performance,Volatility,Volatility Week,Volatility Month,Region,Group,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Relative Strength Index (14),Average True Range (14),Bollinger Lower Band (20),Bollinger Upper Band (20),Pattern
NOKSEK,NORWEGIAN KRONE / SWEDISH KRONA,0.9996,1.00564,0.9996,1.00191,1.00252,1.002,0.00231,0.23109244,0.00158,0.15794788,0.12591815,-1.76389842,-0.14849512,-3.41174202,-1.94560526,0.90337785,-5.14910537,-5.30598743,0.6042417,1.03911718,1.08608562,Europe,Exotic,1.016293,1.0254346,1.015904,1.00763915,39.43834949,0.01060066,0.99223407,1.04035193,
EURCZK,EURO / CZECH KORUNA,24.5215,24.6545,24.5215,24.6362,24.6485,24.6375,0.1147,0.46775279,0.1322,0.53950375,0.75743323,0.91426699,1.10062377,0.5066906,3.76719541,6.02371269,0.46980139,2.15114399,0.61374712,0.53548533,0.557295,Europe,Exotic,24.427555,24.27428,24.0257,23.8317565,65.84549663,0.13634899,24.26593861,24.58917139,
CHFZAR,SWISS FRANC / SOUTH AFRICAN RAND,20.8662,20.9811,20.8527,20.9811,20.9838,20.9756,0.1149,0.55065129,0.0969,0.46398713,-1.08946738,1.68513187,-0.48191171,-1.04841676,0.58294782,3.41885397,15.03300583,14.26556365,0.6157476,1.17463886,1.14778793,,Exotic,20.971945,21.231404,21.057844,20.4346965,47.86312838,0.24447983,20.55383188,21.39005812,
CHFHKD,SWISS FRANC / HONG KONG DOLLAR,8.6731,8.7001,8.6448,8.6468,8.6476,8.6468,-0.0263,-0.30323644,-0.0241,-0.27794116,0.46241431,1.04589064,1.27193085,-1.65933104,-5.05742583,-2.011491,9.83829376,2.37018445,0.63969091,0.71619121,0.66236123,,Exotic,8.609185,8.766642,8.790233,8.6864,48.16509949,0.05749804,8.46809443,8.75027557,
CHFHUF,SWISS FRANC / HUNGARIAN FORINT,403.33,405.712,403.11,405.712,405.953,405.603,2.382,0.59058339,2.162,0.53574526,1.02641998,0.90079335,1.01208275,1.35958228,4.80995523,6.83660303,-8.53690428,0.48345552,0.64548138,0.7899175,0.94417554,Europe,Exotic,402.8706,402.20084,394.43832,390.384365,57.03431956,3.79981618,399.11683238,406.62436762,
EURSEK,EURO / SWEDISH KRONA,11.58189,11.59012,11.5338,11.56078,11.5612,11.5567,-0.02111,-0.18226732,-0.04766,-0.41056335,-0.37194263,0.08432141,-0.6614675,-2.89905711,0.95957523,1.83977526,4.81404921,3.59251819,0.64714145,0.60173548,0.76452626,Europe,Exotic,11.68589,11.785565,11.7178538,11.48609845,37.95900855,0.08363572,11.39587083,11.97590917,
NOKJPY,NORWEGIAN KRONE / JAPANESE YEN,13.705,13.759,13.67,13.67,13.683,13.673,-0.035,-0.25538125,-0.0583,-0.42467021,0.11864829,-1.90379827,1.04967475,-0.55288811,-1.3081899,6.3896023,0.91539938,2.9437236,0.65106072,0.95243627,1.03851522,,Exotic,13.72302,13.759958,13.565998,13.195037,46.65262455,0.13992966,13.50910545,13.93693455,
AUDSGD,AUSTRALIAN DOLLAR / SINGAPORE DOLLAR,0.87148,0.8752,0.86941,0.86944,0.8697,0.86947,-0.00204,-0.23408455,-0.00183,-0.21003822,-0.00690052,-0.85072414,0.29762591,-0.55814805,-4.47288908,-3.00433973,-3.60868746,-4.82737483,0.66596888,0.70491342,0.72586954,,Exotic,0.8736655,0.8732788,0.885367,0.8939311,44.94885333,0.00640197,0.86575017,0.88158083,
CADAUD,CANADIAN DOLLAR / AUSTRALIAN DOLLAR,1.1465,1.1533,1.1456,1.1529,1.1537,1.1529,0.0064,0.55822067,0.0064,0.55822067,0.59331646,0.74274729,0.27833348,0.68995633,4.14634146,4.39152481,-0.22501082,6.49362645,0.67213687,0.61674632,0.63085014,Americas,Minor,1.15129,1.147426,1.135381,1.113823,53.6945822,0.00743433,1.14096955,1.16161045,
GBPSEK,BRITISH POUND / SWEDISH KRONA,13.43064,13.43134,13.3661,13.4065,13.4084,13.40394,-0.02414,-0.17973827,-0.0496,-0.36860606,-0.05963696,0.60634713,-0.18092742,-3.16580955,0.11956247,4.18965758,7.48519989,6.31472935,0.67334525,0.58195139,0.8203421,Europe,Exotic,13.505513,13.6894872,13.6260862,13.2044101,39.93345128,0.10312659,13.14769828,13.86332772,
USDCHF,U.S. DOLLAR / SWISS FRANC,0.90109,0.90496,0.8987,0.9045,0.90459,0.9045,0.00341,0.37843057,0.00306,0.33945687,-0.54756564,-1.09457524,-1.29209682,1.5664477,5.34100438,1.71950383,-9.26054113,-2.14639635,0.6965617,0.75324853,0.69688909,Americas,Major,0.9084935,0.892863,0.890166,0.9018637,51.236479,0.00633776,0.8931285,0.9238585,
JPYAUD,JAPANESE YEN / AUSTRALIAN DOLLAR,0.010452,0.010514,0.010441,0.010514,0.010522,0.010514,0.000062,0.59318791,0.000062,0.59318791,0.23834493,1.05728566,-0.83938508,-0.85808581,0,-5.38156947,-3.84122919,-6.02431176,0.69916675,0.66514132,0.75765621,Asia,Minor,0.01049965,0.01057584,0.01057142,0.01081599,49.15841051,0.00007867,0.0103834,0.0106159,Bullish Engulfing
CHFNZD,SWISS FRANC / NEW ZEALAND DOLLAR,1.8417,1.8546,1.8417,1.8546,1.8554,1.8546,0.0129,0.70043981,0.0132,0.71684588,1.1011775,1.80041717,0.60211554,-2.16806457,1.82277369,3.92244761,3.31457858,8.90833284,0.71672911,0.66592462,0.65862938,Europe,Minor,1.846805,1.88041,1.853696,1.7996125,49.99023082,0.01234402,1.80795367,1.88565633,Marubozu White
NZDCHF,NEW ZEALAND DOLLAR / SWISS FRANC,0.54226,0.5429,0.53903,0.53909,0.53927,0.53903,-0.00317,-0.58459042,-0.00343,-0.63223476,-1.04990731,-1.73350346,-0.44689849,2.25919041,-1.69408075,-3.72705193,-3.03439096,-8.15088682,0.71795633,0.70077938,0.71391068,Pacific,Minor,0.541076,0.5315014,0.5392218,0.5559386,50.44110749,0.00392598,0.52975249,0.55239951,
GBPHKD,BRITISH POUND / HONG KONG DOLLAR,9.627,9.641,9.572,9.572,9.576,9.572,-0.055,-0.57130986,-0.053,-0.55064935,-0.12520868,0.21987226,0.75789474,-2.31656291,-6.79649464,-2.61471157,11.14723641,1.32317138,0.72085249,0.6899095,0.62820047,,Exotic,9.57365,9.76712,9.86129,9.746725,42.36133927,0.06208275,9.43541936,9.71188064,
GBPPLN,BRITISH POUND / POLISH ZLOTY,5.2218,5.2593,5.2218,5.2553,5.2593,5.2553,0.0335,0.64154123,0.035,0.67045955,-0.77412533,-1.50313935,-0.95552205,-2.39041605,1.28746266,0.1868268,-3.79313501,-0.23653318,0.7468689,0.7722639,0.87040379,Europe,Exotic,5.310241,5.2644504,5.2211662,5.2542035,43.46025419,0.04450916,5.2210788,5.3994032,
NZDSGD,NEW ZEALAND DOLLAR / SINGAPORE DOLLAR,0.81869,0.82043,0.81431,0.81431,0.815,0.81441,-0.00438,-0.53500104,-0.0043,-0.52528066,-0.32925337,-0.51191203,0.53582231,1.25463182,-3.5120564,-2.08383435,1.50833323,-4.28102923,0.75155653,0.70184863,0.63215307,,Exotic,0.8131405,0.8084618,0.8170241,0.82594735,52.29700237,0.0054693,0.80370692,0.82257408,
SEKJPY,SWEDISH KRONA / JAPANESE YEN,13.629,13.7287,13.629,13.6416,13.6478,13.6397,0.0126,0.09244992,0.0173,0.126979,0.20273248,-0.16393443,1.54306514,3.36189848,1.00848549,5.96405102,6.68251597,8.64866156,0.76601365,0.97526923,1.12809147,,Exotic,13.449605,13.365586,13.296233,13.049834,60.3182344,0.1441313,13.13199684,13.76721316,"Long Upper Shadow, Shooting Star"
AUDCAD,AUSTRALIAN DOLLAR / CANADIAN DOLLAR,0.87168,0.87328,0.86663,0.86697,0.867,0.86682,-0.00471,-0.5403359,-0.00456,-0.52321779,-0.50951906,-0.66227442,-0.21867483,-0.67934471,-3.97301848,-4.14395489,0.25788098,-6.07652807,0.76734016,0.66540217,0.70506413,Pacific,Minor,0.867902,0.8708228,0.8801637,0.8975563,46.59481163,0.00625485,0.86029322,0.87551078,
JPYNZD,JAPANESE YEN / NEW ZEALAND DOLLAR,0.01114,0.011221,0.011135,0.011221,0.011225,0.011221,0.000081,0.72710952,0.000082,0.73615226,0.35774975,0.51957359,-1.04938272,-2.63774403,-1.00573445,-6.28079846,-8.67583625,-6.54618139,0.77233947,0.72312663,0.77613534,Asia,Minor,0.01128495,0.01142658,0.01145662,0.01170568,42.73081779,0.0000859,0.01108355,0.01148635,
CADNZD,CANADIAN DOLLAR / NEW ZEALAND DOLLAR,1.221,1.2305,1.221,1.2297,1.2317,1.2297,0.0087,0.71253071,0.0087,0.71253071,0.72077975,0.2200489,0.06509887,-1.08590734,3.11949686,3.39695619,-5.18889746,5.90819051,0.77805078,0.57068653,0.56238316,Americas,Minor,1.23659,1.238874,1.229567,1.2046515,46.18857223,0.00722343,1.21181478,1.26136522,
TRYJPY,TURKISH LIRA / JAPANESE YEN,5.349,5.391,5.349,5.39,5.411,5.369,0.041,0.76649841,0.022,0.40983607,0.44726053,-0.35126641,-0.16669754,-0.46168052,2.64711484,-21.16425333,-30.94170404,-22.83464567,0.78519349,0.83784757,1.14508921,,Exotic,5.39725,5.39704,5.54141,6.24456,49.33188558,0.07042327,5.30617229,5.48832771,
USDRON,U.S. DOLLAR / ROMANIAN LEU,4.6666,4.70347,4.6666,4.7013,4.7063,4.7013,0.0347,0.74358205,0.0354,0.75869607,0.51526554,-0.01701367,-0.6466747,1.93183296,6.96928328,5.24748707,-7.54754085,1.46960746,0.80508293,0.81623321,0.7291503,Europe,Exotic,4.690365,4.608708,4.5639926,4.55632585,56.55209142,0.03505361,4.62736239,4.75336761,
EURHKD,EURO / HONG KONG DOLLAR,8.3033,8.3197,8.25306,8.25306,8.25494,8.25359,-0.05024,-0.60506064,-0.04974,-0.59907501,-0.45040046,-0.31934296,0.35335603,-1.99429996,-5.96946565,-4.8077888,8.35366126,-1.24374776,0.80745808,0.7085397,0.65967479,,Exotic,8.282373,8.4076938,8.4796044,8.47967405,41.05146221,0.05443661,8.18647147,8.37827453,
GBPUSD,BRITISH POUND / U.S. DOLLAR,1.2307,1.2332,1.2233,1.2238,1.224,1.2239,-0.0069,-0.56065654,-0.0069,-0.56065654,0,0.33614823,0.85709576,-2.17426059,-6.79360244,-2.26800831,11.5486282,1.16557824,0.80928636,0.79462965,0.70371076,Europe,Major,1.22356,1.24752,1.260033,1.2442145,43.19346727,0.00892799,1.20520479,1.24191521,
NZDCAD,NEW ZEALAND DOLLAR / CANADIAN DOLLAR,0.81789,0.81856,0.81189,0.81222,0.81239,0.81212,-0.00567,-0.69324726,-0.00563,-0.68839029,-0.73087265,-0.23705705,-0.04676348,1.09028452,-3.00229292,-3.24263795,5.59419649,-5.5591084,0.82153986,0.66176987,0.70230571,Pacific,Minor,0.807726,0.806208,0.8123604,0.82948575,53.75163745,0.00579702,0.79153766,0.82391434,
USDDKK,U.S. DOLLAR / DANISH KRONE,7.01901,7.06679,7.00845,7.06619,7.06589,7.06534,0.04718,0.67217457,0.04482,0.63833696,0.35861689,0.23305758,-0.39356593,1.86688464,6.48170752,4.79638962,-7.80600902,1.71863304,0.83242372,0.72177222,0.66688498,Europe,Exotic,7.041648,6.9407982,6.8775973,6.88084725,58.19496704,0.04731073,6.95326876,7.13002724,
AUDJPY,AUSTRALIAN DOLLAR / JAPANESE YEN,95.603,95.825,95.03,95.057,95.09,95.083,-0.546,-0.57111179,-0.546,-0.57111179,-0.25603089,-1.06164847,0.91405155,0.87121694,-0.02524164,5.7246135,3.97379244,6.40272228,0.83657792,0.75278395,0.89233169,Pacific,Minor,95.18395,94.49952,94.5479,92.454795,50.84745336,0.82809447,94.12329879,96.24460121,Bearish Engulfing
EURUSD,EURO / U.S. DOLLAR,1.06192,1.06397,1.0551,1.05511,1.0553,1.05528,-0.00681,-0.64129125,-0.00672,-0.63286967,-0.32685604,-0.18730666,0.43501437,-1.85388451,-5.99686392,-4.47776058,8.74395787,-1.41001682,0.84067861,0.7205989,0.67218144,Europe,Major,1.058529,1.0738978,1.0834734,1.08243885,41.94236187,0.00716388,1.04553485,1.07152315,
EURMXN,EURO / MEXICAN PESO,18.9185,18.96422,18.80592,18.94165,18.937,18.93322,0.02315,0.122367,0.01745,0.09220997,-1.54044079,2.85989682,0.55608938,1.9782817,0.1992172,-4.70760763,-2.71616035,-9.18847264,0.84175621,1.16428937,1.19207739,,Exotic,18.6447475,18.5739164,18.6381723,19.2279201,58.12907464,0.22992394,17.94302436,19.34647064,
USDSEK,U.S. DOLLAR / SWEDISH KRONA,10.90656,10.95717,10.86152,10.95187,10.95392,10.95124,0.04531,0.41543805,0.05105,0.46831339,-0.0524749,0.2822073,-1.00630921,-1.0794499,7.32981574,6.65916771,-3.63917758,5.23055489,0.88063181,1.07631064,1.12245403,Europe,Exotic,11.033991,10.9719486,10.814498,10.6105234,46.88165877,0.11881762,10.84075931,11.22722269,
NZDJPY,NEW ZEALAND DOLLAR / JAPANESE YEN,89.733,89.834,89.048,89.098,89.105,89.093,-0.635,-0.70765493,-0.613,-0.68330528,-0.36121269,-0.52140903,1.18448697,2.71373236,1.0605356,6.77324258,9.4435573,7.00662952,0.88267002,0.78578526,0.88392876,Pacific,Minor,88.5845,87.48792,87.26276,85.438085,57.28289137,0.76769037,87.01263506,90.15636494,
ZARJPY,SOUTH AFRICAN RAND / JAPANESE YEN,7.887,7.94,7.87,7.87,7.901,7.857,-0.017,-0.21554457,-0.025,-0.31665611,1.79795628,-0.45535037,2.48730303,1.8638364,2.55407871,7.49897555,-1.47721582,2.50065121,0.88945362,1.60935266,1.48814773,,Exotic,7.78345,7.72586,7.66063,7.50551,55.73784744,0.11747426,7.60652914,7.96037086,"Long Upper Shadow, Shooting Star"
CHFTRY,SWISS FRANC / TURKISH LIRA,30.6732,30.93545,30.6658,30.7256,30.75906,30.72796,0.0524,0.17083317,0.066,0.215267,1.23756178,2.59478772,2.20709797,1.81085586,1.38688612,41.32300588,64.96151599,52.11257844,0.89953629,0.8612102,0.9390062,,Exotic,30.101835,30.2945134,29.1646064,25.04727635,65.13389517,0.31160824,29.44174533,30.76192467,Long Upper Shadow
USDNOK,U.S. DOLLAR / NORWEGIAN KRONE,10.84152,10.93303,10.83092,10.92825,10.92925,10.92744,0.08673,0.79998008,0.08729,0.80518699,0.24078151,2.18694509,-0.54042592,2.75817778,9.88875627,6.16403756,1.67138046,11.53551745,0.94276386,1.30267667,1.13891364,Europe,Exotic,10.8214585,10.6642182,10.6085491,10.49909705,60.3955128,0.1243038,10.65758228,10.98533472,
USDTHB,U.S. DOLLAR / THAI BAHT,36.41,36.438,36.096,36.301,36.31,36.297,-0.109,-0.29936831,-0.102,-0.28019669,-2.0770953,-0.34316148,-1.56995662,2.37746066,5.49242975,6.83048852,-4.64169381,5.23554138,0.9474734,0.86520262,0.8762945,Asia,Exotic,36.42465,35.68904,35.17991,34.574125,51.47324141,0.30936408,35.56412219,37.28517781,
GBPTRY,BRITISH POUND / TURKISH LIRA,34.0581,34.2824,33.95177,33.95217,33.96325,33.95078,-0.10593,-0.31102733,-0.09083,-0.26680962,0.45080148,1.55377819,1.62852673,1.00288412,-0.66714063,40.20205149,66.60281043,50.16240386,0.97382257,0.90459802,0.95004182,,Exotic,33.471139,33.7491004,32.7067954,28.09917565,58.70360708,0.3532135,32.82261441,34.11966359,
MXNJPY,MEXICAN PESO / JAPANESE YEN,8.3475,8.4024,8.3161,8.3161,8.3353,8.3166,-0.0314,-0.37616053,-0.0308,-0.36899927,1.47773032,-2.79251899,0.29668938,-1.79497172,1.66257136,13.13806051,14.73489604,23.87683966,1.03774606,1.42858626,1.38530662,,Exotic,8.42745,8.482156,8.358401,7.8145265,45.5104647,0.1212221,8.08352273,8.77137727,
USDPLN,U.S. DOLLAR / POLISH ZLOTY,4.25731,4.29744,4.25284,4.2945,4.2965,4.294,0.03719,0.87355631,0.0368,0.86431641,-0.67305024,-1.72319099,-1.96526039,-0.47831588,8.53083443,2.37235934,-13.91544891,-1.90726359,1.04871098,1.18946456,1.10279399,Europe,Exotic,4.345385,4.226724,4.150663,4.22954805,48.58236047,0.04777238,4.26267604,4.42809396,
NZDHKD,NEW ZEALAND DOLLAR / HONG KONG DOLLAR,4.7056,4.7104,4.6614,4.6614,4.6638,4.6614,-0.0442,-0.93930636,-0.0453,-0.96245777,-0.60768886,-0.72199859,0.65644569,0.54571731,-6.73469388,-5.6931294,6.37608398,-5.98035459,1.05118634,0.94735624,0.85594591,,Exotic,4.65989,4.660318,4.741278,4.8287195,48.8735099,0.04113876,4.59804468,4.72173532,
EURTRY,EURO / TURKISH LIRA,29.3759,29.5972,29.2805,29.3248,29.36975,29.3248,-0.0511,-0.17395212,-0.0539,-0.18346625,0.31094038,1.20270704,1.0943081,1.53025224,0.62986317,37.21579876,62.67245062,46.88589756,1.08160721,1.20870643,2.08109045,,Exotic,28.9796185,29.0645016,28.1282155,24.39760175,57.61325397,0.54332474,28.46010044,29.49913656,
AUDHKD,AUSTRALIAN DOLLAR / HONG KONG DOLLAR,5.0149,5.0286,4.9745,4.9748,4.9815,4.97,-0.0401,-0.79961714,-0.039,-0.77785313,-0.45621899,-1.21328859,0.5721217,-1.13299191,-7.63117828,-6.47254788,1.13437691,-6.49223713,1.08754649,1.02683666,0.97735679,,Exotic,5.00447,5.0303784,5.1335434,5.2222739,43.45819229,0.04950116,4.94502934,5.06391066,
USDZAR,U.S. DOLLAR / SOUTH AFRICAN RAND,18.80028,18.9878,18.78077,18.9705,18.97695,18.96957,0.17022,0.90541205,0.15483,0.82287795,-1.68382101,0.55230755,-1.95141012,0.46752977,5.85968409,5.11894141,4.38435762,11.45939213,1.10235097,1.45982863,1.37803176,Africa,Exotic,19.053878,18.9549572,18.7468013,18.41914435,48.46523566,0.2668885,18.64444909,19.46330691,
AUDUSD,AUSTRALIAN DOLLAR / U.S. DOLLAR,0.64113,0.64309,0.63587,0.63595,0.63619,0.63611,-0.00518,-0.80794847,-0.00535,-0.83424294,-0.35099265,-1.1579111,0.61226427,-1.10872675,-7.65131273,-6.22419488,1.40802398,-6.70842624,1.13545222,1.04439266,0.97728134,Pacific,Major,0.639929,0.6429892,0.6564192,0.66699155,43.8197605,0.00636769,0.63160481,0.64825319,
USDMXN,U.S. DOLLAR / MEXICAN PESO,17.8216,17.95881,17.7563,17.95105,17.94601,17.94087,0.12945,0.72636576,0.12845,0.72071415,-1.12523368,2.94508961,0.10567641,3.96798553,6.5695229,-0.26856466,-10.51365646,-7.8369914,1.14049661,1.55508146,1.39950654,Americas,Exotic,17.613512,17.2951822,17.2019468,17.7640944,59.50966062,0.25726894,16.81761775,18.40940625,
NZDUSD,NEW ZEALAND DOLLAR / U.S. DOLLAR,0.60195,0.60257,0.59576,0.59593,0.59608,0.59603,-0.00602,-1.00008306,-0.00593,-0.98527897,-0.46266912,-0.59549625,0.84271089,0.6740548,-6.71686181,-5.32227571,6.78026842,-6.15275591,1.14307775,1.05272724,0.93873446,Pacific,Major,0.5955025,0.5951952,0.6057492,0.61631375,49.47017474,0.00575322,0.58767748,0.60332752,
USDHUF,U.S. DOLLAR / HUNGARIAN FORINT,363.6,367.031,362.59,367.002,367.162,366.935,3.402,0.93564356,3.432,0.94397227,0.4439214,-0.25222189,-0.29828851,2.98515002,10.34169661,8.60939303,-17.05419699,-1.65023046,1.22479936,1.15226408,1.28195719,Europe,Exotic,366.02385,359.14462,351.11899,352.04762,55.20443367,4.68037359,357.66907708,374.37862292,
USDCZK,U.S. DOLLAR / CZECH KORUNA,23.0571,23.3537,23.0571,23.3481,23.3562,23.3476,0.291,1.26208413,0.2671,1.15722889,1.25110583,1.26252331,0.70347207,2.50735391,10.37725145,11.27680869,-7.58351805,3.54383786,1.28637166,0.93170884,0.93700261,Europe,Exotic,23.062205,22.597706,22.166971,22.0080525,65.6489736,0.21427391,22.75386522,23.37054478,
EURRUB,EURO / RUSSIAN RUBLE,105.681,105.731,102.115,102.641,102.661,102.641,-3.04,-2.87658141,-1.828,-1.74980138,-3.99756816,0.60574576,-1.80619732,1.1859461,1.45799972,13.72459946,61.64802525,30.01418691,3.54110562,2.86305655,2.21915557,Europe,Exotic,103.4964,103.86836,99.36107,90.80893,45.95976403,2.41002984,100.2070629,106.7857371,
USDRUB,U.S. DOLLAR / RUSSIAN RUBLE,99.48,100.2615,95.78,97.2668,97.2748,97.2668,-2.2132,-2.2247688,-0.4683,-0.47915232,-3.68813217,0.81529682,-2.90418573,3.11332556,7.93522564,19.06337484,48.54111244,35.09277778,4.67895176,4.18278048,2.85274565,Europe,Exotic,97.58381,96.68812,91.754582,83.8829365,49.06114819,2.93257114,93.6959431,101.4716769,
