Ticker,Description,Open,High,Low,Price,Ask,Bid,Change from Open,Change from Open %,Change,Change %,"Change 1W, %","Change 1M, %",Weekly Performance,Monthly Performance,3-Month Performance,6-Month Performance,Yearly Performance,YTD Performance,Volatility,Volatility Week,Volatility Month,Region,Group,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Relative Strength Index (14),Average True Range (14),Bollinger Lower Band (20),Bollinger Upper Band (20),Pattern
CHFTRY,SWISS FRANC / TURKISH LIRA,29.83061,29.91495,29.7801,29.8795,29.91637,29.87001,0.04889,0.16389206,0.076,0.25500361,-0.01806933,-1.02520786,-0.80571804,2.05653507,2.57154038,43.24237514,59.35988309,47.92380905,0.45281916,0.76822702,0.96465775,,Exotic,30.08888,30.4901454,28.1806186,24.44315885,42.4924292,0.30131616,29.82608254,30.35167746,
CADJPY,CANADIAN DOLLAR / JAPANESE YEN,110.586,110.692,110.185,110.328,110.336,110.33,-0.258,-0.23330259,-0.267,-0.2414214,0.26901265,2.45913819,0.85102882,2.76835948,1.07924874,12.7475627,4.60307377,14.03646587,0.46013523,0.65123082,0.70326577,Americas,Minor,108.83505,107.82944,106.44872,102.34724,65.2506954,0.77251098,106.89856014,110.77153986,
USDCAD,U.S. DOLLAR / CANADIAN DOLLAR,1.34539,1.35118,1.3449,1.35,1.35021,1.35016,0.00461,0.34265157,0.00469,0.34861853,0.1409391,-0.06070387,0.10678057,-0.58836958,2.34560975,-0.43733821,-0.6549415,-0.31824324,0.46694922,0.4742406,0.49894683,Americas,Major,1.3540335,1.3450044,1.3398653,1.34569325,49.40271697,0.00672048,1.34049921,1.36756779,
JPYAUD,JAPANESE YEN / AUSTRALIAN DOLLAR,0.010457,0.010496,0.010446,0.010464,0.010472,0.010464,0.000007,0.06694081,0.000008,0.07651109,0.03824092,-1.19913134,-0.57012543,-2.00412062,0.82867605,-7.12700808,-2.02247191,-6.47121916,0.47865212,0.79481418,0.66013371,Asia,Minor,0.01054845,0.01059002,0.01062562,0.01085604,40.27904219,0.00007392,0.0104324,0.0106645,
EURNZD,EURO / NEW ZEALAND DOLLAR,1.77528,1.78103,1.77243,1.77613,1.77684,1.77604,0.00085,0.04787977,0.00102,0.05746123,-0.51029553,-2.25630527,-1.70509259,-2.64686859,-0.06751701,2.00901703,5.32954586,5.42707901,0.48520957,0.75145758,0.7183244,Europe,Minor,1.808074,1.808415,1.7845954,1.7515183,32.21697765,0.01290972,1.77637137,1.83977663,
AUDSGD,AUSTRALIAN DOLLAR / SINGAPORE DOLLAR,0.87692,0.87904,0.87476,0.87679,0.87708,0.87685,-0.00013,-0.01482461,-0.00012,-0.01368441,-0.06952359,0.3490741,0.05591692,1.10585793,-2.72480169,-1.23569433,-5.94400343,-4.02281236,0.48927706,0.62464212,0.67893545,,Exotic,0.87412,0.8776798,0.8876843,0.89612385,51.63979501,0.00592012,0.86735859,0.88088141,Doji
AUDEUR,AUSTRALIAN DOLLAR / EURO,0.60595,0.6073,0.6043,0.60553,0.60572,0.60548,-0.00042,-0.06931265,-0.00041,-0.06766347,0.08760331,1.32527903,0.63652983,2.00977089,-0.60079778,-1.74752556,-10.11874722,-4.77441067,0.49644216,0.68216056,0.69540526,Pacific,Minor,0.599791,0.5988442,0.6066737,0.61794325,60.28820417,0.00417291,0.59147219,0.60810981,Spinning Top Black
EURCZK,EURO / CZECH KORUNA,24.3285,24.4232,24.3285,24.3912,24.402,24.396,0.0627,0.25772242,0.0892,0.36704798,0.02542547,1.51832984,-0.02377341,1.19780106,3.2431746,3.58077119,-0.84474979,1.13527992,0.49818115,0.43932392,0.58306467,Europe,Exotic,24.32606,24.167362,23.926931,23.8138235,56.06523576,0.13719673,24.01028103,24.64183897,
USDPLN,U.S. DOLLAR / POLISH ZLOTY,4.34358,4.3637,4.34187,4.34869,4.34992,4.34851,0.00511,0.11764489,0.00519,0.11948889,0.68276533,5.55380254,0.31117365,5.09666973,7.18186972,0.64385182,-11.36699005,-0.66948378,0.50277876,1.11968748,1.1336443,Europe,Exotic,4.278515,4.1461038,4.1284603,4.23212525,69.2256482,0.04533984,4.10361159,4.45341841,
AUDCAD,AUSTRALIAN DOLLAR / CANADIAN DOLLAR,0.864,0.86646,0.86199,0.86584,0.866,0.86583,0.00184,0.21296296,0.0018,0.20832369,-0.20400871,-1.1191814,-0.20170818,-0.64489477,-1.79879778,-4.45798023,-2.32169852,-6.19894698,0.5185675,0.62522354,0.67852522,Pacific,Minor,0.8701405,0.874811,0.8835357,0.9004277,41.83068823,0.00571122,0.86257733,0.87770367,
EURAUD,EURO / AUSTRALIAN DOLLAR,1.64887,1.65508,1.64645,1.65104,1.65105,1.65098,0.00217,0.13160528,0.00205,0.12431852,-0.07141906,-1.24236606,-0.56312071,-1.95840905,0.7235325,1.82428182,11.269561,5.16848207,0.52415804,0.72338736,0.73254769,Europe,Minor,1.6661085,1.6688376,1.6476842,1.6184035,40.30556094,0.01215614,1.64320811,1.68900889,
NZDJPY,NEW ZEALAND DOLLAR / JAPANESE YEN,88.751,88.964,88.498,88.784,88.793,88.784,0.033,0.03718268,0.011,0.01239115,0.38101914,2.26450736,1.71037106,2.83066945,-0.00112632,7.4645654,7.8025207,6.62951576,0.52656557,0.9361847,0.72355755,Pacific,Minor,87.30425,87.07744,86.84641,85.098025,69.08491335,0.676352,85.97613993,88.63236007,Spinning Top White
CADEUR,CANADIAN DOLLAR / EURO,0.7015,0.702,0.6983,0.6993,0.6997,0.6993,-0.0022,-0.31361368,-0.0021,-0.2994012,0.3875969,2.46153846,0.87997692,2.70230577,1.171875,2.85336079,-7.88988409,1.48019155,0.52985823,0.49693938,0.54443917,Americas,Minor,0.68915,0.684366,0.686397,0.6859795,69.94715492,0.00367904,0.67499804,0.70330196,
USDTRY,U.S. DOLLAR / TURKISH LIRA,27.19023,27.2825,27.1371,27.2659,27.26902,27.26541,0.07567,0.27829849,0.06669,0.24519094,0.59807112,2.3156765,1.01848764,5.27293226,4.76971788,42.37919186,48.07881345,45.8997972,0.53579786,1.01598757,1.05136878,Middle East,Exotic,26.908849,26.899216,25.011866,21.99867715,67.03394311,0.29792762,26.56020354,27.25749446,
USDCZK,U.S. DOLLAR / CZECH KORUNA,22.956,23.0692,22.956,23.033,23.042,23.033,0.077,0.33542429,0.088,0.38352582,0.52810754,3.92077242,1.07956291,3.26384219,6.94122017,6.05488535,-9.26888836,2.14643665,0.54103502,0.70379319,0.91315938,Europe,Exotic,22.70347,22.245776,22.002926,21.9824635,68.58362273,0.19703849,22.15011681,23.25682319,
NZDHKD,NEW ZEALAND DOLLAR / HONG KONG DOLLAR,4.6626,4.6706,4.6443,4.6588,4.6612,4.6588,-0.0038,-0.08149959,-0.0033,-0.07078355,-0.03862164,-0.39765682,0.73734513,0.29709365,-3.51255074,-4.59730101,3.34745669,-6.03279614,0.56628555,0.78886318,0.75211318,,Exotic,4.63689,4.69674,4.766292,4.8429845,51.09376432,0.03485295,4.59291624,4.68086376,
GBPPLN,BRITISH POUND / POLISH ZLOTY,5.2931,5.32,5.29,5.2967,5.2987,5.2969,0.0036,0.06801307,-0.0004,-0.0075513,0.13422565,1.65435179,-1.26570481,1.703149,2.57964559,-0.32555514,-0.59679084,0.54937962,0.56710775,1.02190449,0.92105261,Europe,Exotic,5.3183105,5.2286102,5.2074061,5.25347255,50.41206336,0.04783287,5.18196411,5.45465689,Long Upper Shadow
AUDJPY,AUSTRALIAN DOLLAR / JAPANESE YEN,95.592,95.771,95.224,95.537,95.556,95.523,-0.055,-0.0575362,-0.033,-0.03452966,-0.03034552,1.26344798,0.59067554,2.08362273,-0.76346186,7.71043316,2.07816907,6.94001366,0.57443502,0.90110119,0.76482973,Pacific,Minor,94.7461,94.36972,94.07761,92.112995,60.31609551,0.76076615,93.69851919,95.79368081,
USDBRL,U.S. DOLLAR / BRAZILIAN REAL,4.97,4.9825,4.9535,4.9664,4.9663,4.9643,-0.0036,-0.07243461,-0.0036,-0.07243461,0.63831081,0.25839793,2.30718523,1.76632105,3.21722504,-3.285233,-5.57995399,-6.04615967,0.58544464,0.8136973,0.90147759,Americas,Exotic,4.928835,4.887808,4.886792,5.01728,58.67154938,0.04304194,4.84529779,5.01237221,Spinning Top Black
CHFNOK,SWISS FRANC / NORWEGIAN KRONE,11.8594,11.8822,11.8128,11.83057,11.83158,11.82875,-0.02883,-0.2430983,-0.02493,-0.21028215,-0.2430983,-1.77290125,-1.7916556,-2.30904527,-1.89345629,4.3766377,9.6062518,11.5681023,0.58749831,0.86084155,0.76287029,Europe,Exotic,11.9857385,11.8960374,11.9338657,11.5775582,35.85304007,0.09643846,11.8515478,12.1199292,
NZDCAD,NEW ZEALAND DOLLAR / CANADIAN DOLLAR,0.80237,0.80591,0.80117,0.80477,0.80497,0.80491,0.0024,0.29911388,0.00265,0.33037451,0.15556551,-0.12162581,0.91159875,0.07336666,-1.02203965,-4.63906531,3.1055821,-6.42535725,0.59163473,0.60378437,0.67845909,Pacific,Minor,0.8018505,0.8072648,0.8157625,0.83196315,53.11275099,0.0052944,0.79558966,0.80811134,
EURCAD,EURO / CANADIAN DOLLAR,1.42491,1.43257,1.424,1.42971,1.42985,1.4298,0.0048,0.33686338,0.00466,0.32700607,-0.35197524,-2.3502172,-0.83028134,-2.61229105,-1.09919757,-2.7368464,8.60509104,-1.38570837,0.60182584,0.56607282,0.62784369,Europe,Minor,1.450388,1.4604884,1.4561825,1.45711845,30.86144158,0.00889995,1.42077077,1.48000523,
EURNOK,EURO / NORWEGIAN KRONE,11.45644,11.49268,11.42325,11.44,11.4434,11.4389,-0.01644,-0.14350008,-0.01315,-0.11481557,-0.07284899,-0.80448946,-0.99395492,-1.19584124,-3.10898207,1.34216357,11.23751738,9.01779163,0.6077955,0.72210477,0.71733414,Europe,Exotic,11.4867535,11.400093,11.5286473,11.31563,46.47622969,0.0863802,11.40939285,11.56411415,
NOKJPY,NORWEGIAN KRONE / JAPANESE YEN,13.746,13.8073,13.7233,13.769,13.809,13.768,0.023,0.1673214,-0.0019,-0.01379721,-0.13055777,0.59910864,1.01980924,1.31714496,3.12312762,8.33202203,2.13634003,3.68925605,0.61209767,0.90390665,0.83322358,,Exotic,13.73924,13.806908,13.442706,13.171555,52.38920243,0.12480278,13.65267099,13.82580901,
NZDUSD,NEW ZEALAND DOLLAR / U.S. DOLLAR,0.59632,0.59735,0.59364,0.59611,0.59618,0.59602,-0.00021,-0.03521599,-0.00036,-0.06035509,0.03524081,-0.06203058,0.79471095,0.66024992,-3.26658445,-4.21473792,3.7795961,-6.12440945,0.62495789,0.86789656,0.84345721,Pacific,Major,0.592156,0.6002548,0.6088968,0.6182387,53.09281849,0.00498241,0.58618696,0.59812504,
GBPNOK,BRITISH POUND / NORWEGIAN KRONE,13.2083,13.22311,13.13829,13.1553,13.16281,13.15867,-0.053,-0.40126284,-0.046,-0.34845053,-0.05090412,-2.41309734,-1.67724114,-2.53441779,-4.18956269,2.66934202,14.29949172,10.9103632,0.64559391,0.87406744,0.75336399,Europe,Exotic,13.3471305,13.2598356,13.3995153,12.99431555,37.16616331,0.10549795,13.16266122,13.53159978,
AUDUSD,AUSTRALIAN DOLLAR / U.S. DOLLAR,0.64216,0.64305,0.63875,0.64142,0.64147,0.6413,-0.00074,-0.11523608,-0.00088,-0.13700763,-0.3634895,-1.06581525,-0.31703602,-0.05920848,-4.02214574,-4.02214574,-1.72820591,-5.90599695,0.67318982,0.88883494,0.86428837,Pacific,Major,0.642698,0.650575,0.6595919,0.6692158,43.8379898,0.005571,0.63662542,0.64877058,
AUDHKD,AUSTRALIAN DOLLAR / HONG KONG DOLLAR,5.014,5.0291,4.9949,5.0159,5.0166,5.0159,0.0019,0.0378939,0.0024,0.04787075,-0.37934459,-1.24237055,-0.15128894,-0.19102577,-4.19078181,-4.26794821,-2.07336835,-5.71970979,0.68469839,0.88416978,0.84358473,,Exotic,5.02879,5.0861086,5.1586428,5.2388979,43.80738412,0.04314085,4.98030336,5.07727664,Spinning Top White
TRYJPY,TURKISH LIRA / JAPANESE YEN,5.459,5.478,5.443,5.443,5.464,5.463,-0.016,-0.29309397,0.004,0.07354293,0.16562385,0.57280118,-0.23826979,-2.31514716,-0.9643377,-21.2301013,-29.80397214,-22.07587688,0.71651663,1.20108991,1.10783675,,Exotic,5.44125,5.35946,5.72626,6.345525,52.31954281,0.0680677,5.39590742,5.48659258,
USDTHB,U.S. DOLLAR / THAI BAHT,36.149,36.414,36.149,36.38,36.402,36.38,0.231,0.63902183,0.235,0.65015908,0.99944475,4.02012924,2.05627402,4.1422151,3.24081957,6.56121851,-3.01252999,5.46456008,0.7441423,0.90051915,0.71413571,Asia,Exotic,35.6305,35.1066,34.87361,34.441025,75.19575169,0.27168906,34.84992265,36.41107735,
USDNOK,U.S. DOLLAR / NORWEGIAN KRONE,10.79905,10.86709,10.77695,10.80224,10.8044,10.8005,0.00319,0.02953964,0.00218,0.02018507,0.55863634,1.60732023,-0.02091721,0.94890988,0.38220964,3.80929958,2.18652742,10.24943866,0.83641476,0.96538954,0.95000467,Europe,Exotic,10.714717,10.4931544,10.6021135,10.4436177,63.57375024,0.10700709,10.58571831,10.84371569,
NOKSEK,NORWEGIAN KRONE / SWEDISH KRONA,1.01854,1.0249,1.0156,1.0176,1.0183,1.01779,-0.00094,-0.09228896,-0.00144,-0.14130947,-1.56703424,-0.91239277,-1.05883382,-0.63470364,2.41236678,2.19740489,-4.14468726,-3.82307074,0.91571485,1.24588174,0.94416628,Europe,Exotic,1.0307465,1.0304302,1.0111173,1.0103918,39.73359698,0.01015238,1.01850306,1.04298994,
EURMXN,EURO / MEXICAN PESO,18.4194,18.58802,18.40342,18.43022,18.4359,18.428,0.01082,0.05874241,0.01852,0.10058821,0.59120506,0.05140942,0.64888539,1.34122939,-1.49587656,-5.98217611,-5.78608636,-11.64041001,1.00307443,0.91516019,1.12849072,,Exotic,18.4496405,18.5229164,18.6723152,19.3341662,49.85661,0.18797893,18.04863198,18.85064902,Long Upper Shadow
MXNJPY,MEXICAN PESO / JAPANESE YEN,8.5495,8.5713,8.4857,8.5573,8.5597,8.5573,0.0078,0.09123341,0.0173,0.20257611,-0.48494011,0.14394383,-0.57743697,-1.13225423,1.77326895,16.86309321,20.89997174,27.46976107,1.00875591,1.1683865,1.17160076,,Exotic,8.54417,8.490722,8.289962,7.7241375,51.16600046,0.0956464,8.36041196,8.72792804,
EURSEK,EURO / SWEDISH KRONA,11.70358,11.75326,11.62134,11.64666,11.6501,11.6458,-0.05692,-0.48634691,-0.06445,-0.55033212,-1.71122155,-1.92137649,-2.27836418,-2.09929054,-0.86852162,3.30539001,6.47888097,4.36206189,1.13515309,1.1896722,0.69572075,Europe,Exotic,11.8767625,11.7847272,11.6916376,11.4599154,31.80413326,0.09330177,11.73327488,12.02025012,
USDMXN,U.S. DOLLAR / MEXICAN PESO,17.3891,17.56629,17.36527,17.40294,17.4075,17.4024,0.01384,0.07959009,0.01892,0.10883559,1.19753445,2.4587114,1.58616934,3.48790466,1.97134738,-3.75081646,-13.7571733,-10.65105891,1.1575979,1.04038141,1.11637624,Americas,Exotic,17.2173105,17.0522414,17.176092,17.85683515,60.81570193,0.17873892,16.7983842,17.6362368,Long Upper Shadow
GBPZAR,BRITISH POUND / SOUTH AFRICAN RAND,22.90853,23.17718,22.90853,23.10901,23.11752,23.1075,0.20048,0.87513254,0.20198,0.88173805,0.81893261,-3.29922368,-1.68688036,-2.28748414,-1.8287984,3.75766093,19.11983629,12.43783055,1.17925506,1.17011016,1.10509735,,Exotic,23.566204,23.5503206,23.6728529,22.7364705,39.66542548,0.26131121,22.88016393,24.25224407,
EURHUF,EURO / HUNGARIAN FORINT,389.75,391.655,387.014,388.415,388.742,388.378,-1.335,-0.34252726,-1.465,-0.37575664,-0.1632181,1.93281722,1.33975162,1.30274894,5.1020132,2.25214553,-4.24401548,-2.78445212,1.19918142,0.93391999,0.84066861,Europe,Exotic,384.8987,384.39244,378.35209,381.6969,58.60985199,3.24432809,379.27636557,390.52103443,
GBPSEK,BRITISH POUND / SWEDISH KRONA,13.4943,13.515,13.3545,13.39481,13.4037,13.3897,-0.09949,-0.73727426,-0.10319,-0.76448363,-1.65409946,-3.47056874,-2.94178598,-3.36541306,-1.90746729,4.62341286,8.93720671,6.22202661,1.20184208,1.19856363,0.76375386,Europe,Exotic,13.7989155,13.7054702,13.5877682,13.158959,26.58625165,0.11574114,13.52137271,14.07645829,
CHFSEK,SWISS FRANC / SWEDISH KRONA,12.1062,12.15641,12.012,12.04556,12.057,12.036,-0.06064,-0.50090037,-0.05224,-0.43181405,-1.86756607,-2.86857023,-2.93744611,-3.19175099,0.55160992,6.45373963,4.98683912,7.05651379,1.20221445,1.28622683,0.77334574,Europe,Exotic,12.381233,12.2917452,12.0983348,11.71818495,28.14224891,0.10705594,12.14590232,12.61656368,
CHFHUF,SWISS FRANC / HUNGARIAN FORINT,403.53,404.955,400.14,401.813,401.992,401.671,-1.717,-0.42549501,-1.817,-0.45016475,-0.24008143,0.9580402,0.53116165,0.18775246,6.45745019,5.26932146,-5.85891008,-0.48221716,1.20332883,0.94565422,0.95030585,Europe,Exotic,401.72065,401.16526,391.80983,390.43705,51.28371427,3.74070165,396.53849137,406.90280863,
ZARJPY,SOUTH AFRICAN RAND / JAPANESE YEN,7.894,7.922,7.826,7.829,7.872,7.829,-0.065,-0.82341018,-0.073,-0.92381676,-0.98646769,2.08632155,1.08457069,1.22834238,0.92819389,7.17316906,-2.23526474,1.96665798,1.2266803,1.40917075,1.29373154,,Exotic,7.7534,7.7454,7.58192,7.504225,54.58300618,0.1024509,7.59673041,7.91006959,
GBPHUF,BRITISH POUND / HUNGARIAN FORINT,449.47,450.44,444.92,446.292,447.7,446.248,-3.178,-0.70705498,-3.278,-0.72914118,-0.16955598,0.17328066,0.46643555,-0.15615562,3.79366482,3.37054709,-1.8491313,-1.18850463,1.24067248,0.97114925,0.90660771,Europe,Exotic,447.3252,447.17708,439.81464,438.193615,48.70198114,4.02995161,441.78702508,452.86337492,
SEKJPY,SWEDISH KRONA / JAPANESE YEN,13.4328,13.5818,13.4099,13.5418,13.5457,13.5409,0.109,0.81144661,0.107,0.7964391,1.64227276,2.15677547,2.44968982,2.38307653,0.9903796,6.27104146,6.64514097,7.85380345,1.28188875,1.42681666,0.97040984,,Exotic,13.273695,13.343918,13.238529,12.993455,62.91070073,0.1398371,13.07955118,13.46783882,
USDSEK,U.S. DOLLAR / SWEDISH KRONA,11.05405,11.10247,10.9545,10.99752,11.0011,10.9976,-0.05653,-0.51139628,-0.05557,-0.50275534,-1.17005101,0.44598943,-1.32779927,0.0168248,2.65976762,5.76674136,-2.55263344,5.66918088,1.35076909,1.35777626,1.01612644,Europe,Exotic,11.0853275,10.8525396,10.7564785,10.5817673,47.29007111,0.11619802,10.91696053,11.25369447,
CHFZAR,SWISS FRANC / SOUTH AFRICAN RAND,20.5975,20.8512,20.566,20.7795,20.7818,20.7741,0.182,0.88360238,0.1796,0.87184889,0.45539586,-2.79415067,-1.89602995,-2.15840549,0.31766415,5.45400106,13.93269146,13.16762609,1.38675484,1.29422923,1.14486944,,Exotic,21.18817,21.152328,21.107811,20.275756,39.75844569,0.2467709,20.62223663,21.75410337,Bullish Engulfing
USDHUF,U.S. DOLLAR / HUNGARIAN FORINT,368.03,370.08,365.01,366.59,367.147,366.717,-1.44,-0.39127245,-1.57,-0.42644502,0.34764042,4.35834662,2.28230239,3.38710587,8.71589561,4.58760092,-12.45820995,-1.76063887,1.38900304,1.33322497,1.26512276,Europe,Exotic,359.3146,354.01546,348.10715,352.521735,64.54476958,4.43556426,349.55379851,369.07540149,
USDZAR,U.S. DOLLAR / SOUTH AFRICAN RAND,18.7823,19.04028,18.77,18.9696,18.9785,18.9666,0.1873,0.99721546,0.184,0.97947364,1.13236517,0.51844661,-0.12267742,0.98216139,2.65990551,4.8345381,6.03761983,11.45410426,1.43995738,1.32576169,1.23775515,Africa,Exotic,18.949251,18.6641034,18.7571494,18.2928922,53.39609827,0.24330087,18.64083043,19.25767157,
EURZAR,EURO / SOUTH AFRICAN RAND,19.8872,20.1691,19.8704,20.0887,20.097,20.0868,0.2015,1.01321453,0.2023,1.01727814,0.63974751,-1.7676128,-1.01465314,-1.10275837,-0.87290778,2.47998221,16.70520298,10.36837623,1.503241,1.22965963,1.33327343,,Exotic,20.293301,20.2602224,20.3797728,19.8068714,45.25246876,0.2660371,19.88985986,20.69674214,
EURTRY,EURO / TURKISH LIRA,28.79557,29.2359,28.7903,28.8923,28.90633,28.8934,0.09673,0.33591973,0.0623,0.21609435,0.13586062,0.09804601,0.62796043,3.21074535,1.30078222,39.19036103,61.73477385,44.71953493,1.54774351,2.50766441,1.97991293,,Exotic,28.8076925,29.2121026,27.2028138,23.8420525,50.54792654,0.61337851,28.51296141,29.10242359,Long Upper Shadow
EURRUB,EURO / RUSSIAN RUBLE,101.52,102.239,100.408,101.996,102.016,101.996,0.476,0.46887313,0.407,0.40063393,0.55008971,-1.87691804,-0.55186131,-0.41884306,8.9991985,21.65118137,83.90912369,29.19717275,1.82355988,1.74193985,2.09803601,Europe,Exotic,103.25545,103.05236,97.16652,89.11349,46.59313337,2.16564402,100.69037585,105.82052415,
USDRUB,U.S. DOLLAR / RUSSIAN RUBLE,94.85,96.6035,94.85,96.113,96.163,96.113,1.263,1.33157617,0.1912,0.19932904,0.87426532,0.24708973,0.17551796,1.46422313,13.9117037,24.30564447,68.46856322,33.49027778,1.84870849,1.9651185,2.49764576,Europe,Exotic,96.454025,95.018494,89.451432,82.2167895,51.64702223,2.35111311,94.29106208,98.61698792,
