Ticker,Description,Open,High,Low,Price,Ask,Bid,Change from Open,Change from Open %,Change,Change %,"Change 1W, %","Change 1M, %",Weekly Performance,Monthly Performance,3-Month Performance,6-Month Performance,Yearly Performance,YTD Performance,Volatility,Volatility Week,Volatility Month,Region,Group,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Relative Strength Index (14),Average True Range (14),Bollinger Lower Band (20),Bollinger Upper Band (20),Pattern
USDTHB,U.S. DOLLAR / THAI BAHT,36.866,37.192,36.866,36.87,36.952,36.905,0.004,0.01085011,-0.05,-0.13542795,1.21890957,1.21890957,0.875513,4.08197832,4.88734638,8.31374853,-1.44346431,6.88505581,0.88428362,0.96889719,0.8374197,Asia,Exotic,36.2245,35.51016,35.09771,34.525485,70.84357375,0.30712533,35.19552954,37.25347046,"Gravestone Doji, Long Upper Shadow, Shooting Star"
GBPCAD,BRITISH POUND / CANADIAN DOLLAR,1.67068,1.67623,1.66081,1.67203,1.67227,1.67211,0.00135,0.08080542,0.00128,0.0766123,0.95031667,0.95031667,1.60239661,-2.41051053,-1.74412797,-0.33023957,8.48461648,1.99409518,0.92846262,0.67894421,0.62584368,Europe,Minor,1.6639975,1.6920566,1.6903596,1.6736633,49.82877107,0.01061137,1.63028493,1.69771007,
AUDCAD,AUSTRALIAN DOLLAR / CANADIAN DOLLAR,0.87276,0.87453,0.86593,0.87272,0.87297,0.87268,-0.00004,-0.00458316,-0.00016,-0.01833013,-0.00343741,-0.00343741,0.73178051,0.37379093,-1.41876017,-2.95131553,-1.20896536,-5.45359998,0.99315187,0.82331643,0.72323678,Pacific,Minor,0.867976,0.8714048,0.8810148,0.89855665,53.61987034,0.00664194,0.86034805,0.87560395,Long Lower Shadow
GBPZAR,BRITISH POUND / SOUTH AFRICAN RAND,23.77674,23.8269,23.59187,23.60976,23.6303,23.60976,-0.16698,-0.70228299,-0.16543,-0.69580937,2.63238887,2.63238887,1.82488788,-2.05048869,-2.89539989,4.18790199,17.15235022,14.8742501,0.99623302,1.11849601,1.03403237,,Exotic,23.346286,23.6322496,23.6246377,22.84770485,54.10921814,0.2626929,22.86864896,23.82392304,
JPYCAD,JAPANESE YEN / CANADIAN DOLLAR,0.009227,0.009235,0.009143,0.009146,0.009154,0.009146,-0.000081,-0.87785846,-0.000079,-0.85636856,0.63820423,0.63820423,1.27339165,-0.92081031,-1.36956756,-10.65741917,-2.87777424,-11.46176186,1.00623428,0.7486486,0.66028734,Asia,Minor,0.00913165,0.00922796,0.00933326,0.00973956,47.79051936,0.00006097,0.00899772,0.00926558,
JPYCHF,JAPANESE YEN / SWISS FRANC,0.006144,0.00615,0.006087,0.006092,0.006092,0.006091,-0.000052,-0.84635417,-0.000049,-0.79791565,-0.50628777,-0.50628777,-0.55501143,1.2296444,-1.97908286,-11.32459971,-10.26660775,-13.26879271,1.03499261,0.82448944,0.61612248,Asia,Minor,0.0061073,0.00607862,0.00619599,0.00653391,47.55848786,0.00004006,0.0060345,0.0061801,
JPYGBP,JAPANESE YEN / BRITISH POUND,0.005521,0.005525,0.005468,0.005468,0.005476,0.005468,-0.000053,-0.95997102,-0.000051,-0.92408045,-0.30993619,-0.30993619,-0.30993619,1.57904514,0.42240588,-10.34595835,-10.47806156,-13.19257025,1.04242868,0.76425297,0.55171603,Asia,Minor,0.00548495,0.00545114,0.00551884,0.00581985,47.87820363,0.00003283,0.00542021,0.00554969,
EURZAR,EURO / SOUTH AFRICAN RAND,20.57281,20.6201,20.4057,20.422,20.4421,20.423,-0.15081,-0.73305494,-0.1504,-0.73107659,2.31462926,2.31462926,1.73054507,-0.63447578,-1.69489894,2.64890676,16.13174715,12.19954399,1.05068682,1.12923468,1.20328835,,Exotic,20.188775,20.347579,20.3315238,19.88969535,54.98794213,0.24515891,19.87008757,20.50746243,
CHFJPY,SWISS FRANC / JAPANESE YEN,162.692,164.297,162.567,164.133,164.167,164.134,1.441,0.88572272,1.41,0.8665032,0.56737762,0.56737762,0.61361352,-1.12589005,2.06704849,12.80463499,11.62396883,15.72597988,1.06417662,1.01634202,0.67014258,Europe,Minor,163.6598,164.4269,161.39116,153.45465,52.78596559,1.17139962,161.69172067,165.62787933,
USDRON,U.S. DOLLAR / ROMANIAN LEU,4.7084,4.73578,4.6859,4.688,4.6916,4.6891,-0.0204,-0.4332682,-0.0199,-0.42269377,-0.29986602,-0.29986602,-0.36131775,1.46966516,3.11228417,3.7214036,-6.05022145,1.18254946,1.06447001,0.81827212,0.68816503,Europe,Exotic,4.68035,4.593368,4.560839,4.55574485,55.3905933,0.03513248,4.60059075,4.76010925,
CHFHKD,SWISS FRANC / HONG KONG DOLLAR,8.5815,8.6282,8.5369,8.6082,8.609,8.6082,0.0267,0.31113442,0.0281,0.32750201,0.59481378,0.59481378,0.60421901,-2.35486286,-1.44937491,-0.77117267,7.80463369,1.91319584,1.06947487,0.85524508,0.61211689,,Exotic,8.633385,8.788882,8.791446,8.681136,42.53044352,0.05875862,8.44113288,8.82563712,
USDCZK,U.S. DOLLAR / CZECH KORUNA,23.139,23.332,23.085,23.106,23.131,23.101,-0.033,-0.14261636,-0.036,-0.15556132,0.21251681,0.21251681,0.39103233,2.52018813,5.55504797,8.0072921,-6.62356032,2.47017606,1.06995885,1.06981563,0.92646063,Europe,Exotic,22.99372,22.492592,22.118724,21.9993855,59.50658506,0.21295334,22.64876963,23.33867037,Long Upper Shadow
CHFZAR,SWISS FRANC / SOUTH AFRICAN RAND,21.3354,21.4089,21.1803,21.2093,21.2237,21.2104,-0.1261,-0.59103649,-0.1679,-0.78541624,2.79110568,2.79110568,2.00702193,-1.77741964,-0.46647613,5.16834432,17.11762952,15.50836796,1.07930483,1.18391127,1.11016997,,Exotic,20.999745,21.22584,21.075059,20.378921,53.94288855,0.24354754,20.56584104,21.43364896,
CHFTRY,SWISS FRANC / TURKISH LIRA,30.2333,30.43432,30.10932,30.3411,30.37101,30.32215,0.1078,0.35656048,0.1546,0.51214947,1.31091707,1.31091707,1.24060288,0.82243401,3.93599638,42.62794447,60.55700784,50.20904241,1.0794,1.07372997,0.92506629,,Exotic,29.99853,30.3091994,28.8202954,24.83650385,57.62624292,0.33351619,29.60556936,30.39149064,
CADJPY,CANADIAN DOLLAR / JAPANESE YEN,108.298,109.423,108.245,109.274,109.303,109.26,0.976,0.90121701,0.961,0.88724345,-0.63199629,-0.63199629,-1.23284947,0.94316093,1.39744637,11.93239437,2.94591463,12.94703766,1.08827198,0.99594622,0.78754225,Americas,Minor,109.44085,108.30028,107.10835,102.814765,52.22514301,0.86799839,107.83105308,111.05064692,
EURHKD,EURO / HONG KONG DOLLAR,8.2599,8.30091,8.21106,8.29119,8.29286,8.29119,0.03129,0.37881815,0.03269,0.39583459,0.1411921,0.1411921,0.25622733,-1.38329038,-2.64351269,-3.25400289,6.84688423,-0.78748355,1.0942558,0.76591816,0.63909861,,Exotic,8.3047045,8.4302008,8.4857214,8.47944075,44.61711636,0.05565244,8.17276982,8.43663918,
JPYEUR,JAPANESE YEN / EURO,0.0063834,0.0063895,0.0063198,0.0063248,0.0063256,0.0063248,-0.0000586,-0.91800608,-0.000058,-0.90869211,-0.11844038,-0.11844038,-0.25076096,0.18691589,-0.77188579,-9.03494894,-9.60697442,-11.20595255,1.102883,0.77104148,0.64048649,Asia,Minor,0.00634953,0.00633817,0.00642035,0.00668636,45.9302006,0.00004095,0.00630169,0.00639738,
EURUSD,EURO / U.S. DOLLAR,1.05454,1.06,1.04827,1.05871,1.05884,1.0588,0.00417,0.39543308,0.00406,0.38496184,0.15325091,0.15325091,0.23289941,-1.25723985,-2.74930188,-3.02455735,7.12110328,-1.0736311,1.11898652,0.78178598,0.64897536,Europe,Major,1.0612285,1.0770228,1.0841962,1.0824373,44.15885579,0.00725857,1.04410828,1.07834872,
USDDKK,U.S. DOLLAR / DANISH KRONE,7.06858,7.1136,7.03433,7.04248,7.04411,7.04303,-0.0261,-0.36923965,-0.02598,-0.36754824,-0.10326593,-0.10326593,-0.20716725,1.33881291,2.97318084,3.21979246,-6.37614496,1.37732481,1.12690192,0.78119974,0.6449924,Europe,Exotic,7.0245125,6.920408,6.8726073,6.88049295,55.98910123,0.04762226,6.91114865,7.13787635,
USDCHF,U.S. DOLLAR / SWISS FRANC,0.91217,0.91758,0.90734,0.90969,0.90977,0.90964,-0.00248,-0.27187915,-0.00244,-0.26750573,-0.52705821,-0.52705821,-0.55859204,2.31467422,1.63225633,0.58380602,-7.42010991,-1.58491464,1.12857363,0.89179164,0.64420868,Americas,Major,0.906157,0.8904218,0.8900842,0.9024135,58.22705032,0.00649927,0.88602312,0.92629088,
EURJPY,EURO / JAPANESE YEN,156.608,158.265,156.498,158.067,158.109,158.096,1.459,0.93162546,1.424,0.9090735,0.10005763,0.10005763,0.23971235,-0.18060915,0.79517919,9.95276817,10.60288005,12.64912556,1.12908791,0.99490137,0.72746421,Europe,Minor,157.4599,157.73706,155.77296,149.814435,53.95295095,1.16222797,156.26251019,158.65728981,
JPYAUD,JAPANESE YEN / AUSTRALIAN DOLLAR,0.010568,0.010591,0.01047,0.01048,0.010488,0.01048,-0.000088,-0.8327025,-0.000088,-0.8327025,0.73048827,0.73048827,0.58546885,-1.24387486,0.06683854,-7.88432803,-1.62395569,-6.3282088,1.1556829,1.00802142,0.77868018,Asia,Minor,0.01051675,0.0105854,0.01058895,0.01082985,45.62937614,0.00008628,0.01039119,0.01064231,
GBPHKD,BRITISH POUND / HONG KONG DOLLAR,9.545,9.598,9.488,9.583,9.587,9.583,0.038,0.3981142,0.038,0.3981142,0.33504345,0.33504345,0.30353779,-2.73041007,-3.81411222,-1.84369559,7.9409777,1.43961046,1.15935919,0.85367019,0.61014681,,Exotic,9.60745,9.7958,9.86543,9.742185,42.45634753,0.0645066,9.39828645,9.81661355,
USDTRY,U.S. DOLLAR / TURKISH LIRA,27.56373,27.773,27.4543,27.5993,27.61198,27.59793,0.03557,0.1290464,0.0545,0.19785949,0.65206688,0.65206688,0.63004758,3.19362457,5.96441195,43.50941414,48.72884804,47.68382019,1.16083819,1.00166745,1.05552629,Middle East,Exotic,27.1875405,26.9838818,25.6322324,22.349305,70.63437444,0.29997918,26.70339481,27.67168619,Spinning Top White
GBPJPY,BRITISH POUND / JAPANESE YEN,180.995,182.976,180.852,182.726,182.749,182.731,1.731,0.95638001,1.712,0.9457832,0.29364788,0.29364788,0.32558625,-1.52196174,-0.42559684,11.56591343,11.62998124,15.17554365,1.17444098,1.07256972,0.73407089,Europe,Minor,182.14355,183.2861,181.10494,172.20862,52.13020567,1.41513853,179.99818593,184.28891407,
TRYJPY,TURKISH LIRA / JAPANESE YEN,5.372,5.414,5.371,5.407,5.412,5.407,0.035,0.65152643,0.057,1.06542056,-0.03697541,-0.03697541,-0.05545287,-1.22396785,-1.529776,-20.75333431,-30.08792345,-22.591267,1.19158443,1.14696749,1.19481347,,Exotic,5.41235,5.39054,5.60551,6.27779,49.89344604,0.07944149,5.32816146,5.49653854,
NZDHKD,NEW ZEALAND DOLLAR / HONG KONG DOLLAR,4.6704,4.7002,4.6447,4.6939,4.6963,4.6939,0.0235,0.50316889,0.0251,0.53761138,-0.02981705,-0.02981705,0.57207748,1.76476965,-2.53327519,-4.23153041,4.17230742,-5.32483511,1.19491033,0.99732713,0.80857946,,Exotic,4.645405,4.666818,4.746754,4.8327265,57.24185328,0.04102746,4.59996495,4.69084505,
JPYNZD,JAPANESE YEN / NEW ZEALAND DOLLAR,0.011288,0.011293,0.011159,0.011169,0.011173,0.011169,-0.000119,-1.05421687,-0.00012,-1.06298166,0.05374899,0.05374899,-0.57860068,-2.92046936,-0.88739019,-8.11944719,-7.26502823,-6.9792621,1.20082445,1.03121768,0.76237404,Asia,Minor,0.01134965,0.01144712,0.01147523,0.01172388,35.618977,0.00009223,0.01113265,0.01156665,
EURTRY,EURO / TURKISH LIRA,29.03655,29.3047,28.95312,29.22326,29.23657,29.21627,0.18671,0.64301716,0.13776,0.47363807,0.85228273,0.85228273,0.79599951,1.96382328,2.90568735,39.11975866,58.79876322,46.37729071,1.21430782,1.97349848,2.22742601,,Exotic,28.887652,29.085908,27.8128997,24.20814875,55.85738104,0.61147339,28.50486834,29.27043566,
GBPTRY,BRITISH POUND / TURKISH LIRA,33.59692,33.86516,33.44387,33.7778,33.7826,33.7806,0.18088,0.53838269,0.1616,0.4807206,1.03222294,1.03222294,0.93280778,0.42754356,1.77858973,40.93702942,60.6745154,49.39120666,1.25969273,1.13454028,0.9555399,,Exotic,33.385082,33.7820516,32.3322541,27.8685992,56.6656709,0.37869539,32.96041446,33.80974954,
NZDJPY,NEW ZEALAND DOLLAR / JAPANESE YEN,88.524,89.631,88.506,89.494,89.527,89.507,0.97,1.09574805,0.953,1.07633752,-0.07927204,-0.07927204,0.57652757,3.01823372,0.94522649,8.88275157,7.81760135,7.48222521,1.27110026,1.26266906,0.89356108,Pacific,Minor,88.0779,87.32662,87.11949,85.30295,64.32468393,0.8264905,86.38302185,89.77277815,
EURMXN,EURO / MEXICAN PESO,19.2609,19.4179,19.17367,19.2468,19.2565,19.2455,-0.0141,-0.0732053,-0.00989,-0.05135877,4.51696986,4.51696986,3.91318432,3.13640383,2.5970703,-3.2994197,-2.89545778,-7.72549884,1.27377805,1.83716899,1.22218882,,Exotic,18.5252625,18.544565,18.6470313,19.25786795,71.14010612,0.23600797,17.91636037,19.13416463,
GBPUSD,BRITISH POUND / U.S. DOLLAR,1.2188,1.2262,1.2106,1.2238,1.224,1.2239,0.005,0.41023958,0.0049,0.4020018,0.33614823,0.33614823,0.31147541,-2.59471506,-3.91017588,-1.59215182,8.10954064,1.16557824,1.28861721,0.93874227,0.68314949,Europe,Major,1.22773,1.2515,1.260509,1.2436665,42.03626128,0.00916501,1.2009391,1.2545209,
AUDJPY,AUSTRALIAN DOLLAR / JAPANESE YEN,94.534,95.556,94.34,95.376,95.386,95.376,0.842,0.89068483,0.811,0.85761117,-0.72962311,-0.72962311,-0.527732,1.29249461,-0.02096524,8.60643604,1.62491609,6.75979717,1.28895484,1.24000814,0.91467959,Pacific,Minor,95.0297,94.41228,94.39422,92.33677,54.41793775,0.91019422,93.883704,96.175696,
AUDHKD,AUSTRALIAN DOLLAR / HONG KONG DOLLAR,4.982,5.0116,4.945,5.0024,5.0085,4.997,0.0204,0.40947411,0.0158,0.31684916,-0.66522369,-0.66522369,-0.45965576,0.13812431,-3.355435,-4.44682152,-1.6920507,-5.97345964,1.34681496,1.13141503,0.92902374,,Exotic,5.009345,5.0420186,5.1393232,5.2281189,47.83075251,0.05025712,4.95028269,5.06840731,
NZDUSD,NEW ZEALAND DOLLAR / U.S. DOLLAR,0.59621,0.60037,0.59235,0.59944,0.5996,0.59941,0.00323,0.54175542,0.00317,0.53163835,-0.01000834,-0.01000834,0.56705701,1.91437995,-2.60134861,-3.98974934,4.43387515,-5.6,1.35392926,1.09736469,0.88740555,Pacific,Major,0.5935665,0.5961644,0.6064193,0.6168374,57.00658247,0.00572144,0.58786913,0.59926387,
AUDUSD,AUSTRALIAN DOLLAR / U.S. DOLLAR,0.63674,0.64001,0.63125,0.63869,0.63889,0.63869,0.00195,0.30624745,0.00192,0.30152174,-0.73204849,-0.73204849,-0.61001229,0.15524541,-3.57795257,-4.24150649,-1.58253205,-6.30647811,1.38772277,1.15407068,0.93500366,Pacific,Major,0.64049,0.6446226,0.6571284,0.6677486,47.03175783,0.00645357,0.63214975,0.64883025,
USDBRL,U.S. DOLLAR / BRAZILIAN REAL,5.1658,5.2197,5.1467,5.1596,5.1614,5.1594,-0.0062,-0.12002013,-0.0062,-0.12002013,2.53577107,2.53577107,2.52965841,3.86713639,4.88484134,1.98047199,-0.70244991,-2.3912221,1.4183846,1.25634838,0.98346641,Americas,Exotic,4.988845,4.94339,4.899872,5.0124875,73.76853415,0.0528027,4.77791634,5.19977366,
SEKJPY,SWEDISH KRONA / JAPANESE YEN,13.4597,13.652,13.4597,13.617,13.6268,13.6161,0.1573,1.16867389,0.1545,1.14763231,-0.34396956,-0.34396956,-0.08658136,2.48825867,3.47736219,8.13837137,3.85935474,8.45273461,1.42870941,1.25917016,1.12536401,,Exotic,13.370095,13.349032,13.272889,13.027414,60.94288948,0.15209484,13.04739371,13.69279629,
USDSEK,U.S. DOLLAR / SWEDISH KRONA,11.00625,11.09151,10.92921,10.96049,10.9626,10.96059,-0.04576,-0.41576377,-0.04328,-0.39331974,0.36113744,0.36113744,0.32071906,-1.19765445,0.24584744,5.07601853,-0.02654286,5.31337977,1.48501127,1.1798054,1.06081984,Europe,Exotic,11.0737015,10.9488546,10.8049647,10.603264,45.67820277,0.12343877,10.9131501,11.2342529,
USDHUF,U.S. DOLLAR / HUNGARIAN FORINT,366.98,369.504,363.85,364.78,364.9,364.7,-2.2,-0.59948771,-1.905,-0.51951948,-0.85614111,-0.85614111,-1.57573795,1.17601376,3.09762026,6.06536404,-14.46124985,-2.2456855,1.55393706,1.4938094,1.30682769,Europe,Exotic,364.46925,358.24336,350.35257,352.24761,52.61618831,4.97889457,353.97165607,374.96684393,
NOKJPY,NORWEGIAN KRONE / JAPANESE YEN,13.516,13.72,13.495,13.658,13.687,13.672,0.142,1.05060669,0.1227,0.90651851,-1.98991052,-1.98991052,-1.66318669,-0.63295744,2.28413091,8.53464717,-0.51715347,2.85335603,1.66728418,1.50676622,1.02066558,,Exotic,13.7278,13.779054,13.523922,13.1822765,46.17344966,0.15224555,13.51417053,13.94142947,
USDPLN,U.S. DOLLAR / POLISH ZLOTY,4.3576,4.38971,4.31696,4.32085,4.3242,4.3204,-0.03675,-0.84335414,-0.03935,-0.90248154,-1.12018857,-1.12018857,-1.50516996,3.20468725,4.96926852,0.70620317,-11.30677713,-1.30539059,1.68521367,1.25382391,1.1472587,Europe,Exotic,4.352944,4.2069818,4.1462275,4.2320418,51.81639549,0.04865467,4.28971374,4.41617426,
MXNJPY,MEXICAN PESO / JAPANESE YEN,8.1123,8.2388,8.0989,8.192,8.232,8.192,0.0797,0.98245874,0.087,1.07341147,-4.24313267,-4.24313267,-3.49978207,-3.29929765,-1.84637136,13.66095957,13.90433815,22.02824286,1.72739508,2.24400909,1.40350854,,Exotic,8.48321,8.49124,8.33829,7.7850865,36.57122877,0.12442977,8.17410616,8.79231384,
USDNOK,U.S. DOLLAR / NORWEGIAN KRONE,10.95365,11.07511,10.87846,10.91223,10.91615,10.91409,-0.04142,-0.37813879,-0.03543,-0.3236308,2.03714665,2.03714665,1.77951842,1.88623752,1.47485082,4.57656584,3.62401003,11.3720147,1.80770072,1.46214543,1.03659741,Europe,Exotic,10.791004,10.6141984,10.6134495,10.48364265,61.90394773,0.12413564,10.59918595,10.98282205,
USDZAR,U.S. DOLLAR / SOUTH AFRICAN RAND,19.51106,19.63922,19.2586,19.2964,19.3017,19.2917,-0.21466,-1.1001965,-0.2042,-1.04714727,2.27972628,2.27972628,1.45427397,0.52841968,1.11297422,5.73949257,8.45121876,13.37418699,1.97636381,1.63475369,1.32716765,Africa,Exotic,19.029291,18.8989554,18.7602907,18.37862685,57.30769103,0.27186405,18.62691085,19.43167115,
USDMXN,U.S. DOLLAR / MEXICAN PESO,18.26186,18.48903,18.10483,18.182,18.1871,18.178,-0.07986,-0.43730485,-0.08143,-0.44586367,4.26953405,4.26953405,3.72643878,4.48164302,5.51599947,-0.24223437,-9.39818208,-6.65126428,2.12208565,2.30257868,1.39423334,Americas,Exotic,17.4560265,17.2170204,17.1979575,17.7924622,69.42489044,0.2594999,16.69495033,18.21710267,
ZARJPY,SOUTH AFRICAN RAND / JAPANESE YEN,7.589,7.748,7.589,7.712,7.761,7.711,0.123,1.6207669,0.138,1.82202271,-2.45383253,-2.45383253,-1.25480154,0.74461137,2.55319149,7.3945133,-4.67243511,0.44282365,2.2927922,1.82203936,1.4144694,,Exotic,7.7696,7.72022,7.63385,7.50366,48.20279885,0.11874334,7.60579841,7.93340159,
EURRUB,EURO / RUSSIAN RUBLE,104.568,107.432,104.242,105.865,105.885,105.865,1.297,1.24034121,0.257,0.24335278,3.76581751,3.76581751,3.67029975,2.00512603,6.53403373,19.40963489,76.49785182,34.09799103,3.06018687,2.16812176,2.16564046,Europe,Exotic,103.02635,103.60928,98.61963,90.24098,62.19634199,2.23241393,100.33953596,105.71316404,
USDRUB,U.S. DOLLAR / RUSSIAN RUBLE,100.1196,101.925,97.601,101.0051,101.0131,101.0051,0.8855,0.88444221,0.8852,0.88413992,4.68997784,4.68997784,6.09779412,4.40882779,10.69925517,24.42882661,68.34183333,40.28486111,4.43028248,2.74406658,2.62411819,Europe,Exotic,97.00522,96.26935,91.024455,83.3525685,65.28111414,2.55313021,93.00438008,101.00605992,
