Ticker,Description,Open,High,Low,Price,Ask,Bid,Change from Open,Change from Open %,Change,Change %,"Change 1W, %","Change 1M, %",Weekly Performance,Monthly Performance,3-Month Performance,6-Month Performance,Yearly Performance,YTD Performance,Volatility,Volatility Week,Volatility Month,Region,Group,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Relative Strength Index (14),Average True Range (14),Bollinger Lower Band (20),Bollinger Upper Band (20),Pattern
USDBRL,U.S. DOLLAR / BRAZILIAN REAL,5.1466,5.1806,5.1466,5.1634,5.1649,5.1629,0.0168,0.3264291,0.0168,0.3264291,0.3264291,2.61128776,2.61128776,3.75148191,5.41853818,3.16689644,-1.11649463,-2.31933409,0.66063032,1.20953144,0.98960639,Americas,Exotic,4.99983,4.95192,4.901707,5.0118095,72.50229478,0.05164537,4.77943986,5.22022014,
GBPAUD,BRITISH POUND / AUSTRALIAN DOLLAR,1.91725,1.92436,1.91171,1.91568,1.91508,1.91503,-0.00157,-0.08188812,-0.00157,-0.08188812,-0.08188812,1.02518669,1.05076592,-2.02177771,-0.52962801,2.57003341,10.03647434,8.08151475,0.66171124,0.75728015,0.66690527,Europe,Minor,1.914905,1.9410098,1.9185356,1.8640415,45.93064843,0.01357237,1.88790029,1.94190971,
NZDEUR,NEW ZEALAND DOLLAR / EURO,0.5654,0.56868,0.56493,0.56818,0.56862,0.5683,0.00278,0.4916873,0.00278,0.4916873,0.4916873,0.24347212,0.24347212,3.4578197,0.67687292,0.19220935,-1.6972612,-4.04309937,0.66379905,0.6623592,0.62987782,Pacific,Minor,0.5599915,0.5534318,0.558963,0.5695642,67.8496758,0.00368031,0.54835737,0.57162563,
CHFSGD,SWISS FRANC / SINGAPORE DOLLAR,1.5,1.50811,1.4981,1.50775,1.50814,1.50773,0.00775,0.51666667,0.00775,0.51666667,0.51666667,1.01500737,1.01500737,-1.39237692,-0.6477418,2.29940429,4.6627053,4.03513493,0.66817969,0.52591446,0.45618513,,Exotic,1.505199,1.5229018,1.5153692,1.48599955,49.12157258,0.00742039,1.48065362,1.52974438,
CHFGBP,SWISS FRANC / BRITISH POUND,0.8982,0.9035,0.8978,0.9024,0.9032,0.9024,0.0042,0.46760187,0.0049,0.545961,0.545961,0.78177351,0.78177351,0.51236356,2.79075065,1.33632791,-0.13280212,0.98478066,0.66830029,0.38545529,0.4036664,Europe,Minor,0.898315,0.896848,0.890716,0.8906035,59.76495571,0.00377031,0.89428002,0.90234998,
EURCHF,EURO / SWISS FRANC,0.9623,0.96283,0.95643,0.9568,0.95694,0.95682,-0.0055,-0.57154733,-0.00603,-0.62627878,-0.62627878,-1.06913167,-1.06913167,0.25566872,-1.7538095,-2.90828649,-1.25902993,-3.296881,0.66915509,0.45164608,0.44463777,Europe,Minor,0.9617285,0.9589918,0.9649092,0.9766401,41.510073,0.00425765,0.95354433,0.96991267,
CADGBP,CANADIAN DOLLAR / BRITISH POUND,0.5976,0.6016,0.5976,0.6003,0.6011,0.6003,0.0027,0.45180723,0.0027,0.45180723,0.45180723,-0.49726504,-0.49726504,2.52775406,2.59784652,0.51908908,-7.80218092,-1.50943396,0.66934404,0.61411645,0.48585326,Americas,Minor,0.6,0.5904,0.59102,0.5970305,56.76192894,0.00315357,0.58872667,0.61127333,
GBPCHF,BRITISH POUND / SWISS FRANC,1.11244,1.11372,1.10625,1.10741,1.10766,1.10721,-0.00503,-0.45215922,-0.00585,-0.52548371,-0.52548371,-0.76348875,-0.76348875,-0.49598807,-2.69745455,-1.33728907,0.213565,-0.96582932,0.67525424,0.47512502,0.48509339,Europe,Minor,1.1122215,1.1140882,1.1218425,1.1219632,40.82551369,0.00560552,1.10714169,1.11730131,
USDDKK,U.S. DOLLAR / DANISH KRONE,7.0576,7.08886,7.05139,7.06686,7.06738,7.06688,0.00926,0.13120608,0.02592,0.36813266,0.36813266,0.24256145,0.18798911,1.36291137,4.35641664,3.52174263,-6.94153279,1.72827777,0.67958232,0.67020667,0.62673836,Europe,Exotic,7.030986,6.9262256,6.8743964,6.88096555,59.08982055,0.04764353,6.92393649,7.13803551,
JPYAUD,JAPANESE YEN / AUSTRALIAN DOLLAR,0.010489,0.010561,0.010489,0.010534,0.010542,0.010534,0.000045,0.42902088,0.000045,0.42902088,0.42902088,1.24951942,1.24951942,-1.03344607,-0.60388753,-6.28947603,-1.98194845,-5.8455488,0.68643341,0.92364272,0.75218203,Asia,Minor,0.01051385,0.01058708,0.01058595,0.01082633,49.64527147,0.00008526,0.01039445,0.01063325,Bullish Harami
NZDSGD,NEW ZEALAND DOLLAR / SINGAPORE DOLLAR,0.817,0.82051,0.8149,0.81984,0.82061,0.82002,0.00284,0.34761322,0.00284,0.34761322,0.34761322,0.16371411,0.16371411,2.24993764,-1.63651197,-0.51813472,1.52440157,-3.63099926,0.68842803,0.70621899,0.58263402,,Exotic,0.810868,0.808284,0.8173055,0.8262679,63.93975312,0.0053031,0.80096218,0.82077382,
JPYGBP,JAPANESE YEN / BRITISH POUND,0.00548,0.005507,0.00548,0.0055,0.005504,0.005496,0.00002,0.3649635,0.000031,0.56683123,0.56683123,0.27347311,0.29175784,1.10294118,0.03637686,-8.56192851,-10.84454531,-12.6845531,0.69343066,0.69468443,0.51980223,Asia,Minor,0.00548755,0.00545174,0.00551587,0.00581562,53.35948569,0.00003313,0.00542474,0.00555036,
EURZAR,EURO / SOUTH AFRICAN RAND,20.4223,20.5026,20.36087,20.46545,20.46993,20.46068,0.04315,0.21128864,0.03685,0.18038436,0.18038436,2.53231463,2.26691252,-0.12454266,-1.136435,2.1362552,16.40398376,12.43826058,0.6960901,1.03104598,1.15941309,,Exotic,20.198102,20.364964,20.3283978,19.9014981,56.12593327,0.23777113,19.8585782,20.5376258,
CHFEUR,SWISS FRANC / EURO,1.0378,1.0451,1.0378,1.0445,1.0453,1.0445,0.0067,0.64559645,0.0067,0.64559645,0.64559645,1.10347498,1.10347498,-0.22924826,1.75353142,2.99773198,1.3487289,3.42608179,0.70341106,0.38782454,0.37842471,Europe,Minor,1.03903,1.042016,1.035679,1.023409,58.50601514,0.00390939,1.03011594,1.04794406,
CHFDKK,SWISS FRANC / DANISH KRONE,7.7591,7.796,7.7534,7.7915,7.7929,7.7912,0.0324,0.4175742,0.0501,0.64716976,0.64716976,1.10034126,1.10034126,-0.19559946,1.88962992,3.12409833,1.59508786,3.69034628,0.70420719,0.41684858,0.424265,Europe,Exotic,7.7490905,7.7692214,7.7198316,7.6250132,59.06343563,0.03359242,7.68180211,7.81637889,
GBPNZD,BRITISH POUND / NEW ZEALAND DOLLAR,2.04301,2.04894,2.03461,2.0363,2.03586,2.03554,-0.00671,-0.32843696,-0.00667,-0.32648546,-0.32648546,0.12636879,0.11947666,-4.02100292,-1.58808405,1.49023126,3.30360495,7.0531086,0.70431188,0.69773053,0.63040069,Europe,Minor,2.063791,2.0977282,2.0784839,2.01712675,32.22342513,0.01400705,2.00981196,2.11777004,
GBPRON,BRITISH POUND / ROMANIAN LEU,5.7358,5.7662,5.7256,5.7461,5.7481,5.7461,0.0103,0.1795739,0.0051,0.0888347,0.0888347,0.12371493,0.25648184,-0.72391154,-0.67071168,2.2510499,2.06397982,2.74653554,0.70909599,0.41401602,0.42904641,Europe,Exotic,5.748655,5.756698,5.758889,5.6755805,48.55308776,0.02533463,5.70634588,5.79096412,
AUDJPY,AUSTRALIAN DOLLAR / JAPANESE YEN,95.301,95.302,94.63,94.834,94.865,94.861,-0.467,-0.49002634,-0.467,-0.49002634,-0.49002634,-1.29375397,-1.29375397,0.99682634,0.53962364,6.68811664,1.92929847,6.15310566,0.71013421,1.14379231,0.87689508,Pacific,Minor,95.0554,94.39646,94.42082,92.365735,50.01928404,0.89318035,93.96640516,96.14439484,
GBPJPY,BRITISH POUND / JAPANESE YEN,182.591,182.591,181.436,181.673,181.688,181.675,-0.918,-0.50276301,-1.052,-0.57572855,-0.57572855,-0.28431701,-0.29854514,-1.07650422,0.00440371,9.4171781,12.14521167,14.51181847,0.71044335,1.00602895,0.69561815,Europe,Minor,182.06035,183.26662,181.19876,172.32974,46.78005964,1.40612863,179.97838907,184.14231093,
EURNZD,EURO / NEW ZEALAND DOLLAR,1.7619,1.7706,1.75801,1.75932,1.75908,1.75882,-0.00258,-0.14643283,-0.00763,-0.43181754,-0.43181754,-0.18665502,-0.18665502,-3.30803348,-0.63987801,-0.13169547,1.76479775,4.42927524,0.71615065,0.71601165,0.6749137,Europe,Minor,1.7843765,1.8055336,1.7877161,1.7551481,32.70472753,0.01257656,1.74708655,1.82166645,
NZDUSD,NEW ZEALAND DOLLAR / U.S. DOLLAR,0.5987,0.60035,0.59606,0.59967,0.59992,0.59985,0.00097,0.16201771,0.00097,0.16201771,0.16201771,0.02835696,0.02835696,2.0593291,-3.43478261,-3.13529754,5.92443432,-5.56377953,0.7197262,1.02358577,0.86328461,Pacific,Major,0.5939205,0.5957286,0.606125,0.6166754,57.3728322,0.0056192,0.58782206,0.60001894,
CHFNOK,SWISS FRANC / NORWEGIAN KRONE,11.9983,12.035,11.9489,11.97466,11.97467,11.97043,-0.02364,-0.19702791,-0.02364,-0.19702791,-0.19702791,2.40879158,2.40879158,-0.22280734,1.15698151,2.38777639,10.67562572,12.92694197,0.72056842,0.93753079,0.84879919,Europe,Exotic,11.917013,11.9315712,11.9245886,11.63375465,54.12974363,0.10781629,11.68816682,12.14585918,
JPYEUR,JAPANESE YEN / EURO,0.0063269,0.0063726,0.0063269,0.0063657,0.0063665,0.0063657,0.0000388,0.61325452,0.0000388,0.61325452,0.61325452,0.52745448,0.52745448,0.29462738,-1.03078358,-7.12430697,-9.56527916,-10.63175628,0.72231266,0.72823573,0.60863182,Asia,Minor,0.00635068,0.00633773,0.0064173,0.00668232,52.19923756,0.00004129,0.00630259,0.00639876,
EURJPY,EURO / JAPANESE YEN,158.044,158.044,156.897,156.963,156.995,156.965,-1.081,-0.68398674,-1.081,-0.68398674,-0.68398674,-0.59907922,-0.59907922,-0.35487107,0.98174823,7.64456575,10.48674902,11.86234125,0.73105286,0.94755328,0.68899257,Europe,Minor,157.4305,157.74756,155.84399,149.902085,47.31923875,1.16114026,156.21672086,158.64427914,
GBPNOK,BRITISH POUND / NORWEGIAN KRONE,13.3517,13.3595,13.25971,13.263,13.2662,13.2563,-0.0887,-0.66433488,-0.0985,-0.73719268,-0.73719268,1.61038245,1.73977079,-0.70345348,-1.52775643,1.04557755,10.96646157,11.81836576,0.76766385,0.91571536,0.80786906,Europe,Exotic,13.2581245,13.2967656,13.3817916,13.05442445,49.10028952,0.11452677,13.03218291,13.48406609,
CHFPLN,SWISS FRANC / POLISH ZLOTY,4.7556,4.7906,4.7539,4.7688,4.7706,4.7687,0.0132,0.2775675,0.0132,0.2775675,0.2775675,-0.22178516,-0.22178516,-1.41607922,4.49187081,0.79898542,-5.31707898,0.80111607,0.77199773,0.77322087,0.84984645,Europe,Exotic,4.799985,4.726466,4.658821,4.6890005,49.87050668,0.0392249,4.7321716,4.8677984,
GBPCAD,BRITISH POUND / CANADIAN DOLLAR,1.67215,1.6738,1.66095,1.66434,1.66428,1.66417,-0.00781,-0.46706336,-0.00776,-0.46408708,-0.46408708,0.486026,0.4920933,-2.4448287,-2.50997253,-0.52060608,8.4903754,1.52500397,0.77365363,0.7497878,0.60619163,Europe,Minor,1.662297,1.6914922,1.6902159,1.67381465,44.7139038,0.01077128,1.63249368,1.69210032,
USDZAR,U.S. DOLLAR / SOUTH AFRICAN RAND,19.365,19.4431,19.2895,19.39835,19.40161,19.39249,0.03335,0.17221792,0.10295,0.53354686,0.53354686,2.82010781,2.55429496,1.16859668,3.08182417,5.60879393,7.97917049,13.97318465,0.79628814,1.40842723,1.2906531,Africa,Exotic,19.0547895,18.9299904,18.7620722,18.3907026,59.58636103,0.26341662,18.62768809,19.48189091,
CHFTRY,SWISS FRANC / TURKISH LIRA,30.35,30.57033,30.3283,30.56264,30.59529,30.56605,0.21264,0.70062603,0.21264,0.70062603,0.70062603,2.05065362,2.05065362,1.64304291,3.76502782,42.98311111,62.66240886,51.30581581,0.79803352,1.01142579,0.91403564,,Exotic,30.018912,30.3025662,28.9049828,24.88816455,62.03886043,0.32698146,29.55829684,30.47952716,
CHFSEK,SWISS FRANC / SWEDISH KRONA,12.0486,12.137,12.0367,12.1008,12.131,12.11,0.0522,0.43324536,0.0522,0.43324536,0.43324536,1.3450361,1.3450361,-2.88968355,-0.27689873,4.78425396,7.58561827,7.54746662,0.83328487,0.65843673,0.79757292,Europe,Exotic,12.195589,12.2897716,12.1356882,11.75176455,43.01627968,0.09827869,11.80518406,12.58599394,
GBPHUF,BRITISH POUND / HUNGARIAN FORINT,446.92,449.79,446.07,448.976,449.856,448.536,2.056,0.46003759,1.726,0.38591392,0.38591392,0.02138656,0.02138656,-0.36925262,0.96608797,4.98678826,-7.03468268,-0.59425231,0.83394983,0.89271639,0.88346743,Europe,Exotic,447.8508,448.38816,441.85778,438.017185,52.36664257,4.25791507,443.21049046,452.49110954,
EURHUF,EURO / HUNGARIAN FORINT,385.84,389.098,385.84,388.01,388.242,387.916,2.17,0.56240929,1.29,0.33357468,0.33357468,-0.23654642,-0.23654642,0.39977747,2.06492003,3.35633041,-8.34553787,-2.88581869,0.84439146,0.9310841,0.82599354,Europe,Exotic,387.09405,385.8476,379.95565,381.189375,53.70836688,3.50506415,381.34835455,392.83974545,
EURNOK,EURO / NORWEGIAN KRONE,11.55549,11.55549,11.45782,11.4596,11.4604,11.4559,-0.09589,-0.82982202,-0.09589,-0.82982202,-0.82982202,1.30606284,1.30606284,-0.01483252,-0.58074669,-0.59247565,9.23475807,9.20457036,0.85243092,0.93078697,0.80974652,Europe,Exotic,11.463109,11.4440102,11.5085707,11.35856265,49.71278182,0.0993003,11.30412725,11.62209075,
SEKJPY,SWEDISH KRONA / JAPANESE YEN,13.596,13.597,13.4959,13.5295,13.5393,13.5333,-0.0665,-0.48911445,-0.0845,-0.62068459,-0.62068459,-0.98433841,-0.99882921,2.5980329,3.11804518,5.97989989,4.12994789,7.75583998,0.87508058,1.11440627,1.06890182,,Exotic,13.386525,13.349704,13.276964,13.032754,56.08008252,0.14966664,13.06728587,13.70576413,Bearish Harami
USDSEK,U.S. DOLLAR / SWEDISH KRONA,10.9604,11.05436,10.9604,10.99522,10.9954,10.9918,0.03482,0.31768914,0.0376,0.34314021,0.34314021,0.67914715,0.65472322,-1.29264104,2.24022019,5.26355092,-1.36949683,5.64708143,0.88263202,1.03550296,1.03695716,Europe,Exotic,11.069688,10.9582806,10.809258,10.60593925,48.34678279,0.12153172,10.90514145,11.23423455,
USDPLN,U.S. DOLLAR / POLISH ZLOTY,4.33391,4.3607,4.32233,4.32643,4.3267,4.3249,-0.00748,-0.17259242,0.00283,0.06545471,0.06545471,-0.99249394,-0.98343022,0.08281573,7.12432218,1.22435133,-13.21277407,-1.17793513,0.88771565,1.19138762,1.07394565,Europe,Exotic,4.353646,4.2135178,4.1479253,4.2318249,52.68282647,0.04792005,4.29186353,4.41542847,
MXNJPY,MEXICAN PESO / JAPANESE YEN,8.195,8.195,8.1222,8.1351,8.1574,8.1407,-0.0599,-0.7309335,-0.0599,-0.7309335,-0.7309335,-4.90824079,-4.90824079,-2.7146291,-1.60264164,10.80072459,13.07230423,21.180659,0.89630888,2.06328979,1.31625378,,Exotic,8.466875,8.48432,8.342371,7.792275,34.5452071,0.12074193,8.12292946,8.81082054,
CHFZAR,SWISS FRANC / SOUTH AFRICAN RAND,21.2173,21.386,21.1956,21.3836,21.393,21.3857,0.1663,0.78379436,0.1714,0.80802557,0.80802557,3.63585255,3.36783182,-0.31559859,0.54684892,5.18404108,18.15449221,16.45762647,0.89829965,1.05249995,1.07917244,,Exotic,21.008795,21.24371,21.074757,20.39395,58.04585487,0.23975128,20.55142019,21.46616981,
USDNOK,U.S. DOLLAR / NORWEGIAN KRONE,10.92538,10.95394,10.85466,10.86191,10.8619,10.8576,-0.06347,-0.58094089,-0.04009,-0.36773069,-0.36773069,1.5666187,1.41261796,1.44463134,3.72672528,2.83504032,1.44614727,10.8584405,0.91463021,1.26352947,1.0206906,Europe,Exotic,10.8019355,10.628759,10.6130713,10.48860705,57.34314518,0.12236023,10.62345108,10.98041992,
EURMXN,EURO / MEXICAN PESO,19.196,19.35317,19.1771,19.2718,19.2695,19.2625,0.0758,0.39487393,0.0338,0.17569394,0.17569394,4.65272875,4.65272875,2.44048163,2.78951186,-2.76049629,-2.1293884,-7.60564191,0.91812631,1.78643877,1.13830914,,Exotic,18.5593915,18.561869,18.6463223,19.25042195,71.39623794,0.23172668,17.87060017,19.24818283,
USDRON,U.S. DOLLAR / ROMANIAN LEU,4.6772,4.72169,4.6772,4.70617,4.7089,4.7039,0.02897,0.61938767,0.02897,0.61938767,0.61938767,0.08655707,0.20803168,1.46325162,4.67925619,4.06355033,-6.59581225,1.57471818,0.95121013,0.83530316,0.70177889,Europe,Exotic,4.6844435,4.5976234,4.5618683,4.5561402,57.96828925,0.03637792,4.61011759,4.75876941,
USDTRY,U.S. DOLLAR / TURKISH LIRA,27.633,27.8251,27.569,27.70091,27.70422,27.69906,0.06791,0.24575688,0.16041,0.5824513,0.5824513,1.02262905,0.79472392,3.27001014,6.34452883,43.59968212,49.09073784,48.22753517,1.03231891,0.99473188,1.02254143,Middle East,Exotic,27.226713,26.9985048,25.7104019,22.39396005,73.08239882,0.29888066,26.72636993,27.72705607,
USDCZK,U.S. DOLLAR / CZECH KORUNA,23.1229,23.3086,23.105,23.1962,23.2044,23.1951,0.0733,0.31700176,0.1366,0.59237801,0.59237801,0.60372121,0.72779066,2.03307821,7.126957,7.96462648,-7.20406449,2.8701938,1.07768881,1.02288618,0.89591282,Europe,Exotic,23.01236,22.522248,22.131502,22.0019515,61.5470068,0.2172128,22.67360677,23.35111323,
ZARJPY,SOUTH AFRICAN RAND / JAPANESE YEN,7.729,7.729,7.648,7.648,7.693,7.649,-0.081,-1.04800104,-0.083,-1.07359979,-1.07359979,-3.2633443,-3.01800659,0.09161105,2.21865811,5.81073603,-5.09988832,-0.39072675,1.08525105,1.65611307,1.36496826,,Exotic,7.7669,7.715,7.63884,7.50371,45.1619312,0.11619025,7.59683778,7.93696222,Bearish Harami
CHFHUF,SWISS FRANC / HUNGARIAN FORINT,401.59,406.016,401.48,405.605,405.752,405.451,4.015,0.99977589,4.015,0.99977589,0.99977589,0.8741824,0.8741824,0.22560367,3.86545799,6.4607995,-7.09917545,0.45695463,1.12981967,1.02588956,0.94248482,Europe,Exotic,402.48725,402.3355,393.83515,390.358105,57.61413532,4.04058874,398.9433828,406.0311172,
USDHUF,U.S. DOLLAR / HUNGARIAN FORINT,365.38,369.768,365.38,368.043,367.956,367.593,2.663,0.72883026,2.663,0.72883026,0.72883026,0.03071236,-0.06706671,1.8353117,6.50008681,7.08886173,-14.8501955,-1.37126166,1.20094149,1.42761006,1.25927691,Europe,Exotic,365.08125,358.58162,350.5854,352.210625,57.64096765,4.93668782,355.1621098,375.0003902,
NOKSEK,NORWEGIAN KRONE / SWEDISH KRONA,1.00065,1.0129,1.00065,1.0119,1.0126,1.012,0.01125,1.12426923,0.01125,1.12426923,1.12426923,-0.78439063,-0.00494096,-2.3743138,-1.1140428,2.4356171,-2.69537373,-4.36179765,1.22420427,0.92300078,0.97753264,Europe,Exotic,1.021483,1.027636,1.0150653,1.00825535,44.14089718,0.01042381,0.99754008,1.04542592,
USDMXN,U.S. DOLLAR / MEXICAN PESO,18.17285,18.38067,18.17285,18.2668,18.26261,18.25743,0.09395,0.51698,0.11146,0.61392406,0.61392406,4.75584229,5.27140807,3.90671217,7.14419783,0.59032137,-9.18049251,-6.21589013,1.23992659,2.11022631,1.32705714,Americas,Exotic,17.5047035,17.2470366,17.2017536,17.7863694,70.30852014,0.25705919,16.67617845,18.33322855,
EURTRY,EURO / TURKISH LIRA,29.2522,29.7373,29.1398,29.24273,29.28468,29.23229,-0.00947,-0.03237363,0.00883,0.03020466,0.03020466,0.91947557,0.91947557,1.91497934,2.09081604,39.2267637,60.8299569,46.47481459,2.0504602,1.9880172,2.15922885,,Exotic,28.9061795,29.0797974,27.8910063,24.2548356,56.17555149,0.61047529,28.4916766,29.3206824,Long Upper Shadow
EURRUB,EURO / RUSSIAN RUBLE,105.595,107.956,105.544,106.584,106.044,106.024,0.989,0.93659738,-0.331,-0.30959173,-0.30959173,4.47056056,4.4879713,1.16077106,7.52809669,20.28574975,79.98399152,35.00874015,2.28530281,2.13097489,2.1313008,Europe,Exotic,103.3355,103.74424,98.82543,90.39786,63.61582548,2.24524151,100.12856424,106.54243576,
USDRUB,U.S. DOLLAR / RUSSIAN RUBLE,99.98,102.55,99.48,101.3225,100.45,100.4,1.3425,1.34276855,0.331,0.32775036,0.32775036,5.01895726,5.02352917,2.87133076,11.22350521,24.95344575,67.41958457,40.72569444,3.08604745,2.71394409,2.59130978,Europe,Exotic,97.354165,96.460626,91.232633,83.5041095,66.144845,2.59004948,93.13582786,101.57250214,
