Ticker,Description,Open,High,Low,Price,Ask,Bid,Change from Open,Change from Open %,Change,Change %,"Change 1W, %","Change 1M, %",Weekly Performance,Monthly Performance,3-Month Performance,6-Month Performance,Yearly Performance,YTD Performance,Volatility,Volatility Week,Volatility Month,Region,Group,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Relative Strength Index (14),Average True Range (14),Bollinger Lower Band (20),Bollinger Upper Band (20),Pattern
AUDNZD,AUSTRALIAN DOLLAR / NEW ZEALAND DOLLAR,1.06536,1.06658,1.06246,1.06439,1.0643,1.06405,-0.00097,-0.09104904,-0.00096,-0.09011123,-0.09011123,-0.7376667,-0.7376667,-1.87873927,-0.92707218,-0.87909632,-5.9692922,-0.79317737,0.3877793,0.48505197,0.42391424,Pacific,Minor,1.077478,1.0804386,1.0831387,1.0819089,32.03794083,0.00479606,1.06018881,1.09476719,
USDSGD,U.S. DOLLAR / SINGAPORE DOLLAR,1.3649,1.37023,1.3648,1.3648,1.36558,1.36527,-0.0001,-0.00732654,-0.0001,-0.00732654,-0.00732654,-0.02929974,-0.02929974,-0.05858231,1.57255874,2.47092478,-4.4331319,1.83934634,0.39786049,0.44708608,0.38783424,Asia,Exotic,1.365808,1.357865,1.3496182,1.341018,51.92484495,0.00578021,1.3585052,1.3731108,"Gravestone Doji, Long Upper Shadow, Shooting Star"
CADCHF,CANADIAN DOLLAR / SWISS FRANC,0.66535,0.66735,0.66466,0.66694,0.66642,0.66634,0.00159,0.23897197,0.00159,0.23897197,0.23897197,-0.94607239,-0.94607239,2.30396368,0.04200042,-0.57395012,-7.323106,-2.24404544,0.4047182,0.62256569,0.6347652,Americas,Minor,0.6689385,0.658521,0.6635417,0.6701724,52.0459794,0.0043785,0.65632797,0.68154903,
SGDHKD,SINGAPORE DOLLAR / HONG KONG DOLLAR,5.7355,5.7388,5.7152,5.7357,5.7357,5.7336,0.0002,0.00348705,0.0003,0.00523067,0.00523067,0.08375648,0.03313684,-0.03311489,-1.48400062,-2.56841462,4.40884682,-1.56177596,0.41293393,0.42672562,0.37381453,Asia,Exotic,5.725435,5.761118,5.795501,5.8383215,49.49143115,0.02344143,5.69666701,5.75420299,Long Lower Shadow
JPYCHF,JAPANESE YEN / SWISS FRANC,0.006091,0.006116,0.00609,0.006103,0.006096,0.006095,0.000012,0.19701198,0.000012,0.19701198,0.19701198,-0.32663727,-0.32663727,0.69295496,-2.57024266,-9.65210955,-10.35546416,-13.11218679,0.42692939,0.75547322,0.576182,Asia,Minor,0.0061086,0.00607834,0.00619225,0.00652908,49.50739496,0.00003906,0.00603713,0.00618007,
CHFJPY,SWISS FRANC / JAPANESE YEN,164.077,164.226,163.494,163.831,164.068,164.023,-0.246,-0.14992961,-0.246,-0.14992961,-0.14992961,0.38233654,0.38233654,-0.67597881,2.67737953,10.78644847,11.77052491,15.5130474,0.44772285,0.945005,0.62691934,Europe,Minor,163.62405,164.4388,161.48545,153.566975,50.85723598,1.14001393,161.69369589,165.55440411,
USDCNH,U.S. DOLLAR / OFFSHORE CHINESE YUAN,7.303,7.31895,7.2845,7.29033,7.29294,7.29136,-0.01267,-0.17349035,-0.01675,-0.22922973,-0.22922973,-0.03606218,-0.06867398,-0.64922588,0.8469934,5.77407448,3.06101388,5.54116715,0.47292196,0.32307331,0.36193836,Asia,Exotic,7.301405,7.2840194,7.22526,7.0488261,47.75694026,0.02746708,7.27301077,7.32979923,
CADNZD,CANADIAN DOLLAR / NEW ZEALAND DOLLAR,1.2209,1.2267,1.2209,1.2212,1.2228,1.2208,0.0003,0.02457204,0.0003,0.02457204,0.02457204,-0.47269764,-0.47269764,-1.7221954,0.81730372,1.89403421,-4.8983724,5.17612609,0.47505938,0.65952924,0.52959791,Americas,Minor,1.240535,1.23922,1.228844,1.2039625,34.6377423,0.00726313,1.21800224,1.26306776,"Inverted Hammer, Long Upper Shadow"
GBPSEK,BRITISH POUND / SWEDISH KRONA,13.4047,13.45335,13.3864,13.41375,13.4237,13.4127,0.00905,0.06751363,-0.00075,-0.00559097,-0.00559097,0.66075328,0.66075328,-3.43984854,-2.99496163,3.3387338,7.79395173,6.37222249,0.50013446,0.59213902,0.77321736,Europe,Exotic,13.5765605,13.7007862,13.6216071,13.1935914,35.84202991,0.10377248,13.15083837,14.00228263,
AUDCAD,AUSTRALIAN DOLLAR / CANADIAN DOLLAR,0.87142,0.87145,0.86706,0.87092,0.87102,0.87084,-0.0005,-0.05737761,-0.00049,-0.05623071,-0.05623071,-0.20968204,-0.20968204,-0.15018974,-1.73641277,-2.74266315,-1.16659101,-5.64860356,0.50630868,0.81302493,0.68503292,Pacific,Minor,0.8678075,0.8710846,0.8807379,0.8982898,51.58098267,0.00648109,0.86055113,0.87506387,Long Lower Shadow
NZDCAD,NEW ZEALAND DOLLAR / CANADIAN DOLLAR,0.8182,0.81876,0.81446,0.81827,0.81857,0.81827,0.00007,0.00855537,0.00007,0.00855537,0.00855537,0.50604925,0.50604925,1.80526525,-0.77847434,-1.84018906,5.19231758,-4.85564457,0.52795717,0.80928332,0.66845107,Pacific,Minor,0.805189,0.8059918,0.8128613,0.8299858,65.94971072,0.00592654,0.79036464,0.82001336,Long Lower Shadow
GBPDKK,BRITISH POUND / DANISH KRONE,8.59439,8.6416,8.59439,8.636,8.6379,8.6356,0.04161,0.48415303,0.04161,0.48415303,0.48415303,0.52825058,0.52825058,-0.63169522,-0.83251995,1.8114084,1.89693967,2.90385234,0.54931182,0.41403514,0.42526345,Europe,Exotic,8.619322,8.6567712,8.6610407,8.55464215,51.23469857,0.0374618,8.55323915,8.68540485,
EURSEK,EURO / SWEDISH KRONA,11.60394,11.63442,11.57056,11.58088,11.58735,11.58315,-0.02306,-0.19872561,-0.02306,-0.19872561,-0.19872561,0.25833172,0.37773136,-2.8083565,-2.07951081,1.4874938,6.05560811,3.77262797,0.55191797,0.58031083,0.71963486,Europe,Exotic,11.739969,11.7938956,11.716448,11.48031295,34.69953187,0.08389739,11.42879754,12.05114046,
USDTHB,U.S. DOLLAR / THAI BAHT,37.071,37.134,36.93,36.943,37,36.95,-0.128,-0.34528338,-0.128,-0.34528338,-0.34528338,1.41931587,1.41931587,3.73750421,5.39183522,7.85647553,-0.46610626,7.09668068,0.55239643,0.77190379,0.8170745,Asia,Exotic,36.31275,35.5697,35.12522,34.539525,69.9966083,0.29975923,35.28908953,37.33641047,
EURRON,EURO / ROMANIAN LEU,4.9537,4.9789,4.9515,4.9637,4.9654,4.9634,0.01,0.20186931,-0.0016,-0.03222363,-0.03222363,-0.17295819,-0.19102389,-0.00402909,0.32946598,0.70501831,0.55099767,0.37004085,0.55336767,0.25300865,0.19084402,Europe,Exotic,4.97013,4.95472,4.9521483,4.93767185,48.7346889,0.01036027,4.96309406,4.97716594,
GBPPLN,BRITISH POUND / POLISH ZLOTY,5.2924,5.3076,5.27786,5.28333,5.2868,5.2824,-0.00907,-0.17137782,-0.01297,-0.24488794,-0.24488794,-0.97779027,-0.92022354,-1.83333333,1.89643202,-0.49101593,-4.80486486,0.29557155,0.56348596,0.69136905,0.86843238,Europe,Exotic,5.3327675,5.259471,5.2188265,5.2551516,45.53098282,0.04419309,5.25554163,5.40999337,
USDJPY,U.S. DOLLAR / JAPANESE YEN,149.046,149.241,148.436,148.44,148.542,148.517,-0.606,-0.40658589,-0.834,-0.55870413,-0.55870413,-0.59599545,-0.65520449,0.80541106,5.03821115,11.06871086,2.29481083,13.22222646,0.56455307,0.84919281,0.57353419,Americas,Major,148.45675,146.59458,143.79442,138.491885,53.59248098,0.96541141,146.86851867,150.04498133,
CADAUD,CANADIAN DOLLAR / AUSTRALIAN DOLLAR,1.1461,1.1528,1.1461,1.1477,1.1485,1.1477,0.0016,0.13960387,0.0016,0.13960387,0.13960387,0.28836071,0.28836071,0.18331006,1.782547,2.84050179,1.17242595,6.01330131,0.58459122,0.74836687,0.60803799,Americas,Minor,1.151415,1.147084,1.134641,1.112917,48.78467131,0.00772736,1.14162086,1.16120914,"Long Upper Shadow, Shooting Star"
GBPHKD,BRITISH POUND / HONG KONG DOLLAR,9.584,9.584,9.528,9.583,9.586,9.582,-0.001,-0.01043406,-0.001,-0.01043406,-0.01043406,0.33504345,0.33504345,-1.97422259,-4.80778782,-1.74305342,9.33257273,1.43961046,0.58774139,0.75571033,0.59762677,,Exotic,9.59675,9.78728,9.86394,9.743105,42.48138517,0.06389898,9.40664595,9.78685405,"Dragonfly Doji, Hammer, Long Lower Shadow"
JPYNZD,JAPANESE YEN / NEW ZEALAND DOLLAR,0.011181,0.011243,0.011176,0.011181,0.011179,0.011175,0,0,0,0,0,0.16124698,0.16124698,-3.2115651,-1.83494293,-7.44971443,-8.14918262,-6.8793204,0.59949893,0.95877521,0.73272087,Asia,Minor,0.01133325,0.01144456,0.01147239,0.01171936,36.23060056,0.00009042,0.01112114,0.01154536,Long Upper Shadow
EURUSD,EURO / U.S. DOLLAR,1.0563,1.05744,1.05197,1.05695,1.05677,1.05669,0.00065,0.06153555,-0.00162,-0.15303664,-0.15303664,-0.01324391,0.05111652,-1.18545665,-3.91188931,-3.13164455,7.95559006,-1.23808634,0.62739432,0.66702269,0.63321574,Europe,Major,1.060326,1.0761668,1.0839532,1.08238855,42.54724438,0.00721153,1.04431081,1.07634119,Long Lower Shadow
EURCZK,EURO / CZECH KORUNA,24.451,24.55,24.396,24.445,24.46,24.441,-0.006,-0.02453887,-0.006,-0.02453887,-0.02453887,0.1310777,0.1310777,0.41488663,2.66694666,4.20751982,0.03273724,1.35835538,0.63125102,0.58830652,0.54088056,Europe,Exotic,24.41384,24.24189,23.997827,23.823639,57.55227282,0.13594526,24.28328313,24.54439687,
EURHKD,EURO / HONG KONG DOLLAR,8.2697,8.2904,8.23835,8.27514,8.27476,8.27325,0.00544,0.06578231,-0.01526,-0.18406832,-0.18406832,-0.05266018,-0.05266018,-1.30195723,-3.88138408,-3.38389977,7.66090317,-0.97953811,0.63180127,0.67486857,0.6279441,,Exotic,8.297532,8.4241738,8.4838399,8.4792035,42.74522113,0.05539512,8.17578608,8.41927792,
SGDCHF,SINGAPORE DOLLAR / SWISS FRANC,0.6661,0.6673,0.663,0.6638,0.6631,0.663,-0.0023,-0.3452935,-0.0023,-0.3452935,-0.3452935,-0.83657006,-0.83657006,1.57612854,0.85080523,-2.02214022,-4.10286044,-3.43322665,0.64856712,0.50148939,0.43355364,,Exotic,0.66353,0.655778,0.659146,0.672537,54.27381893,0.00316584,0.6526766,0.6743834,
NZDJPY,NEW ZEALAND DOLLAR / JAPANESE YEN,89.421,89.496,88.919,89.434,89.464,89.447,0.013,0.01453797,0.013,0.01453797,0.01453797,-0.14626249,-0.14626249,3.35964497,1.89818613,8.11653772,8.87333374,7.41016526,0.64890518,1.18724697,0.85640055,Pacific,Minor,88.20995,87.34768,87.14211,85.336555,63.94347343,0.80866975,86.54814322,89.87175678,Long Lower Shadow
AUDCHF,AUSTRALIAN DOLLAR / SWISS FRANC,0.58025,0.5811,0.57731,0.58106,0.5804,0.58033,0.00081,0.139595,0.00081,0.139595,0.139595,-1.19707533,-1.19707533,2.12130266,-1.67357644,-3.3017141,-8.38483855,-7.77996445,0.65649305,0.66957151,0.67539759,Pacific,Minor,0.580769,0.5738054,0.5846331,0.6024285,54.14037416,0.00415529,0.57219332,0.58934468,Long Lower Shadow
GBPUSD,BRITISH POUND / U.S. DOLLAR,1.2238,1.2243,1.2163,1.2243,1.224,1.2239,0.0005,0.04085635,0.0005,0.04085635,0.04085635,0.37714192,0.37714192,-1.82824152,-4.77560862,-1.46478873,9.66499463,1.2069108,0.65773247,0.84687131,0.66919445,Europe,Major,1.22639,1.250312,1.260316,1.243766,42.55625191,0.0090818,1.20181986,1.25096014,"Hammer, Long Lower Shadow"
HKDJPY,HONG KONG DOLLAR / JAPANESE YEN,19.0623,19.0623,18.937,18.937,18.97061,18.96849,-0.1253,-0.65731837,-0.1253,-0.65731837,-0.65731837,-0.70367885,-0.71825522,0.8024486,4.925521,11.23524754,2.43602684,12.85526135,0.66166763,0.84953891,0.57571634,,Exotic,18.968141,18.725654,18.3699747,17.67727595,52.21944737,0.12298254,18.7706442,19.1656378,Marubozu Black
CHFGBP,SWISS FRANC / BRITISH POUND,0.8982,0.9035,0.8978,0.9012,0.9028,0.902,0.003,0.33400134,0.0037,0.41225627,0.41225627,0.64775519,0.64775519,0.3787035,2.65406083,1.20157215,-0.26560425,0.85049239,0.66830029,0.38545529,0.4036664,Europe,Minor,0.898255,0.896824,0.890704,0.8905975,57.82515947,0.00377031,0.8944348,0.9020752,
CADGBP,CANADIAN DOLLAR / BRITISH POUND,0.5976,0.6016,0.5976,0.601,0.6017,0.6009,0.0034,0.56894244,0.0034,0.56894244,0.56894244,-0.38123653,-0.38123653,2.64730999,2.71748419,0.63630275,-7.69467056,-1.39458573,0.66934404,0.61411645,0.48585326,Americas,Minor,0.600035,0.590414,0.591027,0.597034,57.92941535,0.00315357,0.58875382,0.61131618,
CADSGD,CANADIAN DOLLAR / SINGAPORE DOLLAR,0.9988,1.0047,0.998,1.0045,1.0054,1.0046,0.0057,0.57068482,0.0057,0.57068482,0.57068482,-0.11931988,-0.11931988,0.67147725,-0.72148646,1.55697098,-3.32980464,1.61861406,0.67134269,0.42901211,0.39974156,,Exotic,1.007645,1.003616,1.006151,0.996219,49.33935955,0.00418915,0.99571714,1.01957286,
TRYJPY,TURKISH LIRA / JAPANESE YEN,5.366,5.389,5.353,5.355,5.381,5.338,-0.011,-0.20499441,-0.011,-0.20499441,-0.20499441,-0.99833611,-0.99833611,-2.06656913,-0.94339623,-22.24480906,-31.08994981,-23.3357194,0.67252008,1.10428688,1.14277451,,Exotic,5.4073,5.39144,5.58903,6.2696,44.96811592,0.07633853,5.31748886,5.49711114,
GBPCHF,BRITISH POUND / SWISS FRANC,1.11244,1.11372,1.10625,1.10915,1.10825,1.10817,-0.00329,-0.29574629,-0.00411,-0.36918599,-0.36918599,-0.60756499,-0.60756499,-0.339644,-2.54456951,-1.18226689,0.37102394,-0.81022348,0.67525424,0.47512502,0.48509339,Europe,Minor,1.1123085,1.114123,1.1218599,1.1219719,43.09431414,0.00560552,1.10750944,1.11710756,
EURPLN,EURO / POLISH ZLOTY,4.5707,4.58842,4.55749,4.56243,4.56355,4.56165,-0.00827,-0.18093509,-0.01827,-0.39884734,-0.39884734,-1.33579862,-1.33579862,-1.32086082,2.75419244,-2.19871383,-6.52099084,-2.56839003,0.67866304,0.75129877,0.70694577,Europe,Exotic,4.6178505,4.5345558,4.4959881,4.5806139,43.95866724,0.03239954,4.57253598,4.66316502,
USDDKK,U.S. DOLLAR / DANISH KRONE,7.0576,7.08886,7.05139,7.05394,7.05697,7.05582,-0.00366,-0.05185899,0.013,0.18463444,0.18463444,0.0592928,0.00482023,1.17759444,4.16562682,3.33247881,-7.11166711,1.54229285,0.67958232,0.67020667,0.62673836,Europe,Exotic,7.03034,6.9259672,6.8742672,6.88090095,57.48404392,0.04764353,6.92401071,7.13666929,Long Upper Shadow
CADHKD,CANADIAN DOLLAR / HONG KONG DOLLAR,5.7307,5.76501,5.7259,5.7644,5.76299,5.7625,0.0337,0.5880608,0.0335,0.58455042,0.58455042,-0.02774887,-0.03295007,0.64584166,-2.17129358,-1.11181447,0.94175414,0.0416522,0.68303673,0.86086867,0.60564147,,Exotic,5.77179,5.7845482,5.8342444,5.8189627,49.1851438,0.03756955,5.70049644,5.84308356,
JPYAUD,JAPANESE YEN / AUSTRALIAN DOLLAR,0.010489,0.010561,0.010489,0.010501,0.010507,0.010499,0.000012,0.11440557,0.000012,0.11440557,0.11440557,0.93233372,0.93233372,-1.34347989,-0.91526703,-6.58304421,-2.28901089,-6.14050769,0.68643341,0.92364272,0.75218203,Asia,Minor,0.0105122,0.01058642,0.01058562,0.01082617,47.16956184,0.00008526,0.01039305,0.01063135,"Bullish Harami, Inverted Hammer, Long Upper Shadow"
CHFSGD,SWISS FRANC / SINGAPORE DOLLAR,1.5,1.5084,1.4981,1.50622,1.50836,1.50788,0.00622,0.41466667,0.00622,0.41466667,0.41466667,0.91250167,0.91250167,-1.4924397,-0.74856021,2.19559524,4.55649808,3.92956454,0.68753755,0.52978603,0.45710693,,Exotic,1.5051225,1.5228712,1.5153539,1.4859919,47.45319916,0.0074411,1.48059988,1.52964512,
CHFAUD,SWISS FRANC / AUSTRALIAN DOLLAR,1.7212,1.7315,1.71956,1.71956,1.72424,1.7216,-0.00164,-0.09528236,-0.00164,-0.09528236,-0.09528236,1.25184008,1.25184008,-2.0974721,1.92099102,3.57360125,9.23389658,8.43280806,0.69436367,0.64340224,0.61236045,Europe,Minor,1.7218095,1.7410806,1.7090895,1.6601423,45.04120085,0.01143993,1.6953457,1.7482733,"Inverted Hammer, Long Upper Shadow"
EURZAR,EURO / SOUTH AFRICAN RAND,20.4223,20.5026,20.36087,20.41297,20.42845,20.41905,-0.00933,-0.04568535,-0.01563,-0.07651038,-0.07651038,2.26938878,2.00466725,-0.38065548,-1.389953,1.87434497,16.10548648,12.1499327,0.6960901,1.03104598,1.15941309,,Exotic,20.195478,20.3639144,20.327873,19.9012357,54.68637163,0.23777113,19.86353293,20.52742307,Spinning Top Black
NZDCHF,NEW ZEALAND DOLLAR / SWISS FRANC,0.54481,0.54585,0.54206,0.54575,0.54545,0.54521,0.00094,0.17253721,0.00094,0.17253721,0.17253721,-0.51950419,-0.51950419,4.07330422,-0.72579765,-2.41918181,-2.57247929,-7.01616888,0.69918459,0.66793345,0.66201834,Pacific,Minor,0.538856,0.530962,0.5395862,0.5565565,66.78097941,0.00385049,0.524381,0.553331,
SGDJPY,SINGAPORE DOLLAR / JAPANESE YEN,109.354,109.356,108.588,108.7,108.791,108.762,-0.654,-0.59805768,-0.654,-0.59805768,-0.59805768,-0.56532319,-0.56532319,0.87511716,3.49423974,8.45813835,7.35378355,11.3033862,0.70726047,0.83035704,0.53957138,,Exotic,108.59585,107.84772,106.43412,103.15761,53.11881955,0.65531268,107.75629267,109.43540733,
GBPRON,BRITISH POUND / ROMANIAN LEU,5.7358,5.7662,5.7256,5.7494,5.7512,5.7492,0.0136,0.23710729,0.0084,0.14631597,0.14631597,0.18121624,0.31405939,-0.66689703,-0.61366661,2.30977294,2.12259543,2.80554314,0.70909599,0.41401602,0.42904641,Europe,Exotic,5.74882,5.756764,5.758922,5.675597,49.66949883,0.02533463,5.70652628,5.79111372,
AUDJPY,AUSTRALIAN DOLLAR / JAPANESE YEN,95.301,95.302,94.63,95.188,95.209,95.2,-0.113,-0.11857168,-0.113,-0.11857168,-0.11857168,-0.9252995,-0.9252995,1.37383118,0.91492181,7.08636614,2.30978407,6.54935805,0.71013421,1.14379231,0.87689508,Pacific,Minor,95.0731,94.40354,94.42436,92.367505,52.90070113,0.89318035,93.98757268,96.15862732,Long Lower Shadow
CHFNZD,SWISS FRANC / NEW ZEALAND DOLLAR,1.8344,1.8449,1.8318,1.8318,1.834,1.8332,-0.0026,-0.14173572,-0.0026,-0.14173572,-0.14173572,0.54890767,0.54890767,-3.89801165,0.74799252,2.46112541,2.74848553,7.56944037,0.71514357,0.60017659,0.6078036,Europe,Minor,1.85461,1.882252,1.852493,1.797658,33.21847602,0.01202076,1.80468554,1.90453446,"Inverted Hammer, Long Upper Shadow"
GBPZAR,BRITISH POUND / SOUTH AFRICAN RAND,23.5819,23.7229,23.55422,23.643,23.66113,23.65113,0.0611,0.25909702,0.0493,0.20895409,0.20895409,2.77688422,2.51085029,-1.03365684,-2.14273593,3.58782884,17.85906562,15.03598067,0.71613494,1.01788284,0.9936895,,Exotic,23.347221,23.6474082,23.6220431,22.86364895,54.80396976,0.2559777,22.86724544,23.82719656,
USDCAD,U.S. DOLLAR / CANADIAN DOLLAR,1.3661,1.36793,1.3581,1.35816,1.35882,1.35859,-0.00794,-0.5812166,-0.00794,-0.5812166,-0.5812166,0.03388083,0.03388083,-0.72147541,2.28494826,0.87643721,-1.16506691,0.2842776,0.72380532,0.64229816,0.55553019,Americas,Major,1.355339,1.3527806,1.341213,1.34590245,51.31665078,0.00800731,1.33702621,1.37365179,
EURCHF,EURO / SWISS FRANC,0.9623,0.96283,0.9559,0.95758,0.95678,0.95667,-0.00472,-0.49049153,-0.00525,-0.5452676,-0.5452676,-0.9884815,-0.9884815,0.33739889,-1.6737175,-2.82913563,-1.17853457,-3.21804694,0.72497123,0.46280931,0.44729568,Europe,Minor,0.9617675,0.9590074,0.964917,0.976644,42.71790944,0.00429551,0.95367068,0.96986432,
GBPTRY,BRITISH POUND / TURKISH LIRA,33.7749,33.9326,33.6865,33.90712,33.93676,33.89943,0.13222,0.39147414,0.10732,0.31751667,0.31751667,1.41902987,1.12864501,1.37021358,1.09788932,41.4386673,63.53153953,49.96315838,0.73055972,0.98367365,0.93780572,,Exotic,33.4007855,33.769072,32.4247813,27.9256465,58.94543534,0.36922429,32.92451192,33.87705908,
JPYGBP,JAPANESE YEN / BRITISH POUND,0.00548,0.00551,0.00548,0.005499,0.005505,0.005497,0.000019,0.34671533,0.00003,0.54854635,0.54854635,0.25524157,0.27352298,1.08455882,0.01818843,-8.57855362,-10.86075539,-12.70042864,0.74817518,0.70563334,0.52240911,Asia,Minor,0.0054875,0.00545172,0.00551586,0.00581561,53.20499142,0.00003335,0.00542473,0.00555027,
CHFDKK,SWISS FRANC / DANISH KRONE,7.7591,7.8002,7.7534,7.78604,7.7945,7.79302,0.02694,0.34720522,0.04464,0.57663988,0.57663988,1.02949382,1.02949382,-0.26553876,1.81822937,3.05183271,1.52389372,3.61768385,0.75837697,0.42768253,0.42684451,Europe,Exotic,7.7488175,7.7691122,7.719777,7.6249859,58.05040295,0.03389242,7.68217841,7.81545659,
CHFEUR,SWISS FRANC / EURO,1.0378,1.0457,1.0378,1.0439,1.0456,1.0448,0.0061,0.58778185,0.0061,0.58778185,0.58778185,1.04539735,1.04539735,-0.28656032,1.69508037,2.93856622,1.29051038,3.36666997,0.76122567,0.39938746,0.38117778,Europe,Minor,1.039,1.042004,1.035673,1.023406,57.67470571,0.00395225,1.03015602,1.04784398,
