Ticker,Description,Open,High,Low,Price,Ask,Bid,Change from Open,Change from Open %,Change,Change %,"Change 1W, %","Change 1M, %",Weekly Performance,Monthly Performance,3-Month Performance,6-Month Performance,Yearly Performance,YTD Performance,Volatility,Volatility Week,Volatility Month,Region,Group,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Relative Strength Index (14),Average True Range (14),Bollinger Lower Band (20),Bollinger Upper Band (20),Pattern
USDJPY,U.S. DOLLAR / JAPANESE YEN,148.493,149.097,148.164,148.674,148.673,148.671,0.181,0.12189127,0.157,0.1057118,-0.40194542,-0.43929552,-0.76558026,0.96432015,5.9278681,11.7068516,2.29956238,13.40070936,0.62970762,0.58639593,0.60215726,Americas,Major,148.53935,146.71458,143.89687,138.58065,55.26095287,0.96309631,147.07131032,150.00738968,Spinning Top White
NZDCHF,NEW ZEALAND DOLLAR / SWISS FRANC,0.5451,0.54687,0.54339,0.54681,0.54689,0.54666,0.00171,0.31370391,0.00171,0.31370391,0.36710046,-0.32628509,0.23647162,4.27544385,0.50176445,-1.77477591,-1.92276649,-6.83556813,0.640424,0.66781819,0.69574422,Pacific,Minor,0.539881,0.5311512,0.5394187,0.5563646,68.27718136,0.00385127,0.52640657,0.55335543,
GBPUSD,BRITISH POUND / U.S. DOLLAR,1.2238,1.2292,1.2212,1.2286,1.2287,1.2285,0.0048,0.39222095,0.0065,0.53187137,0.39222095,0.72968763,1.66321887,-1.48344158,-4.96596535,-1.57814628,10.84446048,1.56237084,0.65509335,0.83873393,0.68559644,Europe,Major,1.225255,1.249246,1.260161,1.2439155,47.26329506,0.00877696,1.20281883,1.24769117,
CHFNZD,SWISS FRANC / NEW ZEALAND DOLLAR,1.8316,1.8399,1.8279,1.8279,1.8287,1.8279,-0.0037,-0.20200917,-0.004,-0.21835253,-0.35433929,0.33483368,-0.16385384,-4.10261791,-0.39234919,1.78750418,1.96920674,7.34041928,0.65649106,0.60909776,0.6381678,Europe,Minor,1.85097,1.88157,1.853022,1.7982505,31.62171413,0.01203254,1.80455315,1.89738685,Inverted Hammer
AUDUSD,AUSTRALIAN DOLLAR / U.S. DOLLAR,0.64093,0.6433,0.63905,0.6429,0.64301,0.64297,0.00197,0.30736586,0.00222,0.34650684,0.73802473,-0.07771215,1.04995127,0.82017344,-3.81508079,-3.89559914,0.95791457,-5.68888628,0.66504968,0.99895975,0.96309772,Pacific,Major,0.640337,0.643601,0.6566937,0.66739935,52.3456925,0.00635145,0.63198733,0.64868667,
NOKJPY,NORWEGIAN KRONE / JAPANESE YEN,13.74,13.7935,13.702,13.748,13.791,13.749,0.008,0.05822416,0.004,0.02910361,0.68991783,-1.34406866,-0.25393601,0.23695819,1.57369782,7.96293388,1.55118925,3.5311128,0.66778572,1.0312972,1.02718672,,Exotic,13.726065,13.767908,13.545522,13.1887165,51.35443215,0.1474213,13.51293543,13.93919457,Spinning Top White
NZDEUR,NEW ZEALAND DOLLAR / EURO,0.56953,0.57104,0.56725,0.56994,0.5705,0.5697,0.00041,0.07198918,0.00062,0.10890185,0.80297135,0.5539873,0.44942632,3.77829167,1.32266667,0.92435189,-0.91446453,-3.74586233,0.66813574,0.64382504,0.67166405,Pacific,Minor,0.561127,0.5536816,0.5588768,0.56945685,69.64567628,0.00378906,0.54990243,0.57235157,
GBPJPY,BRITISH POUND / JAPANESE YEN,181.751,182.784,181.555,182.643,182.668,182.643,0.892,0.49078134,0.931,0.51234921,-0.04487618,0.24809129,0.85814158,-0.54832562,0.65304368,9.95833885,13.23748233,15.12322723,0.67692986,0.79043804,0.73117363,Europe,Minor,182.00625,183.26782,181.30537,172.45904,51.70375394,1.405379,180.03537853,183.97712147,
EURAUD,EURO / AUSTRALIAN DOLLAR,1.64803,1.65573,1.64455,1.64928,1.64944,1.64922,0.00125,0.07584813,0.00129,0.07827717,-0.51993486,0.37489654,0.18466323,-1.6476734,0.20901181,0.43357529,7.84048334,5.05637302,0.67982123,0.69467875,0.75603995,Europe,Minor,1.6540085,1.670196,1.65018,1.6221899,43.39506288,0.01231834,1.64075396,1.66726304,
GBPTRY,BRITISH POUND / TURKISH LIRA,33.88029,34.0971,33.86379,34.05325,34.06649,34.05047,0.17296,0.5105033,0.17352,0.51216465,0.74985651,1.85611692,2.73725667,1.80709024,0.96846349,41.36067734,65.36001826,50.60945675,0.688966,0.97803555,0.96912236,,Exotic,33.4183085,33.7585176,32.5176895,27.98347925,61.55324439,0.35951613,32.87425536,33.96236164,
GBPSEK,BRITISH POUND / SWEDISH KRONA,13.4048,13.42821,13.33352,13.3483,13.3608,13.3483,-0.0565,-0.42149081,-0.05666,-0.42267937,-0.49349584,0.16959709,-0.04043823,-3.91099657,-3.12788023,3.45514435,7.18857152,5.8531982,0.71016506,0.57904607,0.80549759,Europe,Exotic,13.551376,13.6963924,13.6232145,13.1970651,32.0877371,0.10312374,13.13314279,13.96960921,
EURNZD,EURO / NEW ZEALAND DOLLAR,1.75491,1.76334,1.75085,1.75412,1.75461,1.75445,-0.00079,-0.04501655,-0.00093,-0.05298994,-0.72610996,-0.48167207,-0.39408084,-3.59382471,-1.26922839,-0.77496578,0.99084006,4.12061495,0.71336779,0.69344546,0.72011361,Europe,Minor,1.780655,1.8047534,1.7879595,1.7554552,30.38066034,0.01288012,1.74487226,1.81643774,
JPYEUR,JAPANESE YEN / EURO,0.0063767,0.0063772,0.0063317,0.0063415,0.0063423,0.0063415,-0.0000352,-0.55200966,-0.0000285,-0.44740973,0.22917654,0.15003159,-0.41614322,-0.08665511,-2.03151553,-7.13867331,-10.18977482,-10.97150077,0.71860638,0.73668374,0.65136658,Asia,Minor,0.00635208,0.00633755,0.00641375,0.00667786,48.56320981,0.00004248,0.00630597,0.00639818,
HKDJPY,HONG KONG DOLLAR / JAPANESE YEN,18.96853,19.06688,18.92712,19.01405,19.01655,19.01443,0.04552,0.23997642,0.04641,0.24467989,-0.25311741,-0.29966651,-0.59556764,1.21258899,6.0422863,12.276646,2.66710223,13.31444168,0.73841134,0.59627534,0.60360458,,Exotic,18.980724,18.740343,18.3836764,17.68867355,56.57384986,0.1226919,18.80015075,19.16129725,
EURSEK,EURO / SWEDISH KRONA,11.58069,11.60307,11.5179,11.52526,11.5284,11.5263,-0.05543,-0.4786416,-0.05555,-0.47967284,-0.67804556,-0.22318337,-0.48414129,-3.27514307,-1.7446014,1.45859394,5.39635451,3.27423462,0.73945771,0.59605083,0.75324657,Europe,Exotic,11.719643,11.7906316,11.7172857,11.48218585,30.93048067,0.08398829,11.40746704,12.03181896,
EURTRY,EURO / TURKISH LIRA,29.24849,29.4657,29.24849,29.4173,29.4344,29.4149,0.16881,0.577158,0.16853,0.57619517,0.62735386,1.52193344,2.41637086,2.52338006,2.61239129,38.73480356,62.70180581,47.34922367,0.74263663,1.58842711,2.14668261,,Exotic,28.9270235,29.0729316,27.9702359,24.30268415,59.84888572,0.56684115,28.45177563,29.40227137,
NZDHKD,NEW ZEALAND DOLLAR / HONG KONG DOLLAR,4.7138,4.729,4.6931,4.7245,4.7269,4.7245,0.0107,0.22699308,0.0125,0.26528014,0.7377556,0.62189849,1.39935183,2.57941247,-2.55749201,-3.0891674,7.37255971,-4.70763831,0.7649528,0.93775242,0.8377549,,Exotic,4.65426,4.66267,4.742924,4.830791,61.964269,0.04109051,4.59377379,4.71474621,
EURJPY,EURO / JAPANESE YEN,156.912,157.975,156.77,157.64,157.661,157.652,0.728,0.46395432,0.752,0.47932283,-0.25562502,-0.17035128,0.40188779,0.07491017,2.05548182,7.76150828,11.31746379,12.34481677,0.76864196,0.78462206,0.73566872,Europe,Minor,157.38995,157.75176,155.92645,149.99855,51.32435307,1.18967616,156.21613801,158.56376199,
NZDUSD,NEW ZEALAND DOLLAR / U.S. DOLLAR,0.60178,0.60451,0.59988,0.60449,0.60446,0.60436,0.00271,0.45033069,0.00276,0.45867748,0.96709537,0.8323603,1.65817399,2.87965689,-2.3851048,-2.66331739,7.73302442,-4.80472441,0.77182103,1.0329069,0.91794036,Pacific,Major,0.5947555,0.5955532,0.6059437,0.61658565,62.9871508,0.00570934,0.58706201,0.60244899,
AUDHKD,AUSTRALIAN DOLLAR / HONG KONG DOLLAR,5.013,5.0366,4.9979,5.0262,5.032,5.0205,0.0132,0.26331538,0.0142,0.28332003,0.57227469,-0.19261701,1.00884244,0.6649309,-3.82319173,-4.19497244,0.59642943,-5.52610804,0.77432522,0.98964031,0.96658743,,Exotic,5.0065895,5.0342592,5.1355265,5.2253229,51.938018,0.05000659,4.94399684,5.06918216,
EURCZK,EURO / CZECH KORUNA,24.418,24.6085,24.418,24.534,24.588,24.534,0.116,0.47505938,0.114,0.46683047,0.33945442,0.49563757,0.59865508,0.78047979,2.88949465,5.2103435,0.39283084,1.72738355,0.78016218,0.63772915,0.58066503,Europe,Exotic,24.41222,24.253142,24.006003,23.8258945,61.49155042,0.14076225,24.28066728,24.54377272,
USDCZK,U.S. DOLLAR / CZECH KORUNA,23.123,23.2944,23.1069,23.144,23.182,23.147,0.021,0.09081867,0.026,0.11246648,0.36600808,0.37732576,-0.52864572,1.80346617,6.96986504,9.14921713,-7.87357694,2.63869795,0.81144593,1.03579279,0.93586759,Europe,Exotic,23.02591,22.548988,22.142472,22.0031285,60.3575454,0.215823,22.70925505,23.34256495,Long Upper Shadow
EURPLN,EURO / POLISH ZLOTY,4.5591,4.57013,4.53294,4.53669,4.53872,4.53767,-0.02241,-0.49154438,-0.02281,-0.50027415,-0.96077019,-1.89243545,-1.60944718,-1.87758192,2.3279681,-2.4086511,-6.61980528,-3.11807291,0.82043883,0.80561806,0.74423844,Europe,Exotic,4.6118255,4.5363598,4.4964641,4.5799164,38.80819384,0.03274172,4.55675967,4.66689133,
GBPPLN,BRITISH POUND / POLISH ZLOTY,5.2695,5.2926,5.2473,5.25602,5.2597,5.2556,-0.01348,-0.25581175,-0.01348,-0.25581175,-0.76053094,-1.48964483,-0.96061805,-2.34076551,1.04038909,-0.35981043,-5.01798074,-0.22286513,0.86330113,0.76195191,0.92762315,Europe,Exotic,5.3239065,5.2608066,5.2194093,5.2547227,41.77283661,0.04543588,5.24228065,5.40553235,
CHFNOK,SWISS FRANC / NORWEGIAN KRONE,11.9045,12.0014,11.8945,11.9314,11.93581,11.93157,0.0269,0.22596497,0.0355,0.29842215,-0.55757899,2.03882665,0.89552239,-0.58326529,1.39626586,2.38029861,10.77645835,12.51897887,0.89873471,0.9405804,0.91296412,Europe,Exotic,11.91113,11.93562,11.921585,11.63912735,50.87899957,0.11158452,11.68501023,12.13724977,
TRYJPY,TURKISH LIRA / JAPANESE YEN,5.349,5.378,5.344,5.363,5.385,5.342,0.014,0.26173116,0.034,0.63801839,-0.05590757,-0.85043446,-1.12463127,-1.92026335,0.73253193,-21.99272727,-31.17299795,-23.22118826,0.91691617,0.94907701,1.20517702,,Exotic,5.4015,5.39238,5.573,6.26136,46.48443753,0.07653035,5.30924058,5.49375942,
CHFHUF,SWISS FRANC / HUNGARIAN FORINT,405.74,406.636,402.879,404.001,404.458,403.999,-1.739,-0.4285996,-1.769,-0.43596126,0.59563236,0.47526673,0.03739012,-0.17074714,3.34092188,6.35243636,-7.72440729,0.05968892,0.93253806,0.97412478,0.99132523,Europe,Exotic,402.60055,402.33762,394.01271,390.353735,53.50324023,4.05641403,398.98002808,406.22107192,
CHFSEK,SWISS FRANC / SWEDISH KRONA,12.08338,12.1186,12.00381,12.0119,12.025,12.003,-0.07148,-0.59155634,-0.0602,-0.49867049,-0.3045997,0.60049245,-0.13634512,-3.60311631,-0.76992342,4.27992256,6.42054717,6.75735607,0.95627971,0.71112846,0.84262264,Europe,Exotic,12.173395,12.286528,12.1379954,11.75532015,36.69110575,0.09972338,11.79273323,12.55405677,
USDTRY,U.S. DOLLAR / TURKISH LIRA,27.68933,27.87731,27.6073,27.7201,27.7243,27.718,0.03077,0.11112584,0.02564,0.09258169,0.6521305,1.09261319,0.93800637,3.34155117,6.26497221,43.58431145,49.33789462,48.33022084,0.97803842,0.99656794,1.05571642,Middle East,Exotic,27.267373,27.0144186,25.7890877,22.4390876,72.87174924,0.29428692,26.74491534,27.78983066,
GBPNOK,BRITISH POUND / NORWEGIAN KRONE,13.205,13.31535,13.1854,13.26178,13.26871,13.26174,0.05678,0.42998864,0.06208,0.47031372,-0.74632339,1.60103579,1.13637317,-0.7125873,-0.86718359,1.7890517,11.57385518,11.80808013,0.98555979,0.92548721,0.87594023,Europe,Exotic,13.2522825,13.3008592,13.3777224,13.06009045,49.41570227,0.11987399,13.02658486,13.47798014,
EURNOK,EURO / NORWEGIAN KRONE,11.39911,11.50584,11.3862,11.4474,11.45,11.44799,0.04829,0.42362956,0.05251,0.4608206,-0.93539954,1.19821143,0.7179433,-0.12127769,0.51489363,-0.22556758,9.70522363,9.08831013,1.05074564,0.98756767,0.88539094,Europe,Exotic,11.4585685,11.447809,11.5043888,11.3623071,49.24234565,0.10513998,11.2968626,11.6202744,
CHFPLN,SWISS FRANC / POLISH ZLOTY,4.7651,4.7755,4.7237,4.729,4.7316,4.7292,-0.0361,-0.75759166,-0.0344,-0.72217324,-0.55934057,-1.05452567,-1.42782699,-2.23885225,3.24425814,0.1227981,-5.68408456,-0.04016149,1.09659801,0.870648,0.89969181,Europe,Exotic,4.79346,4.728512,4.659871,4.68896,41.83880683,0.04012312,4.72329139,4.86362861,Bearish Engulfing
USDNOK,U.S. DOLLAR / NORWEGIAN KRONE,10.77828,10.88138,10.76216,10.79424,10.79922,10.79332,0.01596,0.14807557,0.01546,0.14342996,-0.98844249,0.93385585,-0.43683589,0.81262848,4.35226469,3.4263901,0.90903992,10.16778934,1.10777019,1.29124419,1.10487305,Europe,Exotic,10.803949,10.6390134,10.6106739,10.49177145,52.09408034,0.12716879,10.63720517,10.97069283,
USDHUF,U.S. DOLLAR / HUNGARIAN FORINT,367.86,368.414,364.3,365.41,365.65,365.45,-2.45,-0.66601424,-2.27,-0.61738468,0.00821063,-0.68491289,-1.38978843,1.10677624,6.32583583,7.38509463,-16.0979978,-2.07685711,1.12928905,1.38515194,1.30942959,Europe,Exotic,365.4238,358.81732,350.75121,352.13968,52.9484886,4.87266257,356.1200674,374.7275326,
NOKSEK,NORWEGIAN KRONE / SWEDISH KRONA,1.01469,1.0172,1.0052,1.00644,1.00702,1.00637,-0.00825,-0.8130562,-0.00756,-0.74556213,0.57962904,-1.31973723,-0.95069383,-2.90108151,-1.76377,1.7922162,-3.8555598,-4.87784131,1.19379228,1.00507568,1.05284608,Europe,Exotic,1.020022,1.0269688,1.0154568,1.0080574,41.43149583,0.01085208,0.99609836,1.04394564,
USDTHB,U.S. DOLLAR / THAI BAHT,36.95,36.98,36.54,36.54,36.614,36.588,-0.41,-1.10960758,-0.39,-1.05605199,-1.4323865,0.31296327,-0.96219,2.60586319,5.18134715,7.12715119,-2.81914894,5.92839542,1.20415982,0.87342826,0.87193378,Asia,Exotic,36.3541,35.6128,35.1435,34.549605,57.55939714,0.31004195,35.39745129,37.31074871,
USDSEK,U.S. DOLLAR / SWEDISH KRONA,10.95809,10.9868,10.84897,10.86941,10.87038,10.86824,-0.08868,-0.80926512,-0.08734,-0.79713419,-0.80501058,-0.47284831,-1.66793622,-2.42207482,2.01794374,5.18003503,-3.28329655,4.43824165,1.27044318,1.09504584,1.09690968,Europe,Exotic,11.057168,10.9629204,10.8114204,10.60725875,39.93197724,0.12284511,10.8678077,11.2465283,
SEKJPY,SWEDISH KRONA / JAPANESE YEN,13.5139,13.6898,13.5139,13.6732,13.6814,13.6738,0.1593,1.17878629,0.1568,1.16007221,0.43484648,0.06733021,1.07108802,3.68775072,4.02933747,6.27224822,5.63349815,8.90034008,1.30162277,1.00908476,1.12641454,,Exotic,13.407645,13.354002,13.283323,13.0391925,61.34495654,0.15132639,13.07234312,13.74294688,
USDPLN,U.S. DOLLAR / POLISH ZLOTY,4.31588,4.32694,4.26921,4.27931,4.2825,4.2785,-0.03657,-0.84733589,-0.03687,-0.85422758,-1.02437783,-2.07080416,-2.73367003,-1.00720589,6.24646202,1.19442868,-14.17348576,-2.25422567,1.35224081,1.36149799,1.1478326,Europe,Exotic,4.3508455,4.2182414,4.148976,4.23102845,45.312229,0.04934953,4.28136509,4.42032591,
GBPZAR,BRITISH POUND / SOUTH AFRICAN RAND,23.61924,23.68826,23.33333,23.34402,23.35036,23.34035,-0.27522,-1.16523648,-0.26408,-1.11859912,-1.0582486,1.47720851,0.78137446,-2.28514597,-2.33207901,1.58358685,16.30257376,13.58128129,1.52112879,1.15730447,1.06782409,,Exotic,23.3277995,23.6440586,23.6160485,22.87814235,47.54264708,0.26430875,22.86483441,23.79076459,
USDBRL,U.S. DOLLAR / BRAZILIAN REAL,5.1348,5.1393,5.055,5.055,5.0576,5.0556,-0.0798,-1.55410143,-0.0805,-1.5675202,-1.7798158,0.45707472,-0.16195292,1.57333173,4.14520582,2.78359529,-2.78098315,-4.37003405,1.66765579,1.20364893,1.08796042,Americas,Exotic,5.00384,4.956612,4.902254,5.0101285,55.18962547,0.05557631,4.78730787,5.22037213,
EURZAR,EURO / SOUTH AFRICAN RAND,20.39471,20.4812,20.1414,20.14769,20.15791,20.1467,-0.24702,-1.21119643,-0.25631,-1.25617526,-1.37508199,0.94033066,0.21378075,-1.67527452,-1.08019069,-0.40495096,14.18291764,10.6924704,1.6870724,1.19463055,1.2360982,,Exotic,20.1864185,20.364691,20.3228301,19.9124328,46.88100794,0.2441067,19.86520411,20.50763289,
EURMXN,EURO / MEXICAN PESO,19.2231,19.3337,19.0068,19.0095,19.01476,19.01141,-0.2136,-1.11116313,-0.2136,-1.11116313,-1.1877534,3.22834646,2.74683401,1.04620926,1.41969973,-4.28748948,-2.61426859,-8.86318091,1.71991077,1.66326543,1.2258562,,Exotic,18.5813785,18.5691978,18.6423808,19.24289685,60.87940136,0.24116533,17.87332224,19.28943476,Bearish Engulfing
MXNJPY,MEXICAN PESO / JAPANESE YEN,8.1448,8.2891,8.1427,8.2775,8.312,8.272,0.1327,1.62926039,0.1321,1.62177425,1.00671141,-3.24371712,-2.10745414,-1.01170759,0.64441607,12.59606883,14.40912232,23.30185307,1.79792943,1.86247968,1.43041925,,Exotic,8.454135,8.48112,8.348251,7.799933,43.23692102,0.12566899,8.10282875,8.80544125,Bullish Engulfing
CHFZAR,SWISS FRANC / SOUTH AFRICAN RAND,21.3212,21.3975,21.0014,21.0014,21.0161,21.0027,-0.3198,-1.49991558,-0.3004,-1.41020947,-0.99376774,1.78351605,0.47555258,-2.09730879,-0.28582824,2.18018518,15.30234652,14.37611986,1.88606474,1.31923376,1.17153027,,Exotic,20.992895,21.242128,21.0709,20.4076905,47.95553049,0.25287568,20.56069633,21.42509367,
USDZAR,U.S. DOLLAR / SOUTH AFRICAN RAND,19.3081,19.36284,18.99607,19.00142,19.0086,18.9986,-0.30668,-1.58834893,-0.30598,-1.58478096,-1.52357557,0.71619766,-0.97031416,-0.90152016,2.76698354,3.28486555,4.82385392,11.64105969,1.93076779,1.59291929,1.37841527,Africa,Exotic,19.055026,18.9423034,18.7594077,18.40032435,48.70816099,0.270799,18.64232777,19.46772423,
USDMXN,U.S. DOLLAR / MEXICAN PESO,18.186,18.3015,17.92044,17.924,17.93295,17.92791,-0.262,-1.44066865,-0.25823,-1.42023283,-1.27422565,2.78996416,1.47479265,1.95676906,5.2681036,-0.75689204,-10.51422866,-7.97586959,2.12639868,2.05824772,1.43706581,Americas,Exotic,17.535424,17.2664736,17.2004708,17.7785357,59.70870727,0.26845677,16.71300448,18.35784352,Bearish Engulfing
ZARJPY,SOUTH AFRICAN RAND / JAPANESE YEN,7.659,7.824,7.659,7.82,7.846,7.8,0.161,2.1021021,0.169,2.20886159,1.15120942,-1.08778143,0.46248715,2.34262531,3.48021702,8.58094974,-2.49376559,1.84943996,2.25878052,1.65578173,1.45389795,,Exotic,7.7721,7.71702,7.64547,7.504615,53.60700279,0.11842531,7.60620377,7.93799623,
EURRUB,EURO / RUSSIAN RUBLE,104.865,106.5,104.105,105.251,105.271,105.251,0.386,0.36809231,0.004,0.00380058,-1.55637656,3.16399243,1.13870044,-0.10440296,5.62067235,17.4348675,68.08157269,33.32024422,2.30056193,2.46354906,2.28067531,Europe,Exotic,103.3693,103.81366,99.00088,90.53587,56.98544366,2.31974467,100.26575202,106.47284798,
USDRUB,U.S. DOLLAR / RUSSIAN RUBLE,98.25,100.7931,98.25,100.2886,100.2966,100.2886,2.0386,2.07491094,0.5322,0.53349961,-0.69599917,3.94733842,1.00238385,1.82162641,10.82519455,23.01576204,63.91043556,39.28972222,2.58839695,2.98730395,2.74375059,Europe,Exotic,97.492845,96.587298,91.41838,83.634364,60.99599929,2.63312452,93.36376793,101.62192207,
