Ticker,Description,Open,High,Low,Price,Ask,Bid,Change from Open,Change from Open %,Change,Change %,"Change 1W, %","Change 1M, %",Weekly Performance,Monthly Performance,3-Month Performance,6-Month Performance,Yearly Performance,YTD Performance,Volatility,Volatility Week,Volatility Month,Region,Group,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Relative Strength Index (14),Average True Range (14),Bollinger Lower Band (20),Bollinger Upper Band (20),Pattern
CADSGD,CANADIAN DOLLAR / SINGAPORE DOLLAR,1.0049,1.0049,1.0048,1.0048,1.0056,1.0048,-0.0001,-0.00995124,-0.0003,-0.02984778,0.24942632,-0.08948991,0.03982477,-0.38663626,0.07968127,1.36184808,-2.17116152,1.64896308,0.02985669,0.25981852,0.39255508,,Exotic,1.00612,1.003528,1.006699,0.996563,50.83857613,0.00362098,0.99404795,1.01819205,
CHFGBP,SWISS FRANC / BRITISH POUND,0.9091,0.9091,0.9091,0.9091,0.9099,0.9091,0,0,0.0003,0.03301056,-0.3289113,1.53004244,0.8878038,1.08973646,1.70041392,1.50736936,2.22647026,1.73455685,0.03299967,0.5291465,0.44423876,Europe,Minor,0.900375,0.897862,0.891436,0.890994,64.73633766,0.0041041,0.89116416,0.90958584,
CHFZAR,SWISS FRANC / SOUTH AFRICAN RAND,20.8749,20.8818,20.8749,20.8777,20.9203,20.8224,0.0028,0.01341324,0.0015,0.00718522,-0.75818075,1.18400264,-2.0800893,-1.69509881,0.21696868,2.90207946,14.31254346,13.70243496,0.03305405,0.89899643,1.13340541,,Exotic,20.93688,21.202596,21.033238,20.4722395,45.37210024,0.23122282,20.54420016,21.32955984,
CHFHKD,SWISS FRANC / HONG KONG DOLLAR,8.6839,8.6841,8.6826,8.6826,8.6834,8.6826,-0.0013,-0.01497023,0.0014,0.0161268,0.15688084,1.4642469,0.51515958,-0.66697937,-4.69154775,-0.74079155,11.19990779,2.79402363,0.03340013,0.59845522,0.68319822,,Exotic,8.601975,8.750324,8.790629,8.68969,52.96339752,0.05565029,8.47711502,8.72683498,
CADAUD,CANADIAN DOLLAR / AUSTRALIAN DOLLAR,1.1588,1.1592,1.1588,1.1592,1.16,1.1592,0.0004,0.03451847,0.0002,0.01725626,-0.29244796,1.29325411,1.05483393,0.88772846,4.03877221,4.791177,-0.24096386,7.07555884,0.03451847,0.55465978,0.64525477,Americas,Minor,1.15288,1.148832,1.136432,1.1150385,57.22696784,0.00711869,1.14063441,1.16512559,
CADJPY,CANADIAN DOLLAR / JAPANESE YEN,109.859,109.886,109.848,109.871,109.905,109.863,0.012,0.01092309,0.013,0.01183346,0.33698015,-0.08911602,0.58407258,0.69561551,4.28744993,9.85562021,2.53560296,13.56410468,0.03459326,0.40851536,0.67400148,Americas,Minor,109.6384,108.66208,107.58059,103.22885,57.14480758,0.69555473,108.31746709,110.95933291,
JPYGBP,JAPANESE YEN / BRITISH POUND,0.005472,0.005472,0.00547,0.00547,0.005478,0.00547,-0.000002,-0.03654971,0,0,-0.58160669,-0.27347311,-0.54545455,0.16480498,-0.94168779,-8.29840738,-8.95472703,-13.16081918,0.03656307,0.56430009,0.54148171,Asia,Minor,0.00549385,0.00544928,0.00549747,0.00579174,48.58941386,0.00003218,0.00544334,0.00554436,
CHFJPY,SWISS FRANC / JAPANESE YEN,166.12,166.141,166.095,166.12,166.151,166.119,0,0,0.04,0.02408478,0.24560535,1.78484991,1.38665104,0.92099827,2.63127004,10.75995786,12.24476006,17.12696275,0.03672597,0.57566728,0.65859243,Europe,Minor,163.81995,164.69912,162.13664,154.25778,62.54859517,1.06314553,161.29312159,166.34677841,Doji
CADHKD,CANADIAN DOLLAR / HONG KONG DOLLAR,5.74342,5.74396,5.74174,5.74174,5.74394,5.74174,-0.00168,-0.02925086,-0.00143,-0.02489914,0.2328748,-0.42074228,-0.28827752,-0.88178124,-3.18629641,-1.52571732,1.56439602,-0.35161402,0.03866424,0.40503948,0.6179863,,Exotic,5.75662,5.7718624,5.8327633,5.8175075,46.12956315,0.03214629,5.6844683,5.8287717,
EURJPY,EURO / JAPANESE YEN,157.906,157.92,157.854,157.882,157.897,157.889,-0.024,-0.01519892,0.023,0.01456996,0.50289003,-0.01709846,0.61818089,0.62844177,1.32917445,7.05388564,9.16193624,12.51728217,0.04181079,0.50719658,0.66011264,Europe,Minor,157.41975,157.87648,156.30283,150.41762,52.28469788,1.06032951,156.22391324,158.61558676,
SGDHKD,SINGAPORE DOLLAR / HONG KONG DOLLAR,5.7101,5.7125,5.7101,5.7114,5.7158,5.7114,0.0013,0.02276668,-0.0006,-0.0105042,-0.02275631,-0.34026069,-0.26368637,-0.51385671,-3.28676657,-2.83925625,3.8077755,-1.97882163,0.04203079,0.30048125,0.38765781,Asia,Exotic,5.71898,5.748954,5.790859,5.834879,42.01645842,0.02121086,5.69534844,5.74261156,
USDRON,U.S. DOLLAR / ROMANIAN LEU,4.6986,4.7007,4.6986,4.7006,4.7049,4.6999,0.002,0.04256587,0.0013,0.02766369,-0.50166162,-0.03190064,0.11501108,0.72210675,6.88526081,4.52978719,-6.63409208,1.45449915,0.04469416,0.54570892,0.68927357,Europe,Exotic,4.699005,4.621982,4.5668327,4.55803885,55.01017965,0.03182046,4.64314616,4.75486384,
EURCHF,EURO / SWISS FRANC,0.95008,0.95051,0.95008,0.95022,0.95044,0.95036,0.00014,0.0147356,0.00006,0.00631473,0.23734928,-1.74948818,-0.7665316,-0.2603128,-1.29840452,-3.33468973,-2.72610943,-3.96191708,0.04525935,0.49414241,0.48125852,Europe,Minor,0.960639,0.9582998,0.963875,0.9756308,35.60033157,0.00444254,0.94901454,0.97226346,Inverted Hammer
USDDKK,U.S. DOLLAR / DANISH KRONE,7.06272,7.06592,7.06272,7.06577,7.06633,7.06522,0.00305,0.0431845,0.00152,0.02151679,-0.43527519,0.22709993,0.16884373,0.83542284,6.5349386,3.91082731,-7.59592499,1.71258709,0.04530832,0.54637068,0.63636231,Europe,Exotic,7.0562955,6.9588118,6.881631,6.8828273,56.39302314,0.0440914,6.98144942,7.13114158,
CHFCAD,SWISS FRANC / CANADIAN DOLLAR,1.5112,1.5114,1.5112,1.5112,1.5128,1.5112,0,0,0.0005,0.03309724,-0.07273689,1.89468006,0.82060177,0.23879013,-1.5504886,0.80042689,9.49931164,3.1606253,0.0463208,0.38797542,0.52914636,Europe,Minor,1.49327,1.514898,1.506151,1.4927105,57.53128854,0.00734822,1.46610929,1.52043071,"Gravestone Doji, Long Upper Shadow"
EURHKD,EURO / HONG KONG DOLLAR,8.2532,8.2554,8.2515,8.2515,8.2534,8.252,-0.0017,-0.02059807,-0.0015,-0.01817521,0.41497311,-0.33818467,-0.24300015,-0.96377734,-5.9261455,-4.04060961,8.13980918,-1.26241474,0.04726413,0.52149087,0.62538048,,Exotic,8.265384,8.3868978,8.4747799,8.47793965,42.79350859,0.05041422,8.18397737,8.34679063,
CHFEUR,SWISS FRANC / EURO,1.0517,1.0519,1.0517,1.0518,1.0526,1.0518,0.0001,0.00950841,0.0004,0.03804451,-0.21819562,1.81008615,0.76643035,0.29560408,1.32947977,3.44217152,2.82530062,4.14892564,0.04754207,0.44568037,0.41618443,Europe,Minor,1.04019,1.042792,1.036792,1.0244775,64.4587442,0.0042448,1.02758192,1.05279808,
NZDAUD,NEW ZEALAND DOLLAR / AUSTRALIAN DOLLAR,0.93189,0.93204,0.93161,0.93161,0.93221,0.93161,-0.00028,-0.03004646,0.00002,0.00214687,-0.28791609,-0.02039064,-0.72886142,1.56997852,1.19046326,0.96892714,3.78899287,0.02576849,0.04830347,0.38741356,0.41694177,Pacific,Minor,0.9322885,0.9255588,0.9226361,0.923816,51.80691328,0.00378963,0.92152819,0.94304881,
AUDEUR,AUSTRALIAN DOLLAR / EURO,0.59997,0.6002,0.59991,0.59991,0.60028,0.59988,-0.00006,-0.0100005,-0.00002,-0.00333372,0.1352028,-1.37925366,-1.00331689,-0.84132231,-1.05066966,-2.0459147,-5.88170693,-5.65821133,0.04834058,0.47022513,0.64016715,Pacific,Minor,0.6036385,0.5986356,0.6053629,0.61539955,45.54096704,0.00375091,0.59815042,0.60912658,"Long Upper Shadow, Shooting Star"
USDJPY,U.S. DOLLAR / JAPANESE YEN,149.522,149.566,149.492,149.559,149.567,149.556,0.037,0.02474552,0.047,0.0314356,0.02942849,0.15335164,0.71787896,1.45508568,7.73979757,11.10459026,0.61150353,14.07574082,0.04950098,0.35091879,0.53696171,Americas,Major,149.0104,147.3969,144.36956,139.00702,60.26294735,0.8169733,147.87908282,150.14171718,
HKDJPY,HONG KONG DOLLAR / JAPANESE YEN,19.1248,19.1326,19.1248,19.12949,19.1354,19.12897,0.00469,0.02452313,0.00639,0.03341508,0.07789857,0.30564411,0.84856338,1.59853329,7.66277746,11.66592727,0.92960065,14.00240764,0.04967372,0.3558722,0.53895715,,Exotic,19.042899,18.8242488,18.4455712,17.74252895,61.69302075,0.10469483,18.8998371,19.1859609,
JPYCHF,JAPANESE YEN / SWISS FRANC,0.006019,0.00602,0.006019,0.006019,0.006019,0.006018,0,0,0.000002,0.03323916,-0.18242123,-1.6985138,-1.34404196,-0.85653105,-2.57364843,-9.66531592,-10.8692433,-14.30808656,0.04984217,0.55742641,0.60373033,Asia,Minor,0.00610085,0.00606858,0.00616669,0.0064998,38.01996572,0.00003698,0.00600791,0.00619379,"Gravestone Doji, Long Upper Shadow"
EURSGD,EURO / SINGAPORE DOLLAR,1.44427,1.4449,1.44417,1.44417,1.44471,1.44424,-0.0001,-0.00692391,-0.00002,-0.00138486,0.39416058,0.00484731,0.02701243,-0.43090967,-2.68855243,-1.20131625,4.18193623,0.7302783,0.05054807,0.33733068,0.39736406,,Exotic,1.444557,1.4579592,1.462466,1.45215635,44.61029995,0.00570096,1.43418708,1.45492692,"Inverted Hammer, Long Upper Shadow"
USDCAD,U.S. DOLLAR / CANADIAN DOLLAR,1.36053,1.36122,1.36053,1.36109,1.3613,1.36111,0.00056,0.04116043,0.00052,0.03821928,-0.32295862,0.24968697,0.16337104,0.77743801,3.34776006,1.16920378,-1.93876081,0.50062393,0.05071553,0.43842249,0.56671198,Americas,Major,1.3587525,1.3560132,1.3414261,1.34629,52.35971816,0.0071423,1.3407125,1.3767925,
EURCAD,EURO / CANADIAN DOLLAR,1.43653,1.43718,1.43653,1.43687,1.43711,1.43688,0.00034,0.02366814,0.00046,0.03202428,0.16311963,0.1093848,0.06615967,-0.03756757,-2.828179,-2.51899593,6.50502924,-0.89184715,0.05360139,0.40818161,0.60161399,Europe,Minor,1.4353925,1.4525372,1.4524344,1.45682865,45.74324576,0.00825589,1.42121943,1.44956557,
CHFDKK,SWISS FRANC / DANISH KRONE,7.84469,7.849,7.84469,7.84776,7.8503,7.848,0.00307,0.03913475,0.00226,0.02880632,-0.17934687,1.83035541,0.83077437,0.29983513,1.48153608,3.60913552,3.12702042,4.43906204,0.05494162,0.49307558,0.46286223,Europe,Exotic,7.758294,7.7757878,7.7287471,7.63364645,65.30143805,0.03557571,7.66244004,7.85414796,
JPYCAD,JAPANESE YEN / CANADIAN DOLLAR,0.009098,0.0091,0.009097,0.009097,0.009105,0.009097,-0.000001,-0.01099143,0.000002,0.0219901,-0.32869508,0.09903169,-0.62267861,-0.68777293,-4.08055673,-8.90246345,-2.46595904,-11.93610842,0.05496317,0.32728434,0.5478963,Asia,Minor,0.00911455,0.00919706,0.00929128,0.00970075,43.0578146,0.00004834,0.00900562,0.00922348,Inverted Hammer
USDINR,U.S. DOLLAR / INDIAN RUPEE,83.145,83.145,83.144,83.144,83.194,83.144,-0.001,-0.00120272,-0.046,-0.05529511,-0.10932901,0.10595261,-0.14411991,0.1553936,1.34568503,1.03902101,1.05621392,0.54052747,0.0553257,0.10510704,0.20260462,Asia,Exotic,83.1456,83.00248,82.60795,82.36843,51.95334312,0.15726018,82.95870816,83.33249184,
GBPUSD,BRITISH POUND / U.S. DOLLAR,1.2212,1.2216,1.2212,1.2214,1.2215,1.2213,0.0002,0.01637733,0.0005,0.0409534,0.62613281,0.13937854,-0.19611048,-1.54763824,-6.32717233,-1.76934213,9.34646374,0.96718195,0.05732067,0.68202916,0.69170498,Europe,Major,1.220205,1.243946,1.259404,1.244246,44.22348892,0.00855088,1.20648866,1.23392134,
GBPEUR,BRITISH POUND / EURO,1.15645,1.15697,1.15645,1.15687,1.15727,1.1569,0.00042,0.03631804,0.00057,0.04929517,0.14456371,0.30084966,-0.07514641,-0.74897049,-0.33598387,1.95112494,0.62364095,2.40506329,0.05793592,0.27149174,0.36120721,Europe,Minor,1.1548165,1.160955,1.1626293,1.1494021,48.70064562,0.00400468,1.14977842,1.15985458,
EURUSD,EURO / U.S. DOLLAR,1.05557,1.05619,1.05557,1.05564,1.05571,1.05567,0.00007,0.00663149,-0.00026,-0.02462354,0.49598736,-0.13716902,-0.08707504,-0.80622428,-5.98649876,-3.64995482,8.4264585,-1.36049337,0.05873604,0.56034198,0.64202615,Europe,Major,1.056388,1.0711682,1.0829067,1.08218725,44.332359,0.00669966,1.04546118,1.06731482,"Inverted Hammer, Long Upper Shadow"
USDZAR,U.S. DOLLAR / SOUTH AFRICAN RAND,18.7839,18.79507,18.7839,18.7845,18.8073,18.7845,0.0006,0.00319422,-0.0041,-0.02182174,-1.03211734,-0.43357733,-2.71181525,-1.22103204,5.26183071,3.22231442,2.34442253,10.36656659,0.05946582,1.0559258,1.32764675,Africa,Exotic,19.0378285,18.9655124,18.7227625,18.44687845,43.99380593,0.24576544,18.59913969,19.47651731,"Inverted Hammer, Long Upper Shadow"
GBPJPY,BRITISH POUND / JAPANESE YEN,182.577,182.686,182.577,182.648,182.702,182.672,0.071,0.0388877,0.052,0.02847817,0.57100066,0.25083566,0.49353236,-0.14105606,0.94730675,9.11067701,9.80665641,15.12637882,0.05970084,0.65914876,0.71637615,Europe,Minor,181.8456,183.34682,181.7782,173.023615,51.40920173,1.33026298,180.15432718,183.53687282,
EURSEK,EURO / SWEDISH KRONA,11.52231,11.52921,11.52231,11.5266,11.53341,11.5256,0.00429,0.03723212,0.00303,0.02629393,-0.53372108,-0.21158268,-0.46707061,-3.11192403,0.49959457,1.74159193,5.11120635,3.28624194,0.05988383,0.55631841,0.76528675,Europe,Exotic,11.6307695,11.7782278,11.7160076,11.4916225,35.94753013,0.07838208,11.40512362,11.85641538,
USDSAR,U.S. DOLLAR / SAUDI ARABIAN RIYAL,3.7487,3.751,3.7487,3.7489,3.7494,3.7489,0.0002,0.00533518,0.0002,0.00533518,0.00533518,0.01600726,0.00266752,0.02988436,0.04323136,0.01867563,-0.20231599,-0.18903088,0.0613546,0.06937998,0.06046014,Middle East,Exotic,3.749105,3.7487186,3.7485974,3.7496877,50.04715562,0.00265083,3.74691003,3.75129997,"Long Upper Shadow, Shooting Star"
USDSGD,U.S. DOLLAR / SINGAPORE DOLLAR,1.36776,1.36855,1.36776,1.36811,1.36843,1.36808,0.00035,0.02558928,0.00041,0.02997733,-0.0599008,0.21315558,0.19407379,0.4205875,3.53018631,2.54313511,-4.07306128,2.08633362,0.06214541,0.32253454,0.39547108,Asia,Exotic,1.367268,1.361037,1.3505893,1.3418729,55.82640381,0.00523643,1.36134263,1.37319337,
NZDHKD,NEW ZEALAND DOLLAR / HONG KONG DOLLAR,4.6173,4.6173,4.6144,4.6148,4.6172,4.6148,-0.0025,-0.0541442,-0.0024,-0.05197955,0.23457863,-1.71448044,-2.10021639,-0.25720276,-5.87035451,-5.15065565,5.66711698,-6.92026866,0.06284674,0.75372501,0.86426433,,Exotic,4.656445,4.651296,4.737313,4.8233035,42.70689261,0.03871748,4.58895837,4.72393163,
AUDSGD,AUSTRALIAN DOLLAR / SINGAPORE DOLLAR,0.8667,0.86714,0.86658,0.86658,0.86702,0.86663,-0.00012,-0.01384562,-0.00016,-0.01845998,0.74168798,-1.17687308,-0.80924855,-1.08437586,-3.59872293,-3.24568749,-1.74829932,-5.14044267,0.06462185,0.73899566,0.74535875,,Exotic,0.8715215,0.8722772,0.8848075,0.89310115,44.59731741,0.00641581,0.86125205,0.88179095,"Inverted Hammer, Long Upper Shadow"
JPYAUD,JAPANESE YEN / AUSTRALIAN DOLLAR,0.010548,0.010552,0.010548,0.010549,0.010557,0.010549,0.000001,0.00948047,0.000004,0.03793267,-0.62176166,1.39369473,0.4379701,0.20898642,-0.20811655,-4.54257533,-2.70245342,-5.71147658,0.06636329,0.64230329,0.78664307,Asia,Minor,0.0105122,0.01056984,0.01056138,0.01081012,51.06595053,0.00007776,0.01038137,0.01064303,"Bullish Harami, Inverted Hammer"
USDCHF,U.S. DOLLAR / SWISS FRANC,0.89964,0.90025,0.89964,0.90024,0.90025,0.90017,0.0006,0.06669334,0.00051,0.05668367,-0.21945867,-1.56039846,-0.62588999,0.54727813,4.99650105,0.32764962,-10.41496666,-2.60726572,0.0678049,0.64141064,0.71829155,Americas,Major,0.909118,0.8945464,0.8900754,0.90152785,46.24651187,0.00615445,0.89523924,0.92299676,
CHFSGD,SWISS FRANC / SINGAPORE DOLLAR,1.51913,1.52017,1.51913,1.51941,1.52013,1.51943,0.00028,0.0184316,0.00021,0.01382306,0.17207278,1.79619456,0.95210886,-0.10322292,-1.3843997,2.21530058,7.11385266,4.83967791,0.06846024,0.45727988,0.50107989,,Exotic,1.502778,1.520567,1.5165494,1.488184,61.02287113,0.00717666,1.48308403,1.52247197,Inverted Hammer
EURHUF,EURO / HUNGARIAN FORINT,385.95,386.23,385.95,386.03,386.957,385.967,0.08,0.02072807,-0.01,-0.00259041,-0.57691812,-0.74563546,-0.61019567,0.62822585,3.46334037,2.14325404,-7.5642929,-3.3813886,0.07254826,0.44801446,0.79771624,Europe,Exotic,388.03545,385.53072,380.84185,380.896295,47.76712324,2.88425892,384.01647424,392.05442576,Shooting Star
CHFAUD,SWISS FRANC / AUSTRALIAN DOLLAR,1.7522,1.753,1.7522,1.7529,1.7537,1.7529,0.0007,0.03994978,0.0012,0.06850488,-0.36378105,3.21497969,2.11048134,1.13079098,2.66126293,5.62820127,9.22856431,10.53517716,0.07419244,0.81437716,0.68164691,Europe,Minor,1.7223755,1.7411734,1.7125799,1.66577075,63.03381352,0.01193149,1.68874291,1.75600809,
SGDJPY,SINGAPORE DOLLAR / JAPANESE YEN,109.245,109.313,109.245,109.25,109.376,109.25,0.005,0.00457687,0.02,0.01830999,0.02655167,-0.06220385,0.63744726,1.09001406,4.21336793,8.34746561,4.74291248,11.86655881,0.07597602,0.36099013,0.52605542,,Exotic,108.87975,108.19,106.77939,103.47041,57.7194637,0.56629516,108.09799611,109.66150389,"Long Upper Shadow, Shooting Star"
SGDCHF,SINGAPORE DOLLAR / SWISS FRANC,0.6576,0.6579,0.6576,0.6579,0.6581,0.6579,0.0003,0.04562044,0.0005,0.0760572,-0.12145134,-1.71795638,-0.75426158,0.2285192,1.49645171,-2.12734305,-6.60136286,-4.29153331,0.07603406,0.449414,0.48492218,,Exotic,0.66455,0.656804,0.658605,0.6715385,41.47640367,0.00305513,0.6558592,0.6732408,
USDSEK,U.S. DOLLAR / SWEDISH KRONA,10.91275,10.92065,10.91275,10.9183,10.9266,10.9181,0.00555,0.05085794,0.00686,0.0628698,-0.97363874,-0.02518073,-0.36311072,-2.37056497,7.00250299,5.60632499,-2.72622792,4.90799904,0.08439669,0.91739344,1.15008193,Europe,Exotic,11.004691,10.9927348,10.8186235,10.61831215,45.04790542,0.11490714,10.8352505,11.1741315,Bullish Harami
USDPLN,U.S. DOLLAR / POLISH ZLOTY,4.21278,4.2136,4.21,4.21,4.2181,4.21179,-0.00278,-0.06598968,-0.0026,-0.0617196,-2.48986682,-3.65691794,-2.45326561,-3.28908981,6.35073006,-0.00688789,-14.65812572,-3.83736866,0.08551069,1.05210127,1.11353693,Europe,Exotic,4.3302505,4.2396782,4.1515674,4.22754875,38.78713849,0.04812677,4.2159409,4.4445601,
EURNOK,EURO / NORWEGIAN KRONE,11.5213,11.53127,11.5213,11.52998,11.53692,11.52998,0.00868,0.07533872,0.00402,0.03487779,0.36027049,1.92824169,1.14807209,0.85115725,2.08734903,-0.55218216,9.94021454,9.87525849,0.08653537,0.62574678,0.89149826,Europe,Exotic,11.465441,11.4798382,11.4865269,11.3831775,54.03771712,0.09395277,11.30004075,11.63084125,
AUDJPY,AUSTRALIAN DOLLAR / JAPANESE YEN,94.783,94.815,94.733,94.747,94.761,94.748,-0.036,-0.03798149,-0.037,-0.03903612,0.61699552,-1.38430634,-0.4747949,-0.17174165,0.21789488,4.83994113,2.76470205,6.05572159,0.08655907,0.74074433,0.91443636,Pacific,Minor,95.0718,94.55416,94.63506,92.50548,49.00114325,0.8083397,93.88916471,96.25443529,
CHFHUF,SWISS FRANC / HUNGARIAN FORINT,406.15,406.5,406.15,406.5,406.7,406.5,0.35,0.08617506,0.36,0.08863939,-0.36764706,1.09676938,0.18731207,0.91355941,4.78964735,5.718967,-4.89003276,0.67862096,0.0886372,0.73308819,0.94871322,Europe,Exotic,403.8455,402.2702,395.1672,390.4745,57.27303995,3.70719175,400.12209578,407.56890422,
CHFNOK,SWISS FRANC / NORWEGIAN KRONE,12.1283,12.1355,12.1283,12.1339,12.1347,12.1339,0.0056,0.046173,0.0092,0.07587817,0.14856511,3.770632,1.92700239,1.15292274,3.44859925,2.88633569,13.55587999,14.42865361,0.08904793,0.69269274,0.94841754,Europe,Exotic,11.932945,11.977838,11.914765,11.67086735,62.92003657,0.10185538,11.6596368,12.2062532,
NZDEUR,NEW ZEALAND DOLLAR / EURO,0.55944,0.55956,0.55906,0.55911,0.55961,0.55908,-0.00033,-0.05898756,-0.00016,-0.02860872,-0.10541361,-1.35673959,-1.82957878,0.74054054,0.09667544,-1.14046255,-2.27058207,-5.57488347,0.08943584,0.55584477,0.63806726,Pacific,Minor,0.563086,0.5544014,0.5587079,0.56865665,47.20789771,0.0035533,0.55540327,0.57076873,
USDHUF,U.S. DOLLAR / HUNGARIAN FORINT,365.73,365.93,365.6,365.78,365.97,365.77,0.05,0.01367129,-0.05,-0.01366755,-0.5600261,-0.58435028,-0.5654325,1.44774795,10.08285256,6.02011536,-14.84973345,-1.97770393,0.09026258,0.88332211,1.25566214,Europe,Exotic,367.16795,359.88824,351.74271,351.99523,52.59190904,4.33386952,361.31650715,373.01939285,Spinning Top White
USDNOK,U.S. DOLLAR / NORWEGIAN KRONE,10.90966,10.91975,10.90966,10.9191,10.93064,10.9181,0.00944,0.08652882,0.00941,0.0862536,-0.05821265,2.10138606,1.30651644,1.74016105,8.71591147,3.24052581,2.34475028,11.44213105,0.09248684,0.79345637,1.11975888,Europe,Exotic,10.843259,10.7098482,10.6029603,10.5135651,58.40492423,0.11302688,10.66602702,11.02049098,
