Ticker,Description,Open,High,Low,Price,Ask,Bid,Change from Open,Change from Open %,Change,Change %,"Change 1W, %","Change 1M, %",Weekly Performance,Monthly Performance,3-Month Performance,6-Month Performance,Yearly Performance,YTD Performance,Volatility,Volatility Week,Volatility Month,Region,Group,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Relative Strength Index (14),Average True Range (14),Bollinger Lower Band (20),Bollinger Upper Band (20),Pattern
NZDJPY,NEW ZEALAND DOLLAR / JAPANESE YEN,88.038,88.34,87.582,88.091,88.119,88.106,0.053,0.06020128,0.026,0.02952365,-1.64573215,-1.64573215,-0.53520014,1.36937435,-1.34613016,7.17579356,6.51745444,5.79722329,0.86547464,1.30849097,0.86572959,Pacific,Minor,87.85305,87.22844,87.06852,85.250865,52.68847691,0.81864579,86.13530899,89.57079101,
GBPNZD,BRITISH POUND / NEW ZEALAND DOLLAR,2.04238,2.05836,2.04049,2.05275,2.05319,2.05267,0.01037,0.50774097,0.01017,0.49789972,0.93522739,0.93522739,0.42808219,-3.01800504,-0.13573076,3.09576066,3.81685952,7.91792402,0.87577004,0.74420694,0.68356352,Europe,Minor,2.075224,2.0997312,2.076764,2.0150496,38.14853593,0.01461924,2.01355728,2.13689072,
GBPPLN,BRITISH POUND / POLISH ZLOTY,5.3275,5.3574,5.3108,5.3194,5.3245,5.3207,-0.0081,-0.1520413,-0.0093,-0.17452662,-0.30175241,-0.30175241,0.59379728,1.99800583,2.19788665,-0.25688624,-4.21535968,0.98030282,0.87745726,0.69109467,1.01758108,Europe,Exotic,5.345391,5.2499924,5.2161232,5.2547444,52.75358227,0.04715385,5.2688681,5.4219139,
AUDUSD,AUSTRALIAN DOLLAR / U.S. DOLLAR,0.63016,0.63424,0.62867,0.63253,0.63261,0.63253,0.00237,0.37609496,0.00236,0.37450212,-1.68946223,-1.68946223,-1.10847065,-1.93333333,-4.93417098,-5.16507242,-2.87894608,-7.21012792,0.88599742,1.22021762,0.94096569,Pacific,Major,0.640494,0.6458208,0.6576471,0.6681684,38.62503636,0.00632048,0.63224313,0.64874487,
EURCAD,EURO / CANADIAN DOLLAR,1.43423,1.44674,1.43383,1.44386,1.44399,1.44378,0.00963,0.67144042,0.00979,0.68267239,0.596391,0.596391,1.06039714,-1.41339378,0.1817879,-1.87902223,7.9352027,-0.40971168,0.90038568,0.70719339,0.66124095,Europe,Minor,1.439856,1.4564752,1.4540879,1.4567592,50.27169059,0.00942293,1.41502221,1.46468979,
CHFHKD,SWISS FRANC / HONG KONG DOLLAR,8.5024,8.561,8.4846,8.5369,8.5377,8.5369,0.0345,0.40576778,0.0358,0.42112197,-0.23839295,-0.23839295,-0.04800375,-3.62605976,-1.93895953,-1.59306521,7.97728365,1.06906921,0.90045494,0.80463719,0.59177232,,Exotic,8.65192,8.80381,8.792913,8.679639,30.62663515,0.05616739,8.44344649,8.86039351,
CADNZD,CANADIAN DOLLAR / NEW ZEALAND DOLLAR,1.2334,1.2407,1.2295,1.2295,1.2315,1.2295,-0.0039,-0.31619912,-0.0037,-0.30003244,0.20374898,0.20374898,-1.14175444,-0.59826987,0.98562628,3.66779089,-4.1026441,5.89096546,0.91093941,0.78339983,0.55971549,Americas,Minor,1.243845,1.239262,1.227642,1.2030715,39.85600585,0.00733527,1.22791196,1.25977804,
CADAUD,CANADIAN DOLLAR / AUSTRALIAN DOLLAR,1.1568,1.1589,1.1484,1.1498,1.1506,1.1498,-0.007,-0.60511757,-0.0071,-0.61370905,0.47186298,0.47186298,-0.54493556,0.85964912,1.6622458,3.51098308,2.08647785,6.20727877,0.91431557,0.8462852,0.65159709,Americas,Minor,1.15144,1.146096,1.13369,1.111989,50.07783214,0.00774055,1.14164053,1.16123947,
EURZAR,EURO / SOUTH AFRICAN RAND,20.20501,20.36,20.17544,20.3195,20.33508,20.32387,0.11449,0.56664164,0.11649,0.57659725,1.8011022,1.8011022,0.91030085,0.91330777,-0.21264266,2.13370194,16.24574222,11.63640359,0.91477559,1.01493468,1.17422195,,Exotic,20.1904985,20.3071472,20.3398398,19.86630185,53.38979651,0.24120766,19.87037095,20.51062605,
CHFCAD,SWISS FRANC / CANADIAN DOLLAR,1.4874,1.5003,1.4867,1.498,1.4996,1.498,0.0106,0.71265295,0.0108,0.72619688,1.00465242,1.00465242,1.53178799,-2.33407224,1.37375651,0.53691275,9.22347794,2.2595399,0.9147777,0.67120127,0.55636429,Europe,Minor,1.497395,1.518278,1.505704,1.4905205,48.10833148,0.00871981,1.45998776,1.53480224,
NZDUSD,NEW ZEALAND DOLLAR / U.S. DOLLAR,0.59079,0.59251,0.5871,0.59126,0.59137,0.59119,0.00047,0.07955449,0.00039,0.06600437,-1.37447873,-1.37447873,-0.51487414,-0.54499579,-4.26179604,-5.29991191,3.397863,-6.88818898,0.92147845,1.12438767,0.88023748,Pacific,Major,0.592593,0.5969238,0.6069614,0.61720515,44.76195983,0.00552268,0.58687972,0.59830628,
GBPJPY,BRITISH POUND / JAPANESE YEN,179.931,181.258,179.572,181.002,181.019,180.997,1.071,0.59522817,1.038,0.57678202,-0.65261182,-0.65261182,-0.05356186,-1.68011081,-1.41449572,10.51330114,10.61663509,14.08887488,0.93889916,1.02574751,0.73667788,Europe,Minor,182.36205,183.2108,180.90635,171.9855,41.96301907,1.40596539,180.05072038,184.67337962,
SEKJPY,SWEDISH KRONA / JAPANESE YEN,13.405,13.5321,13.405,13.4679,13.481,13.4703,0.0629,0.4692279,0.0598,0.44599906,-1.43515808,-1.43515808,-0.22151758,1.79818594,2.1386481,6.95430505,2.84058369,7.26522615,0.94815367,1.38513063,1.08307647,,Exotic,13.341295,13.341376,13.264518,13.0185065,54.53544537,0.15407153,13.03118108,13.65140892,
USDTHB,U.S. DOLLAR / THAI BAHT,37.062,37.231,36.879,36.879,36.925,36.879,-0.183,-0.4937672,-0.186,-0.50182113,1.2436172,1.2436172,1.60063915,5.12827822,5.52535195,8.34018801,-2.46231156,6.91114654,0.95447274,0.94871638,0.81931388,Asia,Exotic,36.0947,35.40674,35.04544,34.50135,72.12194294,0.30741754,35.11859015,37.07080985,
USDCHF,U.S. DOLLAR / SWISS FRANC,0.92055,0.92323,0.9144,0.917,0.9171,0.91698,-0.00355,-0.38563902,-0.00376,-0.40835831,0.27227696,0.27227696,0.15181136,3.65095513,2.12718566,1.39206776,-7.57259633,-0.7940801,0.96566054,0.84355771,0.62997854,Americas,Major,0.9043595,0.8887864,0.8899117,0.9025439,70.19902409,0.00620117,0.88283778,0.92588122,
AUDCAD,AUSTRALIAN DOLLAR / CANADIAN DOLLAR,0.86379,0.87108,0.86254,0.86929,0.86949,0.86926,0.0055,0.63672883,0.0056,0.64838078,-0.39644801,-0.39644801,0.55058818,-0.77164545,-1.57718349,-3.33274025,-1.98667283,-5.82519013,0.99009901,0.91848363,0.73645356,Pacific,Minor,0.8677955,0.871845,0.8814769,0.89904075,50.15669066,0.00653835,0.86054798,0.87504302,
NOKSEK,NORWEGIAN KRONE / SWEDISH KRONA,1.00823,1.013,1.00305,1.00305,1.006,1.0049,-0.00518,-0.51377166,-0.00489,-0.48514793,-1.65212276,-1.65212276,-1.16078555,-3.03074246,-1.57491905,0.66740265,-2.8287721,-5.19824205,0.99197448,1.19502886,1.03195958,Europe,Exotic,1.0263785,1.029234,1.0138655,1.00903095,34.85085768,0.0110313,1.00525428,1.04750272,
GBPHKD,BRITISH POUND / HONG KONG DOLLAR,9.458,9.528,9.433,9.501,9.505,9.501,0.043,0.45464157,0.044,0.46526383,-0.52350539,-0.52350539,-0.06311139,-3.78734177,-4.37801932,-2.68360135,6.96915109,0.57161003,1.00710272,0.77900926,0.59579938,,Exotic,9.6284,9.81324,9.86848,9.74076,30.85720147,0.06069996,9.40009284,9.85670716,
GBPZAR,BRITISH POUND / SOUTH AFRICAN RAND,23.2992,23.50573,23.26679,23.48433,23.49724,23.48476,0.18513,0.79457664,0.18059,0.77493999,2.08714061,2.08714061,1.51838839,-0.88532588,-1.37404138,3.63438986,16.33139219,14.26396532,1.02695731,1.09257965,1.01854402,,Exotic,23.366482,23.5925984,23.6320961,22.81585525,52.12873783,0.2576637,22.82224515,23.91071885,
USDBRL,U.S. DOLLAR / BRAZILIAN REAL,5.1672,5.1778,5.1248,5.1582,5.1576,5.1556,-0.009,-0.17417557,-0.0087,-0.16837949,2.50794913,2.50794913,3.43707388,4.29666175,6.37437875,1.95280073,-0.12198664,-2.41770715,1.0341867,1.24752902,0.96767255,Americas,Exotic,4.97098,4.926466,4.896313,5.0136445,74.96514935,0.05238361,4.79387973,5.14808027,
CADGBP,CANADIAN DOLLAR / BRITISH POUND,0.6036,0.6048,0.5986,0.599,0.5998,0.599,-0.0046,-0.7620941,-0.0047,-0.77853238,-0.71274656,-0.71274656,-1.51266031,2.60363138,1.14826072,0.58774139,-7.57599136,-1.72272354,1.03575008,0.6786141,0.49246256,Americas,Minor,0.598175,0.589718,0.590922,0.597215,54.56770564,0.00307064,0.58326676,0.61308324,
EURNOK,EURO / NORWEGIAN KRONE,11.47273,11.58111,11.4612,11.56049,11.56376,11.56069,0.08776,0.76494435,0.0818,0.71262487,2.1979586,2.1979586,1.09070145,0.57497564,-0.3263398,1.44224399,10.51713325,10.16600436,1.04622553,1.06938521,0.81557068,Europe,Exotic,11.450852,11.4233518,11.5158255,11.34340305,58.76689402,0.10231153,11.30532189,11.59638211,
CADCHF,CANADIAN DOLLAR / SWISS FRANC,0.67104,0.67302,0.66605,0.66715,0.6674,0.6672,-0.00389,-0.57969719,-0.00448,-0.66703393,-0.91488319,-0.91488319,-1.46804708,2.47292835,-1.37045031,-0.47736257,-8.37865304,-2.21326493,1.04646798,0.80674275,0.6754774,Americas,Minor,0.6672265,0.658057,0.6635809,0.670411,52.06258841,0.00461505,0.65056413,0.68388887,
CHFPLN,SWISS FRANC / POLISH ZLOTY,4.7947,4.8221,4.7717,4.7797,4.7831,4.7797,-0.015,-0.31284543,-0.0188,-0.3917891,0.00627694,0.00627694,0.52579553,2.14125441,4.46061719,0.91206587,-3.32322006,1.0315162,1.05622734,0.72548686,0.97649499,Europe,Exotic,4.810225,4.71684,4.65546,4.688497,52.16350872,0.04028371,4.74469867,4.87575133,
NZDCAD,NEW ZEALAND DOLLAR / CANADIAN DOLLAR,0.80977,0.81387,0.80533,0.81246,0.81276,0.8125,0.00269,0.33219309,0.0025,0.30865722,-0.20757846,-0.20757846,1.16548375,0.59680055,-0.91226187,-3.49226712,4.2832022,-5.5312024,1.06043485,0.88548507,0.70381752,Pacific,Minor,0.8029845,0.80595,0.8136847,0.8305986,60.31501062,0.00593748,0.79257639,0.81339261,
USDTRY,U.S. DOLLAR / TURKISH LIRA,27.51971,27.7136,27.4185,27.5543,27.5577,27.5514,0.03459,0.12569173,0.0321,0.11663312,0.48795609,0.48795609,1.0898018,3.46662361,5.82548471,43.27542547,48.76621596,47.44302524,1.07628061,1.1027181,1.0262086,Middle East,Exotic,27.114449,26.9593232,25.4771893,22.2606878,69.10499495,0.30231458,26.6530409,27.5758571,Spinning Top White
CHFNOK,SWISS FRANC / NORWEGIAN KRONE,11.9023,12.00938,11.8811,11.9966,12.006,11.996,0.0943,0.79228384,0.089,0.74742181,2.59642521,2.59642521,1.54648338,-0.40099959,0.87279699,3.99091555,11.84911008,13.13384698,1.07969801,1.14680365,0.87998307,Europe,Exotic,11.913195,11.91294,11.927703,11.61367835,56.58596529,0.11243443,11.68886521,12.13752479,
USDNOK,U.S. DOLLAR / NORWEGIAN KRONE,10.95462,11.03862,10.91967,11.00366,11.0088,11.0019,0.04904,0.447665,0.04598,0.41961437,2.89208247,2.89208247,1.78470999,3.2194701,3.0645897,5.45277862,3.25579213,12.30516432,1.08931863,1.38179611,1.01315217,Europe,Exotic,10.767349,10.5844788,10.6127865,10.4727628,71.03393115,0.12071819,10.59171359,10.94298441,
NOKJPY,NORWEGIAN KRONE / JAPANESE YEN,13.56,13.649,13.501,13.535,13.561,13.536,-0.025,-0.18436578,-0.03,-0.22115739,-2.87256105,-2.87256105,-1.56077268,-1.02231843,0.21471938,7.55721551,-0.21380124,1.92708843,1.0962151,1.43800631,0.98723044,,Exotic,13.74578,13.78492,13.505684,13.1799785,37.71746908,0.15122206,13.552158,13.939402,
GBPNOK,BRITISH POUND / NORWEGIAN KRONE,13.23627,13.369,13.2211,13.3539,13.3694,13.35406,0.11763,0.88869447,0.1077,0.81306337,2.30678475,2.30678475,1.45644345,-0.57922675,-1.64756658,2.7934724,10.87319313,12.58473004,1.11866637,1.09776591,0.83413321,Europe,Exotic,13.2581405,13.2796716,13.3883766,13.03282405,55.7499736,0.12025371,13.03492653,13.48135447,
GBPUSD,BRITISH POUND / U.S. DOLLAR,1.2076,1.2177,1.2038,1.2139,1.214,1.2138,0.0063,0.52169593,0.0063,0.52169593,-0.47552677,-0.47552677,-0.13163307,-3.5668891,-4.41732283,-2.38822773,7.26340903,0.34719352,1.15467686,0.85834074,0.66714164,Europe,Major,1.23025,1.253924,1.260931,1.2435265,30.98990942,0.00866001,1.20169812,1.25880188,Bullish Engulfing
USDSEK,U.S. DOLLAR / SWEDISH KRONA,11.07963,11.12027,10.99283,11.06322,11.06829,11.06348,-0.01641,-0.14810964,-0.01571,-0.1418007,1.3017979,1.3017979,0.62174507,0.21323082,1.0684928,6.06087042,0.40221801,6.3004564,1.15930111,1.27831281,1.05364863,Europe,Exotic,11.08877,10.9307862,10.7962333,10.5978848,52.76163605,0.12415556,10.93824978,11.23929022,
ZARJPY,SOUTH AFRICAN RAND / JAPANESE YEN,7.67,7.76,7.67,7.683,7.73,7.683,0.013,0.16949153,-0.007,-0.09102731,-2.82064255,-2.82064255,-1.24678663,-1.04327666,0.20868658,6.99066982,-4.94865768,0.06512113,1.17340287,1.64121536,1.31861784,,Exotic,7.7743,7.73128,7.62372,7.50493,44.98196736,0.11107712,7.62859743,7.92000257,"Inverted Hammer, Long Upper Shadow"
GBPCAD,BRITISH POUND / CANADIAN DOLLAR,1.655,1.67193,1.65175,1.66819,1.66848,1.66824,0.01319,0.79697885,0.01315,0.79454273,0.71847321,0.71847321,1.54244149,-2.53280671,-1.08274778,-0.55914209,8.23898106,1.75985458,1.22173452,0.71930166,0.62472826,Europe,Minor,1.667192,1.6931062,1.6904849,1.67331065,47.12762971,0.01048682,1.62611318,1.70827082,
EURPLN,EURO / POLISH ZLOTY,4.624,4.64874,4.5907,4.60358,4.60776,4.60514,-0.02042,-0.441609,-0.02272,-0.4911052,-0.44591497,-0.44591497,0.01325231,3.14296597,3.19845771,-1.72739887,-4.61669153,-1.68962351,1.26429521,0.6600007,0.8480295,Europe,Exotic,4.6244635,4.5242536,4.49437,4.58202205,54.2207541,0.0330543,4.59292334,4.65600366,
CHFTRY,SWISS FRANC / TURKISH LIRA,29.8962,30.17819,29.7833,30.04512,30.11006,30.04512,0.14892,0.49812351,0.15192,0.50820922,0.3226205,0.3226205,0.85402491,-0.42547268,3.48146847,41.2365968,60.90054678,48.74374049,1.32587725,1.15778853,0.90276029,,Exotic,29.978311,30.3381998,28.6545146,24.73621775,50.70135616,0.33836641,29.6266528,30.3299692,
USDZAR,U.S. DOLLAR / SOUTH AFRICAN RAND,19.30202,19.43019,19.1717,19.34469,19.3546,19.34469,0.04267,0.22106495,0.04309,0.22324574,2.53568532,2.53568532,1.5490614,2.70008123,3.12657931,6.00410981,8.49943632,13.65791035,1.34828941,1.46039065,1.25766396,Africa,Exotic,19.0077295,18.8316628,18.7599766,18.3543901,60.75513697,0.25541345,18.67356572,19.34189328,
GBPHUF,BRITISH POUND / HUNGARIAN FORINT,450.03,452.63,446.6,446.6,448.14,446.89,-3.43,-0.76217141,-2.65,-0.58987201,-0.50793085,-0.50793085,-0.53895149,-0.45692633,0.35053029,4.37261913,-7.3693817,-1.12031174,1.35020152,1.08121881,1.01078767,Europe,Exotic,447.901,448.40764,441.35762,438.075305,47.1251099,4.61597228,443.10133376,452.70066624,
GBPTRY,BRITISH POUND / TURKISH LIRA,33.22511,33.5949,33.139,33.44448,33.46769,33.44668,0.21937,0.66025365,0.2128,0.64035282,0.03523496,0.03523496,1.03361304,-0.25951717,0.91115637,39.54626002,59.56084661,47.91701127,1.37572045,1.16887011,0.93574882,,Exotic,33.359247,33.8162086,32.1506378,27.75756925,50.19486017,0.3828588,32.98616734,33.73232666,
CHFHUF,SWISS FRANC / HUNGARIAN FORINT,404.53,407.081,401.378,401.606,402.467,401.589,-2.924,-0.72281413,-2.184,-0.54087521,-0.12037106,-0.12037106,-0.43731562,-0.18987499,3.01287642,5.65242555,-6.39209379,-0.53348524,1.42085515,1.18337659,1.04661731,Europe,Exotic,402.4423,402.24212,393.29946,390.39401,48.69374607,4.2403498,398.87956369,406.00503631,
EURMXN,EURO / MEXICAN PESO,18.8838,19.04752,18.76517,18.87853,18.8855,18.8751,-0.00527,-0.02790752,-0.00847,-0.04484566,2.51713277,2.51713277,1.86440404,2.62468947,2.25780941,-5.14969729,-4.01251799,-9.49108744,1.50464931,1.39518681,1.17152234,,Exotic,18.482832,18.5129444,18.64526,19.2733868,64.19710927,0.21425823,18.04675122,18.91891278,Doji
EURTRY,EURO / TURKISH LIRA,28.79069,29.1666,28.734,28.97731,28.99965,28.97733,0.18662,0.64819565,0.21671,0.7534961,0.00348561,0.00348561,0.96363369,1.07788045,2.0701595,37.94889324,59.71232578,45.14534415,1.50553351,1.63723235,2.10446305,,Exotic,28.834201,29.1016824,27.6556654,24.11547955,52.00976473,0.60510152,28.48943061,29.17897139,
USDCZK,U.S. DOLLAR / CZECH KORUNA,23.389,23.5108,23.1592,23.212,23.244,23.211,-0.177,-0.756766,-0.173,-0.73979046,0.67224704,0.67224704,0.58063957,4.01039566,6.2869179,8.50278128,-7.02183056,2.94026343,1.51818716,1.05827029,0.9369178,Europe,Exotic,22.95902,22.439656,22.096435,21.9945175,64.07793286,0.21409086,22.59451064,23.32352936,
EURHUF,EURO / HUNGARIAN FORINT,389.312,392.559,386.686,386.96,387.68,386.83,-2.352,-0.60414269,-2.24,-0.57553957,-0.50651788,-0.50651788,-0.88368638,0.61362454,1.71380507,3.0629095,-7.34160241,-3.14862091,1.51880337,1.05823628,0.94443738,Europe,Exotic,386.75265,385.671,379.57735,381.380675,50.8463172,3.72398545,380.72265692,392.78264308,Bearish Engulfing
MXNJPY,MEXICAN PESO / JAPANESE YEN,8.2317,8.3388,8.188,8.2955,8.2993,8.2955,0.0638,0.77505254,0.0565,0.68576284,-3.03331385,-3.03331385,-2.23335298,-2.80609256,-2.24602585,15.09698366,15.2921392,23.56998153,1.84171959,1.85743867,1.33012227,,Exotic,8.506295,8.499364,8.330884,7.771362,38.16029696,0.11686588,8.27877931,8.73381069,
EURRUB,EURO / RUSSIAN RUBLE,105.704,105.712,103.677,105.464,105.484,105.464,-0.24,-0.22704912,0.715,0.68258408,3.37276889,3.37276889,3.30593894,2.58046318,6.469068,18.95732993,85.19936361,33.59004889,1.96282686,2.09864271,2.08885999,Europe,Exotic,102.99155,103.41586,98.24462,89.97751,60.79742718,2.18365758,100.43856481,105.54453519,Long Lower Shadow
USDPLN,U.S. DOLLAR / POLISH ZLOTY,4.41908,4.448,4.361,4.383,4.38572,4.38329,-0.03608,-0.81645953,-0.03609,-0.81668398,0.30207332,0.30207332,0.63161665,5.84144309,6.67088515,2.15473541,-10.76245875,0.1142074,1.99495529,1.11961915,1.22285437,Europe,Exotic,4.3507605,4.1939534,4.1435955,4.23244715,63.26992575,0.04830743,4.28503278,4.41648822,
USDMXN,U.S. DOLLAR / MEXICAN PESO,18.05978,18.21527,17.83239,17.966,17.97217,17.96966,-0.09378,-0.51927543,-0.0874,-0.48411933,3.03082437,3.03082437,2.44175856,5.22431768,5.62686777,-1.42734478,-10.21309771,-7.76023617,2.14710423,1.85741462,1.33361488,Americas,Exotic,17.3929985,17.1591976,17.1886309,17.8051134,67.99844835,0.23505817,16.81060454,17.97539246,Spinning Top Black
USDRUB,U.S. DOLLAR / RUSSIAN RUBLE,99.98,100.3685,98.207,100.3391,100.3471,100.3391,0.3591,0.35917183,0.2433,0.24306714,3.99968076,3.99968076,3.89651673,5.19379357,11.20370165,23.60837696,72.94417959,39.35986111,2.20096327,2.41974625,2.55348424,Europe,Exotic,96.77033,95.902028,90.617983,83.074479,63.85236579,2.45497942,93.41325723,100.12740277,Long Lower Shadow
USDHUF,U.S. DOLLAR / HUNGARIAN FORINT,371.75,375.526,366.87,368.36,368.6,368.4,-3.39,-0.91190316,-3.33,-0.89590788,0.11687006,0.11687006,-0.17073633,3.37608397,5.08058765,7.10630379,-13.50208989,-1.2863115,2.35941887,1.55812502,1.3735964,Europe,Exotic,363.9425,357.53386,349.99012,352.327585,59.36688714,5.10703749,353.30171382,374.58328618,Bearish Engulfing
