Ticker,Description,Open,High,Low,Price,Ask,Bid,Change from Open,Change from Open %,Change,Change %,"Change 1W, %","Change 1M, %",Weekly Performance,Monthly Performance,3-Month Performance,6-Month Performance,Yearly Performance,YTD Performance,Volatility,Volatility Week,Volatility Month,Region,Group,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Relative Strength Index (14),Average True Range (14),Bollinger Lower Band (20),Bollinger Upper Band (20),Pattern
NZDHKD,NEW ZEALAND DOLLAR / HONG KONG DOLLAR,4.6278,4.6365,4.5991,4.6303,4.6327,4.6303,0.0025,0.05402135,0.0024,0.05185937,-1.38436309,-1.38436309,-0.38295217,-0.73319756,-4.17028851,-5.52914533,3.14309899,-6.6076363,0.81320258,1.07149154,0.79833853,,Exotic,4.63832,4.672098,4.75093,4.8354695,45.03651252,0.03953835,4.59582691,4.68081309,Long Lower Shadow
AUDHKD,AUSTRALIAN DOLLAR / HONG KONG DOLLAR,4.93,4.9647,4.9243,4.9572,4.9602,4.9593,0.0272,0.55172414,0.0214,0.433567,-1.56277925,-1.56277925,-0.79647789,-2.02968438,-4.62154154,-5.31020782,-2.9332289,-6.82305176,0.82042118,1.21973381,0.92919535,,Exotic,5.00921,5.0503402,5.143105,5.2311639,40.28059145,0.04921883,4.95083865,5.06758135,
USDTHB,U.S. DOLLAR / THAI BAHT,37.062,37.231,36.927,36.964,36.99,36.967,-0.098,-0.26442178,-0.101,-0.27249427,1.476967,1.476967,1.83481184,5.37058153,5.76857045,8.58989424,-2.23750331,7.15755907,0.82324586,0.92247101,0.81334903,Asia,Exotic,36.09895,35.40844,35.04629,34.501775,75.1259251,0.30398897,35.10858169,37.08931831,
CHFNOK,SWISS FRANC / NORWEGIAN KRONE,11.9023,11.97894,11.8811,11.97697,11.9806,11.97697,0.07467,0.62735774,0.06937,0.58256912,2.42854699,2.42854699,1.38032318,-0.56397313,0.70773914,3.82075553,11.66609172,12.94872641,0.82349277,1.0955626,0.86833738,Europe,Exotic,11.9122135,11.9125474,11.9275067,11.6135802,55.39633861,0.11026014,11.68918397,12.13524303,
JPYNZD,JAPANESE YEN / NEW ZEALAND DOLLAR,0.011347,0.011415,0.011321,0.011351,0.011355,0.011351,0.000004,0.03525161,0.000003,0.02643638,1.68413509,1.68413509,0.56702401,-1.33854846,1.43878463,-6.62224416,-6.08918673,-5.46347964,0.83031534,1.08352099,0.73656548,Asia,Minor,0.0113792,0.01145992,0.01148191,0.01173082,47.47960253,0.00009063,0.01115809,0.01160031,
TRYJPY,TURKISH LIRA / JAPANESE YEN,5.394,5.426,5.381,5.381,5.422,5.381,-0.013,-0.24100853,-0.006,-0.11137925,-0.51765576,-0.51765576,-1.2298091,-0.93888071,-2.42973708,-21.13439836,-30.66615127,-22.9634932,0.83627579,1.13521142,1.20420109,,Exotic,5.4212,5.38246,5.63694,6.294425,46.97799884,0.08168869,5.33740119,5.50499881,Inverted Hammer
GBPNZD,BRITISH POUND / NEW ZEALAND DOLLAR,2.04238,2.05775,2.04049,2.05739,2.05709,2.05671,0.01501,0.7349269,0.01481,0.7250634,1.1633796,1.1633796,0.65508806,-2.79878864,0.09000068,3.3287965,4.05152533,8.1618598,0.84587526,0.73822799,0.68220466,Europe,Minor,2.075456,2.099824,2.0768104,2.0150728,40.76161336,0.01457567,2.01409507,2.13681693,
GBPZAR,BRITISH POUND / SOUTH AFRICAN RAND,23.2992,23.46385,23.26679,23.4428,23.46463,23.45462,0.1436,0.61633017,0.13906,0.59672825,1.90660836,1.90660836,1.33886192,-1.06060158,-1.54845283,3.45112143,16.12567022,14.06189941,0.84695826,1.05657984,1.01036225,,Exotic,23.3644055,23.5917678,23.6316808,22.8156476,51.12044543,0.25467227,22.82166821,23.90714279,
JPYGBP,JAPANESE YEN / BRITISH POUND,0.005549,0.005563,0.005516,0.005516,0.005524,0.005516,-0.000033,-0.59470175,-0.000035,-0.63051702,0.56517776,0.56517776,0,1.62122329,1.41570142,-9.55894409,-9.66262692,-12.43054453,0.85206672,0.71339727,0.56128065,Asia,Minor,0.00547835,0.0054534,0.00552518,0.00582754,57.40160584,0.00003209,0.00540916,0.00554754,
NZDJPY,NEW ZEALAND DOLLAR / JAPANESE YEN,88.038,88.34,87.582,88.023,88.093,88.071,-0.015,-0.0170381,-0.042,-0.04769205,-1.72165466,-1.72165466,-0.6119799,1.29112438,-1.42228394,7.09306145,6.43523053,5.71555534,0.86547464,1.30849097,0.86572959,Pacific,Minor,87.84965,87.22708,87.06784,85.250525,51.98283176,0.81864579,86.13353797,89.56576203,Doji
CADAUD,CANADIAN DOLLAR / AUSTRALIAN DOLLAR,1.1568,1.1589,1.1489,1.1489,1.1497,1.1489,-0.0079,-0.6829184,-0.008,-0.69150315,0.39321915,0.39321915,-0.6227835,0.78070175,1.5826702,3.42996039,2.00657019,6.12414558,0.87039777,0.83750164,0.64960082,Americas,Minor,1.151395,1.146078,1.133681,1.1119845,49.41718851,0.00770483,1.14155763,1.16123237,
GBPPLN,BRITISH POUND / POLISH ZLOTY,5.3275,5.3574,5.3108,5.3309,5.3371,5.332,0.0034,0.0638198,0.0022,0.04128587,-0.08621498,-0.08621498,0.8112708,2.21851511,2.41882805,-0.0412518,-4.00828306,1.19861193,0.87745726,0.69109467,1.01758108,Europe,Exotic,5.345966,5.2502224,5.2162382,5.2548019,55.04960354,0.04715385,5.27006262,5.42186938,Spinning Top White
NZDUSD,NEW ZEALAND DOLLAR / U.S. DOLLAR,0.59079,0.59229,0.5871,0.59118,0.59168,0.59159,0.00039,0.0660133,0.00031,0.05246501,-1.38782319,-1.38782319,-0.5283349,-0.55845248,-4.27474983,-5.31272523,3.38387283,-6.9007874,0.88400613,1.11689321,0.87853419,Pacific,Major,0.592589,0.5969222,0.6069606,0.61720475,44.62285587,0.00550696,0.58687188,0.59830612,
AUDUSD,AUSTRALIAN DOLLAR / U.S. DOLLAR,0.63016,0.63424,0.62867,0.63321,0.63332,0.63322,0.00305,0.48400406,0.00304,0.48240951,-1.5837737,-1.5837737,-1.00215753,-1.82790698,-4.83197066,-5.06312033,-2.7745363,-7.11037437,0.88599742,1.22021762,0.94096569,Pacific,Major,0.640528,0.6458344,0.6576539,0.6681718,39.58163587,0.00632048,0.63240406,0.64865194,
EURCZK,EURO / CZECH KORUNA,24.489,24.575,24.3589,24.3589,24.3695,24.3588,-0.1301,-0.53125893,-0.1091,-0.44588851,-0.22160324,-0.22160324,-0.18685079,2.43439865,2.69783718,4.30379638,-0.68334251,1.00135172,0.88715008,0.55042093,0.56894678,Europe,Exotic,24.40652,24.21328,23.976112,23.8193465,52.28810526,0.13873282,24.26637809,24.54666191,
USDBRL,U.S. DOLLAR / BRAZILIAN REAL,5.1672,5.1704,5.1248,5.1506,5.1506,5.1486,-0.0166,-0.32125716,-0.0163,-0.31546962,2.35691574,2.35691574,3.28467153,4.1429929,6.21764864,1.80258529,-0.26914513,-2.56148316,0.88979082,1.21864984,0.9611091,Americas,Exotic,4.9706,4.926314,4.896237,5.0136065,73.51614024,0.05185504,4.79508267,5.14611733,
GBPNOK,BRITISH POUND / NORWEGIAN KRONE,13.23627,13.33929,13.2211,13.33818,13.3447,13.3353,0.10191,0.7699299,0.09198,0.69438782,2.18635082,2.18635082,1.33701053,-0.69626332,-1.76334551,2.67246555,10.74267496,12.45219708,0.89394982,1.0528226,0.82391882,Europe,Exotic,13.2573545,13.2793572,13.3882194,13.03274545,54.91176039,0.11813157,13.03538762,13.47932138,
CADNZD,CANADIAN DOLLAR / NEW ZEALAND DOLLAR,1.2334,1.2407,1.2297,1.2297,1.2317,1.2297,-0.0037,-0.29998378,-0.0035,-0.28381447,0.2200489,0.2200489,-1.12567339,-0.58210041,1.00205339,3.6846543,-4.08704469,5.90819051,0.89452712,0.78011738,0.55896948,Americas,Minor,1.243855,1.239266,1.227644,1.2030725,39.99449829,0.00732099,1.22795777,1.25975223,
CHFCAD,SWISS FRANC / CANADIAN DOLLAR,1.4874,1.5,1.4867,1.4997,1.5013,1.4997,0.0123,0.82694635,0.0125,0.84050565,1.11927719,1.11927719,1.64701098,-2.22323641,1.48880016,0.65100671,9.34742982,2.37558878,0.89459878,0.66716549,0.55544707,Europe,Minor,1.49748,1.518312,1.505721,1.490529,49.21784622,0.00869838,1.46005992,1.53490008,
CHFHKD,SWISS FRANC / HONG KONG DOLLAR,8.5024,8.561,8.4846,8.5521,8.5529,8.5521,0.0497,0.58454084,0.051,0.59992236,-0.06076683,-0.06076683,0.12996136,-3.4544654,-1.76436128,-1.41785109,8.16953783,1.24902328,0.90045494,0.80463719,0.59177232,,Exotic,8.65268,8.804114,8.793065,8.679715,33.28254388,0.05616739,8.44578442,8.85957558,
AUDCAD,AUSTRALIAN DOLLAR / CANADIAN DOLLAR,0.86379,0.87048,0.86254,0.87002,0.87026,0.87005,0.00623,0.72124012,0.00633,0.73290185,-0.31280435,-0.31280435,0.63502712,-0.68831688,-1.49453137,-3.2515624,-1.90436459,-5.74610535,0.92053702,0.90457123,0.73329165,Pacific,Minor,0.867832,0.8718596,0.8814842,0.8990444,50.87596316,0.00649549,0.86054748,0.87511652,
NZDCAD,NEW ZEALAND DOLLAR / CANADIAN DOLLAR,0.80977,0.81286,0.80533,0.81217,0.81264,0.81249,0.0024,0.29638045,0.00221,0.27285298,-0.24319843,-0.24319843,1.12937368,0.56089347,-0.94763031,-3.52671466,4.24597928,-5.56492215,0.93502043,0.86040219,0.69811686,Pacific,Minor,0.80297,0.8059442,0.8136818,0.83059715,60.00735909,0.00586534,0.79261406,0.81332594,
GBPJPY,BRITISH POUND / JAPANESE YEN,179.931,181.258,179.572,181.116,181.143,181.105,1.185,0.65858579,1.152,0.64012803,-0.59004012,-0.59004012,0.00938713,-1.61818626,-1.35240388,10.58290543,10.68630447,14.16073117,0.93889916,1.02574751,0.73667788,Europe,Minor,182.36775,183.21308,180.90749,171.98607,42.65288332,1.40596539,180.06933847,184.66616153,
SEKJPY,SWEDISH KRONA / JAPANESE YEN,13.405,13.5321,13.405,13.4797,13.49,13.482,0.0747,0.55725476,0.0716,0.53400556,-1.34879977,-1.34879977,-0.13409593,1.88737717,2.22813763,7.04801385,2.93068823,7.35920737,0.94815367,1.38513063,1.08307647,,Exotic,13.341885,13.341612,13.264636,13.0185655,55.03018083,0.15407153,13.03076658,13.65300342,
USDCHF,U.S. DOLLAR / SWISS FRANC,0.92055,0.92323,0.9144,0.91541,0.91528,0.91517,-0.00514,-0.55836185,-0.00535,-0.58104175,0.09841336,0.09841336,-0.02184336,3.47123319,1.9501058,1.21626254,-7.73285759,-0.96609473,0.96566054,0.84355771,0.62997854,Americas,Major,0.90428,0.8887546,0.8898958,0.90253595,67.46254133,0.00620117,0.88293462,0.92562538,
GBPHKD,BRITISH POUND / HONG KONG DOLLAR,9.458,9.528,9.433,9.523,9.527,9.523,0.065,0.68724889,0.066,0.69789574,-0.29316302,-0.29316302,0.16829704,-3.56455696,-4.15660225,-2.45826078,7.21684305,0.8044882,1.00710272,0.77900926,0.59579938,,Exotic,9.6295,9.81368,9.8687,9.74087,34.05480087,0.06069996,9.40345797,9.85554203,
CADCHF,CANADIAN DOLLAR / SWISS FRANC,0.67104,0.67302,0.66612,0.66629,0.66647,0.66634,-0.00475,-0.70785646,-0.00534,-0.79508062,-1.04261039,-1.04261039,-1.59506122,2.34083404,-1.49759025,-0.60565376,-8.49675895,-2.33931843,1.0358494,0.80461903,0.67499473,Americas,Minor,0.6671835,0.6580398,0.6635723,0.6704067,50.82500851,0.00461005,0.65051612,0.68385088,
CHFPLN,SWISS FRANC / POLISH ZLOTY,4.7947,4.8221,4.7717,4.788,4.7918,4.7887,-0.0067,-0.13973763,-0.0105,-0.21881838,0.1799389,0.1799389,0.70035964,2.31862378,4.64201416,1.08730075,-3.15533981,1.20695851,1.05622734,0.72548686,0.97649499,Europe,Exotic,4.81064,4.717006,4.655543,4.6885385,53.98862874,0.04028371,4.74579059,4.87548941,
USDTRY,U.S. DOLLAR / TURKISH LIRA,27.51971,27.7136,27.4185,27.56645,27.57335,27.56289,0.04674,0.16984191,0.04425,0.1607793,0.53226601,0.53226601,1.13437709,3.51224696,5.8721482,43.33860241,48.83181405,47.50803988,1.07628061,1.1027181,1.0262086,Middle East,Exotic,27.1150565,26.9595662,25.4773108,22.26074855,69.38652543,0.30231458,26.65130748,27.57880552,Spinning Top White
CADGBP,CANADIAN DOLLAR / BRITISH POUND,0.6036,0.6048,0.598,0.598,0.5988,0.598,-0.0056,-0.92776673,-0.0057,-0.94417757,-0.87850157,-0.87850157,-1.67707991,2.43233984,0.97939885,0.41981528,-7.73028854,-1.88679245,1.13712375,0.69888883,0.49728987,Americas,Minor,0.598125,0.589698,0.590912,0.59721,52.59003354,0.0031135,0.58322146,0.61302854,
GBPUSD,BRITISH POUND / U.S. DOLLAR,1.2076,1.2177,1.2038,1.2166,1.2169,1.2169,0.009,0.74527989,0.009,0.74527989,-0.25416086,-0.25416086,0.09049774,-3.35239911,-4.20472441,-2.17111611,7.50198816,0.57038935,1.15467686,0.85834074,0.66714164,Europe,Major,1.230385,1.253978,1.260958,1.24354,34.05800276,0.00866001,1.20211952,1.25865048,Bullish Engulfing
USDSEK,U.S. DOLLAR / SWEDISH KRONA,11.07963,11.12027,10.99283,11.0412,11.0417,11.0384,-0.03843,-0.34685274,-0.03773,-0.34055635,1.08808219,1.08808219,0.42146967,0.01376852,0.8673282,5.8497691,0.20237955,6.08887821,1.15930111,1.27831281,1.05364863,Europe,Exotic,11.087669,10.9303458,10.7960131,10.5977747,51.22640778,0.12415556,10.93609885,11.23923915,
ZARJPY,SOUTH AFRICAN RAND / JAPANESE YEN,7.67,7.76,7.67,7.702,7.736,7.711,0.032,0.41720991,0.012,0.15604681,-2.58031875,-2.58031875,-1.00257069,-0.79855744,0.45650189,7.25525693,-4.71359644,0.3125814,1.17340287,1.64121536,1.31861784,,Exotic,7.77525,7.73166,7.62391,7.505025,46.10717484,0.11107712,7.63170924,7.91879076,
GBPCAD,BRITISH POUND / CANADIAN DOLLAR,1.655,1.6716,1.65175,1.67138,1.67157,1.67144,0.01638,0.9897281,0.01634,0.98728732,0.91107234,0.91107234,1.73661625,-2.34642486,-0.89359305,-0.36898609,8.44596129,1.95444508,1.20175571,0.7153059,0.62382013,Europe,Minor,1.6673515,1.69317,1.6905168,1.6733266,49.16602058,0.01046325,1.62623366,1.70846934,
GBPHUF,BRITISH POUND / HUNGARIAN FORINT,450.03,452.63,446.99,448.404,449.592,448.36,-1.626,-0.36130925,-0.846,-0.18831386,-0.1060417,-0.1060417,-0.13718765,-0.05483116,0.75588711,4.79422281,-6.99520876,-0.72089625,1.26177319,1.06353314,1.0067682,Europe,Exotic,447.9912,448.44372,441.37566,438.084325,50.61881292,4.58811513,443.22503451,452.75736549,
EURPLN,EURO / POLISH ZLOTY,4.624,4.64874,4.5907,4.60763,4.6109,4.6063,-0.01637,-0.35402249,-0.01867,-0.40356224,-0.35833225,-0.35833225,0.10123898,3.233706,3.28924656,-1.64094354,-4.53277805,-1.60313494,1.26429521,0.6600007,0.8480295,Europe,Exotic,4.624666,4.5243346,4.4944105,4.5820423,55.28866718,0.0330543,4.59361657,4.65571543,
CHFTRY,SWISS FRANC / TURKISH LIRA,29.8962,30.17819,29.7833,30.13319,30.1193,30.1173,0.23699,0.79270944,0.23999,0.80282472,0.61669199,0.61669199,1.14965409,-0.13359405,3.78479936,41.65059771,61.3721878,49.17974677,1.32587725,1.15778853,0.90276029,,Exotic,29.9827145,30.3399612,28.6553953,24.7366581,52.74142791,0.33836641,29.62565605,30.33977295,
USDZAR,U.S. DOLLAR / SOUTH AFRICAN RAND,19.30202,19.43019,19.1717,19.2799,19.29425,19.2868,-0.02212,-0.1145994,-0.0217,-0.11242591,2.19226875,2.19226875,1.20894927,2.35611406,2.7811837,5.64907666,8.13604572,13.27724279,1.34828941,1.46039065,1.25766396,Africa,Exotic,19.00449,18.830367,18.7593287,18.35406615,59.10429604,0.25541345,18.68241806,19.32656194,Spinning Top Black
GBPTRY,BRITISH POUND / TURKISH LIRA,33.22511,33.5949,33.139,33.53262,33.54359,33.53372,0.30751,0.92553493,0.30094,0.90558166,0.29886907,0.29886907,1.29987829,0.00334014,1.17709889,39.91402198,59.98135526,48.30683361,1.37572045,1.16887011,0.93574882,,Exotic,33.363654,33.8179714,32.1515192,27.75800995,51.89099332,0.3828588,32.98461647,33.74269153,
CHFHUF,SWISS FRANC / HUNGARIAN FORINT,404.53,407.081,401.378,403.223,403.1,402.9,-1.307,-0.32309099,-0.567,-0.14041953,0.28177771,0.28177771,-0.03644297,0.21199394,3.42764069,6.07781753,-6.01519707,-0.1329998,1.42085515,1.18337659,1.04661731,Europe,Exotic,402.52315,402.27446,393.31563,390.402095,52.33668526,4.2403498,398.96661206,406.07968794,
EURMXN,EURO / MEXICAN PESO,18.8838,19.04752,18.76517,18.8861,18.89,18.8845,0.0023,0.01217975,-0.0009,-0.00476518,2.55824056,2.55824056,1.90525009,2.66584039,2.29881322,-5.11166378,-3.97402848,-9.45479476,1.50464931,1.39518681,1.17152234,,Exotic,18.4832105,18.5130958,18.6453357,19.27342465,64.55065367,0.21425823,18.04574563,18.92067537,Doji
EURTRY,EURO / TURKISH LIRA,28.79069,29.1666,28.734,29.01227,29.0358,29.00828,0.22158,0.76962379,0.25167,0.87505129,0.12413593,0.12413593,1.0854424,1.19982699,2.19330318,38.11532322,59.9050125,45.32045637,1.50553351,1.63723235,2.10446305,,Exotic,28.835949,29.1023816,27.656015,24.11565435,52.62773358,0.60510152,28.48795464,29.18394336,
USDCZK,U.S. DOLLAR / CZECH KORUNA,23.389,23.5108,23.1592,23.1705,23.1797,23.1713,-0.2185,-0.93419984,-0.2145,-0.91725465,0.49225832,0.49225832,0.40081463,3.82443877,6.09689088,8.3087926,-7.18806329,2.75621979,1.51818716,1.05827029,0.9369178,Europe,Exotic,22.956945,22.438826,22.09602,21.99431,62.33087412,0.21409086,22.5977865,23.3161035,
EURHUF,EURO / HUNGARIAN FORINT,389.312,392.559,386.686,388.15,387.954,387.64,-1.162,-0.29847526,-1.05,-0.26978417,-0.20055023,-0.26225799,-0.57887861,0.92303692,2.02660078,3.37985405,-7.05665437,-2.8507784,1.51880337,1.05823628,0.94443738,Europe,Exotic,386.81215,385.6948,379.58925,381.386625,53.8670554,3.72398545,380.75173961,392.87256039,Bearish Engulfing
MXNJPY,MEXICAN PESO / JAPANESE YEN,8.2317,8.3388,8.188,8.2848,8.2867,8.2848,0.0531,0.64506724,0.0458,0.55589271,-3.15838691,-3.15838691,-2.35945787,-2.9314587,-2.3721144,14.94852513,15.14342895,23.41059405,1.84171959,1.85743867,1.33012227,,Exotic,8.50576,8.49915,8.330777,7.7713085,37.40186006,0.11686588,8.27622276,8.73529724,
USDRUB,U.S. DOLLAR / RUSSIAN RUBLE,99.98,100.1076,98.207,99.7075,100.7,98.7,-0.2725,-0.27255451,-0.3883,-0.38792836,3.34503867,3.34503867,3.24252402,4.53163495,10.50371273,22.8303049,71.85555567,38.48263889,1.93529993,2.36661358,2.54140863,Europe,Exotic,96.73875,95.889396,90.611667,83.071321,61.53320104,2.43634371,93.50701393,99.97048607,Long Lower Shadow
EURRUB,EURO / RUSSIAN RUBLE,105.704,105.712,103.677,104.807,104.827,104.807,-0.897,-0.84859608,0.058,0.05537046,2.72879645,2.72879645,2.66238282,1.9414265,5.80580682,18.2162717,84.04564308,32.75783447,1.96282686,2.09864271,2.08885999,Europe,Exotic,102.9587,103.40272,98.23805,89.974225,58.51362936,2.18365758,100.51944051,105.39795949,
USDPLN,U.S. DOLLAR / POLISH ZLOTY,4.41908,4.448,4.361,4.3823,4.3856,4.3828,-0.03678,-0.83229994,-0.03679,-0.83252434,0.28605428,0.28605428,0.61554498,5.82453937,6.65384896,2.13842048,-10.77671069,0.09821836,1.99495529,1.11961915,1.22285437,Europe,Exotic,4.3507255,4.1939394,4.1435885,4.23244365,63.1303174,0.04830743,4.28506578,4.41638522,
USDMXN,U.S. DOLLAR / MEXICAN PESO,18.05978,18.21527,17.83239,17.96475,17.96577,17.96063,-0.09503,-0.52619689,-0.08865,-0.49104324,3.02365591,3.02365591,2.43463108,5.2169966,5.61951869,-1.43420305,-10.21934471,-7.76665383,2.14710423,1.85741462,1.33361488,Americas,Exotic,17.392936,17.1591726,17.1886184,17.80510715,67.95017297,0.23505817,16.8107878,17.9750842,Spinning Top Black
USDHUF,U.S. DOLLAR / HUNGARIAN FORINT,371.75,375.526,366.87,369.004,369.253,369.035,-2.746,-0.73866846,-2.686,-0.72264522,0.29190335,0.29190335,0.00379414,3.55681531,5.26429896,7.29355664,-13.35086648,-1.11373138,2.35941887,1.55812502,1.3735964,Europe,Exotic,363.9747,357.54674,349.99656,352.330805,60.60332764,5.10703749,353.27689282,374.67250718,Bearish Engulfing
